riga;nome attributo;valore da imputare;valore imputato
245;Region;Europe;Europe
331;Delivery_Total;2;14
802;Region;Africa;?
520;Delivery_Year_;1994;?
853;Order_Month;Mar;?
872;Model_Series;737-700;?
49;Order_Year;2014;?
748;Order_Year;2007;?
218;Customer_Name;Miami Air;AirTran Airways (Merged with S
402;Order_Total;1;?
254;Order_Total;1;?
301;Model_Series;707/720;?
338;Customer_Name;LATAM Airlines Group;Altavair LLC
314;Country;USA;?
632;Model_Series;DC-8;?
860;Delivery_Total;1;?
466;Delivery_Year_;2018;1998
186;Region;South America;South Asia
665;Model_Series;737-700W;?
744;Model_Series;747-200;?
592;Model_Series;767-200ER;?
580;Order_Year;2005;?
24;Order_Total;5;10
560;Order_Year;1997;?
322;Region;Europe;?
141;Order_Year;1996;?
786;Engine;PW;?
233;Country;USA;?
452;Engine;GE;?
886;Region;Oceania;South Asia
743;Order_Year;2010;?
726;Order_Month;Apr;Aug
743;Order_Total;4;?
793;Delivery_Year_;1967;?
136;Delivery_Total;1;?
472;Order_Month;May;?
16;Region;Europe;Southeast Asia
255;Order_Total;1;10
735;Country;Azerbaijan;?
200;Engine;PW;?
518;Order_Year;1988;?
550;Region;Europe;Central Asia
545;Model_Series;DC-8;?
693;Country;USA;?
600;Order_Total;3;?
831;Engine;CF;?
874;Delivery_Total;2;?
380;Customer_Name;Norwegian Air Shuttle;?
633;Model_Series;DC-9;?
509;Delivery_Total;2;14
380;Engine;CF;?
530;Country;South Korea;?
875;Order_Year;1985;?
38;Customer_Name;CATIC;Transtar Airlines Corporation
516;Customer_Name;ICBC Leasing;?
244;Order_Year;1967;?
818;Order_Total;2;?
149;Engine;CF;?
644;Engine;GE;?
639;Region;North America;South Asia
295;Model_Series;747-8F;?
689;Order_Year;1988;?
297;Engine;RR;?
92;Order_Year;1966;?
555;Delivery_Total;2;14
432;Customer_Name;Dutch Caribbean Airlines;?
359;Order_Total;1;?
835;Engine;PW;?
455;Delivery_Total;4;?
477;Region;Caribbean;Central America and Mexico
243;Order_Total;1;10
515;Region;North America;?
321;Country;France;?
513;Region;Middle East;Oceania
424;Order_Total;1;?
663;Country;Ireland;?
91;Model_Series;737-800;?
81;Delivery_Total;1;1
643;Region;Europe;Europe
161;Region;Southeast Asia;East Asia
297;Order_Total;1;?
149;Delivery_Year_;2015;?
325;Model_Series;737-300;?
162;Country;Canada;?
669;Model_Series;737-700W;?
256;Delivery_Total;2;10
462;Customer_Name;Pegasus Airlines;Turkish Airlines
671;Order_Year;1995;?
356;Customer_Name;PLUNA;Pacific Western Airlines
518;Model_Series;737-400;?
98;Country;Peru;?
190;Country;Gabon;Dominican Republic
71;Engine;PW;?
789;Delivery_Total;1;?
156;Delivery_Year_;1981;?
363;Region;Africa;Central Asia
612;Model_Series;727;?
9;Model_Series;757-200;?
163;Order_Year;1980;?
45;Delivery_Total;1;?
234;Country;Brazil;Colombia
426;Model_Series;707/720;?
829;Order_Year;1986;?
672;Region;North America;Oceania
145;Customer_Name;Socialist Republic of Romania;Maersk Air
802;Customer_Name;Royal Air Maroc;?
658;Customer_Name;BDS USAF Tanker Program;?
534;Model_Series;737-200;?
7;Order_Month;Feb;Aug
287;Delivery_Total;1;?
493;Customer_Name;Frontier Airlines;VASP Airlines
231;Delivery_Year_;1970;?
757;Region;South America;?
772;Order_Year;2014;?
73;Customer_Name;US Airways Inc.;?
757;Order_Year;1968;?
833;Order_Month;Jan;?
275;Region;Europe;?
471;Region;Southeast Asia;East Asia
215;Order_Total;1;?
430;Country;Cyprus;?
324;Order_Total;1;10
319;Country;USA;?
136;Engine;PW;?
19;Customer_Name;Malev Hungarian Airlines Ltd.;?
476;Model_Series;737-800;?
452;Region;North America;Africa
640;Delivery_Total;1;?
231;Order_Total;4;16
123;Customer_Name;S7 Group;?
73;Delivery_Total;2;14
842;Delivery_Year_;2016;?
854;Delivery_Year_;2006;?
760;Country;USA;?
151;Order_Month;Jan;Dec
852;Order_Month;Jun;Nov
346;Region;Europe;?
641;Engine;PW;?
427;Model_Series;737-200;?
484;Model_Series;DC-9;?
760;Delivery_Year_;2003;?
72;Order_Total;2;?
341;Engine;CF;?
615;Region;Middle East;Oceania
884;Order_Total;4;?
537;Delivery_Year_;1965;?
544;Customer_Name;Midway Airlines;?
840;Order_Total;7;?
68;Model_Series;737-200;?
185;Region;Europe;Oceania
658;Engine;PW;?
772;Delivery_Year_;2016;?
383;Region;Southeast Asia;Southeast Asia
236;Model_Series;727;?
448;Region;Oceania;?
490;Delivery_Year_;2016;2016
548;Order_Year;1989;?
861;Order_Year;2014;?
415;Order_Year;2014;?
439;Region;North America;Oceania
659;Delivery_Total;9;?
94;Engine;PW;?
622;Delivery_Total;2;14
809;Order_Total;1;?
642;Delivery_Year_;1974;?
266;Order_Year;1999;?
201;Delivery_Year_;2011;?
236;Customer_Name;Avianca;?
14;Order_Total;1;?
187;Model_Series;DC-9;?
615;Country;Qatar;Argentina
887;Customer_Name;Canadian Air Force;?
664;Region;Europe;?
178;Country;Israel;?
479;Order_Year;2007;?
301;Customer_Name;Aviation Service & Support;Western Airlines
215;Delivery_Total;1;?
73;Order_Year;1969;?
175;Order_Total;1;?
294;Engine;CF;?
193;Delivery_Year_;1966;?
472;Country;Singapore;?
345;Order_Total;1;?
415;Delivery_Year_;2017;?
533;Delivery_Year_;2014;?
672;Customer_Name;Flying Tiger;?
248;Order_Month;Mar;Aug
713;Order_Year;2019;?
427;Customer_Name;TUI Group;?
108;Model_Series;777-300ER;?
409;Delivery_Total;1;?
692;Model_Series;DC-8;?
27;Model_Series;777F;?
248;Customer_Name;Trans Carib Air;World Airways Inc.
894;Country;United Kingdom;?
752;Order_Year;2008;?
513;Order_Year;2008;?
744;Country;Israel;?
218;Region;North America;Central America and Mexico
773;Region;Europe;Oceania
14;Model_Series;MD-80;?
890;Delivery_Year_;1997;?
321;Delivery_Total;2;?
309;Delivery_Year_;2017;?
361;Engine;RR;?
328;Delivery_Year_;2014;?
673;Delivery_Year_;1970;?
697;Order_Month;Jan;?
102;Delivery_Total;1;?
609;Delivery_Year_;1980;?
600;Order_Year;2001;?
200;Order_Month;Jan;?
192;Engine;GE;?
318;Delivery_Year_;1966;?
295;Region;Europe;?
631;Model_Series;737-800A;?
677;Model_Series;737-400;?
269;Region;Middle East;Oceania
20;Country;Cameroon;Ukraine
668;Region;East Asia;Europe
82;Order_Total;1;?
208;Customer_Name;Sberbank Leasing;?
707;Engine;CF;?
491;Customer_Name;Unidentified Customer(s);?
581;Model_Series;747-8F;?
598;Order_Month;Jun;Oct
375;Delivery_Total;1;?
879;Order_Year;1968;?
207;Customer_Name;Saudi Arabian Airlines;?
534;Region;Africa;?
278;Customer_Name;BLF Ltd.;?
894;Model_Series;737-300;?
88;Order_Month;Mar;Jul
53;Customer_Name;USAF PAR Program;FedEx Express
862;Order_Year;1998;?
471;Model_Series;737-200;?
878;Delivery_Year_;2011;?
518;Order_Month;Apr;Jul
563;Delivery_Total;3;10
58;Delivery_Total;3;?
239;Country;United Kingdom;?
799;Model_Series;737-200;?
717;Engine;CF;?
772;Model_Series;777-300ER;?
446;Engine;CF;?
567;Engine;PW;?
347;Delivery_Year_;2018;?
324;Order_Month;May;Jun
796;Delivery_Total;2;?
410;Order_Total;2;?
495;Customer_Name;Standard Airways;?
497;Model_Series;DC-9;?
147;Engine;PW;?
851;Delivery_Total;4;14
330;Order_Total;1;?
724;Model_Series;727;?
198;Order_Total;3;?
615;Order_Total;1;?
456;Country;China;?
109;Order_Month;Feb;?
494;Engine;PW;?
759;Delivery_Year_;1978;?
604;Model_Series;737-800;?
234;Delivery_Total;3;10
264;Model_Series;777-200LR;?
74;Region;Europe;South Asia
424;Country;Italy;Trinidad and Tobago
407;Country;Lebanon;?
379;Customer_Name;Business Jet / VIP Customer(s);Heller Financial
870;Delivery_Total;5;?
762;Engine;GE;?
660;Region;Europe;Middle East
757;Country;Peru;?
181;Order_Year;2008;?
390;Region;North America;Central America and Mexico
219;Order_Month;Dec;Feb
578;Region;Europe;?
812;Model_Series;MD-90;?
7;Region;Southeast Asia;Southeast Asia
341;Model_Series;737 MAX;?
381;Region;North America;Oceania
132;Engine;PW;?
307;Customer_Name;Yemenia;?
503;Order_Total;1;?
691;Country;USA;?
132;Country;Canada;?
436;Model_Series;737-200;?
380;Country;Norway;?
607;Customer_Name;China Southern Airlines;?
60;Customer_Name;SilkAir;?
575;Order_Year;2002;?
24;Order_Month;Oct;?
839;Delivery_Total;4;?
661;Order_Year;1997;?
765;Customer_Name;Mey-Air;Avianca El Salvador
794;Order_Month;Feb;?
826;Order_Year;1970;?
735;Customer_Name;Silk Way Airlines;?
65;Engine;CF;?
801;Country;Argentina;?
37;Customer_Name;CAAC-Civil Aviation of China;Martinair Cargo
682;Customer_Name;British Airways;Olympic Airlines
793;Order_Total;1;?
758;Order_Month;Jun;?
519;Delivery_Year_;1998;?
594;Model_Series;DC-8;?
111;Delivery_Total;1;?
566;Delivery_Year_;1968;?
2;Delivery_Year_;2002;?
578;Delivery_Year_;1981;?
852;Customer_Name;Eastern Provincial Airways;Wardair
247;Delivery_Year_;2006;?
593;Delivery_Year_;1978;1980
206;Country;Gibraltar;?
542;Country;Sweden;?
660;Engine;CF;?
688;Order_Year;2007;?
136;Order_Total;1;?
108;Order_Year;2011;?
76;Country;USA;?
292;Order_Month;Jan;Feb
388;Order_Total;1;10
738;Customer_Name;Finnair;?
594;Country;Japan;?
618;Order_Year;1967;?
132;Order_Month;Jan;?
219;Model_Series;737-700;?
11;Model_Series;757-200;?
426;Delivery_Total;7;?
852;Order_Year;1972;?
888;Order_Month;Nov;Oct
568;Customer_Name;9 Air;?
555;Delivery_Year_;1998;1998
724;Order_Year;1972;?
386;Order_Month;May;?
851;Order_Year;2006;?
718;Order_Month;Feb;?
22;Customer_Name;DAE 4 Ireland Limited;?
349;Order_Month;Sep;Jun
674;Delivery_Total;1;1
280;Region;Europe;Central Asia
636;Model_Series;737-300;?
86;Order_Total;1;?
816;Order_Month;Jan;?
431;Order_Year;1971;?
323;Country;USA;?
127;Engine;GE;?
292;Delivery_Total;2;?
303;Order_Year;1988;?
807;Engine;PW;?
132;Model_Series;747-400M;?
91;Country;USA;?
124;Order_Year;1967;?
131;Model_Series;767-300ER;?
678;Engine;PW;?
698;Delivery_Total;6;?
496;Delivery_Total;5;?
784;Order_Month;Apr;Oct
778;Model_Series;737-800;?
6;Order_Year;1978;?
196;Order_Total;1;?
604;Order_Year;2011;?
212;Engine;PW;?
18;Delivery_Total;1;?
566;Engine;PW;?
212;Model_Series;747-400F;?
16;Order_Month;Jan;Apr
645;Delivery_Total;4;?
150;Engine;PW;?
425;Country;Venezuela;?
828;Country;Germany;?
559;Engine;PW;?
797;Engine;RR;?
262;Country;United Kingdom;?
344;Engine;CF;?
688;Customer_Name;Virgin Australia;Biman Bangladesh Airlines
655;Region;South Asia;Oceania
163;Customer_Name;LADECO;Midland Montagu Leasing
509;Country;Japan;?
120;Customer_Name;Garuda Indonesia;Garuda Indonesia
99;Delivery_Total;2;14
641;Model_Series;737-200;?
540;Country;South Africa;Colombia
768;Delivery_Total;1;?
745;Order_Month;Jan;?
879;Customer_Name;Middle East Airlines;?
785;Delivery_Total;3;?
562;Delivery_Year_;1992;?
251;Country;Angola;?
774;Order_Year;1981;?
686;Model_Series;737-900ER;?
495;Order_Month;Nov;?
384;Delivery_Total;6;2
588;Delivery_Year_;1996;1996
577;Order_Year;2006;?
241;Country;Japan;?
636;Delivery_Total;2;?
488;Region;East Asia;Oceania
198;Model_Series;737-700;?
171;Model_Series;737-800;?
372;Engine;GE;?
547;Order_Total;1;?
820;Delivery_Total;1;?
452;Order_Total;3;?
152;Region;Europe;Caribbean
325;Engine;CF;?
673;Model_Series;737-200;?
813;Engine;CF;?
268;Order_Year;2006;?
629;Order_Month;Jan;?
399;Order_Year;1963;?
529;Order_Total;1;16
808;Delivery_Year_;1999;?
258;Model_Series;777F;?
634;Model_Series;737-800;?
340;Country;United Kingdom;?
801;Delivery_Year_;1981;2006
617;Order_Year;1965;?
145;Model_Series;707/720;?
895;Country;Uzbekistan;?
360;Country;USA;?
790;Customer_Name;Xiamen Airlines;?
168;Order_Total;2;?
139;Customer_Name;City Bird;Irish Aerospace
598;Delivery_Year_;1997;?
532;Order_Month;Jan;Feb
728;Model_Series;737-800;?
895;Order_Month;Feb;Oct
305;Country;Canada;?
663;Region;Europe;?
198;Region;North America;Middle East
463;Delivery_Year_;1967;1968
240;Customer_Name;EL AL Israel Airlines;Wien Air Alaska
143;Order_Month;Aug;?
247;Order_Month;Jan;Nov
519;Model_Series;737-700;?
679;Customer_Name;Indonesian Air Force-DUPLICATE;?
32;Engine;PW;?
341;Delivery_Total;1;?
538;Delivery_Total;1;?
589;Region;Europe;East Asia
288;Order_Total;1;?
293;Country;Russian Federation;?
520;Country;Kuwait;?
857;Order_Total;1;?
886;Delivery_Year_;2017;?
724;Delivery_Year_;1973;?
115;Model_Series;707/720;?
505;Engine;PW;?
292;Delivery_Year_;2018;?
691;Engine;PW;?
272;Delivery_Year_;2001;?
120;Order_Year;1973;?
699;Order_Year;2000;?
284;Order_Total;3;?
543;Region;North America;?
473;Model_Series;737-200;?
448;Delivery_Year_;1978;?
454;Delivery_Year_;1992;?
436;Delivery_Total;1;?
431;Customer_Name;Air France;?
43;Order_Month;Jul;Dec
748;Delivery_Total;1;?
581;Region;Europe;South Asia
621;Order_Total;2;10
731;Engine;CF;?
760;Customer_Name;Midwest Airlines Inc.;?
574;Delivery_Year_;1987;?
432;Model_Series;DC-9;?
746;Country;India;?
249;Order_Total;2;?
326;Region;Oceania;Oceania
747;Region;North America;North America
864;Country;Zambia;?
522;Region;North America;Oceania
264;Delivery_Total;1;14
19;Engine;PW;?
795;Delivery_Total;4;?
119;Engine;GE;?
797;Country;China;?
395;Order_Total;1;?
579;Customer_Name;Avianca Costa Rica;?
230;Order_Total;2;16
172;Customer_Name;Air Jamaica-See CBL;?
216;Order_Month;Dec;?
586;Delivery_Total;2;9
118;Customer_Name;Kenya Airways;East African Airways
789;Delivery_Year_;1961;1963
898;Model_Series;707/720;?
242;Country;Turkey;?
776;Country;USA;?
475;Delivery_Total;5;?
855;Model_Series;707/720;?
105;Region;Europe;Southeast Asia
154;Order_Total;1;10
199;Delivery_Year_;1983;?
657;Delivery_Total;1;?
890;Order_Year;1997;?
192;Country;China;?
801;Region;South America;Oceania
850;Delivery_Total;2;?
660;Customer_Name;Brussels Airlines SA/NV;?
558;Engine;PW;?
399;Region;North America;Oceania
116;Order_Year;2018;?
633;Order_Year;1976;?
585;Order_Total;1;?
178;Order_Total;2;?
261;Order_Year;1982;?
506;Engine;CF;?
137;Delivery_Year_;2002;1998
321;Region;Europe;?
786;Model_Series;DC-9;?
765;Order_Year;1971;?
463;Delivery_Total;1;1
457;Country;USA;?
362;Country;France;?
656;Engine;PW;?
138;Delivery_Year_;1988;?
116;Order_Month;Nov;?
29;Region;North America;Oceania
360;Model_Series;727;?
422;Order_Year;1991;?
14;Delivery_Year_;1987;?
282;Delivery_Total;1;?
446;Order_Total;4;16
326;Order_Month;Jan;Sep
168;Country;USA;?
523;Order_Year;1964;?
863;Order_Total;2;?
458;Engine;CF;?
594;Order_Month;Jan;?
224;Delivery_Total;1;?
645;Order_Year;1999;?
895;Customer_Name;Uzbekistan Airways;?
742;Delivery_Total;1;?
563;Order_Total;3;10
388;Engine;PW;?
676;Delivery_Total;5;?
148;Engine;CF;?
12;Delivery_Total;1;10
845;Region;Southeast Asia;?
133;Model_Series;747-400M;?
571;Engine;PW;?
773;Order_Total;1;?
431;Order_Month;Jan;Oct
713;Delivery_Total;1;1
425;Delivery_Total;2;?
384;Delivery_Year_;2004;?
199;Engine;GE;?
83;Country;Morocco;?
847;Region;North America;?
661;Region;North America;?
84;Region;North America;?
144;Delivery_Total;1;?
546;Customer_Name;Republic of France;Euralair
13;Engine;CF;?
424;Customer_Name;AIR ITALY S.p.A.;Aero Lloyd
222;Order_Month;Jan;?
479;Delivery_Year_;2010;?
624;Delivery_Year_;1977;1975
785;Model_Series;737-200;?
805;Delivery_Total;4;?
256;Customer_Name;Air China Southwest Branch;US Airways Inc.
375;Customer_Name;CATIC;Shanghai Airlines
330;Country;USA;?
609;Country;Canada;?
559;Customer_Name;Ansett Australia;?
317;Order_Month;Jan;Aug
796;Model_Series;737-700;?
116;Delivery_Total;2;14
202;Delivery_Year_;1970;1970
5;Region;Europe;South Asia
383;Delivery_Total;1;?
874;Region;North America;Africa
57;Engine;CF;?
134;Order_Year;1988;?
188;Order_Month;Mar;Nov
400;Customer_Name;Aloha Airlines;?
753;Order_Total;2;?
536;Order_Total;2;?
304;Country;Niger;?
672;Engine;PW;?
302;Region;Southeast Asia;North America
460;Country;USA;?
749;Order_Year;2016;?
397;Engine;CF;?
327;Order_Year;1981;?
366;Delivery_Year_;1995;?
581;Customer_Name;AirBridgeCargo Airlines;?
731;Delivery_Total;1;?
111;Model_Series;707/720;?
401;Customer_Name;EVA Air;Thai Airways International
783;Delivery_Total;1;?
597;Country;Sweden;?
528;Customer_Name;Qatar Airways;Mid East Jet
618;Delivery_Total;5;?
402;Region;Africa;Caribbean
241;Engine;GE;?
462;Order_Month;Feb;?
834;Engine;CF;?
140;Region;North America;?
51;Customer_Name;Air Malta;Midland Montagu Leasing
169;Region;South Asia;North America
685;Country;USA;?
871;Delivery_Total;1;?
491;Delivery_Total;1;3
813;Model_Series;737-900ER;?
595;Order_Total;2;?
136;Customer_Name;Playboy;Seaboard World Airlines
62;Delivery_Total;1;10
546;Engine;CF;?
164;Order_Month;Dec;Aug
365;Country;Sweden;?
867;Model_Series;707/720;?
722;Model_Series;727;?
375;Engine;PW;?
493;Order_Year;1979;?
227;Order_Total;1;10
884;Country;Ireland;?
87;Delivery_Year_;2000;?
331;Order_Month;Feb;?
133;Customer_Name;Philippine Airlines;?
892;Country;USA;Venezuela
589;Country;Switzerland;Jamaica
784;Model_Series;DC-10;?
443;Region;North America;?
159;Country;Azerbaijan;?
327;Order_Month;Mar;Jan
434;Country;USA;?
537;Delivery_Total;2;?
94;Order_Total;1;?
28;Engine;GE;?
613;Country;USA;?
555;Country;USA;?
507;Order_Year;1999;?
290;Order_Total;1;?
243;Delivery_Year_;1973;?
221;Engine;CF;?
795;Order_Year;1967;?
566;Region;North America;?
619;Order_Year;2014;?
624;Order_Month;Feb;?
78;Engine;PW;?
4;Engine;GE;?
101;Region;Africa;East Asia
478;Engine;RR;?
711;Order_Month;Nov;?
617;Delivery_Total;2;10
84;Engine;PW;?
629;Region;East Asia;?
158;Order_Year;1993;?
250;Delivery_Total;2;14
137;Region;Central America and Mexico;?
787;Region;East Asia;?
896;Delivery_Year_;1973;?
48;Order_Year;2010;?
348;Delivery_Year_;2004;?
816;Order_Total;2;?
169;Delivery_Total;2;?
290;Order_Year;1980;?
459;Order_Month;Aug;?
121;Order_Year;1963;?
707;Customer_Name;BDS Indian Navy P-8I;?
257;Delivery_Year_;1991;1992
525;Order_Month;Jan;?
197;Delivery_Total;2;14
705;Country;Saudi Arabia;?
643;Model_Series;787-9;?
857;Region;Europe;?
417;Order_Year;1987;?
241;Order_Year;2004;?
718;Delivery_Year_;1973;1975
263;Delivery_Total;2;14
290;Order_Month;Jan;Oct
793;Model_Series;727;?
575;Engine;CF;?
464;Order_Year;2018;?
740;Delivery_Year_;1970;1980
101;Order_Total;1;?
866;Order_Month;Dec;?
55;Engine;CF;?
507;Country;Panama;?
121;Country;USA;?
842;Model_Series;737-800;?
122;Order_Month;Mar;Jan
779;Region;East Asia;Oceania
588;Order_Total;1;?
511;Country;United Kingdom;?
271;Order_Total;1;?
568;Country;China;?
791;Order_Total;2;?
67;Order_Year;2005;?
727;Engine;PW;?
395;Customer_Name;TAME;Alaska Airlines
777;Engine;PW;?
248;Engine;GE;?
625;Customer_Name;Socialist Republic of Romania;?
139;Delivery_Year_;1998;?
57;Model_Series;737-800;?
36;Country;Azerbaijan;?
684;Order_Total;1;16
788;Model_Series;727;?
499;Order_Month;Feb;?
433;Country;Japan;?
598;Region;North America;Central Asia
178;Order_Year;2014;?
813;Customer_Name;Turkish Airlines;?
273;Order_Month;Jan;?
834;Country;USA;?
561;Engine;PW;?
369;Engine;PW;?
874;Order_Month;Mar;Mar
249;Model_Series;DC-10;?
524;Delivery_Year_;1977;?
427;Region;Europe;South Asia
772;Order_Total;2;?
850;Order_Year;1977;?
764;Order_Month;Mar;Aug
604;Region;Europe;South Asia
473;Order_Year;1983;?
682;Order_Total;2;?
463;Engine;PW;?
386;Order_Total;1;?
41;Delivery_Year_;2017;?
521;Engine;PW;?
283;Order_Total;1;10
809;Delivery_Year_;1988;?
283;Customer_Name;Asiana Airlines;?
300;Region;North America;South Asia
503;Region;North America;Central Asia
780;Order_Total;3;?
272;Engine;CF;?
399;Delivery_Total;1;1
733;Engine;PW;?
413;Delivery_Year_;1981;?
130;Delivery_Total;1;?
558;Delivery_Total;1;1
669;Engine;CF;?
9;Delivery_Year_;2000;?
635;Model_Series;737-800;?
497;Engine;PW;?
767;Customer_Name;L.T.E. International Airways;?
821;Model_Series;MD-80;?
591;Engine;PW;?
363;Delivery_Year_;1985;?
232;Delivery_Total;5;?
242;Order_Year;1996;?
342;Delivery_Year_;2016;?
249;Order_Year;1972;?
369;Region;North America;?
651;Delivery_Total;1;1
378;Customer_Name;China Eastern Yunnan Airlines;?
651;Model_Series;727;?
776;Region;North America;Middle East
747;Engine;PW;?
318;Order_Total;12;16
534;Order_Total;1;10
607;Model_Series;757-200;?
145;Delivery_Total;1;?
449;Region;East Asia;South Asia
495;Engine;PW;?
207;Order_Total;3;?
859;Engine;CF;?
587;Engine;PW;?
555;Region;North America;?
210;Region;Europe;East Asia
65;Region;East Asia;?
188;Order_Year;1973;?
144;Order_Total;1;?
31;Order_Year;2018;?
774;Delivery_Total;2;6
846;Model_Series;DC-10;?
271;Country;Brazil;?
404;Model_Series;777-300ER;?
489;Order_Month;Jan;Nov
742;Order_Month;Jan;?
713;Country;Malaysia;Uzbekistan
896;Order_Year;1973;?
652;Country;USA;?
151;Delivery_Total;2;?
101;Delivery_Total;1;7
510;Country;South Africa;?
349;Order_Year;1987;?
403;Country;China;?
487;Engine;CF;?
560;Order_Total;1;16
554;Order_Month;Jan;Sep
408;Order_Year;1980;?
103;Delivery_Year_;1996;?
413;Country;USA;?
840;Engine;CF;?
268;Engine;CF;?
318;Order_Month;Jan;Dec
654;Delivery_Year_;1975;?
638;Order_Total;3;?
791;Customer_Name;China Northern Airlines;?
136;Order_Month;Jun;Apr
170;Delivery_Total;1;?
675;Engine;PW;?
826;Order_Month;Apr;Feb
355;Order_Month;Oct;Jan
522;Customer_Name;Wardair;?
97;Order_Total;1;?
271;Model_Series;DC-10;?
719;Customer_Name;British Airways;Pacific Northern
525;Engine;PW;?
889;Engine;PW;?
857;Country;Germany;?
752;Model_Series;737-800;?
426;Order_Month;Jun;?
868;Order_Month;Jun;?
548;Delivery_Year_;1991;?
257;Engine;CF;?
751;Engine;PW;?
678;Customer_Name;SABENA Aerospace;?
324;Country;Netherlands;Azerbaijan
418;Model_Series;DC-10;?
474;Model_Series;737-800;?
754;Model_Series;DC-10;?
848;Engine;GE;?
237;Delivery_Total;2;14
808;Customer_Name;Ukraine International Airlines;GPA Group
583;Region;Europe;East Asia
24;Customer_Name;Onur Air;?
662;Delivery_Year_;1978;?
558;Region;North America;Oceania
586;Delivery_Year_;1967;?
725;Delivery_Year_;2016;?
569;Order_Year;1965;?
34;Engine;CF;?
528;Order_Month;Mar;?
21;Order_Year;2021;?
245;Model_Series;737-500;?
846;Order_Month;Feb;?
140;Engine;CF;?
299;Delivery_Total;2;14
46;Engine;CF;?
89;Country;Slovakia (Slovak Republic);?
754;Delivery_Year_;1984;?
443;Order_Month;Apr;Aug
494;Country;Jordan;?
148;Delivery_Year_;2002;?
747;Model_Series;DC-9;?
634;Customer_Name;Air Europa;?
312;Order_Total;5;10
598;Country;USA;Turkmenistan
705;Region;Middle East;?
199;Order_Year;1981;?
145;Order_Month;Mar;Aug
505;Country;USA;?
879;Order_Month;Aug;Jan
209;Order_Total;2;?
526;Engine;PW;?
160;Country;Bahrain;Tanzania United Republic of
208;Region;Europe;?
229;Engine;GE;?
411;Delivery_Total;2;14
812;Delivery_Total;1;?
751;Order_Total;2;?
40;Model_Series;MD-11;?
290;Delivery_Year_;1981;?
599;Order_Month;Apr;Oct
603;Engine;CF;?
223;Customer_Name;Trans European Airways;SAS Norway
164;Engine;CF;?
27;Delivery_Total;4;14
217;Engine;PW;?
676;Region;East Asia;South America
605;Customer_Name;Juneyao Air Co. LTD.;Juneyao Air Co. LTD.
639;Engine;PW;?
19;Region;Europe;Central Asia
410;Region;Central America and Mexico;Oceania
641;Order_Year;1975;?
360;Delivery_Year_;1975;1975
129;Order_Year;1971;?
206;Order_Year;1997;?
830;Region;East Asia;?
553;Delivery_Year_;1967;1968
244;Delivery_Year_;1967;?
831;Delivery_Total;4;14
557;Delivery_Total;1;14
182;Order_Total;1;?
786;Delivery_Total;1;?
829;Model_Series;MD-11;?
544;Order_Year;1988;?
230;Engine;PW;?
42;Region;Middle East;South Asia
755;Model_Series;707/720;?
590;Order_Year;1971;?
340;Order_Total;4;16
694;Engine;CF;?
627;Engine;GE;?
500;Delivery_Year_;1981;1980
2;Customer_Name;Ryanair;?
613;Order_Month;Apr;?
410;Model_Series;737-300;?
100;Delivery_Year_;1984;?
36;Order_Month;Feb;?
374;Order_Month;Dec;?
460;Delivery_Year_;2014;?
483;Model_Series;737-200;?
31;Delivery_Total;1;?
289;Model_Series;737-400;?
681;Delivery_Year_;1969;1968
176;Order_Month;Apr;Oct
769;Delivery_Year_;2014;2011
10;Order_Year;1995;?
130;Engine;GE;?
114;Delivery_Year_;2007;2007
420;Order_Month;Apr;?
125;Region;South America;?
838;Order_Year;1974;?
468;Order_Total;1;?
781;Country;United Kingdom;Costa Rica
179;Region;Europe;Central Asia
372;Order_Month;Jan;?
530;Order_Year;1974;?
678;Delivery_Total;2;14
782;Customer_Name;Sojitz;KE Aircraft Leasing
18;Country;Germany;Trinidad and Tobago
805;Order_Year;2013;?
540;Order_Total;2;16
482;Customer_Name;Boullioun Aviation Services;Air Senegal International
890;Model_Series;MD-90;?
668;Order_Year;1994;?
823;Order_Total;1;?
519;Order_Year;1995;?
512;Region;Europe;Caribbean
681;Region;North America;Oceania
69;Delivery_Year_;1982;?
300;Model_Series;767-300F;?
122;Region;North America;Central America and Mexico
754;Customer_Name;Zambia Airways;?
699;Order_Month;May;Apr
314;Customer_Name;NAS Aviation Services LLC;TAROM Romanian Air Transport
572;Customer_Name;Air Charter;?
367;Region;Oceania;Central Asia
742;Engine;PW;?
457;Delivery_Year_;1968;?
391;Model_Series;767-300ER;?
883;Customer_Name;Pacific Southwest Airlines;Panagra Cargo
777;Delivery_Total;1;1
539;Country;Slovakia (Slovak Republic);?
11;Region;Europe;Caribbean
607;Order_Year;1987;?
591;Delivery_Total;1;?
548;Country;USA;?
207;Order_Month;Feb;Aug
590;Order_Total;3;?
485;Customer_Name;CES Leasing Corporation;?
579;Order_Month;Aug;Nov
453;Region;East Asia;East Asia
882;Delivery_Year_;2007;?
684;Order_Month;Jan;?
576;Order_Month;Jun;Nov
82;Order_Year;1964;?
462;Model_Series;737-800;?
560;Order_Month;Mar;Jan
172;Delivery_Year_;1974;?
416;Customer_Name;British Caledonian Airways;?
273;Country;Cameroon;?
277;Order_Month;Feb;Jan
819;Engine;CF;?
678;Region;Europe;?
181;Engine;CF;?
92;Order_Month;Jan;Jul
531;Order_Total;4;16
162;Delivery_Year_;1968;1968
816;Region;Europe;Southeast Asia
