riga;nome attributo;valore da imputare;valore imputato
247;Product_ID;OFF-AP-10004052;OFF-AP-10000240
836;Customer_ID;BB-11545;BB-11545
3176;Customer_ID;EH-13765;EH-13765
4067;Product_Name;24 Capacity Maxi Data Binder Racks Pearl;?
389;Customer_Name;Ted Butterfield;?
3045;Segment;Consumer;Consumer
530;Segment;Consumer;Home Office
4293;Segment;Corporate;?
1164;Sub-Category;Accessories;?
2135;Region;East;East
1792;Region;East;East
1241;Product_Name;Ibico Standard Transparent Covers;?
2297;Region;West;?
13;City;Los Angeles;San Diego
1933;Sales;108.4;?
46;Customer_ID;JM-16195;JM-16195
822;Product_Name;Xerox 1966;?
3438;Product_Name;Message Book Standard Line While You Were Out 5 1/2 X 4 200 Sets/Book;?
2320;Sales;475.94;?
3795;Product_ID;TEC-PH-10002583;TEC-PH-10004614
3461;Segment;Consumer;?
3123;Product_Name;Geemarc AmpliPOWER60;?
177;Product_ID;TEC-PH-10000215;TEC-PH-10000376
3428;Sub-Category;Furnishings;Furnishings
1973;Region;East;East
4328;City;Jackson;?
2746;Customer_Name;Ben Peterman;Ben Peterman
596;Sub-Category;Supplies;?
2699;Sales;8.75;294.62
3509;Customer_ID;JF-15415;JF-15415
2728;Sub-Category;Appliances;?
543;Sub-Category;Binders;?
3732;Ship_Mode;First Class;Second Class
2196;Customer_Name;Thomas Thornton;?
4494;Customer_ID;RP-19855;RP-19855
3725;Customer_ID;CS-12355;SC-20800
1450;Product_Name;Iceberg OfficeWorks 42 Round Tables;?
3937;Customer_Name;Ann Chong;?
2588;Ship_Mode;Standard Class;?
592;Customer_Name;Greg Guthrie;?
2642;State;New York;?
3506;Region;Central;Central
2566;City;Decatur;?
3309;Region;West;West
1470;Customer_Name;Pauline Webber;?
1834;Customer_Name;Tracy Poddar;Tracy Poddar
1082;Segment;Consumer;?
3662;Segment;Consumer;?
2087;Customer_Name;Paul Prost;?
288;Product_ID;FUR-FU-10002364;?
4121;Segment;Corporate;?
2406;Customer_Name;Roy Collins;Roy Collins
3843;Product_Name;Memorex Micro Travel Drive 32 GB;?
1348;Region;Central;Central
2928;Segment;Corporate;Corporate
4450;State;California;Colorado
586;Customer_Name;Roger Demir;?
2242;Sales;5.18;419.4
1178;Customer_Name;Shirley Daniels;?
3677;Sub-Category;Furnishings;?
1524;Sales;23.68;?
2215;Ship_Mode;Standard Class;?
2889;Region;West;West
3279;Customer_ID;TB-21280;TB-21520
965;State;Colorado;?
1829;Sub-Category;Copiers;Copiers
3655;Segment;Consumer;?
1238;Region;East;?
1499;Product_ID;FUR-BO-10001337;?
3049;Ship_Mode;First Class;?
2458;Product_ID;OFF-BI-10003650;?
1713;Ship_Mode;Standard Class;?
4386;Region;West;West
4399;Customer_Name;Janet Martin;Janet Martin
309;Ship_Mode;Second Class;Standard Class
3537;Product_Name;Chromcraft Rectangular Conference Tables;Chromcraft Rectangular Conference Tables
1647;Sales;8.1;79.12
84;State;California;?
2575;Customer_Name;Lena Creighton;?
84;Product_ID;OFF-BI-10002735;OFF-BI-10002735
759;Product_ID;OFF-BI-10000545;OFF-BI-10001757
3245;Ship_Mode;First Class;?
1527;City;Raleigh;?
1265;Sub-Category;Furnishings;Furnishings
469;Sub-Category;Phones;?
77;Segment;Corporate;Corporate
1000;Region;East;East
46;Product_Name;Avanti 4.4 Cu. Ft. Refrigerator;?
3454;State;California;?
3413;Sales;44.84;?
1725;Sales;838.38;26.7
3792;Region;East;Central
2904;Segment;Corporate;Corporate
3619;Segment;Consumer;?
4280;Customer_ID;CC-12475;CC-12475
785;Region;West;West
1824;Customer_Name;Brooke Gillingham;?
1189;City;Los Angeles;?
2972;Sub-Category;Paper;?
2381;Ship_Mode;Standard Class;?
228;Segment;Corporate;Corporate
3551;Customer_ID;LH-17155;TB-21625
3756;Customer_ID;SW-20455;NC-18535
4291;Segment;Corporate;?
1994;Sub-Category;Envelopes;?
3413;City;Houston;?
2618;Sub-Category;Appliances;Appliances
1847;Sub-Category;Binders;?
2122;Product_Name;Apple iPhone 5C;Apple iPhone 5C
3018;Customer_ID;KM-16720;KM-16720
4045;Segment;Consumer;?
3945;Region;East;Central
700;City;Chesapeake;Chesapeake
1741;City;Los Angeles;San Diego
2516;Sub-Category;Phones;?
1633;Ship_Mode;First Class;?
1177;Region;West;West
1384;Ship_Mode;Standard Class;Same Day
553;Sub-Category;Storage;?
1740;Sales;5.56;470.38
2654;Customer_Name;Shirley Daniels;?
1019;Customer_Name;Guy Armstrong;Jay Fein
849;Sub-Category;Art;Art
798;Sub-Category;Art;?
2378;Sub-Category;Tables;?
3192;Segment;Consumer;?
1547;Segment;Corporate;Home Office
2517;Sub-Category;Binders;?
1071;Region;South;South
2977;Sub-Category;Chairs;?
2193;Product_ID;OFF-BI-10004519;OFF-BI-10002353
3210;Customer_Name;Stewart Carmichael;?
2557;State;Illinois;?
2109;Customer_ID;BE-11455;BP-11095
3213;Ship_Mode;Standard Class;?
1121;Customer_Name;Tracy Collins;?
1783;Sub-Category;Binders;?
2030;Ship_Mode;Second Class;?
2137;Product_Name;DYMO CardScan Personal V9 Business Card Scanner;DYMO CardScan Personal V9 Business Card Scanner
2229;Ship_Mode;Standard Class;?
2678;Ship_Mode;First Class;?
2824;Sales;696.42;491.55
3186;Customer_ID;MJ-17740;?
3449;Customer_ID;MH-17440;JF-15355
2040;Customer_Name;Justin Ritter;?
4356;Sales;13.98;?
74;Sub-Category;Art;?
183;City;Glendale;?
2157;Customer_Name;Bradley Talbott;?
1725;Sub-Category;Storage;?
4445;Segment;Consumer;?
2537;Sales;454.96;?
1135;Sub-Category;Binders;?
3103;Customer_Name;Brenda Bowman;?
3774;City;Seattle;?
1301;Ship_Mode;Standard Class;Standard Class
248;Product_Name;Xerox 1937;?
132;Ship_Mode;Standard Class;Standard Class
1196;Sales;28.16;7.61
1429;Region;South;South
3651;City;Los Angeles;?
2589;State;New York;?
629;Sales;13.12;?
2590;City;San Francisco;?
1575;Ship_Mode;Standard Class;First Class
3854;City;San Francisco;Newark
2956;Sales;542.65;33.63
900;State;California;?
1689;Product_Name;Rediform S.O.S. 1-Up Phone Message Bk 4-1/4x3-1/16 Bk 1 Form/Pg 40 Messages/Bk 3/Pk;?
3881;Customer_Name;Janet Molinari;?
3083;Sub-Category;Storage;?
4034;Sales;18.19;?
1958;Customer_Name;Sample Company A;?
4338;Ship_Mode;Standard Class;Second Class
1294;Customer_ID;TB-21055;TB-21055
2203;State;Pennsylvania;Pennsylvania
1910;Sub-Category;Appliances;Appliances
2126;Sales;10.33;43.37
3884;Ship_Mode;Standard Class;Second Class
172;Segment;Consumer;Consumer
4010;Region;Central;South
843;Ship_Mode;Standard Class;Second Class
4104;City;Fort Worth;Austin
863;Product_ID;TEC-PH-10001530;?
4083;Product_Name;Eldon Advantage Foldable Chair Mats for Low Pile Carpets;?
1776;Segment;Home Office;Home Office
1537;Region;Central;Central
2052;Sub-Category;Appliances;Appliances
2824;Segment;Corporate;?
1063;Product_ID;OFF-AR-10001149;?
2909;Customer_Name;Ken Brennan;?
1313;Segment;Consumer;Consumer
3574;Product_ID;TEC-AC-10000290;?
2885;Region;East;East
972;Region;Central;Central
2575;Region;West;Central
1770;State;Florida;?
2557;Sub-Category;Paper;?
4331;Sub-Category;Binders;?
356;Region;East;East
829;Customer_ID;TB-21355;MH-17785
3754;Ship_Mode;Second Class;?
4026;Product_Name;Hon 2111 Invitation Series Straight Table;?
1079;Customer_Name;Jeremy Pistek;?
2883;Region;South;South
2576;Region;West;West
2051;Sales;12.96;629.95
452;Segment;Consumer;Home Office
1431;City;Chester;?
3919;City;New York City;?
2150;Product_Name;Artistic Insta-Plaque;?
1219;State;California;?
2315;Ship_Mode;Standard Class;Standard Class
3314;Sales;10.27;?
3973;Product_Name;Xerox 1982;?
3926;Customer_Name;Richard Bierner;?
2536;Product_Name;Avery 501;?
745;Product_ID;OFF-FA-10000735;?
4140;Customer_ID;CK-12325;IG-15085
2895;Segment;Consumer;?
275;State;Illinois;?
974;Segment;Consumer;Consumer
2186;City;New York City;?
4395;City;Farmington;?
1795;City;Newark;?
4485;State;California;District of Columbia
2955;Sub-Category;Accessories;?
720;Ship_Mode;Standard Class;Same Day
3996;State;Arizona;?
2780;Customer_ID;BB-10990;TH-21235
699;Region;Central;Central
4443;Product_ID;FUR-FU-10001473;FUR-FU-10000965
1567;Sales;170.07;?
3641;Region;East;East
2251;Region;Central;South
1984;Region;East;East
3626;Segment;Consumer;Consumer
3970;Customer_Name;Edward Hooks;?
2346;Customer_ID;EM-13810;EM-13810
243;Product_ID;OFF-AP-10000828;?
1389;City;Bedford;Baytown
2824;City;Boise;Boise
2666;Customer_ID;PW-19240;PW-19240
2118;Product_Name;Xerox 188;?
3851;Customer_Name;Chuck Magee;?
671;City;Chicago;?
2190;Customer_ID;BF-11170;AA-10315
4346;Customer_Name;Sam Craven;?
677;Customer_Name;Patrick Bzostek;Jim Karlsson
1789;State;Indiana;?
3515;City;Los Angeles;?
2347;Ship_Mode;Standard Class;?
3913;Customer_ID;CM-11815;CM-11815
3283;Product_Name;Recycled Eldon Regeneration Jumbo File;Stur-D-Stor Shelving Vertical 5-Shelf: 72H x 36W x 18 1/2D
3691;Customer_ID;BF-11020;?
48;Product_ID;OFF-EN-10004030;?
2302;Product_Name;Akro Stacking Bins;?
2271;Sales;5.58;27.17
3987;Sub-Category;Paper;?
1259;Product_ID;OFF-AR-10000817;?
2366;State;Illinois;Indiana
2817;Sales;713.88;?
1029;Sub-Category;Envelopes;?
2261;Customer_ID;KH-16360;KH-16360
4267;Customer_ID;GW-14605;GW-14605
3161;Sales;177.98;?
2315;Sub-Category;Storage;Storage
1113;Customer_Name;Nick Zandusky;?
2573;State;Ohio;?
1139;Product_ID;OFF-BI-10004230;?
2088;City;Houston;?
1876;Sales;34.37;735.98
745;Product_Name;Staples;?
421;Ship_Mode;Standard Class;Standard Class
2809;Product_ID;FUR-CH-10004287;?
2058;Segment;Home Office;Home Office
1326;State;Massachusetts;Massachusetts
2250;City;Chicago;?
1002;State;West Virginia;West Virginia
1869;Ship_Mode;Second Class;?
1593;Ship_Mode;First Class;?
3797;Segment;Consumer;?
913;Customer_Name;Jas O'Carroll;?
4112;City;Seattle;?
474;Product_ID;OFF-ST-10000046;OFF-ST-10002554
649;Product_ID;FUR-FU-10004586;?
2095;Product_ID;OFF-ST-10000036;?
751;Region;West;Central
1604;Customer_ID;XP-21865;TB-21625
1826;Product_ID;OFF-FA-10000936;?
644;State;Texas;?
2562;Sales;14.56;?
1768;Sales;21.99;?
3890;Segment;Consumer;Corporate
1483;Region;West;West
2849;City;Bartlett;?
1755;Product_Name;Staple envelope;?
3044;City;Dallas;?
3075;State;Tennessee;?
854;Customer_Name;William Brown;Sean Christensen
1775;Product_Name;Belkin F8E887 USB Wired Ergonomic Keyboard;Belkin F8E887 USB Wired Ergonomic Keyboard
2930;Ship_Mode;Same Day;?
1773;Sales;95.74;159.56
3490;Segment;Consumer;Consumer
569;Sales;44.69;?
3715;Segment;Consumer;?
1618;Segment;Consumer;Consumer
4291;Customer_Name;Cynthia Voltz;?
1170;Product_Name;Cameo Buff Policy Envelopes;Cameo Buff Policy Envelopes
3697;Sales;12.22;845.49
1691;Ship_Mode;Standard Class;?
1616;Ship_Mode;Standard Class;?
2210;Customer_ID;ML-17410;DW-13480
761;Product_Name;Things To Do Today Pad;?
585;City;Chicago;?
1226;Sales;15.65;220.78
846;Customer_Name;Patrick Ryan;?
4427;Segment;Consumer;Consumer
3714;Customer_Name;Kalyca Meade;Kalyca Meade
4417;State;California;?
3768;Region;Central;Central
448;Region;West;South
3330;Customer_ID;XP-21865;TB-21625
3636;City;Philadelphia;?
2613;Segment;Corporate;Corporate
1678;State;California;Maryland
4179;Customer_ID;GM-14695;GM-14695
3466;City;Seattle;?
322;Customer_ID;JP-16135;JP-16135
4392;Customer_ID;BP-11185;?
2073;Product_Name;Avanti 1.7 Cu. Ft. Refrigerator;?
79;Sales;24.78;541.44
3138;State;Washington;?
3684;Product_ID;OFF-PA-10001593;OFF-LA-10001474
1511;Customer_ID;JC-15340;?
409;Sales;321.57;1013.83
397;Sub-Category;Binders;?
1207;City;Wilmington;Peoria
2583;Ship_Mode;Standard Class;?
1169;Product_Name;Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning;?
2349;State;Texas;?
1231;State;Pennsylvania;Idaho
2790;Ship_Mode;Standard Class;?
43;Customer_ID;GZ-14470;GZ-14470
178;Ship_Mode;Standard Class;First Class
3374;Customer_Name;Katherine Ducich;?
3968;Sub-Category;Accessories;?
2955;Product_Name;WD My Passport Ultra 2TB Portable External Hard Drive;WD My Passport Ultra 2TB Portable External Hard Drive
26;Ship_Mode;Second Class;Same Day
1551;Sub-Category;Bookcases;?
3152;Region;West;?
543;City;Lakewood;Lewiston
257;Customer_Name;Sung Pak;?
295;Sub-Category;Labels;?
1864;Customer_Name;Filia McAdams;Filia McAdams
832;State;Indiana;?
603;Ship_Mode;Standard Class;Second Class
1005;Segment;Consumer;Consumer
2934;City;Charlotte;?
2348;Product_ID;OFF-BI-10002949;?
3614;City;Seattle;?
3354;Sub-Category;Furnishings;?
717;Segment;Corporate;?
96;Sub-Category;Art;?
1384;Sub-Category;Envelopes;?
1270;State;California;?
764;Customer_ID;KN-16450;TS-21160
4370;Customer_ID;VD-21670;EN-13780
3096;City;New York City;?
4432;Customer_ID;PT-19090;?
2293;Sub-Category;Paper;?
980;Customer_Name;Edward Becker;Edward Becker
3604;Segment;Consumer;Consumer
2168;Customer_Name;Dean Braden;?
1676;State;Ohio;?
3085;Customer_ID;KL-16645;?
71;Region;West;Central
3963;Product_Name;Binney & Smith inkTank Desk Highlighter Chisel Tip Yellow 12/Box;?
2717;Sales;255.97;?
4325;State;California;?
1513;Product_ID;OFF-AR-10003183;?
2752;Segment;Home Office;?
548;Ship_Mode;Second Class;Standard Class
901;Region;West;Central
2991;Ship_Mode;Standard Class;?
3886;Product_ID;FUR-FU-10004864;?
2739;Product_Name;Belkin 8 Outlet Surge Protector;Belkin 8 Outlet Surge Protector
380;City;Chicago;?
3895;Product_Name;Memorex Micro Travel Drive 16 GB;?
604;Product_ID;TEC-PH-10000169;?
1960;Sub-Category;Paper;Paper
1561;City;San Jose;Urbandale
3013;Product_Name;VTech DS6151;?
3740;Sub-Category;Tables;?
3985;Ship_Mode;Same Day;Standard Class
282;Product_ID;FUR-FU-10002885;?
776;Sales;143.95;318.4
3244;Customer_ID;GT-14710;GT-14710
908;Customer_ID;GB-14530;TS-21205
3591;Product_ID;OFF-EN-10002621;?
1636;Product_Name;Nortel Business Series Terminal T7208 Digital phone;?
340;State;California;?
50;Region;East;East
2068;Ship_Mode;Second Class;?
1288;Product_ID;FUR-BO-10004409;?
3670;Ship_Mode;Standard Class;?
2038;Customer_ID;EB-13840;EB-13840
1114;Sub-Category;Storage;?
2281;State;Florida;?
563;Sub-Category;Tables;?
2833;Product_Name;Fellowes PB300 Plastic Comb Binding Machine;Fellowes PB300 Plastic Comb Binding Machine
3188;Sales;71.25;?
3908;Ship_Mode;First Class;First Class
3345;Product_ID;OFF-AR-10003045;OFF-AR-10004757
580;Sales;399.95;18.46
2705;Product_Name;Harbour Creations Steel Folding Chair;Harbour Creations Steel Folding Chair
3840;Customer_ID;RB-19465;RB-19465
663;City;Chicago;Chicago
3277;Region;East;East
806;State;Missouri;Missouri
2000;Ship_Mode;First Class;?
1743;Sub-Category;Labels;Labels
1287;Sub-Category;Accessories;?
2775;Segment;Consumer;Home Office
3643;Segment;Home Office;?
4068;Sales;60.84;?
1335;Sub-Category;Paper;Fasteners
915;Product_ID;OFF-BI-10002557;OFF-BI-10002557
3085;Region;Central;Central
592;Ship_Mode;Standard Class;?
1837;Customer_ID;EM-14140;EM-14140
1634;City;Franklin;?
4345;Sales;83.98;58.08
2775;Product_Name;Rediform Wirebound Phone Memo Message Book 11 x 5-3/4;Rediform Wirebound Phone Memo Message Book 11 x 5-3/4
1438;Segment;Corporate;Corporate
40;Sales;121.78;799.98
3228;Sales;10.9;?
940;Segment;Consumer;Corporate
2360;State;Oklahoma;?
1715;State;Pennsylvania;Connecticut
4346;Sales;535.41;?
2695;Region;South;South
3345;City;Chicago;?
704;Customer_ID;AT-10735;RM-19675
4257;Product_Name;Tuf-Vin Binders;?
925;Region;Central;Central
1507;Sales;9.39;?
1014;Sub-Category;Chairs;?
3659;City;Decatur;?
4310;Sub-Category;Supplies;Supplies
4170;Sales;43.02;?
2603;Customer_Name;Chad McGuire;Chad McGuire
1153;Ship_Mode;First Class;?
1855;Ship_Mode;Standard Class;?
572;Customer_Name;Joel Eaton;Joel Eaton
1649;City;Long Beach;?
299;Sub-Category;Binders;?
2310;Ship_Mode;Second Class;?
3920;Customer_Name;David Bremer;?
349;Customer_Name;Shirley Jackson;?
2198;Region;West;South
4287;State;California;Maryland
1105;City;Philadelphia;?
1821;State;Texas;?
1915;Sales;1056.86;?
449;City;Bridgeton;?
3529;Product_Name;JM Magazine Binder;?
152;Ship_Mode;Standard Class;Second Class
692;Segment;Corporate;?
1328;Customer_ID;BP-11290;SC-20575
3165;City;Los Angeles;Oklahoma City
1580;Sales;61.93;?
3194;Region;East;East
2156;Region;Central;Central
3127;Sales;2.62;?
2400;Product_Name;GBC Clear Cover 8-1/2 x 11 unpunched 25 covers per pack;GBC Clear Cover 8-1/2 x 11 unpunched 25 covers per pack
1997;Region;West;Central
2890;Ship_Mode;Second Class;Second Class
1163;Segment;Corporate;Consumer
1736;State;New York;?
1553;Sub-Category;Furnishings;?
4392;Customer_Name;Ben Peterman;?
4494;City;Los Angeles;?
146;Sales;5.21;221.06
1384;Customer_ID;HL-15040;?
563;Product_ID;FUR-TA-10000198;?
799;Region;West;West
854;Sales;573.73;57.58
3263;Customer_Name;Pauline Webber;?
158;City;Concord;Danville
826;Customer_ID;GB-14530;TB-21625
3575;Product_Name;Quartet Omega Colored Chalk 12/Pack;Quartet Omega Colored Chalk 12/Pack
4233;Customer_ID;JL-15850;JL-15850
3281;Product_Name;3M Organizer Strips;?
694;City;Los Angeles;?
903;State;Montana;?
3155;Customer_Name;Bryan Mills;?
4459;Sales;25.71;?
1637;City;Milwaukee;?
1442;Region;West;South
3369;Segment;Consumer;?
1283;Customer_Name;Jonathan Howell;Jonathan Howell
3979;Region;West;Central
63;State;Texas;?
3519;State;California;Colorado
1408;Region;West;Central
1299;Customer_Name;Kristina Nunn;?
2437;Region;East;South
1027;Sub-Category;Storage;?
209;Sales;23.2;18.46
2009;Region;East;East
410;Sub-Category;Storage;?
644;Product_ID;FUR-FU-10001967;?
840;Region;Central;Central
520;Product_Name;GBC Pre-Punched Binding Paper Plastic White 8-1/2 x 11;?
878;Product_Name;Vinyl Sectional Post Binders;?
1962;City;Portland;?
302;Sales;124.03;254.97
3667;Product_ID;OFF-BI-10001249;OFF-BI-10001628
1461;Sub-Category;Storage;?
3520;Customer_ID;RH-19510;RH-19510
1960;Sales;30.53;?
477;Product_Name;SKILCRAFT Telephone Shoulder Rest 2 x 6.5 x 2.5 Black;?
1331;Customer_Name;Helen Abelman;?
3295;Sales;3.26;?
477;Region;South;South
3401;Ship_Mode;Same Day;?
3552;State;New York;?
3617;Sub-Category;Accessories;?
3869;Segment;Corporate;?
118;Product_Name;Global Deluxe High-Back Manager's Chair;?
1010;Sales;18.97;274.89
2582;City;Columbus;?
2979;Product_ID;OFF-PA-10000167;OFF-PA-10001166
1095;Segment;Corporate;Corporate
561;Sales;908.82;29.8
144;Region;Central;Central
4076;Segment;Corporate;?
116;Region;West;East
2516;Customer_Name;Roy Phan;?
2392;Product_Name;Pizazz Global Quick File;?
3568;State;Florida;?
1566;Region;Central;South
3104;Product_ID;TEC-AC-10002167;?
616;Product_Name;Chromcraft Round Conference Tables;?
1952;Product_Name;Recycled Pressboard Report Cover with Reinforced Top Hinge;Recycled Pressboard Report Cover with Reinforced Top Hinge
334;Ship_Mode;Standard Class;?
1743;City;Santa Ana;Glendale
2026;Sub-Category;Binders;?
171;Segment;Consumer;?
2110;Sales;17.9;?
4337;Customer_ID;RO-19780;?
73;Product_ID;OFF-SU-10004782;?
1711;Product_Name;Xerox 216;?
3844;Customer_Name;Damala Kotsonis;?
1871;Sub-Category;Binders;?
4086;Product_Name;Advantus Plastic Paper Clips;Advantus Plastic Paper Clips
3940;Product_Name;Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright);Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright)
2461;City;Chicago;?
4324;Region;South;Central
1160;Product_Name;Staple envelope;?
2534;Product_ID;FUR-FU-10000629;?
2228;Ship_Mode;Second Class;?
2655;Region;East;East
1017;Customer_ID;EP-13915;EP-13915
3090;Region;East;East
1094;Segment;Corporate;Home Office
3614;Product_ID;TEC-PH-10000895;?
2123;Customer_Name;Clytie Kelty;?
3345;Segment;Consumer;Consumer
3040;Product_ID;OFF-PA-10000788;?
3218;Product_ID;OFF-PA-10001593;OFF-LA-10001474
2606;Product_ID;OFF-AP-10003287;OFF-AP-10001242
1314;Segment;Corporate;Consumer
3706;State;Oklahoma;?
2363;Segment;Consumer;?
3;Customer_Name;Dianna Vittorini;?
2183;Segment;Home Office;Home Office
906;State;Texas;?
2146;Product_Name;Jensen SMPS-640 - speaker phone;Jensen SMPS-640 - speaker phone
4462;Customer_Name;Bill Eplett;?
3540;Region;West;Central
2751;City;Parker;?
169;Sub-Category;Phones;?
1472;Sales;16.06;?
748;Sub-Category;Accessories;?
502;Customer_Name;Nicole Fjeld;?
1150;Ship_Mode;Standard Class;Second Class
3530;Product_Name;Wilson Jones data.warehouse D-Ring Binders with DublLock;Cardinal Slant-D Ring Binder Heavy Gauge Vinyl
4358;Product_Name;Hon Comfortask Task/Swivel Chairs;?
2213;Sub-Category;Furnishings;Furnishings
2460;Region;West;Central
1789;Sales;5.78;629.95
