riga;nome attributo;valore da imputare;valore imputato
417;Ship_Mode;Standard Class;Second Class
2521;Product_ID;OFF-PA-10000551;OFF-PA-10004971
3236;Ship_Mode;Second Class;Second Class
2455;Segment;Consumer;?
720;Product_ID;OFF-AR-10002135;OFF-AR-10001683
1601;Sub-Category;Paper;?
3724;Sales;71.04;981.37
1670;Ship_Mode;Standard Class;Second Class
2254;Region;East;?
2522;State;Texas;?
1941;City;Springfield;Santa Ana
3652;Sub-Category;Chairs;?
2260;Sub-Category;Furnishings;?
3815;Region;West;?
2995;Product_ID;TEC-PH-10001552;TEC-PH-10001809
735;Product_ID;OFF-BI-10003638;OFF-BI-10004230
3899;Ship_Mode;Standard Class;Second Class
1234;Product_Name;Super Bands 12/Pack;?
2511;Region;East;?
4463;Sales;99.87;?
3345;Sub-Category;Art;?
3000;Sub-Category;Phones;?
1065;Segment;Consumer;?
1181;City;Richmond;?
1937;Customer_ID;SP-20860;JE-15745
3309;City;Bakersfield;?
645;Ship_Mode;Same Day;Same Day
836;Customer_ID;BB-11545;CW-11905
4003;Product_Name;Office Star Flex Back Scooter Chair with Aluminum Finish Frame;?
2175;Region;East;?
1944;Product_ID;OFF-PA-10001184;OFF-PA-10004971
4261;City;Appleton;?
2478;Product_ID;OFF-ST-10002214;OFF-PA-10002262
2883;Ship_Mode;Standard Class;Standard Class
1702;City;Seattle;?
4152;Ship_Mode;Standard Class;Same Day
4070;Ship_Mode;Standard Class;Same Day
2397;Product_Name;BIC Brite Liner Highlighters Chisel Tip;?
496;State;California;Oklahoma
4313;State;New York;?
138;Ship_Mode;Standard Class;Second Class
1929;Product_Name;Poly String Tie Envelopes;?
1616;Segment;Home Office;Home Office
1001;Product_ID;OFF-BI-10000829;OFF-BI-10004230
3914;Customer_ID;SH-20395;TS-21370
2425;City;Paterson;Jackson
4075;Product_Name;Xerox 1930;?
1972;Sub-Category;Labels;?
136;Sales;23.98;421.37
336;Ship_Mode;Standard Class;?
1824;City;New York City;?
3847;City;New York City;?
58;Customer_ID;TZ-21580;JM-15655
3657;Ship_Mode;Standard Class;Second Class
1964;Segment;Consumer;Home Office
1343;Product_ID;FUR-CH-10000665;TEC-AC-10003870
1541;Sub-Category;Chairs;?
1053;Customer_ID;BN-11515;BN-11515
2378;State;Illinois;Montana
3962;City;Houston;Fargo
2252;Customer_Name;Keith Herrera;?
2744;Segment;Consumer;?
1946;Ship_Mode;Standard Class;Standard Class
3044;Sales;59.96;728.95
4327;City;Dover;?
2765;Sales;83.98;1023.94
3038;City;Los Angeles;Pleasant Grove
136;Customer_ID;MO-17800;TS-21505
4032;Customer_ID;DC-12850;JD-15895
1010;Sales;18.97;872.32
1504;City;New York City;?
584;Sales;18.45;3991.98
3826;City;Fort Lauderdale;?
711;Customer_ID;PO-18850;CB-12535
4049;State;Michigan;?
1324;State;California;?
1534;Product_ID;OFF-EN-10000056;OFF-PA-10000809
1293;Product_Name;Angle-D Ring Binders;?
3965;City;New York City;?
2104;State;Massachusetts;?
151;Product_ID;FUR-BO-10004409;FUR-TA-10001520
1385;State;Washington;?
1150;Ship_Mode;Standard Class;First Class
622;Customer_ID;JS-15940;TS-21505
2649;Region;Central;?
1423;Customer_ID;RB-19795;JE-15745
1015;Sub-Category;Paper;?
3776;Region;East;?
3385;Customer_Name;Maya Herman;?
4215;Sales;191.82;?
1896;Segment;Corporate;?
372;Product_Name;Avery Heavy-Duty EZD  Binder With Locking Rings;Premium Transparent Presentation Covers No Pattern/Clear 8 1/2 x 11
1876;Sales;34.37;?
33;Sub-Category;Art;?
1170;City;Springfield;?
3094;State;Michigan;District of Columbia
1555;Ship_Mode;Standard Class;Second Class
1861;Sales;34.58;?
4440;Customer_ID;JL-15175;LD-17005
62;Region;West;?
649;State;Ohio;?
3370;Product_Name;Kingston Digital DataTraveler 16GB USB 2.0;Ink Jet Note and Greeting Cards 8-1/2 x 5-1/2 Card Size
3958;Sales;15.98;313.02
3562;Customer_ID;RD-19720;MS-17830
793;Product_Name;Global Ergonomic Managers Chair;Global Value Mid-Back Manager's Chair Gray
4240;Sub-Category;Chairs;?
27;Product_ID;OFF-LA-10001474;OFF-PA-10004971
408;Sales;353.88;242.94
1092;Segment;Corporate;?
612;Ship_Mode;Standard Class;Standard Class
21;Customer_Name;Matthew Grinstein;?
1588;Sub-Category;Paper;?
44;Ship_Mode;First Class;First Class
1977;Customer_ID;JD-15895;LD-17005
2845;Customer_ID;DS-13180;CH-12070
1464;State;Colorado;?
2627;Sales;370.78;2348.82
3082;Sub-Category;Binders;?
2847;Ship_Mode;First Class;First Class
3375;Ship_Mode;Standard Class;Standard Class
4294;Sales;23.92;?
2252;Customer_ID;KH-16510;LD-17005
3900;Customer_ID;XP-21865;JE-15745
4463;Customer_ID;KD-16495;TS-21370
3582;Sales;773.94;?
1210;State;North Carolina;?
2378;Segment;Consumer;?
3742;Product_ID;TEC-PH-10003273;TEC-PH-10001809
3131;Customer_Name;Dean percer;?
3295;Product_Name;Poly String Tie Envelopes;Tyvek  Top-Opening Peel & Seel Envelopes Plain White
3835;Product_ID;OFF-AR-10004648;OFF-AR-10001683
2507;Sales;45.36;242.94
4153;Sales;100.7;?
216;City;San Bernardino;Medina
275;Ship_Mode;Standard Class;Second Class
4032;State;New York;District of Columbia
1846;Customer_Name;Logan Haushalter;?
249;Ship_Mode;First Class;Second Class
4218;Sub-Category;Paper;?
841;Sales;699.98;1091.17
3467;Product_ID;OFF-SU-10002301;?
3523;State;California;?
3318;Product_Name;Ibico Plastic Spiral Binding Combs;?
2494;Customer_ID;AG-10900;LD-17005
2263;Region;West;?
95;Segment;Consumer;?
2194;Ship_Mode;Second Class;Second Class
2399;Sales;13.71;?
609;Customer_ID;JJ-15445;JM-15655
3296;City;San Antonio;Saint Paul
4103;City;New York City;?
956;Customer_ID;MB-17305;LD-17005
1928;Sub-Category;Furnishings;?
2171;City;Arlington;?
1193;City;Denver;?
2504;Region;West;?
126;Sub-Category;Appliances;?
375;Customer_Name;Kalyca Meade;?
2316;Ship_Mode;Second Class;Same Day
2931;Customer_ID;MV-18190;CH-12070
861;Sub-Category;Appliances;?
1399;Product_ID;OFF-PA-10001937;OFF-PA-10004971
1399;Sales;10.37;979.95
863;Customer_ID;MG-17650;CH-12070
2144;Segment;Consumer;?
2431;Ship_Mode;Standard Class;Second Class
643;Product_Name;Avery 494;Easy-staple paper
775;City;Jackson;?
2231;City;Edmonds;?
1881;Product_ID;TEC-AC-10004901;OFF-BI-10002976
1473;Sub-Category;Fasteners;?
2967;Customer_Name;Alyssa Tate;?
204;Sub-Category;Art;?
2241;Product_ID;OFF-BI-10004364;OFF-BI-10004230
499;Segment;Home Office;?
4086;State;Illinois;Michigan
1929;Sub-Category;Envelopes;?
1106;Segment;Home Office;?
4014;Region;Central;?
1786;Customer_Name;Daniel Raglin;?
2415;Customer_Name;Mitch Webber;?
4041;Product_Name;Memorex Micro Travel Drive 16 GB;?
2034;Segment;Corporate;?
697;Customer_Name;Lena Creighton;?
3543;Product_Name;DMI Eclipse Executive Suite Bookcases;?
4013;Product_ID;OFF-ST-10002615;OFF-ST-10003442
2721;Product_Name;Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210;?
495;Customer_Name;Clay Ludtke;?
2955;Region;West;?
1253;Customer_Name;Evan Minnotte;?
3014;Product_ID;TEC-PH-10000148;TEC-PH-10001809
1051;Sales;408.42;1577.94
1306;Customer_Name;Christopher Conant;?
1661;Customer_Name;Dave Kipp;?
3439;Region;West;?
1309;Sub-Category;Storage;?
1446;Ship_Mode;Standard Class;Second Class
3363;Sub-Category;Supplies;?
2346;Customer_ID;EM-13810;CH-12070
4298;Ship_Mode;Standard Class;Standard Class
2409;Customer_ID;AR-10405;JE-15745
3540;City;San Diego;Marlborough
2327;Product_Name;Bevis Traditional Conference Table Top Plinth Base;SAFCO PlanMaster Heigh-Adjustable Drafting Table Base 43w x 30d x 30-37h Black
4178;Sales;27.12;?
1493;Customer_Name;Brad Norvell;?
2942;Ship_Mode;Standard Class;Same Day
3607;City;Sacramento;?
3596;State;Washington;?
2149;Product_ID;FUR-BO-10001972;FUR-BO-10004015
4039;Segment;Corporate;?
2059;Sales;79.12;?
3991;Ship_Mode;Standard Class;Standard Class
3406;Segment;Corporate;?
3355;State;Rhode Island;District of Columbia
1136;Customer_ID;MA-17995;MA-17995
3188;Ship_Mode;Standard Class;First Class
2168;Product_ID;OFF-ST-10001291;OFF-ST-10003442
2031;Product_ID;FUR-TA-10002607;FUR-TA-10001520
59;State;Texas;?
4434;Product_Name;GBC Poly Designer Binding Covers;?
634;Sub-Category;Labels;?
625;Sales;37.59;1704.56
2016;Sub-Category;Furnishings;?
2082;Customer_Name;Christine Phan;?
2231;Sub-Category;Furnishings;?
3261;Product_ID;OFF-PA-10003127;OFF-BI-10004099
2487;City;Concord;?
2194;Product_ID;FUR-FU-10000448;FUR-FU-10000820
780;Customer_ID;LC-16930;LD-17005
3256;Customer_ID;JD-15790;TS-21370
2405;Product_ID;TEC-PH-10000560;TEC-PH-10001809
1596;Sub-Category;Chairs;?
1756;Region;South;?
3973;Customer_ID;PB-18805;SS-20875
3610;State;Missouri;?
134;Product_ID;OFF-BI-10000145;OFF-BI-10004230
1646;Ship_Mode;Second Class;?
4010;Segment;Consumer;?
3944;Sales;5.67;?
1416;Region;West;?
137;Sales;14.76;981.37
607;Region;South;?
3249;Sales;31.1;542.94
3568;Ship_Mode;Standard Class;First Class
3325;Product_Name;Peel-Off China Markers;?
1717;State;New York;New Mexico
3625;Sub-Category;Labels;?
3965;Product_Name;Howard Miller Distant Time Traveler Alarm Clock;Computer Printout Paper with Letter-Trim Perforations
2267;State;Ohio;?
1096;City;San Francisco;Toledo
2099;Sub-Category;Binders;?
1385;City;Seattle;?
4367;Sales;13.12;?
4302;Product_ID;OFF-AR-10000422;OFF-AR-10001683
2008;Segment;Consumer;?
3898;State;Tennessee;?
962;Product_ID;OFF-ST-10001511;OFF-ST-10003442
4108;Sub-Category;Labels;?
399;Sub-Category;Bookcases;?
1255;Product_Name;Panasonic KP-4ABK Battery-Operated Pencil Sharpener;?
1925;Customer_ID;SC-20020;SC-20020
4366;Customer_Name;Roland Fjeld;?
223;Region;South;?
2212;Customer_Name;Odella Nelson;?
2568;State;California;District of Columbia
1652;Sub-Category;Binders;?
3003;State;California;?
52;Sub-Category;Storage;?
3450;Product_ID;FUR-FU-10000193;FUR-FU-10000820
4411;Region;West;?
1343;Sub-Category;Chairs;?
3590;Region;West;?
3083;Segment;Home Office;Consumer
820;Segment;Consumer;Consumer
597;Ship_Mode;Second Class;Standard Class
2881;City;New York City;?
1057;Sub-Category;Envelopes;?
2105;Customer_Name;Randy Ferguson;?
838;Region;Central;?
3709;Sub-Category;Bookcases;?
1969;Sub-Category;Storage;?
1375;Sales;46.34;2803.92
568;State;Colorado;?
4168;City;Denver;?
4407;State;Pennsylvania;?
4144;Product_Name;Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum Red;?
4054;Region;East;?
15;Segment;Home Office;Consumer
1208;Sales;17.9;5399.91
3410;Product_ID;FUR-TA-10001866;OFF-PA-10003134
4140;City;Hot Springs;?
2505;State;New York;?
2081;Sales;1614.58;981.37
1262;Sub-Category;Phones;?
1665;Customer_Name;Tim Brockman;?
2612;Customer_ID;FH-14365;Dl-13600
4222;City;Denver;?
1554;Customer_Name;Karl Braun;?
4148;Segment;Home Office;Home Office
3489;City;Fresno;?
1498;Sales;82.56;?
1047;Ship_Mode;Standard Class;Second Class
1308;Customer_ID;KN-16390;EN-13780
3103;Product_Name;Chromcraft Round Conference Tables;?
1363;Product_Name;GBC Wire Binding Combs;?
838;Segment;Consumer;?
2282;Ship_Mode;Standard Class;?
2773;Sub-Category;Binders;?
697;Product_ID;TEC-PH-10004774;OFF-BI-10004230
2332;Product_ID;OFF-AP-10004487;OFF-AP-10001005
629;Product_Name;Crayola Colored Pencils;Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters 4/Pack
2983;Customer_ID;GB-14575;CH-12070
475;Product_ID;OFF-PA-10001970;OFF-PA-10004971
945;Sub-Category;Art;?
2097;City;Los Angeles;?
181;Customer_ID;MJ-17740;TB-21625
2307;Segment;Home Office;?
1276;Product_ID;FUR-CH-10004477;TEC-CO-10001449
4407;Segment;Consumer;Consumer
3362;Sales;31.68;1801.63
1817;Product_ID;FUR-TA-10004147;FUR-TA-10001520
2137;Ship_Mode;Standard Class;Standard Class
2349;State;Texas;?
3679;City;Houston;?
1630;Customer_ID;KW-16435;CH-12070
3478;Ship_Mode;Second Class;?
1304;Product_ID;OFF-AR-10002280;OFF-AR-10001683
3305;Sales;19.52;3991.98
1826;Sales;2.63;807.75
3606;Sub-Category;Storage;?
1937;Region;West;?
2938;Product_ID;OFF-PA-10002558;OFF-PA-10004971
3594;City;Seattle;?
2451;City;Franklin;Greenville
3730;Customer_Name;Harry Greene;?
3687;Ship_Mode;Second Class;First Class
2026;Region;Central;?
692;Region;Central;?
4176;Customer_ID;JE-15715;EM-14095
3076;Region;South;?
2265;Segment;Consumer;?
3103;Customer_ID;BB-11545;SA-20830
3842;Customer_Name;Paul Gonzalez;?
951;Product_ID;TEC-AC-10001109;OFF-BI-10004230
3745;Ship_Mode;Standard Class;Second Class
2161;Customer_ID;MP-18175;AG-10900
1116;Ship_Mode;Standard Class;Second Class
64;Sub-Category;Appliances;?
397;City;Los Angeles;Tulsa
3549;Sales;3359.95;?
1145;Segment;Corporate;?
2796;Sub-Category;Art;?
2810;Sub-Category;Chairs;?
3508;Region;South;?
591;Sales;1090.78;5399.91
3143;State;Idaho;?
2489;Segment;Consumer;?
4358;State;Florida;North Dakota
3570;City;Hillsboro;?
2670;Customer_Name;Steve Nguyen;?
1812;State;Texas;?
434;Sales;305.01;485.94
3407;Customer_ID;NP-18325;NP-18325
3274;Customer_ID;MM-18055;TB-21625
4363;Product_Name;Bevis Oval Conference Table Walnut;?
3163;Customer_Name;Dean percer;?
1958;City;Burbank;Medina
2503;Sales;479.97;1023.94
749;Ship_Mode;Standard Class;First Class
1152;State;Nevada;?
954;Product_ID;OFF-BI-10001757;OFF-BI-10004230
3241;Region;West;?
1062;Segment;Consumer;Consumer
2426;Product_Name;Xerox 1975;Wirebound Voice Message Log Book
3422;Product_Name;Cubify CubeX 3D Printer Double Head Print;?
1731;Sales;385.8;?
4178;Customer_ID;SC-20380;SC-20380
2247;Customer_ID;EJ-14155;EB-13870
4473;Product_Name;Chromcraft Rectangular Conference Tables;?
3740;Product_ID;FUR-TA-10003715;?
3130;Sub-Category;Phones;?
1195;Region;West;?
2546;State;California;?
4121;Segment;Corporate;?
3555;Region;West;?
2837;Sub-Category;Furnishings;?
2164;Region;South;?
2570;Customer_Name;Liz Preis;?
2133;Customer_Name;Tracy Zic;?
3557;Sub-Category;Chairs;?
1384;Customer_ID;HL-15040;KM-16375
1480;City;Moreno Valley;Salinas
4083;State;New York;?
785;Segment;Consumer;?
1000;Segment;Corporate;Home Office
2412;Region;Central;?
1325;Ship_Mode;Second Class;Standard Class
2674;Product_Name;Xerox 1966;?
2090;Region;West;?
115;State;California;Wisconsin
3042;Sales;15.66;8749.95
1870;State;Texas;?
1329;City;Torrance;?
2518;Sales;641.96;2054.27
440;Customer_ID;BM-11650;SC-20230
3153;Product_ID;OFF-BI-10000822;OFF-BI-10004230
3975;Sales;26.22;6999.96
2049;State;Maryland;District of Columbia
1864;City;Richmond;?
477;City;Lakeland;Jupiter
4442;Product_ID;OFF-AP-10004655;OFF-BI-10004230
2574;Segment;Home Office;?
1625;Customer_Name;Roy Skaria;?
2391;Segment;Consumer;?
1923;State;Texas;?
1108;Product_ID;OFF-AR-10002956;OFF-ST-10000532
2895;Segment;Consumer;?
3133;Product_ID;FUR-BO-10001811;FUR-BO-10004015
796;State;Wisconsin;?
3193;City;Texas City;?
2747;Sales;56.7;?
1513;Ship_Mode;Standard Class;First Class
2085;Customer_Name;Mike Gockenbach;Gary Mitchum
1897;Segment;Corporate;Corporate
2387;Sub-Category;Accessories;?
2305;Sales;28.67;?
3387;City;Los Angeles;?
3435;Ship_Mode;Standard Class;Second Class
1890;Customer_ID;NP-18670;JO-15280
4426;State;California;?
2815;City;El Paso;Fargo
4168;Sub-Category;Binders;?
3615;Customer_Name;Guy Armstrong;?
3700;State;Ohio;?
3146;Segment;Corporate;?
4113;Sub-Category;Binders;?
1114;Region;West;?
2968;City;Pembroke Pines;?
2430;Ship_Mode;Second Class;Standard Class
956;Sales;254.06;76.12
3923;State;Louisiana;?
622;Ship_Mode;Second Class;Second Class
3734;State;California;District of Columbia
657;Region;East;?
3925;Customer_Name;Anthony Rawles;?
1962;Product_ID;FUR-CH-10000422;TEC-CO-10001449
4369;Sales;7.87;13.12
195;Sub-Category;Furnishings;?
1910;Sub-Category;Appliances;?
2243;Sub-Category;Binders;?
2949;Customer_ID;BM-11140;LD-17005
429;Region;East;?
3132;Region;West;?
1928;State;Colorado;New Mexico
4194;Customer_Name;Mick Brown;?
1062;City;Lafayette;?
111;City;Monroe;?
2898;Ship_Mode;Standard Class;Standard Class
1460;State;Michigan;Nebraska
1483;Product_ID;FUR-TA-10004147;FUR-TA-10001520
1431;State;Pennsylvania;?
3627;Sales;89.7;1801.63
3628;Product_ID;OFF-FA-10000304;OFF-FA-10000992
2660;Sales;332.94;?
3493;Product_Name;BPI Conference Tables;?
2840;Sales;3.17;?
317;Segment;Home Office;Consumer
1959;City;Boynton Beach;?
3197;Sales;59.48;979.95
4051;Region;South;?
1023;Segment;Corporate;?
65;Customer_ID;NL-18310;AR-10825
1842;State;Washington;District of Columbia
1773;Region;Central;?
1544;Customer_Name;Charles Sheldon;?
3522;State;Texas;?
2557;Customer_ID;RB-19465;SS-20875
1674;Region;Central;?
585;Sales;24.59;5399.91
490;Customer_ID;Dp-13240;TS-21505
714;Product_Name;Enermax Aurora Lite Keyboard;Imation Bio 8GB USB Flash Drive Imation Corp
3681;Customer_ID;SN-20710;PB-18805
2514;Customer_ID;KH-16360;LD-17005
1179;State;Pennsylvania;?
3125;Customer_ID;EM-14140;LD-17005
3350;Segment;Corporate;?
4345;Customer_ID;DO-13435;JE-15745
2591;City;Wichita;?
187;Region;West;?
4077;Customer_ID;GT-14635;PS-19045
2409;Customer_Name;Allen Rosenblatt;?
4006;Product_ID;OFF-BI-10004654;OFF-BI-10004230
786;Customer_Name;Chad Sievert;?
1459;Sub-Category;Phones;?
4320;Sub-Category;Paper;?
545;Segment;Corporate;Consumer
3548;Ship_Mode;Standard Class;?
2762;Sales;40.7;313.02
944;State;Tennessee;?
2029;State;Texas;?
2893;Product_Name;Xerox 1995;Wirebound Four 2-3/4 x 5 Forms per Page 400 Sets per Book
4410;Sub-Category;Phones;?
1860;State;California;?
1988;City;Mishawaka;?
457;Ship_Mode;Same Day;Second Class
3943;Region;West;?
702;Segment;Consumer;Consumer
3299;Customer_Name;Luke Schmidt;?
661;Customer_Name;Ruben Dartt;?
2846;Sub-Category;Art;?
12;Customer_Name;Trudy Brown;Anne McFarland
243;State;California;Montana
9;Customer_ID;CA-12775;LD-17005
139;City;Fayetteville;?
3241;Customer_ID;WB-21850;LD-17005
763;Segment;Consumer;?
1798;Product_ID;OFF-EN-10001532;OFF-BI-10000145
3513;State;Arizona;?
4478;State;Texas;?
256;Product_Name;Quartet Alpha White Chalk 12/Pack;Staples in misc. colors
1376;Region;Central;?
4127;Segment;Corporate;?
264;Segment;Consumer;?
3490;Product_Name;Stur-D-Stor Shelving Vertical 5-Shelf: 72H x 36W x 18 1/2D;?
281;Product_Name;Wilson Jones Easy Flow II Sheet Lifters;Acco Pressboard Covers with Storage Hooks 14 7/8 x 11 Executive Red
2442;Customer_Name;Kristina Nunn;?
1725;Ship_Mode;Standard Class;Second Class
930;State;Delaware;?
2476;Ship_Mode;First Class;Standard Class
3641;Sub-Category;Chairs;?
2600;State;California;Wyoming
350;Customer_ID;ED-13885;JE-15745
3806;Customer_Name;Steve Nguyen;?
1217;Region;East;?
2205;Customer_Name;Thomas Seio;?
2033;Product_ID;OFF-BI-10000138;OFF-AP-10000891
761;Region;Central;?
572;Sub-Category;Chairs;?
1520;Sub-Category;Paper;?
3809;City;Philadelphia;?
3272;Product_Name;Fellowes Bankers Box Stor/Drawer Steel Plus;?
2492;Sub-Category;Paper;?
1987;Segment;Consumer;?
242;Product_ID;TEC-PH-10001459;OFF-ST-10001496
957;State;California;Utah
2368;Sub-Category;Tables;?
1013;State;Michigan;Montana
3023;Ship_Mode;First Class;Standard Class
4097;Product_ID;OFF-BI-10000309;OFF-BI-10004230
4488;Product_Name;Newell 341;Fellowes Presentation Covers for Comb Binding Machines
3583;Product_Name;Global Leather & Oak Executive Chair Burgundy;?
366;Region;East;?
3890;State;California;Wyoming
232;State;Illinois;?
2771;Region;East;?
1291;Product_ID;OFF-LA-10000240;FUR-FU-10000820
3289;Customer_Name;Sally Matthias;?
4212;Product_Name;Quartet Omega Colored Chalk 12/Pack;?
984;Sub-Category;Storage;?
3714;Customer_Name;Kalyca Meade;?
2438;Sales;62.96;2715.93
1545;Customer_Name;Dionis Lloyd;?
1073;Sales;63.31;1525.19
2191;City;Chicago;?
1298;Ship_Mode;Second Class;First Class
1374;Sales;302.38;2054.27
3471;Customer_ID;AR-10540;TS-21505
2493;State;Ohio;New Mexico
4013;Sub-Category;Storage;?
433;State;Texas;?
2342;Region;Central;?
3699;Customer_Name;Dean Katz;?
2718;Region;East;?
3909;Segment;Home Office;Corporate
3462;Sales;572.16;?
1850;Sales;36.27;1640.7
3542;Sales;72.78;57.58
1010;City;Los Angeles;?
583;Product_Name;OIC Bulk Pack Metal Binder Clips;?
1286;Segment;Corporate;Home Office
3890;Customer_Name;John Lucas;?
961;Sales;27.68;?
842;Product_ID;TEC-AC-10002800;TEC-AC-10002018
2517;Customer_Name;Anne Pryor;?
2772;Region;West;?
2234;Ship_Mode;Standard Class;?
2888;City;San Francisco;?
2544;Customer_ID;HA-14905;TS-21505
3859;State;Texas;?
259;Product_ID;OFF-EN-10003296;TEC-PH-10001809
2132;State;California;?
4159;State;Texas;?
546;Sales;34.6;17.94
4435;Product_ID;OFF-ST-10003716;OFF-ST-10003442
3309;Ship_Mode;Standard Class;First Class
1281;Sub-Category;Paper;?
2258;Region;Central;?
4301;Customer_ID;LB-16735;FA-14230
3230;Segment;Home Office;?
3901;Segment;Consumer;Corporate
4399;Sub-Category;Furnishings;?
2778;Customer_Name;Tracy Blumstein;?
1382;Product_ID;OFF-PA-10001725;OFF-PA-10004971
2738;Ship_Mode;Standard Class;Same Day
497;State;Delaware;?
2923;Product_ID;TEC-MA-10000822;TEC-MA-10001127
3833;Customer_Name;Chloris Kastensmidt;?
1058;Region;East;?
3376;State;Arizona;?
1716;Product_ID;OFF-PA-10002787;OFF-PA-10004971
2445;Sales;600.56;3059.98
3060;Product_Name;Case Logic 2.4GHz Wireless Keyboard;NETGEAR N750 Dual Band Wi-Fi Gigabit Router
2456;Sub-Category;Appliances;?
3949;Sales;67.8;?
3260;City;Aurora;Iowa City
675;Product_ID;FUR-FU-10000820;FUR-FU-10000820
66;Ship_Mode;Second Class;Second Class
2291;Product_Name;Sanford Colorific Scented Colored Pencils 12/Pack;Wilson Jones 1 Hanging DublLock Ring Binders
2611;City;New York City;?
824;Sub-Category;Paper;?
2188;Segment;Corporate;Home Office
459;Customer_Name;Keith Herrera;Mark Van Huff
175;Ship_Mode;Second Class;Standard Class
74;Segment;Consumer;?
261;Segment;Corporate;?
2833;State;New York;District of Columbia
709;City;Plantation;Clinton
2552;Customer_ID;PG-18895;SS-20875
3955;Segment;Corporate;?
1829;Product_ID;TEC-CO-10002313;OFF-PA-10000809
3488;State;Florida;?
714;State;Virginia;?
392;Product_Name;Ampad Poly Cover Wirebound Steno Book 6 x 9 Assorted Colors Gregg Ruled;Fluorescent Highlighters by Dixon
498;Product_Name;Commercial WindTunnel Clean Air Upright Vacuum Replacement Belts Filtration Bags;Fellowes 8 Outlet Superior Workstation Surge Protector
1981;Product_ID;FUR-FU-10003142;FUR-FU-10000820
3093;Sub-Category;Art;?
1235;Customer_Name;Karen Carlisle;?
743;Segment;Consumer;?
4173;City;Chicago;?
488;Product_Name;Memorex Froggy Flash Drive 8 GB;Memorex Froggy Flash Drive 8 GB
4030;Ship_Mode;Standard Class;Standard Class
2997;Customer_Name;Jeremy Lonsdale;?
3113;Product_Name;Imation 16GB Mini TravelDrive USB 2.0 Flash Drive;?
2333;Product_Name;Enermax Briskie RF Wireless Keyboard and Mouse Combo;?
1535;Segment;Consumer;?
1531;Sales;464.85;2803.92
3650;Sales;24.56;665.88
3424;Segment;Home Office;?
4284;Region;South;?
3279;Sub-Category;Paper;?
2349;Customer_ID;KH-16630;EM-14095
2386;Ship_Mode;Standard Class;?
