riga;nome attributo;valore da imputare;valore imputato
66;Customer_Name;Craig Carreira;Craig Carreira
363;Region;East;East
2423;Sub-Category;Labels;Labels
1059;Product_Name;GBC Poly Designer Binding Covers;?
2655;Region;East;East
1316;Ship_Mode;Second Class;?
1433;Product_Name;Avery 495;Avery 495
2734;Customer_ID;DG-13300;DG-13300
2754;City;Albuquerque;?
127;Ship_Mode;Second Class;?
1863;Sales;499.95;?
2852;State;Michigan;?
880;Product_Name;Xerox 1957;?
2381;Product_ID;TEC-AC-10002399;?
92;City;Bristol;?
3001;Sub-Category;Binders;Binders
4461;Sales;406.6;?
1528;Region;East;East
792;Region;West;West
3273;Ship_Mode;Standard Class;?
44;Customer_Name;Erin Smith;Erin Smith
1702;Customer_ID;FG-14260;FG-14260
420;Product_Name;Presstex Flexible Ring Binders;Presstex Flexible Ring Binders
3999;Customer_ID;TB-21400;TB-21400
715;Product_Name;Cisco SPA 502G IP Phone;?
3756;Customer_ID;SW-20455;?
3366;State;Washington;Washington
2763;Region;Central;Central
2993;State;Texas;Texas
165;Customer_ID;DB-13210;DB-13210
1814;Product_ID;FUR-CH-10004853;?
453;Product_Name;Rediform S.O.S. 1-Up Phone Message Bk 4-1/4x3-1/16 Bk 1 Form/Pg 40 Messages/Bk 3/Pk;?
3747;Sales;15.25;?
1551;Sales;1552.83;?
607;Sub-Category;Furnishings;Furnishings
690;Ship_Mode;Second Class;Second Class
1654;City;Dallas;?
2381;Segment;Consumer;Consumer
938;City;Long Beach;?
3208;Region;West;?
588;Ship_Mode;Standard Class;?
3211;Sales;5.8;?
2767;Customer_Name;Mark Van Huff;Mark Van Huff
2559;Sub-Category;Bookcases;Bookcases
1968;City;Everett;?
3163;Customer_Name;Dean percer;Dean percer
678;Segment;Consumer;Consumer
696;Sales;62.31;?
1634;Sub-Category;Phones;Phones
3117;Product_ID;OFF-BI-10001524;?
4271;Customer_Name;Duane Noonan;Duane Noonan
2416;Customer_Name;Duane Huffman;Duane Huffman
196;Sub-Category;Storage;Storage
3537;Region;West;?
621;Product_ID;OFF-AR-10004587;?
1919;Region;South;South
4322;Ship_Mode;Standard Class;?
1166;Ship_Mode;Standard Class;?
661;Sales;40.2;?
51;Region;West;West
3652;Customer_ID;SC-20305;?
2428;Segment;Corporate;Corporate
2488;Sales;81.42;?
1862;Region;West;West
4045;Sales;7.96;?
4242;City;San Diego;?
1858;Product_ID;TEC-AC-10003628;?
4383;Ship_Mode;Standard Class;?
1869;Region;South;South
1361;Customer_Name;Ivan Liston;Ivan Liston
3550;Segment;Corporate;Corporate
2366;Sales;221.02;?
1402;Segment;Consumer;Consumer
1994;Sub-Category;Envelopes;Envelopes
276;Customer_ID;NW-18400;NW-18400
4047;Product_ID;OFF-AR-10000940;?
1761;Sales;666.25;?
768;Product_ID;OFF-PA-10004359;?
2795;Region;East;East
342;Sales;1889.99;?
1031;City;Philadelphia;?
2227;Ship_Mode;Standard Class;?
2447;Sales;67.86;?
3006;City;Carlsbad;?
793;Product_Name;Global Ergonomic Managers Chair;Global Ergonomic Managers Chair
4158;Ship_Mode;Standard Class;?
3440;City;New York City;?
1911;Sales;30.34;?
3688;Sales;3.2;?
1918;Ship_Mode;First Class;?
4330;Sub-Category;Art;Art
666;State;Ohio;Ohio
4148;Customer_ID;EH-14125;EH-14125
1389;Region;Central;Central
4059;State;California;California
1525;Sub-Category;Paper;Paper
4245;Customer_Name;Ricardo Emerson;?
4311;Region;Central;Central
1573;Sub-Category;Furnishings;Furnishings
2962;State;Michigan;Michigan
1179;Region;East;East
549;Customer_Name;Susan Pistek;?
1311;Segment;Consumer;Consumer
1112;Ship_Mode;Standard Class;?
2344;Ship_Mode;Standard Class;?
1909;Product_Name;GBC Standard Plastic Binding Systems Combs;?
1571;Sales;34.86;?
1059;Customer_ID;KE-16420;KE-16420
1534;Customer_ID;EA-14035;EA-14035
1621;Sales;9.16;?
3026;Sub-Category;Bookcases;Bookcases
2769;Ship_Mode;Standard Class;?
1034;Region;East;East
3799;City;San Francisco;?
3566;Region;Central;Central
2985;City;Vineland;?
3371;Region;West;West
4012;Sub-Category;Furnishings;Furnishings
3952;State;Indiana;?
1448;Customer_ID;KM-16660;KM-16660
1935;City;Houston;?
4172;Region;West;West
346;Product_Name;Rogers Profile Extra Capacity Storage Tub;?
471;Segment;Consumer;Consumer
3483;Ship_Mode;Standard Class;?
1195;Product_ID;OFF-PA-10001800;?
2480;Customer_ID;RD-19720;RD-19720
4205;Product_ID;TEC-PH-10000439;?
814;Sales;45.53;?
2090;Sales;80.98;?
1828;Sales;61.96;?
257;City;Philadelphia;?
3309;City;Bakersfield;?
1310;Sales;22.83;?
1057;State;Texas;Texas
4276;Customer_Name;Chloris Kastensmidt;Chloris Kastensmidt
259;Sales;180.96;?
2059;City;Philadelphia;?
1834;Customer_Name;Tracy Poddar;Tracy Poddar
1656;State;Ohio;Ohio
1299;Customer_Name;Kristina Nunn;Kristina Nunn
3866;Customer_Name;Benjamin Farhat;Benjamin Farhat
4153;Product_ID;OFF-ST-10000642;?
3029;City;San Francisco;?
844;Ship_Mode;Second Class;?
944;Product_Name;Holmes Odor Grabber;Holmes Odor Grabber
683;Segment;Corporate;Corporate
2166;Sales;21.12;?
3251;Sub-Category;Appliances;Appliances
1491;State;California;California
2441;Customer_ID;TT-21460;TT-21460
3390;Sub-Category;Furnishings;Furnishings
4138;Product_Name;Avery 51;Avery 51
403;Customer_ID;BF-11170;BF-11170
1844;Customer_Name;Jill Fjeld;Jill Fjeld
239;Product_Name;Xerox 1999;?
1871;Sales;196.21;?
4057;Ship_Mode;First Class;?
2240;Sales;1931.96;?
886;Customer_Name;Henry Goldwyn;Henry Goldwyn
4075;State;Texas;Texas
1417;Sales;25.68;?
4293;Customer_ID;BS-11590;BS-11590
3615;State;Texas;Texas
4387;Product_Name;Fiskars Spring-Action Scissors;Fiskars Spring-Action Scissors
3882;Customer_Name;Katherine Nockton;Katherine Nockton
1735;Customer_Name;Adrian Hane;Adrian Hane
584;Product_ID;OFF-LA-10000248;?
778;State;Rhode Island;Rhode Island
3957;Product_ID;OFF-AR-10002399;?
2077;Ship_Mode;Standard Class;?
1331;State;California;?
1894;Product_ID;OFF-AP-10002350;?
2425;Region;East;East
337;Product_ID;OFF-AP-10003217;?
4413;Customer_Name;Ralph Arnett;Ralph Arnett
3362;Sub-Category;Envelopes;Envelopes
2363;Customer_Name;Berenike Kampe;Berenike Kampe
1133;Product_Name;DAX Two-Tone Silver Metal Document Frame;DAX Two-Tone Silver Metal Document Frame
1209;Customer_ID;SC-20020;SC-20020
3780;Customer_ID;RD-19720;RD-19720
1129;Segment;Corporate;Corporate
2827;Segment;Consumer;Consumer
139;Customer_ID;JF-15565;JF-15565
3040;Segment;Home Office;Home Office
2451;Segment;Corporate;Corporate
3785;City;San Diego;?
960;City;Manchester;?
3719;Sales;1408.1;?
3114;Ship_Mode;Second Class;?
1468;Ship_Mode;Standard Class;?
438;Customer_ID;MW-18220;MW-18220
432;Product_Name;Letter/Legal File Tote with Clear Snap-On Lid Black Granite;Letter/Legal File Tote with Clear Snap-On Lid Black Granite
2284;State;Pennsylvania;Pennsylvania
2757;Segment;Corporate;Corporate
105;Product_Name;Xerox 227;Xerox 227
3362;Region;East;East
2888;Segment;Consumer;Consumer
2671;Product_ID;OFF-PA-10002262;?
2632;Region;East;East
37;City;Macon;?
310;Customer_ID;TR-21325;?
4070;Sales;2.31;?
2927;Customer_ID;SC-20695;?
3740;Sales;376.87;?
2310;Customer_ID;CC-12610;CC-12610
4023;Ship_Mode;Standard Class;?
405;Ship_Mode;Standard Class;?
2237;Customer_ID;LH-17155;LH-17155
3577;Customer_Name;Bryan Mills;Bryan Mills
361;Product_ID;OFF-AR-10003514;?
639;Sub-Category;Furnishings;Furnishings
3855;Product_Name;AmazonBasics 3-Button USB Wired Mouse;AmazonBasics 3-Button USB Wired Mouse
3519;City;San Francisco;?
3675;Sub-Category;Fasteners;Fasteners
1580;Customer_Name;Logan Haushalter;Logan Haushalter
1004;City;Naperville;?
4379;Customer_ID;LF-17185;LF-17185
553;City;Riverside;?
4148;Ship_Mode;Standard Class;?
1573;City;Baltimore;?
589;State;California;?
2804;Region;West;?
2403;Region;South;South
128;State;Washington;?
1153;Sales;10.37;?
3231;Product_ID;OFF-FA-10000254;?
411;Sales;327.76;?
2477;Product_ID;OFF-BI-10003656;?
4013;Customer_Name;Ken Dana;?
905;Product_ID;OFF-BI-10004364;?
3411;Sub-Category;Accessories;Accessories
2095;State;Rhode Island;?
4403;Ship_Mode;Second Class;?
297;Region;East;East
4045;Customer_Name;Michael Nguyen;Michael Nguyen
4210;Sub-Category;Envelopes;?
184;Customer_ID;PG-18895;PG-18895
1473;Customer_Name;Brian Dahlen;Brian Dahlen
2316;Product_Name;Premier Automatic Letter Opener;?
3237;Region;Central;Central
3223;Customer_Name;Becky Castell;Becky Castell
466;Product_ID;OFF-AP-10001205;?
1411;Customer_ID;MZ-17515;MZ-17515
2708;Product_ID;TEC-AC-10002331;?
1143;Product_ID;OFF-AP-10001271;?
2152;Region;East;East
3056;Product_ID;OFF-BI-10002735;?
2688;Ship_Mode;Standard Class;?
12;State;California;California
1833;Customer_Name;Nathan Gelder;Nathan Gelder
3233;Sub-Category;Chairs;Chairs
1979;Customer_Name;Matt Abelman;Matt Abelman
75;Sub-Category;Art;Art
756;Sales;91.96;?
1325;Product_ID;OFF-BI-10003314;?
4382;State;Washington;Washington
3479;City;Louisville;?
3748;Customer_Name;Brosina Hoffman;Brosina Hoffman
40;Ship_Mode;First Class;?
882;Product_Name;Globe Weis Peel & Seel First Class Envelopes;Globe Weis Peel & Seel First Class Envelopes
936;Sub-Category;Accessories;?
1537;Customer_Name;Jason Gross;Jason Gross
2317;Product_ID;FUR-CH-10003774;?
3765;Region;West;West
2890;Ship_Mode;Second Class;?
4369;Product_ID;OFF-AR-10003481;?
2746;Segment;Corporate;Corporate
4160;Sales;121.54;?
858;City;Charlotte;?
2752;Sub-Category;Accessories;Accessories
2949;Region;West;West
61;Customer_ID;TS-21160;TS-21160
4012;Region;South;South
4127;Segment;Corporate;Corporate
2764;Product_ID;OFF-PA-10004451;?
3271;Ship_Mode;Standard Class;?
1708;Region;Central;Central
1611;Customer_ID;LW-17215;LW-17215
2785;City;Lawrence;?
3047;Customer_Name;Charles McCrossin;Charles McCrossin
273;Sub-Category;Fasteners;?
3580;Product_ID;OFF-ST-10000025;?
1304;Customer_ID;AS-10630;AS-10630
3955;Segment;Corporate;Corporate
341;Product_ID;OFF-PA-10003302;?
1182;Product_Name;Clear Mylar Reinforcing Strips;Clear Mylar Reinforcing Strips
3090;City;Grove City;?
1891;Ship_Mode;Standard Class;?
2325;Customer_Name;Andy Yotov;Andy Yotov
243;Customer_Name;Ben Ferrer;Ben Ferrer
927;Product_ID;FUR-CH-10003774;?
1222;Sub-Category;Supplies;Supplies
3969;Sub-Category;Storage;?
2372;Ship_Mode;Standard Class;?
274;Customer_Name;Sean Braxton;?
97;Ship_Mode;Standard Class;?
1532;Segment;Corporate;Corporate
3541;Sales;344.91;?
1687;Ship_Mode;Standard Class;?
4111;City;Cleveland;?
1338;Sales;14.2;?
1918;Customer_ID;SD-20485;SD-20485
1618;Customer_Name;Herbert Flentye;Herbert Flentye
2788;Customer_ID;NW-18400;NW-18400
351;Segment;Home Office;Home Office
1104;Ship_Mode;Standard Class;?
137;Customer_Name;Dan Campbell;Dan Campbell
3759;Ship_Mode;Standard Class;?
2281;Ship_Mode;Standard Class;?
4107;Region;West;West
229;Product_Name;Xerox 1928;Xerox 1928
2392;Sales;89.82;?
959;Ship_Mode;Standard Class;?
1845;Customer_ID;SC-20230;SC-20230
168;Segment;Home Office;Home Office
3378;Product_ID;OFF-PA-10001837;?
3044;Product_Name;Belkin SportFit Armband For iPhone 5s/5c Fuchsia;?
3867;Product_ID;OFF-BI-10001036;?
1775;Sales;47.98;?
4225;Sub-Category;Chairs;Chairs
3395;City;Plano;?
3439;Customer_Name;Amy Hunt;Amy Hunt
1918;City;Midland;?
4416;City;Seattle;?
995;Product_ID;OFF-ST-10004507;?
3652;Customer_Name;Sean Christensen;?
648;State;Florida;Florida
1236;Segment;Consumer;Consumer
56;Region;West;West
3771;Region;West;?
3755;Sales;9.71;?
4431;Customer_ID;NB-18655;NB-18655
3493;Sales;292.1;?
2079;City;Phoenix;?
1932;City;Edmonds;?
3074;Customer_ID;TS-21340;TS-21340
727;Region;West;West
1543;Sub-Category;Tables;Tables
656;Customer_ID;PB-19105;?
4065;Product_Name;Avery Durable Binders;?
4007;State;California;?
426;City;Saint Louis;?
3383;Sub-Category;Envelopes;Envelopes
4159;Product_Name;Acco PRESSTEX Data Binder with Storage Hooks Dark Blue 9 1/2 X 11;?
667;City;Louisville;?
4343;Customer_ID;CV-12805;CV-12805
549;Region;Central;Central
2565;City;Houston;?
3936;City;Philadelphia;?
2616;Region;Central;Central
525;Customer_Name;Ben Ferrer;Ben Ferrer
2529;Sub-Category;Copiers;Copiers
1603;Product_ID;FUR-FU-10003878;?
2089;City;Springfield;?
2870;Ship_Mode;Standard Class;?
2456;Region;West;West
2554;Customer_Name;Michael Stewart;Michael Stewart
1568;Product_ID;FUR-BO-10003965;?
3320;Product_ID;OFF-PA-10003129;?
1695;Sales;799.92;?
3293;Segment;Corporate;Corporate
2892;Customer_Name;Lena Radford;Lena Radford
4360;Product_ID;OFF-BI-10001628;?
366;Region;East;East
1764;State;California;California
1819;Region;Central;Central
2025;Sub-Category;Paper;Paper
815;Sub-Category;Paper;Paper
2787;Sales;41.42;?
3713;Segment;Consumer;Consumer
382;State;Michigan;?
444;Sub-Category;Supplies;Supplies
1016;Product_Name;Letter Size Cart;?
983;Customer_ID;LW-17215;LW-17215
1314;Product_ID;OFF-PA-10001804;?
4487;Ship_Mode;Second Class;?
3712;Sales;343.85;?
1125;Customer_ID;SN-20710;SN-20710
595;Region;East;East
436;Sub-Category;Accessories;Accessories
2142;Customer_Name;Philisse Overcash;Philisse Overcash
4334;Region;South;South
481;Ship_Mode;Standard Class;?
2777;Segment;Consumer;Consumer
3021;Segment;Consumer;Consumer
3461;Segment;Consumer;Consumer
2556;State;Illinois;?
332;Segment;Consumer;Consumer
455;Product_ID;OFF-PA-10000232;?
4494;Product_ID;OFF-AP-10002495;?
1631;Product_ID;TEC-AC-10001838;?
827;Region;South;South
3880;Product_ID;OFF-PA-10000528;?
4226;Region;West;West
4328;Sales;3.64;?
108;Customer_Name;Russell Applegate;Russell Applegate
3562;Region;South;South
4443;Customer_ID;MC-18100;MC-18100
2521;Product_ID;OFF-PA-10000551;?
168;State;California;California
3685;State;California;California
1968;Segment;Consumer;Consumer
2738;Region;West;West
4107;Ship_Mode;Standard Class;?
849;Sales;51.02;?
268;Sub-Category;Furnishings;Furnishings
2603;Product_Name;Tensor Computer Mounted Lamp;Tensor Computer Mounted Lamp
4467;Sales;12.58;?
85;Sub-Category;Binders;Binders
4032;Customer_Name;Dan Campbell;Dan Campbell
3692;Sales;45.66;?
426;Customer_ID;MC-17635;MC-17635
636;Region;South;South
4330;Segment;Corporate;Corporate
105;Customer_Name;Filia McAdams;Filia McAdams
4167;Customer_Name;Jack O'Briant;Jack O'Briant
590;Customer_Name;Frank Hawley;Frank Hawley
4306;Customer_ID;BT-11440;BT-11440
650;Sub-Category;Paper;Paper
1817;Sales;447.84;?
513;Product_Name;Advantus Rolling Drawer Organizers;Advantus Rolling Drawer Organizers
4313;Sub-Category;Paper;Paper
2239;Product_ID;FUR-FU-10003039;?
1985;Product_Name;Telephone Message Books with Fax/Mobile Section 4 1/4 x 6;?
219;Region;South;South
1119;Sub-Category;Binders;Binders
863;Product_Name;Cisco Unified IP Phone 7945G VoIP phone;?
658;Product_ID;TEC-CO-10001571;?
895;State;New York;New York
3909;Region;West;West
494;Ship_Mode;First Class;?
832;Product_Name;Multi-Use Personal File Cart and Caster Set Three Stacking Bins;?
2794;Customer_ID;KM-16720;KM-16720
2421;Region;South;South
701;Customer_ID;BM-11650;BM-11650
416;City;Laurel;?
1846;Ship_Mode;Standard Class;?
3626;Product_ID;OFF-SU-10003505;?
380;Product_ID;FUR-BO-10000112;?
526;Sub-Category;Paper;Paper
1485;Sales;9.22;?
1910;Region;Central;Central
1906;Sub-Category;Chairs;Chairs
2260;Region;South;South
739;City;Philadelphia;?
1401;City;San Francisco;?
923;Customer_Name;Nick Zandusky;Nick Zandusky
3246;Customer_ID;AF-10870;AF-10870
64;Customer_ID;BS-11755;BS-11755
3018;Customer_ID;KM-16720;KM-16720
3790;City;Franklin;?
1199;Ship_Mode;Standard Class;?
534;Ship_Mode;Standard Class;?
3375;Customer_ID;JC-15385;?
1720;Sales;324.9;?
2382;City;Houston;?
3091;Product_Name;Decoflex Hanging Personal Folder File Blue;?
1868;Region;South;South
4489;Sub-Category;Tables;Tables
1686;Ship_Mode;Standard Class;?
4329;City;Los Angeles;?
3111;Ship_Mode;First Class;?
3553;Product_Name;Eldon 400 Class Desk Accessories Black Carbon;?
4244;Customer_ID;JG-15160;JG-15160
676;Customer_Name;Mark Van Huff;Mark Van Huff
3748;Product_ID;OFF-AP-10004540;?
389;Product_Name;Xerox 1919;?
3510;Segment;Consumer;Consumer
1648;Segment;Consumer;Consumer
1559;Product_Name;Xerox 1970;Xerox 1970
4112;Ship_Mode;Standard Class;?
3341;Product_Name;Xerox 1959;?
4353;City;Los Angeles;?
3412;Product_ID;OFF-BI-10001359;?
933;Customer_ID;JB-15400;JB-15400
1985;Region;East;East
3366;Customer_Name;Christine Sundaresam;Christine Sundaresam
3990;Product_Name;Adtran 1202752G1;?
1385;Segment;Corporate;Corporate
1545;Region;South;South
3122;Customer_ID;PK-19075;PK-19075
3706;Sales;10.56;?
1039;Ship_Mode;Standard Class;?
3802;Ship_Mode;Second Class;?
907;City;San Francisco;?
2526;Sub-Category;Binders;Binders
2489;Sales;20.46;?
441;State;New York;New York
3638;Ship_Mode;Standard Class;?
3313;Ship_Mode;Second Class;?
2828;Product_Name;Fiskars Softgrip Scissors;Fiskars Softgrip Scissors
1404;Sales;323.98;?
1189;Sub-Category;Tables;Tables
3311;Segment;Corporate;Corporate
1893;Customer_ID;EM-13825;EM-13825
3191;Ship_Mode;Standard Class;?
722;Sales;4.61;?
1404;Region;South;South
3773;Product_ID;OFF-PA-10001752;?
2144;Product_ID;OFF-AR-10000380;?
306;Product_ID;OFF-BI-10000591;?
1976;Product_Name;Xerox 1949;?
3544;State;California;?
3977;Product_ID;OFF-LA-10003223;?
3733;Ship_Mode;Second Class;?
1544;Sub-Category;Paper;?
2672;Customer_ID;PJ-18835;PJ-18835
4006;Sub-Category;Binders;Binders
583;Product_ID;OFF-FA-10000585;?
1822;City;Hackensack;?
666;Segment;Consumer;Consumer
2771;Region;East;East
1467;Product_ID;OFF-BI-10001989;?
4160;Ship_Mode;Standard Class;?
2048;Region;West;West
3412;City;Morristown;?
4024;Region;West;West
2789;Segment;Home Office;Home Office
2835;Customer_Name;Larry Tron;Larry Tron
3376;Sales;38.39;?
3227;City;Richmond;?
2208;Sales;3.44;?
1919;Product_ID;TEC-PH-10004586;?
2810;City;Columbia;?
4110;Product_ID;OFF-PA-10000029;?
3809;Segment;Consumer;Consumer
3683;Segment;Consumer;Consumer
662;State;Alabama;Alabama
3119;State;Missouri;Missouri
3056;Product_Name;GBC Prestige Therm-A-Bind Covers;?
918;Product_Name;Lexmark MX611dhe Monochrome Laser Printer;?
549;Customer_ID;SP-20920;?
4088;Segment;Corporate;Corporate
467;State;California;California
1366;Ship_Mode;Same Day;?
356;State;Pennsylvania;Pennsylvania
1081;Product_ID;TEC-PH-10004700;?
1158;Sub-Category;Furnishings;Furnishings
2889;Product_ID;OFF-AR-10002818;?
2783;Sales;25.92;?
1052;Region;Central;Central
2427;Region;West;West
504;Sub-Category;Fasteners;Fasteners
671;Ship_Mode;Standard Class;?
1834;Sales;17.58;?
3684;Segment;Corporate;Corporate
52;City;San Jose;?
3977;State;New Jersey;?
1210;Product_ID;TEC-AC-10002473;?
3421;Product_ID;TEC-MA-10000904;?
1469;Sales;7.78;?
1283;City;Atlanta;?
4015;Product_Name;Staple envelope;?
1797;Ship_Mode;Standard Class;?
1767;Customer_ID;DK-13225;DK-13225
3797;Sales;6.88;?
4000;Sub-Category;Storage;Storage
4025;Customer_ID;PS-18760;PS-18760
339;Product_Name;Contemporary Wood/Metal Frame;Contemporary Wood/Metal Frame
3942;Customer_Name;Anna Gayman;Anna Gayman
1743;Customer_ID;EM-14140;EM-14140
3288;Product_ID;OFF-AP-10003971;?
136;Product_ID;FUR-FU-10002759;?
4480;Ship_Mode;First Class;?
1510;State;Wisconsin;?
1648;Customer_ID;DC-12850;DC-12850
2827;State;Arizona;Arizona
1151;State;Nevada;?
2116;State;New York;New York
2134;Region;Central;Central
876;Segment;Consumer;Consumer
69;Customer_ID;PW-19240;PW-19240
501;Product_ID;OFF-AP-10003278;?
3218;Sales;41.86;?
462;Product_Name;Howard Miller 13 Diameter Goldtone Round Wall Clock;Howard Miller 13 Diameter Goldtone Round Wall Clock
397;Product_Name;ACCOHIDE Binder by Acco;?
3443;City;Lafayette;?
1973;Segment;Consumer;Consumer
1858;Customer_Name;Stefania Perrino;Stefania Perrino
391;Customer_Name;Frank Atkinson;Frank Atkinson
453;Product_ID;OFF-PA-10004911;?
2598;Sales;821.88;?
2101;Sub-Category;Chairs;Chairs
1502;Ship_Mode;First Class;?
641;Region;East;East
317;Sub-Category;Phones;Phones
1133;Customer_ID;DW-13540;DW-13540
3184;City;Fresno;?
3674;Customer_ID;JM-16195;JM-16195
1026;State;California;California
65;Product_Name;Nontoxic Chalk;Nontoxic Chalk
2921;State;California;?
208;Sub-Category;Storage;Storage
4072;Customer_ID;TB-21280;TB-21280
1204;State;California;California
858;Sub-Category;Supplies;Supplies
1103;Sales;12.48;?
133;State;Colorado;Colorado
1998;Sales;79.38;?
936;Region;West;West
1789;Customer_ID;RW-19690;RW-19690
1984;Customer_Name;Valerie Dominguez;Valerie Dominguez
3416;Region;Central;Central
3911;Ship_Mode;Second Class;?
1716;City;Rochester;?
3224;Segment;Home Office;Home Office
825;State;California;California
376;Product_Name;Xerox 1916;Adams Telephone Message Book W/Dividers/Space For Phone Numbers 5 1/4X8 1/2 200/Messages
3208;State;California;?
2724;Customer_ID;HG-14965;HG-14965
2270;Region;East;East
2226;Region;East;East
51;Customer_Name;Jennifer Ferguson;Jennifer Ferguson
4459;Product_Name;Acme Office Executive Series Stainless Steel Trimmers;?
1736;Customer_Name;Mitch Webber;Mitch Webber
4302;Segment;Consumer;Consumer
876;Customer_Name;Frank Olsen;Frank Olsen
500;Sales;159.98;?
3686;State;California;?
785;Segment;Consumer;Consumer
3448;Product_Name;Staple remover;?
1277;Ship_Mode;Standard Class;?
3156;Product_Name;Mobile Personal File Cube;?
1576;Region;Central;Central
586;Customer_ID;RD-19720;RD-19720
4496;Product_ID;OFF-EN-10003134;?
1865;Product_Name;Newell 31;Newell 31
2214;City;Tucson;?
2740;State;Colorado;Colorado
1911;Sub-Category;Machines;Machines
4373;Customer_Name;Katherine Nockton;Katherine Nockton
2574;Product_ID;TEC-PH-10000148;?
3352;Product_ID;OFF-LA-10000081;?
2803;Region;Central;Central
2828;Ship_Mode;Standard Class;?
2236;Ship_Mode;Standard Class;?
382;Region;Central;?
4058;Customer_Name;Victoria Brennan;Victoria Brennan
2672;Region;South;South
2793;Ship_Mode;First Class;?
2263;City;Seattle;?
2067;Segment;Consumer;Consumer
4244;City;Houston;?
321;Product_ID;OFF-AR-10004757;?
540;Customer_Name;William Brown;William Brown
1205;Customer_ID;BB-11545;BB-11545
830;Region;East;East
4383;Sub-Category;Paper;?
2011;Sales;12.74;?
1901;Product_Name;Xerox 1884;?
3987;Sales;192.16;?
4041;Customer_Name;Phillina Ober;Phillina Ober
1768;State;Texas;?
1357;Customer_Name;John Lee;John Lee
1540;Product_Name;Hanging Personal Folder File;?
3293;Ship_Mode;Standard Class;?
1593;Ship_Mode;First Class;?
4048;Segment;Corporate;Corporate
3111;Region;East;East
500;Customer_Name;Stuart Calhoun;Stuart Calhoun
790;Customer_ID;NG-18355;NG-18355
1340;Segment;Corporate;Corporate
2160;Product_Name;Fellowes Command Center 5-outlet power strip;?
3083;Product_ID;OFF-ST-10003470;?
1117;Customer_ID;SZ-20035;SZ-20035
807;Segment;Corporate;Corporate
3033;Product_ID;FUR-FU-10003832;?
4320;State;Indiana;Indiana
624;Ship_Mode;Standard Class;?
499;Region;East;East
529;Ship_Mode;Standard Class;?
3509;State;Missouri;?
799;City;Roseville;?
1909;Segment;Consumer;Consumer
3560;Product_ID;OFF-BI-10001267;?
1044;City;Edmonds;?
3644;Customer_Name;Resi Plking;Resi Plking
3402;Product_Name;Eldon Simplefile Box Office;?
3653;Product_Name;Colored Envelopes;?
110;Sub-Category;Binders;Binders
4041;State;New Jersey;?
367;Sub-Category;Art;Art
2727;Customer_Name;Eugene Moren;Eugene Moren
2027;Sales;17.9;?
540;Ship_Mode;Standard Class;?
2765;Product_Name;netTALK DUO VoIP Telephone Service;?
3235;Ship_Mode;Second Class;?
1756;Customer_ID;AH-10210;AH-10210
4103;Product_ID;OFF-AR-10003582;?
3656;State;Arizona;Arizona
2167;City;Greenwood;?
2731;Sales;99.87;?
