riga;nome attributo;valore da imputare;valore imputato
4007;Product_ID;FUR-FU-10001940;?
1399;Product_ID;OFF-PA-10001937;?
4341;Sub-Category;Art;?
2260;Sales;595.38;287.97
4045;City;Dallas;?
3956;Ship_Mode;Standard Class;?
4385;Product_ID;OFF-ST-10001328;?
2153;Sales;45.92;?
3118;Sub-Category;Binders;?
4263;Segment;Consumer;Consumer
4061;Sub-Category;Bookcases;?
3586;State;Oklahoma;Oklahoma
3104;Sales;30.0;?
272;Customer_Name;Noel Staavos;?
2298;Product_Name;Howard Miller 11-1/2 Diameter Ridgewood Wall Clock;?
3660;Segment;Consumer;?
2643;Segment;Corporate;Consumer
3726;Region;Central;Central
974;Sub-Category;Tables;?
3915;Segment;Corporate;Corporate
3433;Customer_Name;Zuschuss Donatelli;?
62;Sub-Category;Accessories;Appliances
3979;Region;West;West
3565;Ship_Mode;First Class;?
2949;Sales;356.79;81.55
1700;Product_ID;TEC-AC-10003038;?
2148;Segment;Corporate;Corporate
4134;Segment;Corporate;Corporate
1103;Region;West;West
419;Ship_Mode;Standard Class;?
1001;Ship_Mode;Second Class;Second Class
2159;Ship_Mode;Standard Class;?
3455;Sales;179.7;?
757;Customer_Name;Stephanie Phelps;Stephanie Phelps
3750;State;Oregon;?
134;State;Florida;?
252;State;Ohio;California
1876;City;Lafayette;?
1398;Customer_Name;Jill Fjeld;Jill Fjeld
3624;Ship_Mode;Standard Class;?
3077;Sales;201.58;?
2489;Customer_ID;SS-20410;?
2264;Customer_ID;KD-16495;KD-16495
2277;City;Seattle;Seattle
2788;Region;East;Central
1420;Product_ID;FUR-TA-10001095;?
2549;Customer_Name;Anthony Johnson;?
3239;Product_ID;OFF-BI-10000301;?
2850;Ship_Mode;Standard Class;?
544;Customer_ID;HF-14995;HF-14995
1626;State;Tennessee;?
1232;Segment;Consumer;?
180;Customer_Name;Logan Haushalter;Logan Haushalter
4225;Sub-Category;Chairs;Chairs
4195;Sales;27.55;?
2481;Region;South;Central
1659;Sub-Category;Appliances;Appliances
3623;Segment;Corporate;Corporate
3235;Ship_Mode;Second Class;?
3500;Customer_Name;Tom Boeckenhauer;Tom Boeckenhauer
4053;Product_ID;OFF-BI-10002824;?
581;City;New York City;?
880;Product_Name;Xerox 1957;EcoTones Memo Sheets
3989;Region;West;West
2695;Ship_Mode;First Class;Second Class
4089;Region;West;West
523;Product_ID;FUR-CH-10002965;FUR-FU-10002191
3712;Customer_Name;Trudy Schmidt;?
3104;Segment;Consumer;Consumer
3004;Region;East;Central
429;Sub-Category;Phones;Phones
2924;Customer_ID;LS-16945;LS-16945
4034;Ship_Mode;Standard Class;?
659;Sales;63.9;?
930;Product_Name;Plantronics Voyager Pro HD - Bluetooth Headset;Plantronics Voyager Pro HD - Bluetooth Headset
4336;Product_ID;FUR-CH-10003833;?
2727;Customer_Name;Eugene Moren;Eugene Moren
3363;Product_Name;Acme Serrated Blade Letter Opener;?
3479;City;Louisville;?
421;Customer_ID;CM-12160;CM-12160
128;Product_ID;TEC-PH-10004165;?
3079;Sales;22.38;?
293;Customer_ID;DH-13675;PF-19165
4361;Sub-Category;Tables;?
1449;City;Lakewood;?
1887;Ship_Mode;Standard Class;?
2302;Product_ID;OFF-ST-10000321;?
918;Customer_ID;SB-20290;SB-20290
1114;Ship_Mode;Standard Class;?
108;State;Georgia;Georgia
591;Region;East;Central
3993;City;Hagerstown;?
3975;Ship_Mode;Standard Class;?
1922;State;Florida;?
3994;State;Pennsylvania;?
1354;City;Raleigh;?
2067;City;Rogers;?
1656;Sub-Category;Furnishings;?
501;Product_Name;Belkin 7-Outlet SurgeMaster Home Series;Office Star - Mesh Screen back chair with Vinyl seat
3266;Sales;11.12;?
3134;Product_ID;OFF-BI-10003712;?
2915;Customer_ID;GW-14605;GW-14605
1954;Segment;Consumer;Consumer
2128;City;Troy;?
997;State;Utah;?
2299;Sub-Category;Chairs;?
4360;Segment;Corporate;Corporate
1848;Ship_Mode;Standard Class;?
819;City;Las Vegas;?
2282;Product_Name;Xerox 1971;?
236;Sales;1598.06;67.84
728;Ship_Mode;Second Class;Second Class
3480;State;California;?
3033;Product_ID;FUR-FU-10003832;?
609;Product_Name;Binder Clips by OIC;?
4384;City;San Francisco;San Bernardino
1217;Ship_Mode;Standard Class;First Class
1061;Sub-Category;Labels;?
646;Product_ID;FUR-TA-10002530;?
2984;Product_Name;Global Troy Executive Leather Low-Back Tilter;Global Troy Executive Leather Low-Back Tilter
479;Segment;Home Office;Home Office
2434;Product_ID;FUR-CH-10001854;?
2913;Product_Name;Linden 12 Wall Clock With Oak Frame;?
511;Product_Name;SanDisk Cruzer 64 GB USB Flash Drive;?
2426;Sub-Category;Paper;Labels
1864;Ship_Mode;Second Class;?
3381;Customer_ID;JM-15655;JM-15655
2146;State;California;?
3933;City;Philadelphia;?
2510;Segment;Consumer;Consumer
509;Ship_Mode;Second Class;?
1416;Product_Name;Global Chrome Stack Chair;Eldon 200 Class Desk Accessories Burgundy
399;Sales;113.57;?
4467;Segment;Consumer;Consumer
3030;City;Knoxville;?
2173;Product_Name;Portable Personal File Box;Portable Personal File Box
4191;Product_ID;FUR-CH-10000454;?
3878;Sales;359.97;?
2838;Segment;Consumer;Consumer
2726;Sub-Category;Binders;?
3634;Segment;Corporate;?
1295;Customer_ID;RB-19360;RB-19360
4141;Product_ID;OFF-BI-10002353;?
3520;City;Providence;?
2165;Sales;59.1;?
83;Ship_Mode;Standard Class;Standard Class
3183;Sub-Category;Storage;?
847;Region;West;West
2784;Sales;159.98;?
2703;Sales;54.9;?
3250;Sub-Category;Storage;?
290;City;Chicago;?
3581;Sub-Category;Binders;?
2085;City;Los Angeles;?
1658;Segment;Corporate;Consumer
1003;Sales;37.52;?
2657;Segment;Consumer;Corporate
1128;City;Apple Valley;?
414;Product_ID;OFF-BI-10004728;OFF-PA-10004971
328;State;New York;Washington
2890;Customer_Name;Rachel Payne;Rachel Payne
3873;State;New York;?
574;State;New York;Washington
2444;Customer_Name;Brenda Bowman;?
3042;Product_Name;Avery 509;Avery 509
1074;Customer_Name;Tamara Chand;?
2144;Product_ID;OFF-AR-10000380;OFF-AR-10003045
3352;Customer_Name;Denny Blanton;?
466;Segment;Consumer;Consumer
506;Ship_Mode;Standard Class;?
1187;Product_ID;FUR-FU-10003039;FUR-FU-10002116
3753;Customer_ID;SP-20620;?
2214;State;Arizona;?
3096;City;New York City;?
3234;Customer_Name;Anna Hberlin;Anna Hberlin
972;Sales;6.56;72.0
1884;State;New York;?
1349;Product_ID;TEC-PH-10002415;?
3913;City;Seattle;?
3768;Customer_ID;JE-15745;JE-15745
222;Customer_Name;Carl Weiss;Carl Weiss
349;Customer_Name;Shirley Jackson;?
2225;Customer_ID;DR-12940;DR-12940
3176;Product_ID;OFF-PA-10001295;?
1211;Segment;Home Office;?
1112;Customer_Name;Becky Pak;Becky Pak
2174;Sub-Category;Phones;Phones
1725;City;Springfield;?
744;Region;West;West
856;Product_Name;Ibico Plastic and Wire Spiral Binding Combs;?
17;Segment;Consumer;Consumer
1301;Segment;Consumer;Corporate
1124;Sub-Category;Accessories;?
2404;State;Washington;?
1674;Ship_Mode;Standard Class;?
2523;State;Pennsylvania;?
4165;Product_Name;Panasonic KX-TG9541B DECT 6.0 Digital 2-Line Expandable Cordless Phone With Digital Answering System;?
4061;Region;East;East
818;Product_ID;FUR-FU-10001215;OFF-ST-10001590
2726;State;Texas;?
696;Sub-Category;Binders;Binders
4083;Ship_Mode;Standard Class;?
3510;Segment;Consumer;Consumer
1489;Sub-Category;Chairs;Chairs
1264;City;New York City;?
3339;Customer_Name;Patrick Gardner;Patrick Gardner
3173;Ship_Mode;Standard Class;?
783;Segment;Consumer;Consumer
628;State;New York;Washington
2163;Customer_Name;Bradley Drucker;Bradley Drucker
2600;State;California;?
1681;Customer_Name;Duane Benoit;Duane Benoit
3183;Ship_Mode;Standard Class;?
1436;Customer_ID;JC-15340;JC-15340
765;State;Ohio;West Virginia
1363;Sub-Category;Binders;?
972;Sub-Category;Art;Art
2663;State;Arizona;?
274;Sub-Category;Furnishings;Appliances
670;Sales;33.57;12.96
4210;Customer_ID;KT-16480;KT-16480
1680;Ship_Mode;Standard Class;?
1478;Segment;Consumer;?
2229;City;Chico;?
776;City;Philadelphia;?
334;Product_ID;FUR-FU-10001731;FUR-CH-10003298
4200;Ship_Mode;Second Class;?
1644;Product_ID;TEC-PH-10002103;?
4025;Segment;Consumer;Consumer
3886;City;Marlborough;?
1117;Sub-Category;Art;?
3204;Sub-Category;Supplies;Binders
266;Sales;10.95;61.04
2225;City;Franklin;?
1429;State;Florida;?
1850;State;Nebraska;Nebraska
4168;Segment;Corporate;Corporate
1748;Sub-Category;Accessories;Accessories
776;Sub-Category;Appliances;?
2210;Ship_Mode;Standard Class;?
2768;City;Detroit;?
2549;City;Springfield;?
87;State;California;Pennsylvania
1428;Customer_ID;EM-14140;EM-14140
92;Customer_Name;Annie Thurman;Annie Thurman
3718;Sales;7.31;?
3071;Customer_Name;Ken Black;Ken Black
1273;State;Pennsylvania;?
812;Sales;51.76;44.4
3470;Region;East;Central
2461;State;Illinois;Illinois
204;Customer_Name;Joni Wasserman;?
1798;Product_ID;OFF-EN-10001532;?
2510;Ship_Mode;First Class;?
388;Sales;117.36;187.76
744;Product_Name;Samsung Galaxy S4 Mini;Global Push Button Manager's Chair Indigo
804;Customer_ID;AT-10735;AT-10735
657;Product_ID;OFF-AR-10001955;OFF-BI-10002414
988;City;Columbia;Columbia
4207;Segment;Consumer;Consumer
4427;Product_ID;OFF-PA-10003395;?
2380;Customer_ID;JF-15415;JF-15415
2645;Customer_Name;Katherine Hughes;?
2402;Segment;Corporate;Corporate
296;Sub-Category;Accessories;Accessories
2199;Customer_Name;Ross DeVincentis;Ross DeVincentis
3883;Customer_Name;Nora Pelletier;Nora Pelletier
2394;Region;East;East
2461;Region;Central;Central
1995;Segment;Consumer;Consumer
731;Ship_Mode;Second Class;?
1268;Sales;14.91;?
2192;City;San Diego;?
3153;Region;West;West
4152;Sub-Category;Envelopes;Envelopes
4476;Region;Central;Central
621;Sub-Category;Art;?
632;State;California;Massachusetts
1367;Customer_Name;Eugene Barchas;Eugene Barchas
1233;Customer_ID;DL-13495;DL-13495
3428;Customer_ID;CK-12325;CK-12325
1755;Product_Name;Staple envelope;?
699;Ship_Mode;Standard Class;Standard Class
4388;Segment;Corporate;?
4494;Customer_ID;RP-19855;RP-19855
4343;Product_Name;GBC Standard Recycled Report Covers Clear Plastic Sheets;GBC Standard Recycled Report Covers Clear Plastic Sheets
3211;Customer_ID;GW-14605;?
3337;Sub-Category;Accessories;?
3229;Region;Central;Central
1484;Segment;Home Office;Home Office
436;Ship_Mode;Standard Class;First Class
444;State;New York;Washington
3041;Product_ID;FUR-FU-10004018;?
3606;Product_ID;OFF-ST-10003282;?
4071;Customer_Name;Maris LaWare;Maris LaWare
383;Sales;313.02;85.25
2250;Customer_ID;SN-20560;?
3889;Ship_Mode;Standard Class;?
1132;Segment;Home Office;Home Office
4482;Region;Central;Central
496;Segment;Consumer;Consumer
3574;Ship_Mode;First Class;?
879;Ship_Mode;Standard Class;?
3250;Product_ID;OFF-ST-10004123;?
2710;Product_ID;TEC-PH-10002468;?
2161;Product_ID;FUR-BO-10003159;?
2211;Ship_Mode;Standard Class;?
248;City;Houston;?
772;Region;East;West
4183;Sales;24.45;?
1505;Ship_Mode;Standard Class;?
3394;Product_ID;OFF-BI-10000962;?
3093;Customer_ID;MS-17710;?
2636;Ship_Mode;Standard Class;?
2009;Product_Name;Riverleaf Stik-Withit Designer Note Cubes;?
3742;Sales;302.38;?
3600;Segment;Consumer;Consumer
48;Ship_Mode;Same Day;Same Day
3669;Segment;Consumer;?
927;Product_Name;Global Wood Trimmed Manager's Task Chair Khaki;Global Wood Trimmed Manager's Task Chair Khaki
1469;Product_ID;OFF-PA-10002137;?
2297;State;Colorado;?
324;Segment;Consumer;Corporate
277;Customer_Name;Giulietta Weimer;Giulietta Weimer
1423;Region;South;South
3643;Ship_Mode;Standard Class;?
2103;Ship_Mode;Second Class;Standard Class
3719;Product_ID;FUR-CH-10000988;?
3959;Customer_ID;SR-20425;SR-20425
1839;State;New York;?
3740;Customer_ID;DM-13345;DM-13345
691;City;Dallas;?
3669;Product_Name;Acme 10 Easy Grip Assistive Scissors;Acme 10 Easy Grip Assistive Scissors
3447;Product_Name;Tennsco Commercial Shelving;Tennsco Commercial Shelving
1340;City;Aurora;?
1117;Customer_ID;SZ-20035;?
4189;Region;Central;Central
3660;Sales;247.72;?
2872;Product_ID;OFF-LA-10000973;?
515;State;California;California
2420;Customer_ID;BE-11335;BE-11335
74;City;Cleveland;?
2990;Product_Name;Dana Swing-Arm Lamps;?
1508;Segment;Corporate;Corporate
1630;Ship_Mode;Standard Class;Standard Class
3275;Sales;12.6;13.36
3438;Region;West;West
4364;Ship_Mode;Standard Class;?
249;Product_Name;Logitech P710e Mobile Speakerphone;Imation 16GB Mini TravelDrive USB 2.0 Flash Drive
2541;Product_ID;FUR-TA-10003837;?
3200;Customer_ID;SB-20170;SB-20170
578;Sales;6.16;?
218;Product_ID;FUR-FU-10002456;OFF-AR-10001374
3828;Customer_ID;HG-14965;?
2536;Segment;Consumer;Consumer
485;Ship_Mode;Standard Class;Standard Class
2717;Product_Name;Logitech G600 MMO Gaming Mouse;NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router
863;Sales;1091.17;?
3513;Ship_Mode;First Class;?
3490;Product_ID;OFF-ST-10004186;OFF-ST-10000563
3452;Customer_Name;Sylvia Foulston;Sylvia Foulston
700;City;Chesapeake;Chesapeake
2950;Product_Name;Staple envelope;Staple envelope
8;Sub-Category;Paper;Binders
458;Segment;Corporate;Corporate
3654;State;Ohio;?
1535;City;Miami;?
1315;Customer_Name;Sylvia Foulston;?
4258;State;Ohio;?
3237;Sub-Category;Paper;Labels
1238;State;New Jersey;?
534;Customer_Name;Bradley Nguyen;?
1609;State;South Carolina;Tennessee
2200;Region;West;West
2416;Customer_ID;DH-13675;?
963;Sub-Category;Phones;?
2419;Customer_Name;Kunst Miller;Kunst Miller
4008;Customer_Name;Nathan Mautz;?
1148;Customer_Name;Allen Goldenen;Allen Goldenen
994;Customer_Name;Ross DeVincentis;?
1787;Product_Name;Space Solutions Commercial Steel Shelving;?
362;Sub-Category;Binders;Storage
3047;Ship_Mode;Standard Class;?
440;Ship_Mode;Second Class;Standard Class
2071;Customer_ID;TS-21205;TS-21205
37;Customer_ID;ND-18460;ND-18460
4415;Region;South;South
3143;State;Idaho;?
2344;Product_ID;OFF-PA-10001870;OFF-AR-10003732
2698;Segment;Consumer;Consumer
2204;Sales;11.36;?
314;Product_Name;Bestar Classic Bookcase;Bestar Classic Bookcase
1910;Product_ID;OFF-AP-10004859;?
1803;Product_Name;Griffin GC17055 Auxiliary Audio Cable;Griffin GC17055 Auxiliary Audio Cable
4313;Product_Name;Xerox 1923;?
3462;Product_ID;FUR-CH-10000595;?
2318;Sales;30.44;12.96
1572;Sales;12.78;?
3779;Segment;Corporate;Corporate
861;Ship_Mode;Standard Class;Standard Class
1832;Customer_Name;Dan Campbell;Dan Campbell
552;Region;West;West
4440;State;California;?
3917;Customer_ID;JF-15565;JF-15565
2848;State;Arkansas;Arkansas
2010;Sales;16.9;40.74
4417;Product_ID;TEC-PH-10004908;?
671;Customer_ID;RB-19465;RB-19465
3023;Product_Name;Avery Recycled Flexi-View Covers for Binding Systems;Avery Recycled Flexi-View Covers for Binding Systems
2001;Sub-Category;Accessories;?
1665;Customer_Name;Tim Brockman;Tim Brockman
712;Sales;2.3;?
302;Product_ID;OFF-PA-10001289;OFF-BI-10002824
1044;State;Washington;?
2459;Ship_Mode;Standard Class;?
1868;Product_ID;OFF-AR-10003251;?
3609;Segment;Corporate;Corporate
3253;Customer_ID;LT-17110;LT-17110
2636;Customer_Name;Lindsay Shagiari;Lindsay Shagiari
2978;Sub-Category;Art;?
3227;Product_Name;Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room;?
4267;Sales;137.35;?
253;Product_ID;OFF-SU-10004661;FUR-FU-10000719
3679;Product_ID;TEC-PH-10004539;?
4335;Region;South;South
770;Sub-Category;Paper;?
4014;Sales;54.96;?
3998;Segment;Consumer;Consumer
2209;Sales;93.15;?
3366;Sub-Category;Labels;Labels
2167;Region;Central;Central
2991;Segment;Consumer;Consumer
3916;Sub-Category;Binders;?
2945;State;Tennessee;?
3257;Customer_ID;MH-17440;DK-12835
3438;Customer_ID;KC-16255;?
2594;City;Houston;Houston
4490;Product_ID;FUR-TA-10000577;?
492;Customer_Name;Gary Hwang;Gary Hwang
1934;Customer_Name;Philip Fox;Philip Fox
3581;City;Norwich;?
2040;Region;Central;Central
220;Sub-Category;Paper;?
4065;Ship_Mode;Standard Class;?
2457;Customer_Name;Bill Tyler;Bill Tyler
197;Customer_Name;Nick Crebassa;?
3535;Product_ID;OFF-BI-10000666;?
2194;Customer_ID;AH-10585;AH-10585
977;Ship_Mode;Standard Class;Standard Class
1029;City;San Diego;?
4327;City;Dover;?
2543;City;Redlands;?
1223;Customer_Name;Roy Phan;Roy Phan
1320;Sales;24.32;1614.58
1141;Product_ID;OFF-AR-10003179;?
1747;City;El Paso;?
2027;Region;West;Central
4214;Product_ID;OFF-AP-10002191;?
2913;Segment;Consumer;Consumer
4030;Ship_Mode;Standard Class;?
1740;Sales;5.56;421.37
3538;State;Connecticut;?
95;Ship_Mode;Standard Class;First Class
403;Segment;Home Office;Consumer
1502;Sales;8.78;?
4039;Product_Name;Office Star - Mesh Screen back chair with Vinyl seat;?
3114;Ship_Mode;Second Class;?
3868;Product_Name;Prestige Round Ring Binders;?
638;Segment;Consumer;?
629;Sub-Category;Art;Binders
2160;City;Phoenix;?
2625;Customer_ID;KC-16675;KC-16675
3031;Product_ID;FUR-FU-10003553;?
1349;Customer_Name;Sanjit Jacobs;?
4082;Region;East;?
2783;State;Idaho;Idaho
2785;Ship_Mode;Standard Class;?
1043;Customer_Name;Susan MacKendrick;?
825;Customer_Name;Tracy Collins;Tracy Collins
1981;State;Pennsylvania;?
3576;City;San Francisco;?
3599;Customer_Name;Jennifer Ferguson;?
2235;Customer_ID;JL-15835;JL-15835
542;Ship_Mode;Standard Class;Standard Class
3180;Customer_Name;Craig Yedwab;Craig Yedwab
2905;Segment;Corporate;Corporate
4315;Region;West;West
749;State;Florida;?
2805;Sub-Category;Furnishings;Furnishings
585;Customer_ID;SB-20170;SB-20170
4289;Customer_Name;John Murray;John Murray
3621;Region;South;South
3825;Sales;465.16;?
4403;Customer_Name;Bart Watters;Bart Watters
3503;Product_ID;OFF-PA-10002250;?
3922;City;New York City;?
4223;Ship_Mode;Standard Class;?
2861;City;Dallas;?
11;Product_Name;Lumber Crayons;?
732;Customer_ID;SD-20485;?
1394;Sub-Category;Phones;?
1419;Customer_Name;Jennifer Halladay;Jennifer Halladay
4456;Segment;Consumer;Consumer
1705;Segment;Corporate;Corporate
2067;Product_Name;Avery Non-Stick Binders;Avery Non-Stick Binders
2268;Customer_Name;Harry Marie;Harry Marie
1584;Ship_Mode;Standard Class;?
1911;Customer_Name;Chloris Kastensmidt;?
1249;Segment;Consumer;Consumer
1798;State;Indiana;?
1624;City;Hempstead;?
390;Product_Name;GBC Prestige Therm-A-Bind Covers;Bush Heritage Pine Collection 5-Shelf Bookcase Albany Pine Finish *Special Order
2467;Segment;Consumer;Consumer
214;Customer_Name;Natalie DeCherney;Natalie DeCherney
1144;Segment;Consumer;Consumer
1840;Segment;Consumer;Consumer
3025;State;Ohio;?
3352;Sub-Category;Labels;Labels
1732;Product_Name;Aluminum Screw Posts;?
3494;City;Houston;?
3127;Sales;2.62;?
1776;Region;West;West
273;City;Saginaw;?
2422;Customer_ID;BH-11710;BH-11710
4106;Customer_ID;JO-15145;JO-15145
675;Product_Name;Tensor Brushed Steel Torchiere Floor Lamp;Tensor Brushed Steel Torchiere Floor Lamp
2341;Segment;Corporate;Corporate
3060;Customer_ID;DB-13210;?
2753;Sub-Category;Appliances;?
2308;City;Philadelphia;Philadelphia
1858;Segment;Corporate;Home Office
3322;Product_ID;OFF-AP-10002350;OFF-AP-10002222
3167;Sales;361.96;452.45
3626;Customer_ID;CT-11995;CT-11995
2127;Sales;139.42;?
1018;Customer_Name;Jonathan Howell;?
2668;Sub-Category;Storage;?
3490;Customer_ID;GB-14575;GB-14575
4275;State;California;?
2553;Region;Central;Central
1784;Ship_Mode;Standard Class;?
1861;Region;Central;West
1653;Segment;Home Office;Home Office
215;State;New York;Washington
4271;State;Oklahoma;?
3787;Product_ID;OFF-AR-10003727;?
332;Product_ID;OFF-ST-10001963;OFF-ST-10000604
1098;State;Texas;?
1900;City;Seattle;?
449;City;Bridgeton;?
1682;Product_ID;OFF-ST-10001490;?
4065;Segment;Consumer;Consumer
3886;Region;East;East
4257;Customer_Name;Noah Childs;?
1225;Product_ID;TEC-PH-10003988;TEC-PH-10001459
266;Sub-Category;Paper;?
2620;Region;West;West
4394;Customer_Name;Michael Stewart;?
1037;Segment;Consumer;Corporate
4500;Product_ID;TEC-MA-10002927;?
4310;Customer_ID;CP-12085;?
3668;Product_ID;OFF-PA-10003134;OFF-PA-10001593
3029;City;San Francisco;?
4387;Ship_Mode;Standard Class;?
1838;Product_ID;OFF-EN-10002973;?
548;Customer_Name;Craig Yedwab;Craig Yedwab
1065;Customer_Name;Resi Plking;Resi Plking
281;Product_Name;Wilson Jones Easy Flow II Sheet Lifters;Sterilite Officeware Hinged File Box
4176;Segment;Consumer;Consumer
1254;Sales;269.36;?
1607;Segment;Home Office;Home Office
3542;Sub-Category;Chairs;Chairs
3566;Customer_Name;Linda Cazamias;Linda Cazamias
4113;State;Ohio;?
4403;City;Spokane;?
3738;Ship_Mode;Standard Class;?
3772;Customer_ID;MG-17875;?
337;State;Texas;Ohio
2214;City;Tucson;?
3589;Product_Name;File Shuttle I and Handi-File;?
476;State;Illinois;Texas
224;Region;Central;Central
3207;Region;West;Central
4233;Sub-Category;Appliances;Appliances
195;Customer_ID;LF-17185;LF-17185
3698;Customer_ID;SG-20605;BD-11500
2318;City;Jackson;Jackson
803;Segment;Consumer;Consumer
1856;Segment;Consumer;Consumer
987;Product_Name;Logitech Trackman Marble Mouse;?
4033;Product_ID;OFF-AR-10001149;?
599;State;California;Pennsylvania
878;Segment;Home Office;Corporate
1987;Customer_ID;MS-17710;MS-17710
688;Segment;Corporate;Corporate
4475;Product_ID;OFF-PA-10001622;?
4033;Segment;Corporate;Corporate
2003;State;Michigan;?
4465;Ship_Mode;First Class;?
533;Region;East;Central
3479;Customer_ID;SS-20515;SS-20515
740;Region;Central;Central
1973;State;New York;?
450;Region;West;West
1383;Sub-Category;Labels;Labels
1002;Segment;Home Office;Home Office
3027;Product_Name;Acme Forged Steel Scissors with Black Enamel Handles;Acme Forged Steel Scissors with Black Enamel Handles
993;Customer_ID;AJ-10960;?
1191;State;Texas;Texas
3818;Ship_Mode;Same Day;?
2400;Ship_Mode;Second Class;Second Class
3769;City;Houston;?
3435;City;El Paso;?
4379;Customer_Name;Luke Foster;Luke Foster
3936;Sub-Category;Labels;Paper
1134;Segment;Corporate;Corporate
3385;State;New York;?
616;Ship_Mode;Standard Class;Standard Class
3687;State;Florida;?
3956;Segment;Home Office;?
822;Sub-Category;Paper;Chairs
3221;Product_Name;Fellowes Bases and Tops For Staxonsteel/High-Stak Systems;Fellowes Bases and Tops For Staxonsteel/High-Stak Systems
4159;Sales;8.61;?
998;City;Los Angeles;?
560;Region;Central;Central
3356;Customer_ID;RD-19585;RD-19585
52;Customer_ID;SE-20110;SE-20110
1872;Region;East;East
1299;City;New York City;?
1238;Customer_ID;DB-13210;DB-13210
1476;Segment;Corporate;Corporate
1835;Customer_ID;DS-13030;DS-13030
882;Region;East;Central
4227;Ship_Mode;Second Class;?
2947;Product_Name;Office Star - Contemporary Task Swivel Chair;Office Star - Contemporary Task Swivel Chair
77;Product_ID;TEC-PH-10001750;OFF-AP-10001005
415;City;Seattle;?
3076;Customer_ID;FC-14245;FC-14245
1473;State;Massachusetts;Massachusetts
2037;State;Washington;?
3273;Product_ID;TEC-AC-10001772;?
2840;City;Philadelphia;?
3183;City;Great Falls;?
2718;State;New York;?
425;Region;Central;Central
1358;Sub-Category;Labels;Phones
1988;City;Mishawaka;?
1449;Product_ID;OFF-AR-10001860;?
3399;State;California;?
2923;Customer_Name;Bart Watters;Bart Watters
4202;Product_Name;Large Capacity Hanging Post Binders;Large Capacity Hanging Post Binders
2716;Product_ID;OFF-LA-10001317;?
1289;Product_ID;OFF-SU-10004768;?
