riga;nome attributo;valore da imputare;valore imputato
1234;Product_Name;Super Bands 12/Pack;Super Bands 12/Pack
2511;Region;East;?
1065;Segment;Consumer;?
1181;City;Richmond;?
1937;Customer_ID;SP-20860;SS-20140
645;Ship_Mode;Same Day;Same Day
836;Customer_ID;BB-11545;CW-11905
2175;Region;East;?
1944;Product_ID;OFF-PA-10001184;OFF-PA-10000241
2478;Product_ID;OFF-ST-10002214;OFF-PA-10002262
1702;City;Seattle;?
2397;Product_Name;BIC Brite Liner Highlighters Chisel Tip;?
496;State;California;Oklahoma
138;Ship_Mode;Standard Class;Second Class
1929;Product_Name;Poly String Tie Envelopes;?
1616;Segment;Home Office;Corporate
1001;Product_ID;OFF-BI-10000829;OFF-BI-10004230
2425;City;Paterson;?
1972;Sub-Category;Labels;?
136;Sales;23.98;421.37
336;Ship_Mode;Standard Class;?
1824;City;New York City;?
58;Customer_ID;TZ-21580;JM-15655
1964;Segment;Consumer;Home Office
1343;Product_ID;FUR-CH-10000665;TEC-AC-10003870
1541;Sub-Category;Chairs;?
1053;Customer_ID;BN-11515;BN-11515
2378;State;Illinois;?
2252;Customer_Name;Keith Herrera;?
1946;Ship_Mode;Standard Class;Second Class
136;Customer_ID;MO-17800;TS-21505
1010;Sales;18.97;902.71
1504;City;New York City;?
584;Sales;18.45;2715.93
711;Customer_ID;PO-18850;CB-12535
1324;State;California;Kentucky
1534;Product_ID;OFF-EN-10000056;OFF-PA-10000809
1293;Product_Name;Angle-D Ring Binders;?
2104;State;Massachusetts;?
151;Product_ID;FUR-BO-10004409;FUR-TA-10001520
1385;State;Washington;?
1150;Ship_Mode;Standard Class;Second Class
622;Customer_ID;JS-15940;TS-21505
2649;Region;Central;?
1423;Customer_ID;RB-19795;AG-10900
1015;Sub-Category;Paper;?
1896;Segment;Corporate;?
372;Product_Name;Avery Heavy-Duty EZD  Binder With Locking Rings;Premium Transparent Presentation Covers No Pattern/Clear 8 1/2 x 11
1876;Sales;34.37;4499.98
33;Sub-Category;Art;?
1170;City;Springfield;?
1555;Ship_Mode;Standard Class;Same Day
1861;Sales;34.58;?
62;Region;West;?
649;State;Ohio;?
793;Product_Name;Global Ergonomic Managers Chair;Global Value Mid-Back Manager's Chair Gray
27;Product_ID;OFF-LA-10001474;OFF-PA-10004971
408;Sales;353.88;141.4
1092;Segment;Corporate;?
612;Ship_Mode;Standard Class;Standard Class
21;Customer_Name;Matthew Grinstein;?
1588;Sub-Category;Paper;?
44;Ship_Mode;First Class;First Class
1977;Customer_ID;JD-15895;DK-12835
1464;State;Colorado;Colorado
2627;Sales;370.78;978.84
2252;Customer_ID;KH-16510;EM-14095
1210;State;North Carolina;Florida
2378;Segment;Consumer;?
2507;Sales;45.36;979.95
216;City;San Bernardino;Medina
275;Ship_Mode;Standard Class;Second Class
1846;Customer_Name;Logan Haushalter;?
249;Ship_Mode;First Class;Second Class
841;Sales;699.98;1091.17
2494;Customer_ID;AG-10900;LD-17005
2263;Region;West;?
95;Segment;Consumer;?
2194;Ship_Mode;Second Class;?
2399;Sales;13.71;?
609;Customer_ID;JJ-15445;JM-15655
956;Customer_ID;MB-17305;LD-17005
1928;Sub-Category;Furnishings;?
2171;City;Arlington;?
1193;City;Denver;Highland Park
2504;Region;West;?
126;Sub-Category;Appliances;Bookcases
375;Customer_Name;Kalyca Meade;?
2316;Ship_Mode;Second Class;Standard Class
861;Sub-Category;Appliances;?
1399;Product_ID;OFF-PA-10001937;OFF-PA-10004971
1399;Sales;10.37;555.21
863;Customer_ID;MG-17650;CH-12070
2144;Segment;Consumer;?
2431;Ship_Mode;Standard Class;Same Day
643;Product_Name;Avery 494;Easy-staple paper
775;City;Jackson;?
2231;City;Edmonds;Philadelphia
1881;Product_ID;TEC-AC-10004901;OFF-BI-10002976
1473;Sub-Category;Fasteners;?
204;Sub-Category;Art;?
2241;Product_ID;OFF-BI-10004364;OFF-BI-10000545
499;Segment;Home Office;?
1929;Sub-Category;Envelopes;?
1106;Segment;Home Office;?
1786;Customer_Name;Daniel Raglin;?
2415;Customer_Name;Mitch Webber;?
2034;Segment;Corporate;Corporate
697;Customer_Name;Lena Creighton;?
495;Customer_Name;Clay Ludtke;?
1253;Customer_Name;Evan Minnotte;?
1051;Sales;408.42;1525.19
1306;Customer_Name;Christopher Conant;?
1661;Customer_Name;Dave Kipp;?
1309;Sub-Category;Storage;?
1446;Ship_Mode;Standard Class;Standard Class
2346;Customer_ID;EM-13810;SH-19975
2409;Customer_ID;AR-10405;JE-15745
2327;Product_Name;Bevis Traditional Conference Table Top Plinth Base;?
1493;Customer_Name;Brad Norvell;?
2149;Product_ID;FUR-BO-10001972;?
2059;Sales;79.12;?
1136;Customer_ID;MA-17995;MA-17995
2168;Product_ID;OFF-ST-10001291;OFF-BI-10004140
2031;Product_ID;FUR-TA-10002607;FUR-TA-10001520
59;State;Texas;?
634;Sub-Category;Labels;?
625;Sales;37.59;509.96
2016;Sub-Category;Furnishings;?
2082;Customer_Name;Christine Phan;?
2231;Sub-Category;Furnishings;?
2487;City;Concord;?
2194;Product_ID;FUR-FU-10000448;FUR-FU-10000820
780;Customer_ID;LC-16930;LD-17005
2405;Product_ID;TEC-PH-10000560;TEC-PH-10001299
1596;Sub-Category;Chairs;?
1756;Region;South;South
134;Product_ID;OFF-BI-10000145;OFF-BI-10004230
1646;Ship_Mode;Second Class;First Class
1416;Region;West;South
137;Sales;14.76;?
607;Region;South;?
1717;State;New York;New Hampshire
2267;State;Ohio;California
1096;City;San Francisco;Bakersfield
2099;Sub-Category;Binders;?
1385;City;Seattle;?
2008;Segment;Consumer;Consumer
962;Product_ID;OFF-ST-10001511;OFF-ST-10003442
399;Sub-Category;Bookcases;?
1255;Product_Name;Panasonic KP-4ABK Battery-Operated Pencil Sharpener;?
1925;Customer_ID;SC-20020;SC-20020
223;Region;South;?
2212;Customer_Name;Odella Nelson;?
2568;State;California;?
1652;Sub-Category;Binders;?
52;Sub-Category;Storage;?
1343;Sub-Category;Chairs;?
820;Segment;Consumer;Consumer
597;Ship_Mode;Second Class;Standard Class
1057;Sub-Category;Envelopes;?
2105;Customer_Name;Randy Ferguson;?
838;Region;Central;?
1969;Sub-Category;Storage;?
1375;Sales;46.34;?
568;State;Colorado;Nevada
15;Segment;Home Office;Consumer
1208;Sales;17.9;368.91
2505;State;New York;?
2081;Sales;1614.58;631.18
1262;Sub-Category;Phones;?
1665;Customer_Name;Tim Brockman;?
2612;Customer_ID;FH-14365;PS-18970
1554;Customer_Name;Karl Braun;?
1498;Sales;82.56;339.92
1047;Ship_Mode;Standard Class;?
1308;Customer_ID;KN-16390;?
1363;Product_Name;GBC Wire Binding Combs;?
838;Segment;Consumer;?
2282;Ship_Mode;Standard Class;First Class
697;Product_ID;TEC-PH-10004774;OFF-BI-10004230
2332;Product_ID;OFF-AP-10004487;OFF-PA-10004621
629;Product_Name;Crayola Colored Pencils;Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters 4/Pack
475;Product_ID;OFF-PA-10001970;OFF-PA-10004971
945;Sub-Category;Art;?
2097;City;Los Angeles;?
181;Customer_ID;MJ-17740;TB-21625
2307;Segment;Home Office;Consumer
1276;Product_ID;FUR-CH-10004477;FUR-CH-10004675
1817;Product_ID;FUR-TA-10004147;OFF-LA-10003510
2137;Ship_Mode;Standard Class;Second Class
2349;State;Texas;?
1630;Customer_ID;KW-16435;TB-21625
1304;Product_ID;OFF-AR-10002280;OFF-AR-10003481
1826;Sales;2.63;1091.17
1937;Region;West;?
2451;City;Franklin;?
2026;Region;Central;?
692;Region;Central;Central
2265;Segment;Consumer;Consumer
951;Product_ID;TEC-AC-10001109;?
2161;Customer_ID;MP-18175;AG-10900
1116;Ship_Mode;Standard Class;Second Class
64;Sub-Category;Appliances;?
397;City;Los Angeles;Bakersfield
1145;Segment;Corporate;Corporate
591;Sales;1090.78;?
2489;Segment;Consumer;?
2670;Customer_Name;Steve Nguyen;?
1812;State;Texas;California
434;Sales;305.01;485.94
1958;City;Burbank;La Mesa
2503;Sales;479.97;1023.94
749;Ship_Mode;Standard Class;First Class
1152;State;Nevada;?
954;Product_ID;OFF-BI-10001757;OFF-BI-10001757
1062;Segment;Consumer;Consumer
2426;Product_Name;Xerox 1975;?
1731;Sales;385.8;4499.98
2247;Customer_ID;EJ-14155;?
1195;Region;West;South
2546;State;California;?
2164;Region;South;?
2570;Customer_Name;Liz Preis;?
2133;Customer_Name;Tracy Zic;?
1384;Customer_ID;HL-15040;KM-16375
1480;City;Moreno Valley;?
785;Segment;Consumer;?
1000;Segment;Corporate;Home Office
2412;Region;Central;?
1325;Ship_Mode;Second Class;Standard Class
2674;Product_Name;Xerox 1966;?
2090;Region;West;?
115;State;California;Rhode Island
1870;State;Texas;?
1329;City;Torrance;?
2518;Sales;641.96;?
440;Customer_ID;BM-11650;SC-20230
2049;State;Maryland;?
1864;City;Richmond;?
477;City;Lakeland;Jupiter
2574;Segment;Home Office;?
1625;Customer_Name;Roy Skaria;?
2391;Segment;Consumer;?
1923;State;Texas;?
1108;Product_ID;OFF-AR-10002956;OFF-ST-10000532
796;State;Wisconsin;?
1513;Ship_Mode;Standard Class;Same Day
2085;Customer_Name;Mike Gockenbach;?
1897;Segment;Corporate;Corporate
2387;Sub-Category;Accessories;?
2305;Sales;28.67;?
1890;Customer_ID;NP-18670;JO-15280
1114;Region;West;West
2430;Ship_Mode;Second Class;Standard Class
956;Sales;254.06;663.92
622;Ship_Mode;Second Class;Second Class
657;Region;East;?
1962;Product_ID;FUR-CH-10000422;TEC-CO-10001449
195;Sub-Category;Furnishings;?
1910;Sub-Category;Appliances;?
2243;Sub-Category;Binders;?
429;Region;East;?
1928;State;Colorado;?
1062;City;Lafayette;?
111;City;Monroe;?
1460;State;Michigan;Michigan
1483;Product_ID;FUR-TA-10004147;FUR-TA-10001520
1431;State;Pennsylvania;?
2660;Sales;332.94;?
317;Segment;Home Office;Consumer
1959;City;Boynton Beach;?
1023;Segment;Corporate;?
65;Customer_ID;NL-18310;AR-10825
1842;State;Washington;?
1773;Region;Central;South
1544;Customer_Name;Charles Sheldon;?
2557;Customer_ID;RB-19465;RD-19810
1674;Region;Central;?
585;Sales;24.59;2715.93
490;Customer_ID;Dp-13240;TS-21505
714;Product_Name;Enermax Aurora Lite Keyboard;?
2514;Customer_ID;KH-16360;LD-17005
1179;State;Pennsylvania;?
2591;City;Wichita;?
187;Region;West;?
2409;Customer_Name;Allen Rosenblatt;?
786;Customer_Name;Chad Sievert;?
1459;Sub-Category;Phones;?
545;Segment;Corporate;Consumer
944;State;Tennessee;Tennessee
2029;State;Texas;?
1860;State;California;Rhode Island
1988;City;Mishawaka;?
457;Ship_Mode;Same Day;Second Class
702;Segment;Consumer;Consumer
661;Customer_Name;Ruben Dartt;?
12;Customer_Name;Trudy Brown;?
243;State;California;Montana
9;Customer_ID;CA-12775;LD-17005
139;City;Fayetteville;?
763;Segment;Consumer;?
1798;Product_ID;OFF-EN-10001532;OFF-BI-10000145
256;Product_Name;Quartet Alpha White Chalk 12/Pack;Staples in misc. colors
1376;Region;Central;Central
264;Segment;Consumer;?
281;Product_Name;Wilson Jones Easy Flow II Sheet Lifters;Acco Pressboard Covers with Storage Hooks 14 7/8 x 11 Executive Red
2442;Customer_Name;Kristina Nunn;?
1725;Ship_Mode;Standard Class;First Class
930;State;Delaware;?
2476;Ship_Mode;First Class;First Class
2600;State;California;?
350;Customer_ID;ED-13885;JE-15745
1217;Region;East;East
2205;Customer_Name;Thomas Seio;?
2033;Product_ID;OFF-BI-10000138;OFF-AP-10000891
761;Region;Central;Central
572;Sub-Category;Chairs;?
1520;Sub-Category;Paper;?
2492;Sub-Category;Paper;?
1987;Segment;Consumer;?
242;Product_ID;TEC-PH-10001459;OFF-ST-10001496
957;State;California;Arizona
2368;Sub-Category;Tables;?
1013;State;Michigan;Kansas
366;Region;East;Central
232;State;Illinois;?
1291;Product_ID;OFF-LA-10000240;FUR-FU-10000820
984;Sub-Category;Storage;?
2438;Sales;62.96;?
1545;Customer_Name;Dionis Lloyd;Victoria Wilson
1073;Sales;63.31;902.71
2191;City;Chicago;?
1298;Ship_Mode;Second Class;First Class
1374;Sales;302.38;549.99
2493;State;Ohio;?
433;State;Texas;?
2342;Region;Central;South
1850;Sales;36.27;287.97
1010;City;Los Angeles;Long Beach
583;Product_Name;OIC Bulk Pack Metal Binder Clips;?
1286;Segment;Corporate;Home Office
961;Sales;27.68;718.12
842;Product_ID;TEC-AC-10002800;TEC-AC-10002018
2517;Customer_Name;Anne Pryor;?
2234;Ship_Mode;Standard Class;?
2544;Customer_ID;HA-14905;TS-21505
259;Product_ID;OFF-EN-10003296;TEC-PH-10001809
2132;State;California;?
546;Sales;34.6;902.71
1281;Sub-Category;Paper;?
2258;Region;Central;?
1382;Product_ID;OFF-PA-10001725;OFF-PA-10004971
497;State;Delaware;Connecticut
1058;Region;East;?
1716;Product_ID;OFF-PA-10002787;OFF-PA-10004971
2445;Sales;600.56;?
2456;Sub-Category;Appliances;?
675;Product_ID;FUR-FU-10000820;FUR-FU-10000820
66;Ship_Mode;Second Class;Second Class
2291;Product_Name;Sanford Colorific Scented Colored Pencils 12/Pack;?
2611;City;New York City;Andover
824;Sub-Category;Paper;?
2188;Segment;Corporate;?
459;Customer_Name;Keith Herrera;Mark Van Huff
175;Ship_Mode;Second Class;First Class
74;Segment;Consumer;?
261;Segment;Corporate;?
709;City;Plantation;?
2552;Customer_ID;PG-18895;PG-18895
1829;Product_ID;TEC-CO-10002313;OFF-PA-10000809
714;State;Virginia;Mississippi
392;Product_Name;Ampad Poly Cover Wirebound Steno Book 6 x 9 Assorted Colors Gregg Ruled;Fluorescent Highlighters by Dixon
498;Product_Name;Commercial WindTunnel Clean Air Upright Vacuum Replacement Belts Filtration Bags;Fellowes 8 Outlet Superior Workstation Surge Protector
1981;Product_ID;FUR-FU-10003142;FUR-FU-10000820
1235;Customer_Name;Karen Carlisle;?
743;Segment;Consumer;?
488;Product_Name;Memorex Froggy Flash Drive 8 GB;Memorex Froggy Flash Drive 8 GB
2333;Product_Name;Enermax Briskie RF Wireless Keyboard and Mouse Combo;?
1535;Segment;Consumer;?
1531;Sales;464.85;?
2349;Customer_ID;KH-16630;AW-10930
2386;Ship_Mode;Standard Class;First Class
1582;Product_ID;OFF-PA-10004359;OFF-PA-10004971
1958;Product_Name;Eldon Cleatmat Chair Mats for Medium Pile Carpets;?
2344;Customer_ID;BF-10975;SG-20470
324;Segment;Consumer;Corporate
663;Segment;Corporate;?
1144;City;San Diego;?
2046;State;North Carolina;?
1863;Region;Central;?
870;Customer_Name;Ralph Kennedy;?
2404;State;Washington;West Virginia
147;Sub-Category;Labels;Bookcases
170;Customer_Name;Resi Plking;Justin Ritter
1657;Ship_Mode;Standard Class;?
925;Product_ID;FUR-FU-10004973;FUR-FU-10000820
470;State;Kentucky;Mississippi
175;Sub-Category;Storage;?
494;Sales;643.14;321.57
1996;Product_ID;OFF-ST-10000036;?
1512;City;Roswell;?
1154;Sub-Category;Phones;?
129;Customer_Name;Anthony Jacobs;?
1535;State;Florida;Arkansas
55;Customer_Name;Craig Yedwab;Craig Yedwab
2117;City;Bangor;?
861;Region;Central;South
1861;Product_Name;C-Line Magnetic Cubicle Keepers Clear Polypropylene;?
1819;Customer_Name;Lena Cacioppo;?
1291;Customer_Name;Darrin Van Huff;?
1513;Customer_ID;SM-20320;EP-13915
1708;Sales;17.14;?
472;Sub-Category;Binders;?
994;Customer_Name;Ross DeVincentis;?
1013;Segment;Corporate;?
850;Product_ID;OFF-FA-10003059;FUR-CH-10000454
2329;City;Seattle;Redmond
692;Product_Name;ShoreTel ShorePhone IP 230 VoIP phone;ShoreTel ShorePhone IP 230 VoIP phone
1043;City;Newark;Toledo
1803;Segment;Consumer;?
1990;Customer_Name;Adam Hart;?
1780;State;Georgia;?
627;City;Saginaw;Detroit
2137;Customer_Name;Christine Sundaresam;?
1552;City;Cleveland;?
1067;Product_ID;OFF-ST-10002574;OFF-ST-10003442
1020;State;North Carolina;Florida
2224;State;California;?
1244;Product_ID;OFF-ST-10002583;OFF-ST-10001325
1433;State;California;Montana
1011;City;Elmhurst;?
2175;Product_Name;Acme Value Line Scissors;?
1285;Ship_Mode;Standard Class;?
634;Region;East;?
1455;City;Charlotte;?
507;Ship_Mode;Standard Class;First Class
2025;Segment;Consumer;?
1994;Region;West;South
744;Product_Name;Samsung Galaxy S4 Mini;?
1754;Segment;Consumer;Corporate
314;Customer_Name;Nora Preis;?
814;Segment;Consumer;?
233;Product_ID;FUR-CH-10003298;TEC-CO-10001449
275;Customer_Name;Brendan Murry;?
1788;Sales;33.29;421.37
1049;Segment;Consumer;?
2161;Sub-Category;Bookcases;?
1760;City;Los Angeles;?
700;Segment;Consumer;?
1990;Customer_ID;AH-10075;JL-15235
1549;City;Jacksonville;?
201;City;Madison;Milwaukee
354;Segment;Corporate;?
1592;Sub-Category;Paper;?
1990;Segment;Corporate;Home Office
495;Sub-Category;Phones;?
1064;City;Atlanta;?
2199;Ship_Mode;Standard Class;Standard Class
1068;State;California;?
122;State;Nebraska;Wisconsin
83;City;Clinton;?
840;Product_Name;Honeywell Enviracaire Portable Air Cleaner for up to 8 x 10 Room;?
2203;Customer_ID;BD-11620;BD-11620
1107;Segment;Consumer;Home Office
1346;State;New York;New York
2014;Sales;4.43;207.48
1481;Customer_ID;CS-12400;EM-14095
508;Product_ID;FUR-BO-10003272;OFF-ST-10001590
99;Region;West;?
1183;Sub-Category;Phones;?
2080;Region;West;West
1904;City;New York City;?
2005;Customer_ID;CK-12205;?
1863;Customer_ID;SC-20695;SC-20695
744;Sales;1879.96;?
1065;Product_ID;OFF-PA-10002262;OFF-PA-10004971
1559;Sub-Category;Paper;?
417;Sub-Category;Phones;?
1755;Ship_Mode;First Class;Second Class
1471;Region;West;?
442;Segment;Corporate;?
889;Customer_Name;Zuschuss Carroll;?
726;Region;West;?
211;Sub-Category;Envelopes;?
1998;State;Ohio;?
205;Customer_ID;PN-18775;EM-14095
1664;City;Sioux Falls;?
927;Customer_ID;PS-18760;KB-16585
2379;City;San Francisco;?
1576;Product_ID;OFF-AR-10002656;OFF-AR-10001683
2498;Segment;Consumer;?
129;Customer_ID;AJ-10780;SS-20875
860;State;California;Georgia
757;Sub-Category;Phones;?
1823;Product_ID;OFF-ST-10001321;OFF-AP-10004052
513;Segment;Home Office;Consumer
2427;Sales;244.55;17.94
1089;Sub-Category;Phones;?
2384;Product_Name;Xerox 2;?
697;Product_Name;Gear Head AU3700S Headset;Sanford Colorific Colored Pencils 12/Box
844;Segment;Consumer;?
2001;Customer_Name;Victoria Pisteka;?
837;Segment;Consumer;?
59;Sub-Category;Binders;Chairs
1306;State;Pennsylvania;?
1956;Sub-Category;Paper;?
976;Ship_Mode;Second Class;?
1922;City;Jacksonville;?
1419;Product_ID;OFF-PA-10000174;?
591;City;New York City;?
415;Ship_Mode;Standard Class;Standard Class
1387;Customer_ID;MD-17860;JD-15895
2283;State;New York;New York
2540;Region;Central;?
2011;Customer_ID;JM-15250;JD-15895
2287;Sub-Category;Binders;?
1862;Product_Name;24-Hour Round Wall Clock;?
1918;State;Michigan;?
1885;Segment;Consumer;Consumer
1248;State;California;?
1889;City;Amarillo;?
1136;Segment;Home Office;?
1286;Sales;61.68;485.94
1656;Segment;Home Office;?
2485;Ship_Mode;First Class;Standard Class
2004;Customer_Name;Sean Wendt;?
1473;City;Lawrence;?
93;Product_Name;OIC Binder Clips;Geemarc AmpliPOWER60
2184;Ship_Mode;First Class;?
721;City;Los Angeles;?
1142;Segment;Corporate;?
769;State;Pennsylvania;Oregon
322;Product_ID;OFF-AP-10000595;OFF-AR-10003504
2143;Region;West;?
234;Product_ID;OFF-ST-10002554;OFF-AP-10000891
680;Segment;Corporate;?
2036;Product_Name;Acme Office Executive Series Stainless Steel Trimmers;?
1401;Customer_ID;MP-18175;LD-17005
876;Customer_Name;Frank Olsen;?
2672;Product_ID;OFF-EN-10001532;OFF-AR-10003394
234;Product_Name;Tennsco Industrial Shelving;?
570;Sales;57.58;981.37
633;State;Kentucky;Mississippi
1808;Product_ID;TEC-PH-10003171;TEC-PH-10001809
51;Customer_ID;JF-15415;LD-17005
668;Product_ID;OFF-BI-10003274;OFF-BI-10004230
2110;Sales;17.9;?
2364;Sales;71.97;2715.93
1628;Product_ID;OFF-BI-10003694;OFF-BI-10004492
2172;Sub-Category;Supplies;?
1503;Sales;912.75;1577.94
1425;Region;East;?
393;Sales;629.93;6999.96
1549;Ship_Mode;Standard Class;Standard Class
270;Product_ID;OFF-PA-10001846;OFF-PA-10004971
685;Customer_ID;SV-20365;SS-20875
2201;City;San Francisco;?
1639;Product_Name;Cardinal HOLDit! Binder Insert StripsExtra Strips;?
1250;Customer_ID;SC-20230;TB-21625
1138;Customer_Name;Katherine Hughes;?
1545;Sales;316.0;902.71
613;Segment;Corporate;Corporate
748;Sub-Category;Accessories;?
2502;Product_ID;FUR-CH-10002304;?
725;Segment;Consumer;?
837;City;Houston;Laredo
1687;City;Richmond;?
383;Customer_ID;JM-15865;PW-19240
1578;Product_ID;FUR-CH-10004287;FUR-FU-10000820
2093;City;Milford;?
2037;Region;West;?
623;Product_Name;Howard Miller Distant Time Traveler Alarm Clock;Dana Halogen Swing-Arm Architect Lamp
694;Customer_Name;Mike Caudle;?
792;Sales;8.23;902.71
1854;Ship_Mode;First Class;Second Class
131;Customer_Name;Jane Waco;?
693;Ship_Mode;Standard Class;Second Class
448;City;Seattle;Miramar
180;Region;West;?
2572;Segment;Corporate;Consumer
1776;Sub-Category;Phones;?
1423;Segment;Home Office;?
664;Product_ID;FUR-FU-10001918;FUR-FU-10000820
1387;City;Philadelphia;?
1905;Sub-Category;Paper;?
2429;Region;East;Central
1562;Product_ID;OFF-BI-10004995;OFF-BI-10003650
442;Product_ID;OFF-BI-10004492;OFF-BI-10004230
1441;Product_ID;TEC-PH-10004071;TEC-PH-10001809
1121;Product_ID;FUR-BO-10003433;FUR-FU-10002554
2594;Sub-Category;Art;?
410;Sub-Category;Storage;?
1444;City;Chicago;?
57;Product_ID;OFF-EN-10002230;OFF-EN-10003862
1105;City;Philadelphia;?
1671;State;New York;?
2409;City;Hattiesburg;?
1619;City;Longview;League City
2067;City;Rogers;?
422;Sales;4.77;31.09
2376;Product_Name;Avery Poly Binder Pockets;?
2156;City;Dallas;?
1908;Product_ID;OFF-PA-10002689;OFF-PA-10004971
1447;Product_ID;OFF-BI-10004506;TEC-AC-10003911
1191;Customer_ID;DB-13270;DW-13540
860;Product_ID;OFF-AP-10002998;OFF-AP-10001005
2198;City;Los Angeles;?
933;Product_ID;OFF-BI-10000301;OFF-ST-10003442
1606;Customer_ID;EM-13825;EM-13825
1457;Segment;Consumer;?
2567;Ship_Mode;Second Class;First Class
1987;Product_Name;Avery Durable Slant Ring Binders With Label Holder;?
1565;Sub-Category;Furnishings;?
1090;Customer_Name;Dean percer;?
2423;State;Kentucky;?
1418;Product_Name;Global Deluxe Stacking Chair Gray;?
2497;Ship_Mode;Second Class;?
2632;Sub-Category;Chairs;?
1066;Product_ID;TEC-AC-10002402;TEC-AC-10003911
260;Sales;20.23;20.04
1032;Segment;Consumer;?
1223;State;California;Nevada
945;Sales;67.56;836.59
149;Ship_Mode;Same Day;Standard Class
2414;Segment;Consumer;?
1171;Product_Name;Wilson Jones Standard D-Ring Binders;?
677;Product_ID;FUR-FU-10003268;?
567;City;Houston;Haltom City
1501;City;New York City;?
1515;City;Franklin;?
1679;City;Chicago;?
530;Product_Name;Boston 16750 Black Compact Battery Pencil Sharpener;Magna Visual Magnetic Picture Hangers
833;Product_ID;FUR-CH-10004754;TEC-CO-10001449
1298;State;New York;District of Columbia
217;City;New York City;Cleveland
1488;Product_Name;Logitech Z-906 Speaker sys - home theater - 5.1-CH;?
882;Segment;Corporate;Consumer
1380;Customer_ID;BW-11200;EM-14140
2080;Ship_Mode;Standard Class;First Class
2116;Sub-Category;Art;?
1801;Segment;Corporate;?
958;Region;South;?
991;Segment;Consumer;?
913;State;California;Nevada
2522;Sales;30.96;555.21
1041;Region;South;?
2434;Sub-Category;Chairs;?
2116;Segment;Consumer;?
2472;Product_ID;OFF-ST-10001511;?
1879;Customer_Name;Neoma Murray;?
807;Product_ID;OFF-BI-10004330;OFF-PA-10004971
2568;Customer_ID;TC-21295;RS-19765
2488;Sub-Category;Chairs;?
2002;Product_Name;Staples;Cisco TelePresence System EX90 Videoconferencing Unit
1189;Segment;Corporate;?
583;Ship_Mode;Standard Class;Same Day
717;Product_Name;GBC DocuBind 300 Electric Binding Machine;?
931;Customer_ID;HD-14785;LD-17005
900;State;California;West Virginia
836;State;Maryland;Nebraska
1265;Segment;Corporate;?
1193;Customer_Name;Russell Applegate;?
2574;Product_Name;Cyber Acoustics AC-202b Speech Recognition Stereo Headset;?
1420;Customer_Name;Anna Gayman;?
171;Product_ID;FUR-CH-10004860;TEC-CO-10001449
1400;Region;South;South
2602;Product_ID;OFF-FA-10002975;OFF-PA-10004971
1869;Sub-Category;Binders;?
1063;Sales;11.52;902.71
838;City;Minneapolis;?
2540;City;Saint Charles;?
1759;Product_ID;FUR-FU-10004963;?
1762;Sub-Category;Phones;?
1160;Product_ID;OFF-EN-10001539;OFF-EN-10003862
1123;Customer_Name;Eugene Moren;?
743;Product_Name;AT&T 1080 Corded phone;C-Line Peel & Stick Add-On Filing Pockets 8-3/4 x 5-1/8 10/Pack
969;Region;South;South
1;Product_Name;Panasonic KX T7736-B Digital phone;Bose SoundLink Bluetooth Speaker
2324;Ship_Mode;Standard Class;?
2650;Product_Name;Adtran 1202752G1;?
