riga;nome attributo;valore da imputare;valore imputato
1963;Ship_Mode;First Class;Second Class
4424;City;Glendale;?
3698;Region;Central;Central
298;State;New York;California
700;Sales;17.46;2715.93
1984;Sales;503.96;138.0
3894;Customer_ID;DC-13285;DC-13285
1826;Product_Name;Acco Hot Clips Clips to Go;Southworth 25% Cotton Premium Laser Paper and Envelopes
517;Sales;335.72;981.37
4048;Segment;Corporate;Corporate
2439;Product_ID;FUR-FU-10002107;OFF-PA-10001125
2684;Product_Name;I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink;?
2637;Customer_Name;Jonathan Howell;?
3232;City;Los Angeles;?
1887;Customer_Name;Stefania Perrino;?
998;Product_Name;Belkin F5C206VTEL 6 Outlet Surge;Fellowes 8 Outlet Superior Workstation Surge Protector
3301;Region;Central;Central
810;Sales;102.36;5399.91
612;Segment;Corporate;Home Office
2598;Customer_ID;TB-21400;TB-21400
919;Segment;Consumer;Consumer
3862;Region;Central;South
4471;State;California;?
4134;Customer_Name;Victoria Pisteka;?
909;Product_Name;Avery 51;?
3208;Product_Name;Acco 3-Hole Punch;Acco 3-Hole Punch
1168;Product_Name;Sony Micro Vault Click 8 GB USB 2.0 Flash Drive;?
3840;Sub-Category;Paper;?
199;Customer_ID;CV-12805;CV-12805
2440;Region;East;Central
1897;Ship_Mode;Standard Class;Second Class
2925;Segment;Consumer;?
1817;City;Detroit;?
3454;Product_ID;OFF-AR-10003829;FUR-TA-10003008
327;Product_ID;TEC-MA-10003329;?
3167;Product_ID;FUR-BO-10004695;OFF-SU-10001225
2298;Product_ID;FUR-FU-10000965;?
3648;Sub-Category;Furnishings;?
2988;Customer_ID;KH-16630;KH-16630
807;Region;East;East
143;Segment;Home Office;Home Office
3289;City;Houston;?
3674;Sub-Category;Furnishings;?
3414;Customer_Name;Chloris Kastensmidt;?
1045;City;Lafayette;Long Beach
4474;City;Raleigh;?
4462;State;New York;California
3650;Segment;Consumer;Corporate
760;Region;South;East
3551;Product_ID;OFF-PA-10004355;?
1448;Sales;22.83;116.28
4323;Product_ID;OFF-BI-10001718;FUR-FU-10001979
4396;State;Minnesota;?
2468;Product_Name;Global Task Chair Black;?
2383;Product_Name;Wirebound Message Books Four 2 3/4 x 5 Forms per Page 600 Sets per Book;?
1018;Customer_Name;Jonathan Howell;?
3735;State;California;?
1104;Region;South;East
3412;State;New Jersey;?
714;Region;South;East
1733;Product_Name;Hon Metal Bookcases Black;?
3858;Product_Name;HTC One;?
2428;Sub-Category;Paper;?
149;State;Oklahoma;?
3642;Region;West;Central
581;Sales;43.12;419.4
1099;Product_ID;OFF-AR-10000634;OFF-PA-10000100
2775;Sub-Category;Paper;Paper
4173;Region;Central;Central
3750;City;Springfield;?
3847;Customer_ID;CK-12760;AG-10495
1963;Customer_Name;Sheri Gordon;?
919;State;North Carolina;?
4361;Sales;601.47;?
3634;Region;East;East
515;Customer_Name;Lena Cacioppo;?
2486;Customer_Name;Kunst Miller;?
131;Product_ID;FUR-FU-10002960;?
3513;Sub-Category;Storage;?
3704;Customer_ID;MG-17680;?
2998;State;Kentucky;?
1625;Region;Central;East
806;Ship_Mode;Second Class;Same Day
3324;Product_Name;Xerox 1979;?
2075;Sales;41.92;1099.96
3400;City;San Francisco;?
2364;Sub-Category;Furnishings;?
2114;Customer_ID;CY-12745;JH-15910
2757;Segment;Corporate;Home Office
3457;Region;Central;Central
3394;Region;East;East
2796;Segment;Consumer;Corporate
480;City;San Francisco;Camarillo
2437;Sub-Category;Art;?
3867;Ship_Mode;Standard Class;?
71;Sub-Category;Binders;?
506;Customer_Name;Jason Fortune-;?
3349;State;New York;?
2271;Product_ID;OFF-FA-10000585;OFF-AP-10001469
1168;Customer_ID;AH-10120;AH-10120
1031;Region;East;East
1160;City;Mount Vernon;Phoenix
3674;Customer_ID;JM-16195;JM-16195
2577;Region;West;East
1218;Product_Name;Avery 476;?
3745;City;Seattle;?
1714;Product_ID;OFF-AP-10000055;OFF-AP-10000240
2732;Segment;Consumer;Consumer
3913;Product_ID;OFF-SU-10004737;?
288;Segment;Consumer;Consumer
1120;State;California;California
2248;Product_ID;TEC-AC-10000865;?
571;Customer_Name;Helen Andreada;?
4326;Sub-Category;Binders;Binders
4363;Ship_Mode;Standard Class;?
3092;State;Mississippi;?
1158;Ship_Mode;Standard Class;?
2873;Customer_ID;DK-12835;DK-12835
389;City;Quincy;?
2004;Product_Name;Vinyl Sectional Post Binders;?
596;Product_Name;Staple remover;O'Sullivan 2-Door Barrister Bookcase in Odessa Pine
1086;Segment;Consumer;Consumer
3100;Segment;Consumer;?
1277;Segment;Consumer;?
1555;Sub-Category;Art;?
2802;Region;West;Central
3287;Product_Name;OIC Binder Clips Mini 1/4 Capacity Black;OIC Binder Clips Mini 1/4 Capacity Black
982;City;Los Angeles;?
2368;Product_ID;FUR-TA-10001095;OFF-AR-10001662
3395;Ship_Mode;Standard Class;Second Class
1002;Segment;Home Office;Corporate
608;Region;West;East
1290;Ship_Mode;First Class;?
2042;Ship_Mode;Second Class;Second Class
980;Customer_Name;Edward Becker;?
4;Customer_Name;Tom Prescott;?
1867;Product_ID;TEC-AC-10002550;TEC-PH-10001615
2639;Sub-Category;Binders;?
3350;Product_Name;Xerox 1945;Ink Jet Note and Greeting Cards 8-1/2 x 5-1/2 Card Size
232;Sales;47.99;614.27
3393;Product_Name;Faber Castell Col-Erase Pencils;Faber Castell Col-Erase Pencils
87;State;California;?
3464;Customer_Name;Maureen Gastineau;?
4257;Customer_ID;NC-18625;NC-18625
2128;City;Troy;El Cajon
3071;Customer_Name;Ken Black;?
1274;Customer_ID;TB-21625;KM-16660
1402;State;California;California
4246;Ship_Mode;Second Class;?
2576;Customer_ID;KH-16630;KH-16630
4183;Sub-Category;Envelopes;Envelopes
4321;Customer_Name;Chloris Kastensmidt;?
4446;Ship_Mode;Standard Class;?
2331;Ship_Mode;Standard Class;Standard Class
2253;Region;East;Central
2970;Ship_Mode;Same Day;Second Class
3068;Sub-Category;Appliances;Furnishings
747;Sub-Category;Supplies;?
3469;City;Los Angeles;?
1591;Sub-Category;Art;?
2108;Product_Name;Acco Clips to Go Binder Clips 24 Clips in Two Sizes;Acco Clips to Go Binder Clips 24 Clips in Two Sizes
1547;Ship_Mode;Standard Class;Standard Class
4411;Region;West;West
960;Region;East;East
2929;Sales;45.53;?
3901;Ship_Mode;Standard Class;?
695;Sub-Category;Furnishings;?
2329;Customer_Name;Rick Wilson;Rick Wilson
3253;Customer_ID;LT-17110;LT-17110
3596;Segment;Home Office;Corporate
1685;Product_ID;OFF-PA-10001534;OFF-PA-10000100
950;Ship_Mode;Second Class;Standard Class
1309;Region;West;East
3502;Sub-Category;Tables;?
4027;State;California;Washington
1029;State;California;Delaware
3961;Sub-Category;Phones;?
3285;Region;West;South
1893;Ship_Mode;Second Class;?
2516;Sales;134.97;251.94
3298;City;New York City;Niagara Falls
2375;City;Chicago;?
1684;Sub-Category;Storage;?
53;Customer_Name;Phillip Flathmann;?
641;Customer_ID;DB-13270;AB-10165
1708;State;Michigan;?
205;Ship_Mode;Standard Class;First Class
3394;Customer_ID;KH-16630;KH-16630
2349;Segment;Corporate;?
239;Sales;15.55;13.87
1367;Sub-Category;Fasteners;?
1418;Segment;Consumer;Corporate
230;Sub-Category;Storage;?
1105;Ship_Mode;First Class;Same Day
37;Product_ID;OFF-PA-10000019;OFF-PA-10000100
1669;Ship_Mode;Standard Class;Standard Class
417;State;New York;?
3772;State;Illinois;?
3304;Customer_Name;Michelle Moray;?
2017;Customer_Name;Thea Hudgings;?
3333;State;California;?
1904;Product_ID;OFF-ST-10004337;OFF-ST-10002756
1356;State;Connecticut;?
1582;Product_Name;Multicolor Computer Printout Paper;Tenex Personal Filing Tote With Secure Closure Lid Black/Frost
1098;City;Arlington;?
1175;Sales;79.14;8749.95
1306;Product_Name;Xerox 224;?
3813;State;Georgia;?
1849;Sales;273.06;158.93
1744;Region;East;East
3763;City;San Francisco;?
615;Sales;205.92;1577.94
1951;Ship_Mode;Standard Class;?
2958;City;Philadelphia;?
3529;Region;East;West
2159;Customer_ID;JM-15250;CC-12610
30;City;Orange;?
4055;Customer_Name;Charles McCrossin;?
1547;City;Chicago;?
4307;Product_Name;OIC Colored Binder Clips Assorted Sizes;OIC Colored Binder Clips Assorted Sizes
229;City;Moreno Valley;Dublin
3558;Product_Name;Belkin Standard 104 key USB Keyboard;?
303;Segment;Consumer;Consumer
3190;Customer_Name;Bart Watters;Bart Watters
254;Ship_Mode;Standard Class;Standard Class
4070;Sub-Category;Binders;Binders
4016;City;New York City;?
1000;Sales;124.95;663.92
727;Product_Name;UniKeep View Case Binders;?
4027;Customer_Name;Charles Sheldon;?
490;City;Knoxville;?
2533;Sales;175.87;13.87
3663;Region;West;West
2299;Region;East;Central
102;Region;East;East
1919;State;Florida;?
98;Customer_Name;Damala Kotsonis;?
1999;State;Texas;Texas
1350;Sales;154.9;541.44
4008;Region;West;East
3505;City;San Francisco;?
3570;Region;West;East
3309;Customer_ID;AW-10840;JO-15145
658;Customer_Name;Philisse Overcash;Steve Nguyen
3271;Customer_ID;PB-18805;PB-18805
3723;Customer_ID;HF-14995;Dp-13240
1833;Customer_ID;NG-18430;EP-13915
2137;City;Lafayette;?
2718;Sub-Category;Furnishings;?
3941;Sub-Category;Accessories;?
4308;Sales;222.35;?
2474;Product_ID;OFF-AR-10003811;OFF-PA-10001019
1112;City;New York City;?
3414;Segment;Consumer;Corporate
3725;Ship_Mode;Second Class;?
1447;Product_Name;Wilson Jones data.warehouse D-Ring Binders with DublLock;?
3720;Product_ID;FUR-FU-10001037;?
3102;State;California;?
1680;Product_ID;OFF-BI-10004632;OFF-BI-10001757
3203;Sales;135.98;?
3630;Segment;Corporate;Corporate
1421;Product_ID;OFF-AR-10003876;OFF-BI-10002194
1109;Product_Name;Revere Boxed Rubber Bands by Revere;Revere Boxed Rubber Bands by Revere
2148;Region;Central;Central
3024;State;Delaware;?
1005;City;Richmond;?
2263;Product_ID;TEC-AC-10004595;?
4004;State;Ohio;?
3255;Product_ID;FUR-CH-10000665;OFF-ST-10000060
2553;City;Richmond;?
2237;Ship_Mode;Second Class;Same Day
3807;Ship_Mode;Standard Class;?
590;Region;West;East
641;Customer_Name;Deborah Brumfield;?
3178;Region;East;South
410;Ship_Mode;Standard Class;First Class
1619;Segment;Consumer;?
3254;Customer_Name;Lindsay Shagiari;?
3239;Sales;3.88;4.55
1996;Customer_Name;Michael Paige;?
127;Product_ID;FUR-FU-10001591;FUR-FU-10002885
2246;Region;West;Central
2160;Sub-Category;Appliances;?
1767;Sales;23.99;482.34
2562;Customer_ID;TS-21340;RD-19720
569;City;Philadelphia;Philadelphia
2919;Product_Name;Green Bar Computer Printout Paper;Green Bar Computer Printout Paper
1886;City;San Francisco;Citrus Heights
1346;Sales;899.91;299.97
3654;Product_Name;Xerox 1923;?
891;Sales;337.18;1801.63
504;Segment;Home Office;Home Office
1752;Product_Name;Lesro Sheffield Collection Coffee Table End Table Center Table Corner Table;?
1015;Customer_ID;GR-14560;ND-18460
2151;Product_ID;TEC-PH-10001254;TEC-AC-10002018
2221;Product_Name;Acco Pressboard Covers with Storage Hooks 14 7/8 x 11 Light Blue;Acco Pressboard Covers with Storage Hooks 14 7/8 x 11 Light Blue
393;Segment;Consumer;Corporate
618;State;Arizona;Arizona
3179;Product_ID;OFF-BI-10001628;FUR-FU-10003268
374;State;California;Delaware
3174;Customer_ID;AG-10900;?
1363;Ship_Mode;Standard Class;Same Day
583;Ship_Mode;Standard Class;?
3908;Product_Name;Novimex Fabric Task Chair;?
3626;Customer_ID;CT-11995;CT-11995
4335;Ship_Mode;Second Class;Second Class
1321;Region;East;East
1577;Customer_Name;Sue Ann Reed;?
2266;Product_ID;OFF-EN-10004955;?
2573;Sales;66.11;286.38
1470;Customer_ID;PW-19030;RW-19540
2558;Customer_Name;Harold Dahlen;?
344;Region;West;East
129;Product_ID;OFF-PA-10003724;OFF-PA-10002787
2866;Region;East;?
2114;Segment;Corporate;Consumer
1491;State;California;California
1077;Product_Name;Xerox 1962;?
1758;Ship_Mode;Second Class;First Class
1319;State;Illinois;?
2517;City;New York City;?
1333;State;California;?
227;Sub-Category;Furnishings;Furnishings
1732;Region;East;West
1261;Customer_ID;AF-10870;RA-19915
965;Customer_ID;CS-12130;CS-12130
2758;Customer_ID;RM-19675;?
1591;Region;West;East
2670;City;Pasadena;?
595;State;Massachusetts;California
656;Customer_ID;PB-19105;SS-20875
3483;Customer_ID;BS-11365;BS-11365
528;Product_ID;OFF-AR-10001897;OFF-AR-10001955
4168;Product_Name;Aluminum Screw Posts;?
3834;Customer_ID;MB-17305;MB-17305
1441;Region;Central;Central
129;Customer_ID;AJ-10780;FM-14215
2037;State;Washington;?
4275;City;San Francisco;Citrus Heights
2223;Customer_Name;Mark Van Huff;?
1849;Ship_Mode;Standard Class;Second Class
2381;Sales;95.1;87.17
4351;Product_ID;OFF-AP-10002765;?
2127;State;Colorado;Illinois
3484;Ship_Mode;Second Class;Standard Class
615;City;San Jose;Louisville
1488;State;California;Delaware
2072;Customer_Name;Andy Gerbode;?
1144;City;San Diego;Vallejo
1906;Customer_Name;Craig Leslie;Craig Leslie
1218;Ship_Mode;Standard Class;First Class
2243;Customer_Name;William Brown;?
1207;Product_Name;Globe Weis Peel & Seel First Class Envelopes;Ibico Hi-Tech Manual Binding System
2372;Sub-Category;Tables;?
2070;Region;South;South
1932;Customer_ID;DW-13585;DW-13585
4465;Segment;Consumer;?
2139;Sales;18.66;?
3589;Product_Name;File Shuttle I and Handi-File;?
3780;Segment;Consumer;Consumer
4312;Ship_Mode;Standard Class;?
12;Customer_Name;Trudy Brown;?
489;Segment;Home Office;Home Office
3108;Region;West;Central
693;Product_Name;OIC Stacking Trays;Deluxe Heavy-Duty Vinyl Round Ring Binder
925;Product_Name;Flat Face Poster Frame;Flat Face Poster Frame
4158;Sales;254.6;?
618;Customer_ID;JF-15490;?
1154;Product_ID;TEC-PH-10000562;FUR-CH-10004477
2643;City;Sandy Springs;?
1151;Customer_ID;KL-16555;KH-16630
2469;Product_ID;OFF-BI-10001249;OFF-AR-10001955
1557;Customer_ID;LO-17170;TW-21025
2411;Region;South;Central
2746;Segment;Corporate;Corporate
4273;Ship_Mode;Standard Class;?
3053;City;Kenosha;?
4070;Ship_Mode;Standard Class;?
332;Sales;811.28;242.94
903;Segment;Corporate;Corporate
3940;Region;Central;East
4342;State;Washington;?
2177;Sales;193.8;?
250;Customer_Name;Peter Fuller;?
2114;Ship_Mode;Standard Class;First Class
979;State;Pennsylvania;?
227;Ship_Mode;First Class;?
609;Customer_ID;JJ-15445;TZ-21580
631;Customer_ID;SC-20770;MO-17800
1618;Sub-Category;Binders;?
1588;Product_Name;Xerox 1978;?
1793;Product_ID;OFF-AR-10003190;FUR-TA-10003954
3972;Product_ID;TEC-AC-10002842;?
3326;Customer_Name;Juliana Krohn;?
2729;Region;Central;Central
2695;Customer_ID;PJ-18835;PJ-18835
502;Product_Name;Nu-Dell Executive Frame;?
2586;Customer_Name;Paul Prost;?
4400;Ship_Mode;Second Class;?
2123;Product_ID;OFF-PA-10002870;OFF-PA-10002787
3093;Sub-Category;Art;Art
4207;Sales;32.78;?
3521;Segment;Consumer;Home Office
3110;Product_Name;Cardinal Slant-D Ring Binder Heavy Gauge Vinyl;Avery Premier Heavy-Duty Binder with Round Locking Rings
383;Region;West;East
80;Customer_ID;OT-18730;OT-18730
2630;State;Texas;?
2479;Segment;Corporate;?
4231;Segment;Home Office;Home Office
3097;City;Milwaukee;?
3610;Segment;Consumer;Corporate
3741;Customer_Name;Joe Kamberova;?
172;Product_Name;Tensor Computer Mounted Lamp;Hon 4060 Series Tables
3714;Sub-Category;Paper;?
3155;Customer_Name;Bryan Mills;Bryan Mills
151;Sales;177.45;141.96
276;Segment;Consumer;Home Office
1035;Product_ID;TEC-PH-10004531;?
1599;Customer_ID;JH-15985;JH-15985
2408;Customer_ID;RD-19810;AG-10495
2469;State;Illinois;?
1920;Segment;Consumer;Consumer
3089;State;Pennsylvania;?
2138;Segment;Consumer;Consumer
9;Customer_Name;Cynthia Arntzen;?
3954;Region;East;East
248;Ship_Mode;First Class;?
3796;City;Oklahoma City;?
3383;Region;West;South
1453;Product_Name;Eldon Image Series Desk Accessories Ebony;?
726;Region;West;East
328;City;New York City;?
448;Product_ID;TEC-PH-10002538;TEC-AC-10000397
903;Sales;8.29;197.97
1941;Segment;Corporate;?
1235;Segment;Corporate;Corporate
3733;Region;West;Central
1323;Customer_Name;Tiffany House;?
4186;Sub-Category;Accessories;?
2674;Ship_Mode;Standard Class;Standard Class
3976;Customer_ID;LB-16795;BD-11605
3090;Product_ID;OFF-BI-10002949;OFF-AP-10002222
1410;Product_Name;Bush Advantage Collection Racetrack Conference Table;?
3809;City;Philadelphia;?
3041;Ship_Mode;Standard Class;?
436;Sales;90.0;127.78
3856;Customer_Name;Maxwell Schwartz;Maxwell Schwartz
3634;State;Delaware;Delaware
875;Product_Name;Memorex Micro Travel Drive 16 GB;Memorex Micro Travel Drive 16 GB
2422;Segment;Consumer;Corporate
1883;Customer_ID;HK-14890;?
1727;Sales;191.6;13.87
3129;Region;South;South
1354;Customer_ID;FA-14230;FA-14230
285;Customer_Name;Muhammed Yedwab;?
1707;Sub-Category;Art;?
4309;Product_ID;OFF-PA-10003641;?
3778;Region;East;East
3723;Customer_Name;Herbert Flentye;?
3497;Segment;Home Office;Home Office
4085;City;Minneapolis;?
2448;Sales;499.98;2249.91
1227;Product_Name;Xerox 201;?
2702;Segment;Consumer;Home Office
3375;Product_Name;Micro Innovations USB RF Wireless Keyboard with Mouse;Micro Innovations USB RF Wireless Keyboard with Mouse
3044;State;Texas;?
1747;Ship_Mode;Same Day;?
4153;City;Houston;Round Rock
2858;Ship_Mode;Second Class;?
2548;Region;West;Central
3185;Region;West;Central
3047;State;Pennsylvania;?
3330;Product_Name;Xerox 1886;Acme Serrated Blade Letter Opener
3527;City;Beaumont;?
1930;Region;Central;South
293;City;Miami;Fort Lauderdale
2146;Segment;Corporate;Home Office
2334;Sales;30.67;?
3461;Region;South;South
3736;Product_ID;OFF-PA-10000477;OFF-AP-10004052
1551;Segment;Corporate;Home Office
2453;Region;West;Central
1768;State;Texas;New Mexico
370;City;New York City;?
453;Product_Name;Rediform S.O.S. 1-Up Phone Message Bk 4-1/4x3-1/16 Bk 1 Form/Pg 40 Messages/Bk 3/Pk;?
3451;Product_ID;TEC-PH-10004100;TEC-PH-10000215
3892;Region;Central;West
70;City;Jackson;?
1651;Product_ID;TEC-AC-10002049;OFF-FA-10003059
2872;Ship_Mode;Standard Class;?
19;Customer_Name;Michelle Tran;?
359;Customer_ID;DS-13030;JF-15565
1459;Customer_Name;Herbert Flentye;Herbert Flentye
868;Product_ID;OFF-PA-10001357;OFF-PA-10000474
3669;Ship_Mode;Standard Class;?
4406;State;Virginia;?
634;City;Philadelphia;?
130;Segment;Consumer;Consumer
2417;Customer_ID;AG-10900;AG-10900
3845;Ship_Mode;First Class;?
1589;Ship_Mode;Standard Class;Standard Class
4251;Customer_ID;KB-16405;KB-16405
1479;Ship_Mode;First Class;?
1;Product_ID;TEC-PH-10001809;?
460;Sub-Category;Paper;?
1020;Customer_Name;Shahid Hopkins;?
1085;Sales;24.0;45.0
2863;Ship_Mode;First Class;?
3446;State;Massachusetts;?
4354;Ship_Mode;Standard Class;?
279;Product_ID;OFF-AR-10003958;OFF-PA-10000100
2277;Region;West;South
4021;City;Denver;?
2147;Sub-Category;Binders;?
2362;Region;South;South
1177;Region;West;East
2006;Product_ID;TEC-PH-10002275;OFF-BI-10003291
141;Sub-Category;Accessories;Accessories
2733;Customer_Name;Anne Pryor;?
4255;Customer_Name;Corinna Mitchell;?
2300;Sales;132.52;617.98
2507;Customer_ID;SP-20620;SR-20740
2309;Sub-Category;Art;?
1209;Segment;Consumer;Consumer
599;State;California;Delaware
238;Customer_ID;JL-15505;?
3841;Ship_Mode;Second Class;Second Class
375;Segment;Corporate;Corporate
516;Sales;10.16;6.32
3325;Segment;Consumer;Consumer
2540;Sales;637.44;?
1364;City;Baltimore;?
2882;Sub-Category;Binders;Binders
1614;Product_ID;OFF-FA-10002280;FUR-FU-10002885
4096;Ship_Mode;Standard Class;?
1117;Product_ID;OFF-AR-10001468;OFF-ST-10003058
3462;Customer_Name;Gary McGarr;Gary McGarr
520;Product_Name;GBC Pre-Punched Binding Paper Plastic White 8-1/2 x 11;?
3174;Product_Name;Bush Westfield Collection Bookcases Dark Cherry Finish;?
1887;Customer_ID;SP-20620;GD-14590
359;Customer_Name;Darrin Sayre;Jill Fjeld
3430;Region;East;?
1283;Customer_Name;Jonathan Howell;?
1925;Sales;62.94;?
3632;Sales;6.48;47.62
466;Customer_ID;CC-12685;CC-12685
2055;Product_ID;OFF-AR-10001988;OFF-AR-10001955
3364;Product_ID;OFF-PA-10003823;OFF-PA-10000100
1239;Ship_Mode;Standard Class;First Class
3661;Segment;Consumer;?
2951;State;Texas;New Mexico
3161;Product_ID;OFF-AP-10002518;TEC-PH-10003931
1467;Region;East;Central
314;Customer_Name;Nora Preis;Nora Preis
2019;Product_ID;TEC-MA-10002412;OFF-AR-10003183
3825;City;Columbus;?
3764;Product_Name;C-Line Cubicle Keepers Polyproplyene Holder w/Velcro Back 8-1/2x11 25/Bx;?
163;Customer_Name;Resi Plking;?
3235;Ship_Mode;Second Class;Standard Class
51;Segment;Consumer;Corporate
2365;Customer_ID;SG-20080;PW-19240
1488;Product_Name;Logitech Z-906 Speaker sys - home theater - 5.1-CH;Logitech Z-906 Speaker sys - home theater - 5.1-CH
1228;Segment;Consumer;?
2849;State;Tennessee;?
3358;Customer_Name;Don Jones;?
1921;City;Arlington;?
2690;Sub-Category;Accessories;?
3762;Sub-Category;Binders;?
1096;Product_ID;TEC-AC-10003441;TEC-AC-10003038
3637;State;California;Montana
2279;Segment;Consumer;Consumer
3196;City;Aurora;?
1838;Ship_Mode;Standard Class;Standard Class
1400;State;Virginia;?
864;City;San Francisco;San Luis Obispo
2096;Customer_ID;SM-20950;SM-20950
1703;Customer_Name;George Bell;?
496;Region;West;East
1594;Sales;266.35;155.37
3607;Sub-Category;Chairs;?
1516;Customer_Name;Frank Carlisle;?
4494;Product_Name;Acco Smartsocket Table Surge Protector 6 Color-Coded Adapter Outlets;?
1055;Product_Name;Peel & Stick Add-On Corner Pockets;?
3676;Sub-Category;Supplies;Supplies
1610;Product_ID;OFF-LA-10000476;FUR-FU-10002918
3914;Product_Name;Avery 4027 File Folder Labels for Dot Matrix Printers 5000 Labels per Box White;Avery 4027 File Folder Labels for Dot Matrix Printers 5000 Labels per Box White
2291;Sub-Category;Art;?
1058;Segment;Consumer;?
3591;Product_Name;Staple envelope;?
4262;Sales;111.98;?
2811;Segment;Home Office;Home Office
2476;Sales;207.48;?
3969;Product_Name;Adjustable Personal File Tote;?
4471;Product_ID;FUR-TA-10000198;OFF-LA-10004345
2056;Segment;Home Office;Home Office
2502;Product_Name;Global Stack Chair without Arms Black;Global Stack Chair without Arms Black
3300;Region;South;South
350;Product_ID;TEC-AC-10000892;FUR-FU-10002597
1456;Sales;1.79;?
3886;Region;East;South
1805;City;Oceanside;?
154;Sub-Category;Supplies;?
1009;Customer_ID;HA-14920;JF-15565
311;Ship_Mode;Standard Class;Second Class
3066;Sales;128.34;24.56
1155;State;Georgia;Pennsylvania
2210;Customer_Name;Maris LaWare;?
4050;State;New York;?
2866;Product_Name;Acme Preferred Stainless Steel Scissors;Acme Preferred Stainless Steel Scissors
3988;City;Oceanside;?
977;Customer_ID;CA-12775;CA-12775
3995;Region;West;East
160;Customer_Name;Janet Martin;?
2042;Sales;245.98;172.19
1114;Sales;197.58;1091.17
768;Customer_ID;XP-21865;FM-14215
2920;Sales;357.93;?
33;State;Georgia;?
2458;State;Texas;?
4275;Sub-Category;Furnishings;Furnishings
3289;Region;Central;?
124;Segment;Consumer;Consumer
20;Customer_Name;Katharine Harms;Lisa DeCherney
1316;Product_Name;Polycom CX300 Desktop Phone USB VoIP phone;?
4405;State;Idaho;Idaho
1301;Region;Central;West
768;City;Los Angeles;Westminster
3583;Product_ID;FUR-CH-10001714;FUR-FU-10002597
3484;City;Memphis;?
3844;Segment;Corporate;Corporate
1169;Customer_Name;Laura Armstrong;?
2305;Customer_ID;MM-17920;SC-20020
2093;Segment;Corporate;Corporate
744;Customer_ID;JM-15865;JM-15865
358;Product_ID;TEC-PH-10001944;OFF-BI-10002954
2883;Region;South;?
2737;State;California;?
3396;Product_ID;TEC-PH-10000455;FUR-BO-10004709
1192;Customer_ID;SC-20725;JO-15550
2425;Product_ID;OFF-FA-10001561;?
822;Region;South;East
3948;Sales;15.55;?
3639;Ship_Mode;Standard Class;First Class
3093;Sales;79.36;?
359;Product_ID;OFF-ST-10000736;OFF-ST-10000736
