riga;nome attributo;valore da imputare;valore imputato
272;Product_ID;OFF-AP-10000055;OFF-AR-10001683
2862;Ship_Mode;First Class;?
4142;Sales;1133.35;?
3039;Customer_ID;CB-12415;TB-21625
2334;City;Philadelphia;Bethlehem
1032;Customer_Name;Emily Phan;Barry Blumstein
2342;Product_ID;FUR-BO-10002545;OFF-BI-10002194
2512;Ship_Mode;First Class;?
479;Ship_Mode;Standard Class;First Class
812;Sales;51.76;3404.5
667;Sales;258.75;?
1634;Ship_Mode;Standard Class;Standard Class
1269;Ship_Mode;Standard Class;First Class
713;State;Florida;?
2345;Product_ID;OFF-AP-10000055;OFF-ST-10000736
3719;Customer_ID;DE-13255;ND-18460
584;Product_ID;OFF-LA-10000248;OFF-PA-10004971
1330;Region;East;?
525;Region;West;?
608;Region;West;?
2731;City;Los Angeles;?
407;Region;West;Central
3910;Product_ID;FUR-FU-10002045;OFF-PA-10004971
3998;Product_Name;Logitech Wireless Marathon Mouse M705;Logitech Wireless Marathon Mouse M705
1047;Region;West;?
631;Sales;718.12;1242.9
2846;Customer_ID;SJ-20125;SS-20875
1695;Product_ID;TEC-AC-10004171;OFF-ST-10003327
23;Region;South;?
2264;City;New York City;New Rochelle
1197;Product_Name;Fellowes Officeware Wire Shelving;?
3011;Sales;55.92;?
3584;Product_Name;Southworth 100% Rsum Paper 24lb.;?
1720;Ship_Mode;Second Class;Second Class
3168;Product_Name;Acme Elite Stainless Steel Scissors;?
4039;City;Warner Robins;?
499;Product_ID;OFF-AP-10003860;OFF-PA-10002005
1916;Customer_ID;BT-11305;SS-20875
1823;Ship_Mode;Standard Class;Same Day
4408;Sales;79.4;?
2520;Region;West;?
4308;Sales;222.35;4799.98
711;Product_Name;Atlantic Metals Mobile 5-Shelf Bookcases Custom Colors;?
3341;Product_ID;OFF-PA-10004285;OFF-BI-10004230
237;Product_ID;TEC-AC-10001314;TEC-AC-10000521
2335;Segment;Corporate;?
1219;Sales;62.18;?
1066;Ship_Mode;Standard Class;Second Class
3125;Sub-Category;Storage;?
2226;Segment;Consumer;?
2840;Customer_Name;Valerie Mitchum;?
1854;Product_Name;Heavy-Duty E-Z-D Binders;?
3523;Product_ID;OFF-PA-10000520;OFF-ST-10000736
386;State;Washington;?
3863;Segment;Consumer;?
440;Customer_Name;Brian Moss;?
2537;Customer_ID;LR-17035;HG-14845
1500;Product_ID;OFF-AR-10003732;?
3694;State;California;?
294;Sub-Category;Binders;?
2287;City;New York City;Yonkers
1443;Sales;11.84;2799.96
1926;Product_Name;Situations Contoured Folding Chairs 4/Set;?
2049;Ship_Mode;Standard Class;?
1852;Customer_Name;William Brown;?
1409;Segment;Consumer;?
2229;City;Chico;Inglewood
3394;City;Clinton;Gaithersburg
1812;Product_ID;TEC-AC-10004864;OFF-PA-10004971
392;Customer_Name;Tracy Hopkins;?
1927;Product_ID;TEC-PH-10001459;OFF-AR-10000380
2642;Customer_Name;Ted Butterfield;?
4346;Region;Central;Central
281;City;San Jose;?
1510;Region;Central;?
3459;Region;West;West
100;Region;East;Central
65;Sub-Category;Art;?
3218;Ship_Mode;Standard Class;Same Day
1992;Region;Central;?
4062;City;Lakewood;?
706;Customer_Name;Anthony Johnson;?
2342;Segment;Consumer;?
1203;Sub-Category;Accessories;?
622;Product_Name;Eldon 400 Class Desk Accessories Black Carbon;Tenex Chairmats For Use with Hard Floors
3467;Sales;6.28;?
4315;Region;West;?
2983;Sub-Category;Phones;?
3544;Segment;Corporate;?
3977;State;New Jersey;?
486;Customer_Name;Greg Guthrie;Khloe Miller
3729;Product_ID;OFF-ST-10003479;OFF-ST-10003442
3414;Customer_Name;Chloris Kastensmidt;?
1647;Region;South;?
2131;Product_ID;OFF-BI-10003707;TEC-AC-10000521
2260;City;Columbus;?
636;Segment;Consumer;?
4079;Sales;659.99;1552.83
2620;Product_ID;OFF-PA-10004327;OFF-ST-10000736
408;Region;West;?
1249;Product_ID;OFF-BI-10003364;OFF-ST-10000736
3285;Product_Name;Avery Metallic Poly Binders;?
2949;Product_ID;OFF-AP-10003287;FUR-FU-10001602
3853;Product_ID;FUR-FU-10000277;OFF-PA-10004971
1906;City;Colorado Springs;Thornton
1555;Product_Name;Newell 351;?
1695;Sales;799.92;1362.9
319;State;California;?
1408;Segment;Home Office;Consumer
92;Product_Name;Fellowes Bankers Box Stor/Drawer Steel Plus;Luxo Professional Combination Clamp-On Lamps
409;Customer_Name;Lindsay Williams;?
1355;Sub-Category;Storage;?
3103;Region;Central;Central
3695;City;Monroe;Charlotte
2990;Ship_Mode;Standard Class;Same Day
1280;Ship_Mode;Standard Class;First Class
3247;Customer_ID;FW-14395;TB-21625
2547;Region;Central;?
4130;Region;Central;South
2715;Product_Name;Flat Face Poster Frame;?
1242;Customer_Name;Stuart Van;?
2452;State;Florida;?
3484;Product_ID;OFF-PA-10003424;OFF-PA-10002005
3696;Customer_Name;Karen Daniels;?
2633;Product_Name;Rogers Deluxe File Chest;?
850;Region;Central;Central
2576;Product_Name;Wirebound Message Books Four 2 3/4 x 5 Forms per Page 200 Sets per Book;?
1846;State;Texas;?
2991;City;Clovis;Draper
3666;Region;Central;?
1123;Region;Central;?
4274;Ship_Mode;Standard Class;First Class
1165;Product_ID;OFF-ST-10000585;OFF-ST-10000129
4136;Ship_Mode;Standard Class;?
1918;Segment;Home Office;Home Office
2044;Sales;49.57;8749.95
1671;Region;East;?
3726;Sales;7.5;?
743;City;Redmond;Salem
2070;State;Tennessee;?
3082;City;Freeport;?
2153;Sub-Category;Fasteners;?
4384;Ship_Mode;Second Class;?
3256;Segment;Consumer;?
517;Sales;335.72;1415.76
3225;Sales;13.92;239.92
3140;Region;South;East
3966;Ship_Mode;Second Class;Second Class
3242;Product_ID;OFF-PA-10002713;TEC-PH-10001750
3633;Customer_ID;PS-18970;RW-19540
3676;Customer_Name;Dean Braden;?
529;Segment;Corporate;?
951;Region;East;?
506;Ship_Mode;Standard Class;First Class
2431;Customer_ID;DK-12835;CH-12070
1959;Sales;10.37;1525.19
1155;Customer_ID;KT-16480;SS-20875
3639;Customer_Name;Tamara Manning;?
3169;Region;West;East
1662;Segment;Consumer;Consumer
4476;Region;Central;Central
2131;Customer_Name;Karen Carlisle;?
1036;Segment;Consumer;?
3852;Region;West;East
844;Sales;383.98;479.97
1500;Customer_Name;Barbara Fisher;?
1144;Ship_Mode;Standard Class;First Class
2033;Sales;18.72;13999.96
2249;Product_Name;Newell 341;?
2041;State;New York;?
1651;Segment;Consumer;Corporate
2337;Ship_Mode;Standard Class;?
1774;Customer_ID;JF-15565;Dp-13240
1554;Product_Name;Eldon L Workstation Diamond Chairmat;?
3665;Ship_Mode;Standard Class;?
1121;Segment;Home Office;Corporate
2193;Product_Name;GBC DocuBind P100 Manual Binding Machine;Zebra GX420t Direct Thermal/Thermal Transfer Printer
3205;Product_Name;Xerox 206;Ampad #10 Peel & Seel Holiday Envelopes
272;Ship_Mode;First Class;Second Class
1896;State;Iowa;?
3073;Customer_Name;Jamie Kunitz;?
2348;Product_ID;OFF-BI-10002949;OFF-BI-10003305
2397;Segment;Corporate;?
2712;Sales;1218.73;?
3011;Sub-Category;Storage;?
550;Segment;Consumer;?
998;Ship_Mode;Standard Class;First Class
3;Customer_ID;DV-13465;SS-20875
2029;Product_Name;Nu-Dell Executive Frame;?
3354;Product_ID;FUR-FU-10002963;OFF-BI-10004230
4161;Sub-Category;Binders;?
1944;Product_Name;Xerox 1903;?
2647;Product_Name;Adams Telephone Message Book W/Dividers/Space For Phone Numbers 5 1/4X8 1/2 300/Messages;?
2363;Sales;46.36;?
2564;Sales;10.37;1676.88
2111;Customer_ID;JG-15805;AS-10225
1243;Region;South;Central
3885;Segment;Consumer;?
1015;Sub-Category;Paper;?
4497;City;Bedford;Midland
1377;Ship_Mode;Standard Class;Second Class
2025;Region;East;?
1720;Customer_ID;BP-11185;RW-19540
3434;State;Pennsylvania;?
1383;Customer_ID;NP-18670;SS-20875
1316;City;Chicago;Skokie
3335;Sales;21.96;?
4027;Ship_Mode;Standard Class;?
1322;Product_ID;OFF-BI-10003708;OFF-PA-10004971
3820;Customer_ID;HA-14920;TS-21370
2492;Customer_ID;MY-18295;MN-17935
2988;City;Clinton;Laurel
3372;Product_ID;OFF-AR-10003811;TEC-AC-10003038
1851;Customer_Name;Thomas Seio;?
2107;Segment;Consumer;Consumer
245;City;New York City;Niagara Falls
3506;Product_Name;Colored Push Pins;Iceberg Mobile Mega Data/Printer Cart
1196;Sales;28.16;?
11;Segment;Consumer;?
1220;Product_Name;Xerox 1914;?
3999;Region;Central;Central
1865;Customer_ID;MC-17845;BD-11320
1700;Product_ID;TEC-AC-10003038;TEC-AC-10003038
3558;Product_ID;TEC-AC-10002718;TEC-AC-10000521
915;Region;West;?
160;Customer_ID;JM-15250;JM-15250
3451;Product_ID;TEC-PH-10004100;OFF-PA-10002005
3600;State;California;?
3623;Product_Name;Hand-Finished Solid Wood Document Frame;?
4139;Customer_Name;Rick Wilson;?
614;City;Seattle;Bellevue
212;City;El Cajon;San Bernardino
3351;Sub-Category;Binders;?
767;Sales;723.92;4297.64
3638;State;Texas;?
765;Sub-Category;Furnishings;?
2666;Sales;145.98;?
3329;Sub-Category;Labels;?
4085;Customer_ID;DL-12925;SS-20875
3250;Customer_Name;Ken Heidel;?
1665;Region;East;South
2483;City;Atlanta;Roswell
3507;Region;Central;?
2590;Sales;32.4;1362.9
16;Segment;Corporate;?
3806;Customer_ID;SN-20710;?
3613;Product_ID;FUR-FU-10004415;OFF-PA-10004971
3512;Product_Name;Flexible Leather- Look Classic Collection Ring Binder;?
3278;Sub-Category;Appliances;?
3657;Customer_Name;Dave Poirier;?
1477;City;San Francisco;Oakland
218;Segment;Consumer;?
368;State;Minnesota;?
2637;Sub-Category;Phones;?
3265;Sub-Category;Accessories;?
226;Product_Name;Motorola L703CM;?
3218;Product_Name;Xerox 1947;?
4063;State;Michigan;?
751;Sales;1.81;8749.95
4083;Ship_Mode;Standard Class;Second Class
4273;Sub-Category;Labels;?
1464;City;Denver;?
989;City;Lafayette;?
2967;State;Connecticut;?
4194;Ship_Mode;Standard Class;?
4064;Sales;10.78;13999.96
2914;Ship_Mode;Standard Class;?
1801;Segment;Corporate;Consumer
1400;Product_Name;Tenex Chairmat w/ Average Lip 45 x 53;?
312;Sales;100.8;?
