riga;nome attributo;valore da imputare;valore imputato
4342;Product_ID;OFF-BI-10004364;?
3403;Sales;287.88;?
1805;Product_Name;GE 4 Foot Flourescent Tube 40 Watt;?
4021;Customer_ID;DV-13465;DV-13465
2659;State;Texas;Texas
2184;Segment;Consumer;Consumer
3297;Ship_Mode;Standard Class;?
365;Product_ID;OFF-BI-10000320;?
3314;State;Pennsylvania;Pennsylvania
4013;Product_ID;OFF-ST-10002615;?
1002;Product_Name;Xerox 1908;Xerox 1881
3834;Product_Name;#6 3/4 Gummed Flap White Envelopes;?
1050;Ship_Mode;First Class;?
3743;Segment;Corporate;Corporate
1114;Product_Name;Recycled Data-Pak for Archival Bound Computer Printouts 12-1/2 x 12-1/2 x 16;?
1225;Customer_ID;AI-10855;AI-10855
4024;State;California;?
2673;Product_Name;AT&T EL51110 DECT;?
3416;Ship_Mode;Second Class;?
4257;Product_ID;OFF-BI-10004492;?
1167;Region;West;West
1791;Sub-Category;Binders;Binders
462;Product_ID;FUR-FU-10004091;?
1469;Customer_ID;PR-18880;PR-18880
4324;Ship_Mode;Standard Class;?
3470;Product_ID;OFF-PA-10000349;?
1999;Customer_ID;FH-14275;FH-14275
1639;Customer_ID;CC-12550;CC-12550
4478;Sub-Category;Furnishings;Furnishings
3492;Ship_Mode;First Class;?
1250;Sub-Category;Paper;?
2341;Region;East;East
3130;State;California;?
540;City;New York City;?
4232;Segment;Home Office;Home Office
14;State;Texas;Texas
1864;Product_Name;Maxell DVD-RAM Discs;?
939;Sub-Category;Paper;Paper
3009;City;Long Beach;?
4282;City;Franklin;?
420;Segment;Consumer;Consumer
2714;Product_ID;OFF-AP-10004859;?
4133;Segment;Home Office;Home Office
1297;Product_ID;OFF-PA-10004971;?
4190;City;Raleigh;?
1445;Product_ID;OFF-ST-10001370;?
1364;Segment;Consumer;Consumer
3222;Region;West;West
3914;Segment;Consumer;Consumer
50;Ship_Mode;First Class;?
1982;Product_ID;OFF-ST-10000142;?
1104;Segment;Consumer;Consumer
2469;Sales;7.66;?
2223;Segment;Consumer;Consumer
2107;Customer_Name;Liz Carlisle;Liz Carlisle
3789;Sub-Category;Furnishings;Furnishings
2204;Product_ID;OFF-PA-10004470;?
4059;Customer_ID;AP-10915;AP-10915
966;Customer_ID;KA-16525;KA-16525
3812;Product_Name;Avery Trapezoid Ring Binder 3 Capacity Black 1040 sheets;?
2310;Customer_Name;Corey Catlett;Corey Catlett
1972;Customer_Name;Steven Cartwright;Steven Cartwright
544;Product_ID;OFF-BI-10002954;?
1289;Customer_ID;LR-17035;LR-17035
122;Sales;40.74;?
4125;Sales;1928.78;?
4366;Region;East;East
3206;Region;West;West
4189;Product_ID;OFF-BI-10000666;?
3724;Customer_Name;Max Ludwig;Max Ludwig
1519;Sub-Category;Chairs;Chairs
799;Customer_Name;Damala Kotsonis;Damala Kotsonis
589;Segment;Corporate;Corporate
1273;Segment;Home Office;Home Office
2670;Sales;6.37;?
2582;Customer_Name;Julie Prescott;Julie Prescott
1317;Region;West;West
1033;Sales;88.75;?
4167;Region;West;West
4401;Product_ID;FUR-FU-10002107;?
2968;Product_ID;FUR-TA-10000617;?
1379;Product_Name;Manco Dry-Lighter Erasable Highlighter;Manco Dry-Lighter Erasable Highlighter
806;State;Missouri;Ohio
186;Ship_Mode;First Class;?
1507;Sales;9.39;?
3102;Product_Name;Eldon Cleatmat Plus Chair Mats for High Pile Carpets;?
4229;Sales;10.05;?
3569;Product_ID;FUR-FU-10001095;?
515;Segment;Consumer;Consumer
4444;Customer_Name;Sean O'Donnell;Sean O'Donnell
2820;Customer_Name;Arthur Gainer;?
2604;Customer_ID;GA-14725;GA-14725
3722;Product_Name;Black Print Carbonless Snap-Off Rapid Letter 8 1/2 x 7;?
3432;Product_ID;FUR-FU-10002116;?
222;Sales;70.37;?
2535;Segment;Home Office;Home Office
994;Product_Name;Xerox 189;?
3339;Product_ID;TEC-AC-10000109;?
234;Ship_Mode;Second Class;?
2204;Segment;Consumer;Consumer
654;Product_Name;Hon GuestStacker Chair;?
2614;Region;West;West
3368;Segment;Corporate;Corporate
4206;Sub-Category;Accessories;Accessories
2001;Sales;139.96;?
1024;Segment;Corporate;Corporate
3199;Ship_Mode;Standard Class;?
544;Sales;2.74;?
3030;Product_Name;Newell 343;?
2780;Customer_ID;BB-10990;BB-10990
3721;Segment;Corporate;Corporate
1169;State;California;?
1249;Region;West;West
1841;Ship_Mode;Standard Class;?
4044;City;Mesa;?
2938;Sub-Category;Paper;?
273;Product_ID;OFF-FA-10000134;?
3297;State;Rhode Island;?
2212;State;North Carolina;?
1494;Product_Name;Mitel MiVoice 5330e IP Phone;?
3985;Customer_Name;Russell D'Ascenzo;Russell D'Ascenzo
4493;Sub-Category;Furnishings;?
2220;Segment;Home Office;Home Office
3032;City;Long Beach;?
2167;Sub-Category;Paper;Paper
484;City;Los Angeles;?
1879;Product_ID;TEC-AC-10003870;?
4073;Ship_Mode;Standard Class;?
933;Product_ID;OFF-BI-10000301;?
3136;Product_ID;OFF-ST-10002574;?
965;Ship_Mode;Standard Class;?
574;Customer_Name;David Kendrick;David Kendrick
4249;Ship_Mode;First Class;?
2038;Sub-Category;Storage;Storage
3428;City;Troy;?
2448;Region;South;South
2456;Product_ID;OFF-AP-10002578;?
796;Segment;Consumer;Consumer
3892;Customer_ID;AW-10930;AW-10930
1219;City;Los Angeles;?
1748;Ship_Mode;Same Day;?
3924;Segment;Corporate;Corporate
4421;Sub-Category;Furnishings;?
1066;Region;Central;Central
2959;Customer_ID;AB-10165;AB-10165
3940;Product_Name;Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright);?
1918;Customer_Name;Shirley Daniels;Shirley Daniels
2109;Region;East;East
2698;Product_Name;Aluminum Screw Posts;Aluminum Screw Posts
2120;City;Newark;?
2994;Customer_Name;Nora Pelletier;Nora Pelletier
4423;Product_Name;Avery 519;?
1598;Ship_Mode;Second Class;?
3535;Ship_Mode;First Class;?
1545;Region;South;South
1891;Customer_ID;LH-17155;LH-17155
3430;Customer_ID;CV-12805;CV-12805
1800;Product_ID;OFF-EN-10001415;?
3717;Customer_Name;Fred Hopkins;Fred Hopkins
3681;Sub-Category;Appliances;Appliances
3283;Product_Name;Recycled Eldon Regeneration Jumbo File;?
2285;Customer_Name;Sarah Brown;Sarah Brown
1895;Sales;30.36;?
3385;Region;East;East
405;City;Tampa;?
1314;Customer_Name;Keith Dawkins;Keith Dawkins
60;Sales;29.92;?
3558;Region;South;South
3329;Customer_Name;Maribeth Yedwab;Maribeth Yedwab
377;Product_Name;Ultra Door Push Plate;?
2046;Sub-Category;Paper;Paper
3635;Sales;42.38;?
1732;Customer_ID;HD-14785;HD-14785
2830;Sales;41.95;?
76;Sales;10.67;?
3573;City;San Francisco;?
1375;Customer_ID;SC-20800;SC-20800
3654;Customer_Name;Michael Moore;Michael Moore
561;Product_ID;FUR-CH-10004218;?
2688;Segment;Consumer;Consumer
3950;City;Los Angeles;?
280;State;Idaho;?
2562;State;New York;?
1808;Product_ID;TEC-PH-10003171;?
3907;State;Georgia;?
2706;Sales;34.08;?
1878;Product_Name;Global Chrome Stack Chair;?
1270;Customer_Name;Sandra Glassco;Sandra Glassco
2514;Sub-Category;Binders;Binders
3470;Customer_ID;KD-16345;KD-16345
509;Sales;282.84;?
396;Ship_Mode;Standard Class;?
2977;Product_Name;Leather Task Chair Black;?
2134;Customer_ID;SC-20020;SC-20020
3854;City;San Francisco;?
750;Region;Central;Central
3238;Customer_Name;Patrick Gardner;Patrick Gardner
4140;Customer_Name;Christine Kargatis;Christine Kargatis
1301;Ship_Mode;Standard Class;?
315;Region;West;West
4345;State;Florida;?
3144;Ship_Mode;Standard Class;?
4296;Product_Name;Acco 7-Outlet Masterpiece Power Center Wihtout Fax/Phone Line Protection;?
2977;Region;East;East
2924;State;Texas;?
3342;Sales;29.7;?
609;Sales;7.1;?
1725;Ship_Mode;Standard Class;?
701;Customer_ID;BM-11650;BM-11650
1013;Product_ID;OFF-AP-10000179;?
830;City;Philadelphia;?
1645;Sub-Category;Phones;Phones
1173;Ship_Mode;First Class;?
2959;Sub-Category;Art;Art
4384;Segment;Consumer;Consumer
198;City;Los Angeles;?
3191;Ship_Mode;Standard Class;?
403;Customer_ID;BF-11170;BF-11170
2178;Product_ID;OFF-PA-10002421;?
464;Product_ID;OFF-PA-10002377;OFF-PA-10003177
1109;Sales;10.58;?
1132;City;New York City;?
1193;City;Denver;?
2113;Ship_Mode;Standard Class;?
1833;Sales;37.94;18.97
333;Customer_Name;Gene McClure;Gene McClure
540;Customer_Name;William Brown;William Brown
2840;Ship_Mode;First Class;?
2708;Sales;62.59;?
1738;City;Los Angeles;?
1202;Sales;54.92;?
1009;Product_Name;Xerox 199;?
2483;Sales;1350.12;?
2828;Ship_Mode;Standard Class;?
1173;Customer_ID;DB-13555;DB-13555
2422;Customer_Name;Brosina Hoffman;Brosina Hoffman
638;Product_ID;OFF-AR-10002240;?
967;City;Florence;?
3804;Product_Name;Anker Astro Mini 3000mAh Ultra-Compact Portable Charger;?
3614;State;Washington;?
4342;Sales;14.26;?
2882;Sales;6.24;?
1222;Customer_ID;CS-12175;CS-12175
3406;Sub-Category;Paper;Paper
3433;Segment;Consumer;Consumer
2550;Product_ID;OFF-PA-10000130;?
429;Customer_ID;BP-11095;BP-11095
768;City;Los Angeles;?
958;Customer_ID;DB-12910;DB-12910
2979;Segment;Home Office;Home Office
3881;Ship_Mode;Standard Class;?
2622;Customer_ID;HW-14935;HW-14935
1776;Segment;Home Office;Home Office
3131;Sales;314.53;?
2293;Customer_ID;GA-14725;GA-14725
2870;City;Philadelphia;?
3210;Sales;31.78;?
4342;Customer_ID;BD-11770;?
1875;City;Charlotte;?
2113;Customer_ID;MK-17905;MK-17905
2255;Sub-Category;Art;Art
3487;Sub-Category;Art;Art
3877;City;Franklin;?
878;Product_ID;OFF-BI-10001670;?
4343;Sub-Category;Binders;Binders
4242;Product_Name;Avery 485;?
1832;Product_Name;O'Sullivan Living Dimensions 3-Shelf Bookcases;?
158;Product_ID;OFF-AR-10003469;?
1952;Product_Name;Recycled Pressboard Report Cover with Reinforced Top Hinge;?
3676;State;New Jersey;?
3525;Customer_Name;Denise Monton;Denise Monton
2151;Region;West;West
1996;Region;Central;Central
563;Product_ID;FUR-TA-10000198;?
2415;Product_ID;OFF-ST-10000877;?
3879;Sales;477.67;?
3682;City;Milwaukee;?
590;Sales;70.95;?
403;Segment;Home Office;Home Office
1919;City;Jacksonville;?
2833;City;New York City;?
4451;Region;East;East
3155;State;Pennsylvania;Pennsylvania
1819;Sales;73.18;?
3817;Customer_Name;Eugene Barchas;Eugene Barchas
4235;Segment;Consumer;?
521;City;Columbus;?
3419;Region;South;South
1073;City;Springfield;?
1126;Product_ID;FUR-TA-10002607;?
836;Ship_Mode;Same Day;?
3491;City;Clinton;?
674;Customer_Name;Bill Overfelt;Bill Overfelt
593;Region;East;East
2613;State;Minnesota;?
1538;State;Washington;?
3196;City;Aurora;?
622;Sub-Category;Furnishings;Furnishings
2432;Region;East;East
3063;Product_ID;OFF-FA-10002701;?
1383;Sub-Category;Labels;Labels
1489;Region;Central;Central
369;Segment;Consumer;Consumer
210;State;Texas;?
3362;Customer_ID;ML-17395;ML-17395
2116;Product_Name;Newell 349;?
999;Region;Central;Central
1046;Product_Name;Eldon Radial Chair Mat for Low to Medium Pile Carpets;?
3252;Customer_ID;DD-13570;?
2235;State;Kentucky;Kentucky
4056;Product_ID;OFF-ST-10000344;?
31;Customer_Name;Joel Eaton;Joel Eaton
1456;Customer_Name;Rick Bensley;Rick Bensley
4195;Customer_Name;Kelly Lampkin;Kelly Lampkin
2214;City;Tucson;?
2942;Region;East;East
1014;Sub-Category;Chairs;Chairs
452;Customer_ID;LC-16870;LC-16870
4210;Product_ID;OFF-EN-10003055;?
4154;State;Florida;?
670;Sales;33.57;?
800;Customer_ID;CD-11980;CD-11980
1621;Ship_Mode;Standard Class;?
3976;State;California;?
3151;Sub-Category;Storage;Storage
2230;Customer_ID;DB-12910;DB-12910
2806;Region;West;West
1849;Sub-Category;Tables;Tables
4314;State;North Carolina;?
3082;Product_ID;OFF-BI-10003676;?
2014;Region;Central;Central
1725;State;Missouri;Missouri
189;Product_Name;Newell 347;?
4157;Sales;121.68;?
4196;State;Indiana;Indiana
34;Product_Name;Avery Metallic Poly Binders;?
1478;City;Newark;?
3292;State;Texas;Texas
1007;Region;West;West
4125;Product_Name;Maxell iVDR EX 500GB Cartridge;?
3513;Sub-Category;Storage;Storage
1287;Customer_Name;Eric Murdock;?
2081;Region;South;South
2684;Sub-Category;Phones;Phones
2671;Product_Name;Xerox 192;?
1580;State;Michigan;Michigan
1059;Region;West;West
1217;City;New Rochelle;?
4489;Region;South;South
1328;Customer_Name;Beth Paige;Beth Paige
2697;Segment;Consumer;Consumer
607;Sales;23.99;?
1447;Sales;2.47;?
2839;Sub-Category;Art;Art
201;Sales;665.88;?
573;Customer_Name;Sally Hughsby;Sally Hughsby
749;Product_Name;Eldon Fold 'N Roll Cart System;?
3073;State;Virginia;?
187;Customer_ID;OT-18730;OT-18730
450;City;Redmond;?
4405;Segment;Consumer;?
1666;Sub-Category;Binders;Binders
3498;Ship_Mode;First Class;?
4149;Sales;1.19;?
1899;State;North Carolina;?
583;City;Seattle;?
3459;State;California;?
2943;Product_Name;Xerox 1933;?
4379;Ship_Mode;First Class;?
3210;Product_Name;Peel-Off China Markers;?
1145;City;Tampa;?
2438;State;New York;?
7;City;San Francisco;?
3458;Product_Name;Verbatim Slim CD and DVD Storage Cases 50/Pack;?
2290;State;New York;New York
4057;Product_Name;Belkin 8 Outlet SurgeMaster II Gold Surge Protector;?
3467;Ship_Mode;First Class;?
814;Customer_Name;Craig Carreira;Craig Carreira
2215;Sub-Category;Labels;Labels
3269;Product_Name;Hon Comfortask Task/Swivel Chairs;?
4305;Product_Name;Novimex Turbo Task Chair;?
3927;Sales;12.16;?
368;Product_ID;OFF-BI-10002852;?
3228;State;California;California
219;Sales;47.62;?
3088;State;California;?
2806;Sub-Category;Envelopes;Envelopes
4007;Region;West;West
3174;Sub-Category;Bookcases;?
4425;Region;West;West
3293;Product_Name;Bretford Rectangular Conference Table Tops;?
661;Region;Central;Central
1593;Sales;79.97;?
256;City;New York City;?
3094;Region;Central;Central
4044;Ship_Mode;Standard Class;?
3207;City;Marysville;?
2631;City;Everett;?
1877;City;New York City;?
4396;State;Minnesota;?
4329;Region;West;West
1012;City;Dover;?
3849;Product_Name;Eldon Executive Woodline II Desk Accessories Mahogany;Eldon Executive Woodline II Desk Accessories Mahogany
3961;City;Portland;?
2753;Customer_ID;BP-11185;?
1439;Ship_Mode;First Class;?
3760;Product_ID;TEC-PH-10004042;?
1467;Ship_Mode;First Class;?
946;Region;West;West
2465;Customer_Name;Arianne Irving;Arianne Irving
1491;Product_Name;Advantus T-Pin Paper Clips;?
79;Customer_Name;Carol Darley;Carol Darley
3284;Customer_ID;JE-15715;JE-15715
3045;City;Rockford;?
2894;Segment;Home Office;Home Office
3731;Product_ID;OFF-AR-10000614;?
3865;Sub-Category;Furnishings;Furnishings
3326;Sub-Category;Binders;Binders
2697;Customer_ID;BK-11260;BK-11260
2367;Sub-Category;Envelopes;Envelopes
4151;Product_ID;OFF-BI-10002498;?
2060;Ship_Mode;First Class;?
3720;City;Chicago;?
4142;Sales;1133.35;?
1141;Ship_Mode;First Class;?
1590;Region;Central;Central
3484;Customer_Name;Michael Nguyen;?
354;Sales;52.45;?
3988;Customer_Name;Andy Yotov;Andy Yotov
1556;Ship_Mode;Standard Class;?
1190;Segment;Consumer;Consumer
2592;State;Illinois;?
