riga;nome attributo;valore da imputare;valore imputato
2149;Product_Name;O'Sullivan 4-Shelf Bookcase in Odessa Pine;O'Sullivan 4-Shelf Bookcase in Odessa Pine
1285;Product_ID;OFF-AP-10000696;?
3413;Product_Name;Personal Folder Holder Ebony;Personal Folder Holder Ebony
2766;State;Illinois;?
3051;Product_ID;FUR-BO-10000711;?
3096;Region;East;East
3996;City;Yuma;?
974;Sales;626.1;?
6;Ship_Mode;First Class;Same Day
3646;Region;West;West
2153;Segment;Consumer;Consumer
4203;Segment;Corporate;Corporate
3387;Product_Name;Eldon Radial Chair Mat for Low to Medium Pile Carpets;?
4454;City;Overland Park;?
4088;Product_Name;Mophie Juice Pack Helium for iPhone;?
3345;Customer_ID;SA-20830;?
2154;Product_ID;TEC-PH-10000673;?
148;Sales;138.0;20.34
1027;Customer_ID;MC-17590;MC-17590
2062;Product_Name;Avery Poly Binder Pockets;Avery Poly Binder Pockets
2383;Product_ID;OFF-PA-10001776;?
4432;Customer_ID;PT-19090;PT-19090
446;Product_Name;Avery White Multi-Purpose Labels;?
2423;Sales;294.93;?
312;Customer_ID;LW-16825;LW-16825
2431;Sales;872.94;?
176;City;Denver;?
100;Segment;Home Office;?
1603;Product_Name;Linden 10 Round Wall Clock Black;?
147;Product_ID;OFF-LA-10002787;FUR-BO-10001811
1820;Region;West;West
3928;State;Illinois;?
3421;Customer_Name;Erin Ashbrook;Erin Ashbrook
2200;Customer_Name;Bart Watters;Bart Watters
3382;Product_ID;TEC-PH-10000376;?
2992;Product_ID;OFF-PA-10001934;?
1176;Region;South;?
2684;City;New Castle;?
325;Product_Name;Xerox 1942;?
2573;Customer_Name;Logan Currie;Logan Currie
1332;Product_ID;OFF-AR-10002956;?
1456;Sub-Category;Binders;?
3109;Ship_Mode;Standard Class;?
1813;Customer_ID;ES-14080;ES-14080
3107;Customer_Name;Tom Ashbrook;Tom Ashbrook
775;Customer_Name;Scott Williamson;Scott Williamson
4363;Customer_Name;Shahid Shariari;Shahid Shariari
4289;Segment;Consumer;Consumer
2234;State;Ohio;Connecticut
2570;Sales;89.57;?
3026;Sub-Category;Bookcases;?
195;City;San Antonio;?
27;Product_ID;OFF-LA-10001474;?
4110;Segment;Consumer;Consumer
3839;Product_ID;TEC-AC-10000057;?
3940;State;Illinois;?
4352;Segment;Corporate;Corporate
574;Region;East;East
2635;Sub-Category;Art;?
4442;Ship_Mode;First Class;?
3639;Ship_Mode;Standard Class;?
1984;Customer_ID;VD-21670;VD-21670
3017;Sales;71.09;?
2482;Product_ID;FUR-FU-10003691;?
963;Customer_ID;DM-13345;DM-13345
1846;Product_Name;Fellowes Strictly Business Drawer File Letter/Legal Size;Fellowes Strictly Business Drawer File Letter/Legal Size
2935;Customer_ID;DP-13390;DP-13390
2164;Segment;Consumer;Corporate
292;Product_ID;FUR-FU-10000672;?
437;Customer_Name;Joseph Airdo;Joseph Airdo
2310;Ship_Mode;Second Class;?
2543;Segment;Consumer;Consumer
2475;Product_Name;Logitech G700s Rechargeable Gaming Mouse;Logitech G700s Rechargeable Gaming Mouse
2929;State;Illinois;?
2653;Segment;Corporate;Corporate
1336;Product_Name;Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright);Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright)
508;Sub-Category;Bookcases;Bookcases
3912;Segment;Corporate;Corporate
3638;City;Grand Prairie;?
4311;State;Texas;?
1761;Ship_Mode;Standard Class;?
1323;Region;East;East
732;Ship_Mode;Standard Class;Standard Class
1636;Ship_Mode;Standard Class;?
2478;Segment;Consumer;Consumer
973;Customer_Name;Cyma Kinney;Cyma Kinney
216;Product_ID;OFF-BI-10004230;OFF-PA-10003063
2345;State;California;?
3954;Customer_Name;Stewart Carmichael;?
3123;Sales;278.4;?
2500;Region;South;?
4166;Ship_Mode;Standard Class;?
3247;Customer_Name;Fred Wasserman;?
1370;Segment;Corporate;?
4122;City;Murfreesboro;?
3844;State;Oregon;?
634;Ship_Mode;First Class;First Class
224;State;Indiana;Georgia
402;Customer_ID;DO-13435;DO-13435
676;Product_Name;Wirebound Service Call Books 5 1/2 x 4;Wirebound Service Call Books 5 1/2 x 4
3532;Customer_Name;Keith Herrera;?
750;Product_ID;TEC-PH-10000673;?
4150;Customer_ID;GZ-14470;?
3852;Product_ID;FUR-CH-10000225;?
4392;Region;Central;Central
3347;Customer_Name;Bill Shonely;Bill Shonely
416;Product_Name;Fellowes 8 Outlet Superior Workstation Surge Protector;Fellowes 8 Outlet Superior Workstation Surge Protector
972;Product_ID;OFF-AR-10002375;OFF-AR-10003504
982;Ship_Mode;First Class;Second Class
603;Segment;Corporate;Corporate
3462;Customer_ID;GM-14440;GM-14440
3276;Product_Name;Xerox 1905;?
3039;Sub-Category;Art;Art
566;City;Arlington;Arlington
2662;Ship_Mode;First Class;?
955;Ship_Mode;Second Class;Second Class
1463;State;Alabama;Alabama
526;Product_Name;White Dual Perf Computer Printout Paper 2700 Sheets 1 Part Heavyweight 20 lbs. 14 7/8 x 11;?
1929;Region;West;?
2512;Sales;18.69;?
354;Product_ID;OFF-AP-10000891;?
573;Sales;159.98;13.39
3000;Sub-Category;Phones;?
3840;Product_ID;OFF-PA-10001001;?
2978;Region;East;East
3819;State;New York;?
2780;State;Arizona;?
2789;Customer_Name;Maria Etezadi;Maria Etezadi
1337;Segment;Home Office;Home Office
3350;Product_ID;OFF-PA-10000100;?
458;City;Fort Worth;Houston
2958;Customer_Name;Art Foster;Art Foster
3939;Sub-Category;Binders;Binders
2627;Product_Name;Jabra SPEAK 410 Multidevice Speakerphone;?
990;Product_ID;OFF-AR-10004022;?
2284;Region;East;East
3118;Customer_Name;Tamara Dahlen;?
1782;Customer_ID;BS-11800;MA-17560
1576;Product_ID;OFF-AR-10002656;OFF-BI-10001982
1754;City;Jacksonville;?
3773;Sub-Category;Paper;?
1804;Sub-Category;Binders;Binders
3830;Ship_Mode;Standard Class;Second Class
536;Sales;1801.63;1801.63
1556;Sales;62.38;?
812;Customer_ID;SZ-20035;SZ-20035
1836;Customer_ID;PK-19075;PK-19075
1871;Customer_Name;Charles Sheldon;Charles Sheldon
4071;State;Arizona;Arizona
3851;Customer_Name;Chuck Magee;Chuck Magee
1412;Ship_Mode;Second Class;Standard Class
2610;Ship_Mode;Second Class;?
147;Sub-Category;Labels;Bookcases
3084;Segment;Consumer;Consumer
1191;Segment;Home Office;Home Office
3198;Ship_Mode;Standard Class;?
3341;Customer_Name;William Brown;?
2207;Product_Name;Binder Clips by OIC;Binder Clips by OIC
1547;Region;Central;Central
2843;Customer_Name;Shahid Hopkins;Shahid Hopkins
2949;State;California;?
1127;City;Eugene;Eugene
2252;Segment;Consumer;Corporate
279;Customer_ID;AJ-10795;?
4439;Segment;Consumer;Consumer
1254;Sub-Category;Storage;Storage
2738;Customer_Name;Dana Kaydos;Dana Kaydos
3688;State;Tennessee;Tennessee
1009;Segment;Consumer;?
2352;Region;West;West
3288;Sub-Category;Appliances;?
1279;Product_Name;Southworth 25% Cotton Premium Laser Paper and Envelopes;Southworth 25% Cotton Premium Laser Paper and Envelopes
3931;Customer_Name;Darrin Martin;Darrin Martin
242;Customer_ID;AI-10855;AI-10855
2846;Sub-Category;Art;Art
2267;State;Ohio;?
3872;City;Chicago;?
4337;Product_Name;Wirebound Voice Message Log Book;?
3809;Segment;Consumer;Consumer
630;Product_Name;Avery 507;Avery 507
2897;Region;West;West
273;State;Michigan;Michigan
427;Customer_Name;Sue Ann Reed;Sue Ann Reed
4076;Sub-Category;Appliances;?
3717;City;Los Angeles;?
4477;Segment;Consumer;?
1641;Customer_Name;Adrian Barton;Adrian Barton
318;Customer_Name;Liz Carlisle;?
3100;Sub-Category;Bookcases;Bookcases
1835;City;Seattle;Seattle
3881;Segment;Corporate;Corporate
446;Product_ID;OFF-LA-10000407;?
1369;Sub-Category;Binders;Binders
1980;Sales;177.22;?
2753;Product_Name;Eureka Sanitaire  Multi-Pro Heavy-Duty Upright Disposable Bags;Eureka Sanitaire  Multi-Pro Heavy-Duty Upright Disposable Bags
131;Sub-Category;Furnishings;Binders
1967;Customer_Name;Lena Cacioppo;?
3044;Customer_ID;KB-16585;?
3275;Region;West;West
420;City;San Francisco;?
1117;Segment;Home Office;Home Office
868;City;Houston;?
2765;Ship_Mode;Standard Class;?
1857;State;Illinois;?
4216;City;New York City;?
343;Segment;Consumer;Corporate
610;Ship_Mode;Standard Class;?
788;Sales;314.35;74.35
1251;Region;East;East
36;Region;Central;Central
495;City;Long Beach;?
1599;Sub-Category;Appliances;?
149;Ship_Mode;Same Day;?
3375;Product_Name;Micro Innovations USB RF Wireless Keyboard with Mouse;?
3241;State;California;?
889;Product_ID;TEC-AC-10001314;?
17;Product_ID;TEC-PH-10001299;?
2295;Ship_Mode;Standard Class;?
2878;Customer_Name;Eudokia Martin;Eudokia Martin
3038;Sub-Category;Paper;?
4349;Segment;Corporate;Corporate
1246;Ship_Mode;Standard Class;?
3004;Product_ID;TEC-AC-10003614;?
484;Customer_ID;JE-15715;JE-15715
3293;Ship_Mode;Standard Class;Second Class
1177;State;California;?
1089;Region;East;East
3946;Ship_Mode;Standard Class;First Class
3417;Region;South;South
795;Customer_ID;PG-18895;PG-18895
2396;Sub-Category;Accessories;Accessories
1381;Customer_ID;BF-10975;BF-10975
4258;Sales;141.55;?
2625;Segment;Corporate;?
4033;Customer_ID;HW-14935;?
572;State;Tennessee;Tennessee
4066;Product_ID;TEC-PH-10000376;?
3990;Customer_Name;Liz Thompson;Liz Thompson
1117;Product_Name;Sanford Prismacolor Professional Thick Lead Art Pencils 36-Color Set;Howard Miller 11-1/2 Diameter Grantwood Wall Clock
2801;Customer_Name;Jim Kriz;Jim Kriz
1523;Segment;Consumer;Consumer
4480;Sub-Category;Paper;?
3123;Product_Name;Geemarc AmpliPOWER60;Geemarc AmpliPOWER60
2810;City;Columbia;?
4168;Region;West;West
4038;Product_ID;OFF-AR-10001868;?
3737;Segment;Corporate;Corporate
2474;State;Arkansas;Arkansas
557;Segment;Consumer;Consumer
3804;Product_ID;TEC-PH-10003187;?
2585;Segment;Corporate;Corporate
2745;State;Illinois;?
4336;City;Camarillo;?
2399;Sales;13.71;14.62
3257;Sub-Category;Art;Paper
3481;Customer_ID;LB-16795;LB-16795
1365;Ship_Mode;Standard Class;?
2610;Customer_Name;Ross Baird;Ross Baird
1244;City;Columbia;?
3155;Product_ID;OFF-BI-10003712;?
656;Region;South;South
2878;Segment;Corporate;Corporate
1878;Customer_ID;MS-17980;DB-13210
1343;Product_ID;FUR-CH-10000665;TEC-AC-10003870
3535;Product_ID;OFF-BI-10000666;?
1182;Product_Name;Clear Mylar Reinforcing Strips;Clear Mylar Reinforcing Strips
4228;State;New York;?
3594;Customer_Name;Kelly Collister;?
859;Segment;Consumer;Consumer
2486;Customer_Name;Kunst Miller;Kunst Miller
1902;State;Ohio;Connecticut
2847;Product_Name;Avery Non-Stick Binders;Avery Non-Stick Binders
239;City;Troy;?
2940;Customer_ID;SP-20620;SP-20620
327;City;Los Angeles;?
1962;State;Oregon;?
4288;State;California;?
2255;Customer_ID;AP-10915;?
568;Customer_Name;Dianna Vittorini;Dianna Vittorini
1242;Product_Name;Longer-Life Soft White Bulbs;ShoreTel ShorePhone IP 230 VoIP phone
4272;Customer_ID;BP-11230;BP-11230
846;State;California;?
750;Customer_ID;ZD-21925;ZD-21925
4275;Sales;25.4;?
3663;Product_ID;OFF-AP-10003040;?
814;Region;South;South
3567;Ship_Mode;First Class;?
346;Sub-Category;Storage;Storage
1004;Product_Name;SAFCO Boltless Steel Shelving;SAFCO Boltless Steel Shelving
730;State;Illinois;?
2868;Ship_Mode;First Class;?
4223;Ship_Mode;Standard Class;?
1755;Product_ID;OFF-EN-10003134;?
1504;Customer_ID;BF-11080;?
964;Segment;Home Office;Home Office
342;Customer_Name;Henry Goldwyn;Henry Goldwyn
70;City;Jackson;?
3448;City;Homestead;?
624;State;Florida;?
4280;Segment;Consumer;Consumer
2912;City;New York City;?
3850;Product_ID;FUR-FU-10003664;?
4161;Customer_Name;Darren Powers;Darren Powers
484;Product_Name;Newell 347;Zebra Zazzle Fluorescent Highlighters
960;Sales;195.64;25.11
3812;Customer_Name;Dan Lawera;Dan Lawera
4404;Customer_ID;JO-15550;?
1856;Sales;2022.27;?
1809;Customer_Name;John Castell;John Castell
1694;Product_ID;TEC-PH-10001254;?
1450;City;Los Angeles;?
2761;Ship_Mode;First Class;?
3902;Ship_Mode;First Class;?
919;Customer_Name;Carlos Meador;?
663;Customer_Name;Brenda Bowman;Brenda Bowman
4184;Region;West;West
3190;Sub-Category;Furnishings;Furnishings
1915;Customer_ID;NW-18400;NW-18400
2455;Customer_ID;JL-15505;JL-15505
2356;City;New York City;New York City
210;Product_ID;FUR-CH-10001146;?
1510;Product_ID;FUR-FU-10000010;?
1777;Customer_Name;Ruben Dartt;?
285;Product_ID;OFF-LA-10000452;?
3295;State;Texas;Texas
220;Customer_Name;Bart Watters;Bart Watters
1568;Sub-Category;Bookcases;Bookcases
123;Ship_Mode;Standard Class;?
3931;Segment;Consumer;?
2013;State;Texas;Texas
3058;Sales;6.13;?
836;Product_ID;OFF-AR-10001953;?
1162;Ship_Mode;Standard Class;Standard Class
2137;Sales;479.97;?
969;Sub-Category;Phones;Phones
2592;City;Chicago;?
1383;Product_ID;OFF-LA-10002475;?
3576;Sales;39.62;?
2029;State;Texas;?
318;Sub-Category;Paper;Chairs
3253;Product_Name;Lifetime Advantage Folding Chairs 4/Carton;?
4119;Customer_ID;MM-18055;MM-18055
3374;Region;East;Central
1712;Ship_Mode;Same Day;?
2120;Product_Name;X-Rack File for Hanging Folders;?
2839;City;Orange;?
153;Region;East;Central
3645;State;Michigan;?
4458;Customer_ID;LC-17140;?
561;Product_ID;FUR-CH-10004218;?
21;Product_ID;FUR-FU-10002885;?
1073;Product_ID;OFF-PA-10003656;OFF-AR-10003504
645;Customer_Name;Chris Cortes;?
1471;Segment;Home Office;?
3792;Customer_Name;Ted Butterfield;Ted Butterfield
1906;Product_ID;FUR-CH-10004287;?
1458;Ship_Mode;Standard Class;?
1128;Sales;563.92;1268.82
4267;Sales;137.35;?
4435;Region;West;West
879;Customer_ID;GA-14515;GA-14515
2089;Region;West;Central
1307;Region;South;South
2551;City;New York City;New York City
2545;Sub-Category;Binders;?
4445;Customer_Name;Roger Demir;?
2149;Sales;181.47;?
3778;Region;East;East
3973;Customer_ID;PB-18805;?
3429;State;Washington;?
1271;Customer_Name;Michael Chen;?
3843;Sales;116.83;?
889;Customer_ID;ZC-21910;ZC-21910
3472;Customer_ID;HR-14830;?
3933;Ship_Mode;Standard Class;?
4289;Sales;5.04;1879.96
2653;City;Montgomery;?
561;Sub-Category;Chairs;?
2771;Segment;Home Office;Home Office
4030;Region;West;Central
4110;Product_Name;Xerox 224;?
1204;Product_ID;OFF-AR-10003631;?
818;Product_ID;FUR-FU-10001215;?
224;Region;Central;South
2093;Product_Name;Hon Metal Bookcases Putty;Hon Metal Bookcases Putty
3874;Region;West;West
3339;State;California;?
1280;Segment;Consumer;Consumer
3660;Customer_Name;Xylona Preis;?
973;City;Arlington;?
473;City;Los Angeles;Mission Viejo
4377;Ship_Mode;Standard Class;?
394;City;Chicago;?
2521;Sub-Category;Paper;?
2384;Product_ID;OFF-PA-10001166;OFF-PA-10001166
2358;Product_ID;OFF-BI-10003314;?
1112;Region;East;Central
4441;Product_Name;Boston 16701 Slimline Battery Pencil Sharpener;?
4402;Ship_Mode;Standard Class;?
2740;Region;West;West
2060;Product_Name;Cardinal HOLDit! Binder Insert StripsExtra Strips;Cardinal HOLDit! Binder Insert StripsExtra Strips
2606;Customer_ID;TS-21205;TS-21205
33;Segment;Consumer;Corporate
3855;Customer_ID;VP-21760;?
1942;Customer_Name;Pauline Webber;Pauline Webber
2350;Customer_ID;BN-11515;BN-11515
534;Region;West;West
147;Sales;3.0;383.96
3974;Sub-Category;Chairs;Chairs
2262;Sub-Category;Paper;Paper
578;Product_Name;Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set;Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set
2343;Customer_Name;Max Engle;Max Engle
2611;Customer_ID;TS-21370;TS-21370
326;Customer_ID;SJ-20125;SJ-20125
2335;City;Ann Arbor;?
2652;Product_Name;Atlantic Metals Mobile 3-Shelf Bookcases Custom Colors;?
4276;Sales;4.45;?
3322;Segment;Consumer;Consumer
3991;Product_ID;FUR-TA-10002607;?
3523;Region;West;South
1092;City;San Francisco;Los Angeles
1733;Product_Name;Hon Metal Bookcases Black;Hon Metal Bookcases Black
4041;Sales;63.96;?
3908;Sub-Category;Chairs;Chairs
3884;Segment;Consumer;Consumer
4095;Customer_ID;JO-15280;JO-15280
2718;Segment;Consumer;Corporate
935;Ship_Mode;First Class;?
1263;Product_Name;Newell 31;?
4448;Product_Name;Boston Heavy-Duty Trimline Electric Pencil Sharpeners;Boston Heavy-Duty Trimline Electric Pencil Sharpeners
1499;Product_Name;O'Sullivan Living Dimensions 2-Shelf Bookcases;O'Sullivan Living Dimensions 2-Shelf Bookcases
4001;Ship_Mode;First Class;?
1445;Product_ID;OFF-ST-10001370;?
1021;Ship_Mode;Standard Class;?
431;Product_ID;OFF-AR-10000634;OFF-LA-10001771
3877;Customer_ID;JE-16165;JE-16165
1880;Segment;Corporate;?
159;Product_ID;FUR-FU-10002963;TEC-AC-10003038
541;Ship_Mode;Standard Class;First Class
1873;City;Milwaukee;?
1570;Product_Name;Premium Transparent Presentation Covers No Pattern/Clear 8 1/2 x 11;Premium Transparent Presentation Covers No Pattern/Clear 8 1/2 x 11
25;Sales;39.72;?
3034;City;Los Angeles;Los Angeles
1245;Product_Name;Pressboard Hanging Data Binders for Unburst Sheets;Pressboard Hanging Data Binders for Unburst Sheets
1272;Sales;123.92;23.9
854;Customer_ID;WB-21850;NR-18550
116;City;Redmond;?
1223;Region;West;West
547;Product_ID;OFF-PA-10003651;?
2067;Product_ID;OFF-BI-10000829;?
2961;Segment;Corporate;Corporate
2970;Product_ID;FUR-CH-10003846;?
4004;Customer_Name;Joni Blumstein;?
968;Sales;19.04;?
1551;Customer_Name;Scott Cohen;?
3587;Region;Central;Central
3005;City;Clinton;?
2119;Product_Name;Office Star Flex Back Scooter Chair with Aluminum Finish Frame;Office Star Flex Back Scooter Chair with Aluminum Finish Frame
1114;State;Washington;?
1869;Product_Name;Tuf-Vin Binders;?
2806;Customer_Name;Anthony Johnson;Anthony Johnson
4364;Region;Central;Central
2522;City;Dallas;?
4437;Region;South;South
1400;Segment;Consumer;Consumer
3225;Product_ID;OFF-BI-10000174;?
1773;Customer_Name;Russell D'Ascenzo;Russell D'Ascenzo
540;Sub-Category;Envelopes;?
2037;Customer_Name;John Castell;John Castell
4067;City;Santa Ana;?
1595;Product_Name;Acme 10 Easy Grip Assistive Scissors;Acme 10 Easy Grip Assistive Scissors
2767;Product_Name;Avery Triangle Shaped Sheet Lifters Black 2/Pack;?
3103;Product_Name;Chromcraft Round Conference Tables;Chromcraft Round Conference Tables
2338;City;Lawrence;?
1984;Product_Name;Xblue XB-1670-86 X16 Small Office Telephone - Titanium;?
623;Sub-Category;Furnishings;Furnishings
3741;City;Des Plaines;?
3914;Product_ID;OFF-LA-10003510;?
777;Region;Central;South
1639;Ship_Mode;Standard Class;First Class
2800;State;Arizona;Arizona
3877;Region;Central;Central
3241;Region;West;West
102;Sub-Category;Chairs;Chairs
1854;Ship_Mode;First Class;?
3091;Ship_Mode;Standard Class;?
3688;Sub-Category;Binders;?
4464;Segment;Corporate;Corporate
2697;State;Illinois;Illinois
3332;Customer_ID;JF-15190;JF-15190
4185;State;Missouri;?
2234;Product_Name;Maxell 4.7GB DVD-R;?
2756;Region;South;?
2132;Sub-Category;Accessories;Accessories
2423;Product_ID;OFF-LA-10003930;?
3938;Customer_ID;FP-14320;FP-14320
269;Customer_Name;Brian Stugart;?
1178;Segment;Home Office;Home Office
406;Customer_Name;Dorothy Wardle;Dorothy Wardle
2824;Region;West;West
4397;Sub-Category;Storage;?
2460;Customer_ID;RA-19885;RA-19885
2829;City;Phoenix;?
1522;Customer_ID;AM-10360;AM-10360
3727;City;East Orange;?
3791;Customer_ID;BD-11635;?
3855;Customer_Name;Victoria Pisteka;?
2807;City;Meriden;?
162;Sales;24.55;184.66
206;Product_ID;OFF-ST-10000934;?
1592;Sales;68.04;?
2649;State;Texas;Texas
1889;Ship_Mode;Second Class;?
2521;Segment;Home Office;Home Office
3107;Product_ID;OFF-AR-10001545;?
4408;Customer_Name;Odella Nelson;Odella Nelson
2202;Region;West;West
1432;Segment;Corporate;?
2400;Region;South;South
141;Product_ID;TEC-AC-10004145;?
3037;Sales;209.94;?
3008;Sales;32.4;?
3322;Customer_ID;SF-20200;SF-20200
4094;Customer_Name;Daniel Raglin;Daniel Raglin
962;Sub-Category;Storage;Storage
364;Product_ID;FUR-FU-10002508;?
438;Product_Name;Jabra SPEAK 410;Jabra SPEAK 410
4363;City;Philadelphia;?
954;State;Ohio;?
3664;Product_Name;Avery 478;?
74;Customer_Name;Logan Currie;Logan Currie
3894;Segment;Consumer;Consumer
13;Segment;Corporate;Corporate
2217;Product_Name;Avery 506;?
3149;Sub-Category;Phones;?
4345;Product_ID;TEC-AC-10002335;?
1900;Ship_Mode;Standard Class;?
1846;Customer_Name;Logan Haushalter;Logan Haushalter
53;Segment;Consumer;Consumer
2349;Segment;Corporate;Corporate
2075;Customer_Name;Yoseph Carroll;?
2118;City;Houston;?
3987;State;New York;?
2546;Region;West;West
3898;Product_Name;Ibico Presentation Index for Binding Systems;Ibico Presentation Index for Binding Systems
580;Segment;Consumer;Consumer
904;Customer_ID;NP-18325;NP-18325
3044;Sub-Category;Phones;Phones
3053;Customer_ID;DK-12895;DK-12895
3328;State;Virginia;?
1814;City;Baltimore;?
504;Customer_Name;Nancy Lomonaco;?
1366;City;Detroit;Detroit
183;Customer_Name;Jim Mitchum;Jim Mitchum
2669;Segment;Consumer;Consumer
3013;Product_ID;TEC-PH-10000441;?
1085;Customer_ID;BM-11785;BM-11785
2153;Region;Central;Central
1165;Sales;330.4;86.26
2604;Customer_ID;GA-14725;GA-14725
2391;Sub-Category;Envelopes;Envelopes
1118;Product_Name;Safco Commercial Shelving;?
1446;Ship_Mode;Standard Class;?
1858;Ship_Mode;Second Class;?
2886;Product_ID;OFF-BI-10004519;?
1879;State;California;?
2187;City;Jackson;?
2030;Customer_ID;DP-13105;DP-13105
355;Sales;232.88;619.95
1171;Sub-Category;Binders;Binders
4164;Customer_Name;Michael Moore;?
4415;Customer_Name;Jim Sink;?
3320;Sub-Category;Paper;Paper
1074;City;Houston;Houston
2479;Product_Name;Newell 317;?
830;Sub-Category;Fasteners;Fasteners
3758;Customer_Name;Michelle Moray;?
57;Customer_ID;KM-16375;KM-16375
1705;Region;East;East
2267;Sales;123.92;?
501;Sales;41.91;?
2816;Sales;377.97;?
2752;Sales;284.97;?
1181;City;Richmond;?
466;Sub-Category;Appliances;Appliances
2159;Sub-Category;Binders;Binders
2375;Product_ID;OFF-EN-10002621;?
3846;City;Dublin;?
3159;Segment;Consumer;Consumer
3802;Product_ID;FUR-CH-10000422;?
2364;Product_ID;FUR-FU-10002554;?
3714;Product_Name;Recycled Desk Saver Line While You Were Out Book 5 1/2 X 4;Recycled Desk Saver Line While You Were Out Book 5 1/2 X 4
3659;Sales;191.08;?
2180;Sub-Category;Binders;Binders
2195;Segment;Corporate;Corporate
3130;Customer_ID;BS-11665;BT-11440
3971;Product_ID;FUR-FU-10003268;?
3891;Segment;Home Office;Home Office
1416;Product_Name;Global Chrome Stack Chair;Global Chrome Stack Chair
2953;City;Bristol;?
477;City;Lakeland;?
2124;Ship_Mode;Standard Class;?
1059;Segment;Corporate;Corporate
3936;Sub-Category;Labels;?
2152;Customer_ID;MM-18055;MM-18055
644;State;Texas;?
3041;Ship_Mode;Standard Class;?
2299;Region;East;East
4211;Product_Name;Xerox 202;?
3531;Segment;Corporate;?
