First Class;?;Adrian Shami;Home Office;New York City;?;East;OFF-BI-10000404;Binders;Avery Printable Repositionable Plastic Tabs;41.28
?;?;?;Corporate;?;Florida;?;?;?;?;39.72
?;KB-16585;Ken Black;Corporate;Hialeah;?;?;FUR-CH-10000988;?;Hon Olson Stacker Stools;1013.83
Standard Class;?;?;Consumer;Lawrence;Massachusetts;?;OFF-LA-10001474;?;Avery 477;?
First Class;KT-16480;?;?;?;Pennsylvania;East;?;Copiers;?;?
Standard Class;?;Erin Ashbrook;Corporate;Carrollton;?;Central;OFF-PA-10000809;Paper;Xerox 206;?
Second Class;DM-13345;?;?;?;?;?;OFF-BI-10000546;?;?;?
?;JE-15745;Joel Eaton;Consumer;?;Colorado;West;TEC-AC-10004114;Accessories;?;196.75
?;?;Rick Reed;?;?;Kansas;?;OFF-PA-10003673;?;Strathmore Photo Mount Cards;?
?;PF-19165;?;Consumer;Sandy Springs;?;South;OFF-AR-10004344;?;Bulldog Vacuum Base Pencil Sharpener;?
?;?;?;Consumer;?;New York;East;?;?;?;32.09
Standard Class;SS-20140;Saphhira Shifley;Corporate;Los Angeles;California;West;?;?;?;44.75
First Class;JP-15460;?;?;Dallas;?;Central;?;Tables;?;127.78
?;?;Neil Ducich;Corporate;Macon;Georgia;South;?;Paper;?;?
?;?;Guy Thornton;?;?;?;?;OFF-PA-10000552;Paper;Xerox 200;12.96
Second Class;?;Mitch Gastineau;Corporate;Jacksonville;?;South;OFF-BI-10003712;Binders;?;?
First Class;?;?;?;Columbus;?;?;FUR-CH-10001146;Chairs;Global Value Mid-Back Manager's Chair Gray;?
Standard Class;CC-12430;?;Home Office;Concord;New Hampshire;East;?;Accessories;?;29.99
Standard Class;SP-20920;Susan Pistek;Consumer;?;?;West;OFF-FA-10003059;Fasteners;?;?
Same Day;?;Gary Zandusky;?;Columbia;?;East;OFF-AP-10002945;Appliances;?;?
?;ES-14080;?;Corporate;?;?;?;TEC-PH-10001760;Phones;Bose SoundLink Bluetooth Speaker;318.4
Standard Class;ML-17395;?;?;?;California;?;TEC-AC-10002345;?;?;116.0
?;JM-16195;Justin MacKendrick;?;Lake Forest;?;West;?;Appliances;?;542.94
?;GD-14590;Giulietta Dortch;?;?;Pennsylvania;?;TEC-PH-10004667;?;?;728.95
Same Day;CC-12220;Chris Cortes;Consumer;Fairfield;Connecticut;East;?;Envelopes;Convenience Packs of Business Envelopes;?
?;NP-18685;Nora Pelletier;?;Indianapolis;?;?;TEC-CO-10002095;?;Hewlett Packard 610 Color Digital Copier / Printer;999.98
First Class;?;?;?;?;Delaware;East;OFF-BI-10004492;?;?;?
Same Day;JF-15415;?;?;Seattle;Washington;West;?;?;Xerox 225;19.44
Standard Class;?;?;Consumer;?;California;?;?;?;?;169.45
?;?;?;?;Edmonds;?;West;?;?;Konftel 250 Conference phone - Charcoal black;455.71
Standard Class;?;?;?;Fresno;California;West;?;?;Safco Value Mate Steel Bookcase Baked Enamel Finish on Steel Black;?
Standard Class;?;?;?;?;?;West;FUR-FU-10004306;Furnishings;?;621.76
?;MH-18025;Michelle Huthwaite;?;Seattle;Washington;West;FUR-BO-10002213;Bookcases;?;704.9
Standard Class;?;?;Home Office;?;Virginia;South;?;Envelopes;?;251.79
Standard Class;?;Tracy Zic;Consumer;Los Angeles;California;West;OFF-FA-10000992;Fasteners;?;10.65
?;SJ-20125;?;?;Dallas;?;Central;OFF-BI-10001757;Binders;?;8.86
Standard Class;?;?;Consumer;?;?;West;TEC-MA-10004086;Machines;Plantronics Single Ear Headset;29.92
Standard Class;TS-21160;?;?;?;Georgia;South;?;?;Pyle PMP37LED;?
Standard Class;AG-10900;?;?;?;Arizona;?;TEC-AC-10003911;Accessories;NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router;1023.94
First Class;TB-21250;?;?;?;?;Central;?;Accessories;?;?
?;?;Bruce Stewart;Consumer;Philadelphia;?;?;OFF-AP-10000026;?;Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection;195.1
Second Class;NL-18310;Nancy Lomonaco;?;Danville;?;West;OFF-AR-10003469;?;Nontoxic Chalk;?
?;?;?;?;Chicago;Illinois;Central;?;?;Cardinal Hold-It CD Pocket;4.79
?;?;?;?;Newark;?;East;OFF-ST-10001505;Storage;?;29.9
?;JK-15205;?;Consumer;Hialeah;Florida;?;OFF-BI-10004140;?;?;5.39
Standard Class;?;?;?;?;?;?;?;?;Sauder Forest Hills Library Woodland Oak Finish;359.5
?;TB-21520;?;?;?;Michigan;Central;?;Paper;Telephone Message Books with Fax/Mobile Section 5 1/2 x 3 3/16;?
?;JA-15970;Joseph Airdo;Consumer;?;?;West;OFF-BI-10004465;?;Avery Durable Slant Ring Binders;?
?;JK-15370;Jay Kimmel;Consumer;?;?;West;OFF-ST-10002486;?;?;48.86
Standard Class;?;?;?;?;?;?;?;Supplies;?;?
?;?;?;?;?;?;East;?;Art;BIC Brite Liner Highlighters Chisel Tip;?
?;JD-15895;Jonathan Doherty;?;?;?;?;?;?;?;?
?;RD-19585;Rob Dowd;?;?;?;?;?;?;?;?
Standard Class;RW-19540;?;?;?;?;?;TEC-PH-10001750;?;?;263.96
?;?;Erin Smith;?;?;Rhode Island;East;TEC-PH-10003800;?;i.Sound Portable Power - 8000 mAh;?
Standard Class;?;Carol Darley;?;?;Oregon;West;?;?;?;?
Standard Class;?;?;Consumer;Virginia Beach;Virginia;?;?;Tables;?;356.85
?;TT-21460;?;?;Fort Worth;Texas;?;OFF-PA-10000100;?;Xerox 1945;?
?;?;?;Home Office;?;?;?;?;Paper;Xerox 2;?
?;BT-11680;?;Consumer;Clinton;Maryland;?;FUR-FU-10002918;Furnishings;?;?
?;SC-20260;?;Corporate;?;?;?;OFF-BI-10002735;?;?;137.24
?;LT-17110;?;Consumer;San Antonio;?;?;OFF-BI-10004141;?;?;?
Standard Class;?;Gary Hansen;?;Yuma;Arizona;West;TEC-MA-10001148;?;Swingline SM12-08 MicroCut Jam Free Shredder;?
?;?;Alyssa Tate;Home Office;?;?;?;FUR-FU-10000010;Furnishings;?;9.94
First Class;HM-14980;Henry MacAllister;Consumer;?;?;West;OFF-BI-10001757;?;?;?
?;DK-13375;?;Consumer;?;Washington;?;?;Paper;?;26.2
Standard Class;?;?;?;Paterson;?;East;?;?;?;182.22
Standard Class;?;?;?;?;?;?;?;?;?;544.38
?;?;Annie Thurman;Consumer;Bristol;Connecticut;East;OFF-ST-10000563;?;Fellowes Bankers Box Stor/Drawer Steel Plus;?
?;?;?;Home Office;?;?;East;?;?;?;?
Second Class;?;Sheri Gordon;Consumer;?;?;East;?;Paper;?;19.44
?;VS-21820;Vivek Sundaresam;?;?;?;?;?;?;?;47.62
Standard Class;?;Mick Crebagga;Consumer;Bloomington;?;Central;OFF-AR-10003829;Art;Newell 35;?
?;?;Dorris liebe;Corporate;?;?;Central;OFF-AP-10002203;?;?;1.62
First Class;?;?;Corporate;Philadelphia;Pennsylvania;East;OFF-BI-10002414;Binders;GBC ProClick Spines for 32-Hole Punch;?
Standard Class;?;?;?;?;?;West;?;?;?;?
?;?;?;?;?;New York;East;OFF-PA-10002254;?;?;?
?;?;Nathan Cano;?;Jacksonville;?;South;?;?;White Business Envelopes with Contemporary Seam Recycled White Business Envelopes;35.01
?;SP-20920;?;Consumer;?;?;?;FUR-CH-10000454;Chairs;?;1537.07
?;?;?;?;Aurora;Colorado;West;?;Appliances;Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center;209.79
?;?;Sylvia Foulston;?;Houston;Texas;Central;?;?;GBC Imprintable Covers;6.59
Standard Class;FM-14215;Filia McAdams;Corporate;Bakersfield;California;West;?;Paper;?;12.96
First Class;?;Luke Foster;Consumer;?;California;West;FUR-FU-10002703;Furnishings;Tenex Traditional Chairmats for Hard Floors Average Lip 36 x 48;128.9
Same Day;LS-17200;Luke Schmidt;Corporate;Philadelphia;?;?;FUR-FU-10003976;?;DAX Executive Solid Wood Document Frame Desktop or Hang Mahogany 5 x 7;?
?;RA-19915;?;Consumer;Columbus;?;South;OFF-ST-10003058;Storage;Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays;?
First Class;?;Andrew Gjertsen;Corporate;Los Angeles;California;West;?;?;Fellowes Twister Kit Gray/Clear 3/pkg;?
?;?;?;?;?;Pennsylvania;East;?;?;?;?
Standard Class;?;Barry Gonzalez;?;?;?;?;TEC-AC-10003033;?;?;659.9
Standard Class;?;Michelle Tran;Home Office;Tulsa;?;Central;OFF-BI-10003007;?;Premium Transparent Presentation Covers No Pattern/Clear 8 1/2 x 11;?
?;RF-19735;Roland Fjeld;Consumer;?;South Carolina;South;?;Accessories;?;62.91
?;?;?;Home Office;Seattle;?;?;?;Storage;Fellowes Officeware Wire Shelving;?
First Class;EC-14050;?;Consumer;?;?;West;?;?;?;?
?;WB-21850;William Brown;?;Redmond;?;?;?;?;Fellowes 8 Outlet Superior Workstation Surge Protector;?
?;SV-20785;Stewart Visinsky;?;?;?;East;?;Supplies;Acme Elite Stainless Steel Scissors;25.02
?;?;Dianna Wilson;Home Office;?;?;?;FUR-CH-10004063;?;?;2001.86
First Class;RW-19690;Robert Waldorf;Consumer;?;North Carolina;South;OFF-BI-10000848;?;Angle-D Ring Binders;3.28
Standard Class;KM-16375;?;?;?;?;Central;?;Chairs;?;981.37
Standard Class;?;?;?;?;California;West;?;?;Xerox 1928;?
Standard Class;?;Alejandro Grove;?;Omaha;?;?;?;Storage;?;40.74
Standard Class;?;Janet Martin;?;?;New York;?;?;?;?;29.8
?;BG-11740;Bruce Geld;?;?;California;?;?;?;?;47.04
Standard Class;?;?;Consumer;Miramar;?;South;?;Furnishings;Tenex 46 x 60 Computer Anti-Static Chairmat Rectangular Shaped;339.14
Standard Class;SG-20080;?;Consumer;Independence;Missouri;?;OFF-AP-10001058;Appliances;?;839.43
Second Class;DB-12910;Daniel Byrd;?;Henderson;?;?;?;Furnishings;?;?
Second Class;?;Valerie Mitchum;?;Seattle;Washington;?;TEC-PH-10004165;?;?;659.98
?;?;?;?;?;California;West;?;?;?;10.86
Standard Class;CT-11995;?;?;Lawrence;?;East;FUR-CH-10004675;?;?;?
Standard Class;JW-15220;?;?;?;?;East;?;?;?;?
?;?;?;Consumer;?;?;?;?;?;Eldon Executive Woodline II Desk Accessories Mahogany;?
Second Class;LC-16870;Lena Cacioppo;?;?;Colorado;West;OFF-AR-10003856;?;Newell 344;13.34
?;?;Thais Sissman;?;?;?;South;?;?;?;2.81
?;TB-21250;Tim Brockman;?;?;Washington;?;?;Bookcases;O'Sullivan 2-Shelf Heavy-Duty Bookcases;48.58
Standard Class;?;?;Home Office;?;Illinois;Central;FUR-FU-10002759;?;12-1/2 Diameter Round Wall Clock;?
?;DC-12850;Dan Campbell;?;Memphis;?;?;OFF-EN-10003845;Envelopes;Colored Envelopes;?
Standard Class;GB-14575;?;?;New York City;New York;?;?;?;?;113.6
Second Class;?;Jill Fjeld;?;Fayetteville;?;South;?;?;Carina Double Wide Media Storage Towers in Natural & Black;?
?;?;?;Consumer;?;?;?;OFF-PA-10000806;Paper;Xerox 1934;111.96
?;PM-19135;Peter McVee;Home Office;Dover;?;?;TEC-AC-10004145;?;?;2249.91
?;?;Nathan Cano;?;Houston;Texas;?;?;?;Global Wood Trimmed Manager's Task Chair Khaki;?
?;AT-10435;Alyssa Tate;?;?;California;West;?;?;Harmony Air Purifier;189.0
?;?;Tony Chapman;Home Office;?;Illinois;?;OFF-BI-10002571;Binders;Avery Framed View Binder EZD Ring (Locking) Navy 1 1/2;9.98
Standard Class;FM-14215;?;?;?;Washington;West;OFF-AR-10001446;Art;?;?
Standard Class;?;Randy Ferguson;Corporate;?;?;West;OFF-BI-10002103;?;?;?
Standard Class;?;?;?;?;Florida;?;?;Labels;?;?
Standard Class;PO-19180;Philisse Overcash;?;New York City;?;?;?;Phones;AT&T 841000 Phone;?
Same Day;?;?;Consumer;Lawton;Oklahoma;Central;OFF-ST-10000129;?;Fellowes Recycled Storage Drawers;?
?;NS-18505;Neola Schneider;?;?;?;?;OFF-ST-10001325;?;?;?
First Class;OT-18730;Olvera Toch;?;?;Pennsylvania;East;?;Bookcases;Safco Value Mate Series Steel Bookcases Baked Enamel Finish on Steel Gray;177.45
?;?;Brendan Sweed;Corporate;?;?;?;?;Binders;Wilson Jones Custom Binder Spines & Labels;?
?;LC-17140;Logan Currie;Consumer;Philadelphia;?;East;TEC-PH-10002549;Phones;Polycom SoundPoint IP 450 VoIP phone;?
?;?;Jason Gross;?;Providence;Rhode Island;?;?;Supplies;Premier Electric Letter Opener;695.16
Standard Class;JW-15220;?;Corporate;Lawrence;Massachusetts;East;?;?;?;9.48
Standard Class;?;?;Consumer;Henderson;?;South;OFF-BI-10003650;Binders;?;?
First Class;?;?;Consumer;?;?;East;?;?;Tenex Personal Project File with Scoop Front Design Black;?
?;AR-10825;?;Corporate;Concord;California;?;OFF-AR-10003469;?;Nontoxic Chalk;3.52
Standard Class;SS-20140;?;?;Columbus;?;?;?;?;?;20.32
?;JM-15250;Janet Martin;?;Huntsville;?;Central;FUR-CH-10003199;Chairs;?;310.74
Standard Class;?;?;?;Columbus;Indiana;Central;?;?;Maxell 4.7GB DVD+R 5/Pack;1.98
Same Day;?;Rick Bensley;?;New York City;?;?;?;?;?;24.55
First Class;RP-19390;Resi Plking;Consumer;?;?;Central;?;?;Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat;2807.84
?;?;?;?;?;Arizona;West;?;Chairs;?;242.35
Standard Class;DB-13210;Dean Braden;Consumer;Port Saint Lucie;Florida;?;?;Binders;Avery Non-Stick Binders;?
Standard Class;?;David Smith;?;?;Texas;Central;FUR-BO-10002824;Bookcases;?;?
First Class;EM-14095;?;?;?;California;?;?;Labels;Avery 486;?
?;CD-12790;Cynthia Delaney;Home Office;?;?;?;FUR-CH-10004997;Chairs;?;?
Standard Class;?;Julia Barnett;Home Office;Philadelphia;Pennsylvania;?;?;?;?;?
Same Day;?;Resi Plking;Consumer;Seattle;?;?;TEC-AC-10000865;Accessories;WD My Passport Ultra 500GB Portable External Hard Drive;?
Standard Class;?;Doug O'Connell;?;?;New Jersey;East;?;Chairs;Global Low Back Tilter Chair;302.94
Standard Class;RD-19720;?;Consumer;New York City;New York;?;?;?;Tensor Computer Mounted Lamp;?
?;?;?;?;Philadelphia;Pennsylvania;?;OFF-LA-10000134;?;?;4.93
First Class;?;Jesus Ocampo;?;Chester;?;East;?;?;?;?
Second Class;RD-19900;?;Consumer;San Francisco;California;West;?;Storage;?;93.68
?;AP-10915;Arthur Prichep;Consumer;Denver;Colorado;West;?;?;?;?
?;PP-18955;Paul Prost;Home Office;?;?;South;?;?;Plantronics Cordless Phone Headset with In-line Volume - M214C;?
Standard Class;?;Paul Prost;?;?;Florida;?;?;Phones;Vtech CS6719;?
Second Class;?;Tiffany House;Corporate;Dallas;?;Central;?;Paper;Easy-staple paper;85.06
Second Class;?;Logan Haushalter;Consumer;San Jose;California;?;?;?;Strathmore #10 Envelopes Ultimate White;?
Standard Class;MJ-17740;Max Jones;?;?;?;?;?;Paper;?;12.96
?;DW-13480;Dianna Wilson;Home Office;?;Minnesota;Central;OFF-PA-10004082;Paper;?;?
Standard Class;JM-15655;?;Corporate;?;?;West;OFF-FA-10000611;Fasteners;?;2.37
Standard Class;?;Paul Gonzalez;Consumer;?;?;?;OFF-LA-10000134;Labels;?;6.16
?;HG-14845;Harry Greene;Consumer;?;?;?;FUR-CH-10002304;?;Global Stack Chair without Arms Black;51.96
First Class;?;?;?;?;?;East;OFF-AR-10001955;?;?;119.04
Standard Class;OT-18730;Olvera Toch;?;?;California;West;?;?;Xerox 226;32.4
First Class;?;Erin Smith;Corporate;?;?;West;TEC-PH-10001557;Phones;Pyle PMP37LED;230.38
?;?;?;Corporate;Atlanta;Georgia;?;?;?;Newell 347;?
Standard Class;CS-12130;?;?;Los Angeles;?;West;OFF-PA-10001144;Paper;?;110.96
?;BM-11140;Becky Martin;?;New York City;?;?;?;Furnishings;?;113.79
?;JM-15250;?;?;?;Texas;Central;FUR-FU-10002116;?;Tenex Carpeted Granite-Look or Clear Contemporary Contour Shape Chair Mats;?
?;GG-14650;Greg Guthrie;Corporate;Chicago;Illinois;?;OFF-ST-10004337;?;SAFCO Commercial Wire Shelving 72h;?
?;?;Heather Jas;Home Office;?;?;?;?;?;?;?
?;LF-17185;Luke Foster;?;?;?;?;FUR-FU-10004666;Furnishings;?;?
?;TM-21010;?;?;?;Utah;?;?;?;?;323.1
?;NC-18535;?;?;San Francisco;?;West;TEC-AC-10002167;?;Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive;45.0
Standard Class;?;?;?;Los Angeles;California;West;OFF-PA-10000483;?;?;154.9
?;?;?;?;?;California;?;TEC-AC-10004864;Accessories;?;?
?;?;?;Corporate;?;Washington;?;?;?;?;?
?;PK-19075;Pete Kriz;Consumer;Madison;?;Central;?;?;Stur-D-Stor Shelving Vertical 5-Shelf: 72H x 36W x 18 1/2D;665.88
Second Class;AM-10360;?;Corporate;Omaha;Nebraska;?;?;?;GBC VeloBinder Strips;?
?;?;Alex Russell;Corporate;?;Massachusetts;?;?;?;?;?
?;JW-15955;Joni Wasserman;?;Long Beach;New York;?;OFF-AR-10003602;Art;Quartet Omega Colored Chalk 12/Pack;11.68
Standard Class;?;?;?;Clarksville;Tennessee;South;?;Labels;?;3.0
?;?;Anna Gayman;Consumer;?;Texas;?;OFF-ST-10000934;Storage;?;?
Standard Class;SC-20260;Scott Cohen;?;?;New York;?;?;?;Xerox 1991;68.52
?;?;Jeremy Pistek;Consumer;?;?;?;?;Storage;?;340.92
?;KM-16720;Kunst Miller;Consumer;?;Arizona;West;?;Accessories;HP Standard 104 key PS/2 Keyboard;23.2
?;?;Emily Burns;Consumer;San Antonio;?;?;?;Chairs;?;127.87
Standard Class;JB-16000;Joy Bell-;?;Roseville;Michigan;?;?;?;?;?
?;BC-11125;?;?;?;California;West;FUR-CH-10000155;?;Global Comet Stacking Armless Chair;478.48
Standard Class;?;?;Corporate;?;?;?;?;Phones;Macally Suction Cup Mount;57.36
?;?;?;?;?;?;?;?;Accessories;Logitech K350 2.4Ghz Wireless Keyboard;99.54
?;?;Tom Boeckenhauer;Consumer;?;New York;East;TEC-MA-10001127;?;?;?
?;?;?;?;?;California;?;?;?;?;?
First Class;RB-19705;?;?;New York City;?;?;?;Storage;Sensible Storage WireTech Storage Systems;70.98
Second Class;?;Logan Currie;?;?;?;East;?;Furnishings;Master Caster Door Stop Large Neon Orange;?
?;?;?;Consumer;?;Florida;South;?;Art;Newell 345;?
?;BW-11110;?;Corporate;New York City;New York;East;OFF-PA-10001295;Paper;Computer Printout Paper with Letter-Trim Perforations;?
?;PS-18760;Pamela Stobb;?;?;?;?;OFF-PA-10001801;Paper;?;?
?;?;?;Home Office;Huntsville;?;?;OFF-AR-10001953;Art;Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener;70.37
Standard Class;TB-21175;Thomas Boland;?;Wilson;?;?;OFF-ST-10000060;Storage;?;?
Standard Class;?;Sam Zeldin;Home Office;?;Indiana;?;OFF-ST-10002444;Storage;Recycled Eldon Regeneration Jumbo File;24.56
?;?;Lena Cacioppo;?;Richmond;Virginia;?;OFF-BI-10001679;?;?;17.76
?;PM-19135;Peter McVee;Home Office;?;Florida;?;?;Phones;?;499.17
First Class;?;?;Consumer;?;Ohio;?;?;?;Deflect-o RollaMat Studded Beveled Mat for Medium Pile Carpeting;147.57
Standard Class;BS-11590;Brendan Sweed;?;?;?;East;OFF-AP-10001962;Appliances;?;8.39
?;?;?;?;Moreno Valley;California;West;OFF-PA-10002606;?;?;26.4
Second Class;CC-12610;Corey Catlett;?;?;Texas;?;?;?;?;?
Standard Class;?;?;?;?;Texas;Central;OFF-BI-10002049;Binders;?;?
?;BB-11545;Brenda Bowman;?;?;Illinois;Central;?;?;Global Chrome Stack Chair;47.99
?;?;?;?;Columbus;Ohio;East;FUR-CH-10003298;Chairs;Office Star - Contemporary Task Swivel chair with Loop Arms Charcoal;458.43
Second Class;?;Tamara Willingham;?;?;Washington;West;?;?;Tennsco Industrial Shelving;146.73
Standard Class;EP-13915;?;Consumer;?;?;?;OFF-LA-10004484;?;?;?
?;RO-19780;?;?;Clarksville;Tennessee;?;OFF-BI-10000545;?;?;?
?;?;Laurel Elliston;Consumer;?;?;?;?;Accessories;?;?
?;?;?;Consumer;Westminster;California;?;?;?;Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs;207.18
?;DW-13585;Dorothy Wardle;Corporate;Troy;?;?;OFF-PA-10003177;?;?;15.55
Standard Class;BP-11185;Ben Peterman;?;?;?;?;FUR-FU-10002501;?;?;101.12
First Class;SJ-20125;Sanjit Jacobs;Home Office;?;?;?;?;Binders;Cardinal Slant-D Ring Binder Heavy Gauge Vinyl;34.76
?;?;?;?;?;?;?;TEC-PH-10001459;Phones;?;?
Standard Class;?;?;?;Los Angeles;California;West;OFF-AP-10000828;Appliances;?;?
?;?;?;Corporate;?;California;West;FUR-FU-10001979;Furnishings;Dana Halogen Swing-Arm Architect Lamp;122.91
Standard Class;?;Bobby Trafton;?;?;?;East;FUR-FU-10002191;Furnishings;G.E. Halogen Desk Lamp Bulbs;?
First Class;AB-10105;?;Consumer;Indianapolis;Indiana;Central;?;Labels;?;3.69
?;?;Mike Caudle;?;Los Angeles;?;West;OFF-AP-10004052;?;Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs 2/Pk;?
First Class;?;?;?;Houston;?;?;OFF-PA-10003134;Paper;Xerox 1937;76.86
?;FO-14305;Frank Olsen;?;?;?;?;?;?;?;617.98
Standard Class;?;Peter Fuller;Consumer;?;?;?;?;?;?;?
Second Class;JB-15400;Jennifer Braxton;?;?;New York;?;OFF-ST-10001526;Storage;Iceberg Mobile Mega Data/Printer Cart;120.33
?;?;Victoria Wilson;?;?;?;East;TEC-AC-10000109;Accessories;?;89.58
?;?;?;Consumer;?;?;East;?;Supplies;Acme Titanium Bonded Scissors;27.2
Standard Class;ZC-21910;?;?;Pomona;?;?;?;?;?;710.83
?;?;Adam Shillingsburg;Consumer;?;?;Central;?;?;Insertable Tab Indexes For Data Binders;?
Second Class;?;?;?;?;?;?;OFF-AR-10001130;Art;?;?
?;SP-20860;?;Corporate;?;Pennsylvania;East;OFF-BI-10003981;Binders;?;?
Standard Class;?;?;?;?;?;?;?;?;NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router;479.97
Standard Class;?;?;?;Columbus;Indiana;Central;?;Envelopes;?;?
Standard Class;RB-19360;Raymond Buch;?;?;?;?;OFF-LA-10003663;Labels;Avery 498;?
?;CM-12715;Craig Molinari;?;?;?;?;?;?;Avery Durable Slant Ring Binders No Labels;5.97
?;?;Philip Brown;?;Seattle;?;?;?;?;?;?
?;TB-21520;?;?;Philadelphia;?;?;?;?;?;6.86
Standard Class;KM-16660;Khloe Miller;?;?;California;?;OFF-AR-10003394;?;?;?
?;KB-16315;?;Consumer;?;?;?;?;Paper;Easy-staple paper;11.95
Standard Class;?;?;?;?;?;East;OFF-PA-10001274;?;?;?
?;?;Anna Hberlin;?;Houston;Texas;Central;TEC-PH-10002922;?;ShoreTel ShorePhone IP 230 VoIP phone;946.34
?;?;?;Consumer;?;Illinois;?;FUR-FU-10002191;Furnishings;G.E. Halogen Desk Lamp Bulbs;?
Standard Class;?;Brian Stugart;Consumer;San Diego;?;?;?;?;DAX Contemporary Wood Frame with Silver Metal Mat Desktop 11 x 14 Size;?
Second Class;?;Emily Phan;Consumer;?;?;West;?;Paper;?;?
Second Class;?;?;?;?;?;Central;FUR-CH-10004495;Chairs;Global Leather and Oak Executive Chair Black;?
First Class;NS-18640;?;Corporate;?;Illinois;?;?;?;?;58.46
Standard Class;JH-15985;Joseph Holt;Consumer;Saginaw;Michigan;?;OFF-FA-10000134;Fasteners;?;?
?;SB-20290;Sean Braxton;Corporate;?;?;East;?;Furnishings;?;42.37
?;?;?;Corporate;Chicago;Illinois;Central;?;Storage;Carina Media Storage Towers in Natural & Black;?
?;NW-18400;Natalie Webber;?;Waterloo;?;?;?;?;Staples in misc. colors;?
Standard Class;?;?;Consumer;Philadelphia;Pennsylvania;East;?;?;GBC DocuBind 300 Electric Binding Machine;?
Standard Class;KB-16315;?;?;Newark;Delaware;East;?;?;Acrylic Self-Standing Desk Frames;10.68
?;?;?;Corporate;?;Florida;South;?;?;?;5.25
?;?;Sanjit Engle;?;?;?;?;?;Binders;GBC Personal VeloBind Strips;9.58
?;?;Neola Schneider;?;San Jose;California;West;?;Binders;?;1.44
Second Class;AP-10915;?;?;?;?;?;FUR-FU-10002885;Furnishings;Magna Visual Magnetic Picture Hangers;?
?;SV-20365;Seth Vernon;?;?;?;East;?;Paper;?;13.76
?;NK-18490;?;Home Office;Philadelphia;?;East;OFF-ST-10001476;?;?;?
Standard Class;?;Muhammed Yedwab;Corporate;Baltimore;Maryland;East;OFF-LA-10000452;Labels;Avery 488;3.15
?;NS-18505;Neola Schneider;Consumer;?;California;West;OFF-BI-10001922;?;?;61.78
?;EJ-14155;?;?;Franklin;?;?;?;?;Executive Impressions 14;?
Second Class;?;?;Consumer;Baltimore;Maryland;East;?;Furnishings;Eldon Expressions Wood Desk Accessories Oak;?
First Class;?;Corey Catlett;Corporate;?;Colorado;West;TEC-PH-10002583;?;iOttie HLCRIO102 Car Mount;?
