Second Class;?;Ross DeVincentis;Home Office;Chicago;Illinois;Central;OFF-PA-10001166;Paper;?;5.18
?;?;?;?;Clinton;Maryland;East;?;Furnishings;Eldon ClusterMat Chair Mat with Cordless Antistatic Protection;181.96
First Class;?;Scott Cohen;Corporate;?;?;West;OFF-BI-10002735;?;?;137.24
?;LT-17110;?;Consumer;?;?;Central;?;Binders;?;?
Standard Class;GH-14410;?;Home Office;?;?;West;TEC-MA-10001148;?;?;599.98
Standard Class;AT-10435;Alyssa Tate;?;Los Angeles;?;?;?;?;?;?
First Class;HM-14980;Henry MacAllister;Consumer;?;?;?;OFF-BI-10001757;Binders;?;?
Second Class;?;?;Consumer;Seattle;?;?;?;?;?;26.2
?;DO-13645;Doug O'Connell;?;Paterson;?;East;?;Chairs;Global Value Steno Chair Gray;182.22
Standard Class;GB-14575;Giulietta Baptist;Consumer;?;Virginia;South;?;?;?;?
?;AT-10735;?;?;Bristol;?;East;OFF-ST-10000563;Storage;?;?
?;SJ-20125;?;?;New Brunswick;?;East;OFF-FA-10000624;?;OIC Binder Clips;7.16
Second Class;SG-20470;Sheri Gordon;?;?;Maryland;East;OFF-PA-10001870;?;?;19.44
?;?;?;Consumer;?;North Carolina;?;?;?;Newell 319;?
?;?;Mick Crebagga;?;?;?;?;OFF-AR-10003829;?;Newell 35;13.12
?;Dl-13600;?;?;Pasadena;?;?;OFF-AP-10002203;Appliances;?;?
?;DK-12835;Damala Kotsonis;Corporate;Philadelphia;?;?;OFF-BI-10002414;Binders;?;?
?;?;Anthony Johnson;?;San Francisco;California;?;FUR-FU-10000550;Furnishings;?;?
?;?;?;Home Office;?;?;East;?;Paper;Xerox 1883;184.66
?;?;Nathan Cano;?;Jacksonville;?;South;?;?;White Business Envelopes with Contemporary Seam Recycled White Business Envelopes;35.01
Standard Class;SP-20920;Susan Pistek;Consumer;Parma;?;East;FUR-CH-10000454;?;?;?
?;DS-13030;Darrin Sayre;?;?;?;?;OFF-AP-10000891;Appliances;?;?
Standard Class;SF-20965;Sylvia Foulston;Corporate;Houston;?;Central;OFF-BI-10000088;?;?;?
Standard Class;?;Filia McAdams;?;?;California;?;OFF-PA-10002787;?;Xerox 227;?
First Class;?;?;Consumer;Inglewood;California;West;?;?;?;?
?;LS-17200;?;?;Philadelphia;?;?;FUR-FU-10003976;?;?;70.45
Second Class;RA-19915;Russell Applegate;Consumer;?;Georgia;South;?;?;Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays;118.25
First Class;AG-10495;?;?;Los Angeles;?;?;?;Binders;Fellowes Twister Kit Gray/Clear 3/pkg;19.3
?;?;?;?;?;Pennsylvania;East;OFF-BI-10003684;?;Wilson Jones Legal Size Ring Binders;?
?;BG-11035;?;Consumer;Monroe;Louisiana;?;TEC-AC-10003033;Accessories;Plantronics CS510 - Over-the-Head monaural Wireless Headset System;659.9
Standard Class;MT-18070;?;Home Office;?;?;Central;?;Binders;?;?
Second Class;?;Roland Fjeld;?;Columbia;?;South;TEC-AC-10000023;Accessories;Maxell 74 Minute CD-R Spindle 50/Pack;?
Standard Class;PS-18970;Paul Stevenson;Home Office;Seattle;?;West;?;Storage;?;359.32
First Class;?;Erin Creighton;Consumer;?;California;West;?;?;?;56.56
?;WB-21850;William Brown;?;?;Oregon;?;?;?;Fellowes 8 Outlet Superior Workstation Surge Protector;?
Standard Class;?;?;?;?;Maryland;?;?;Supplies;Acme Elite Stainless Steel Scissors;?
Second Class;?;Dianna Wilson;Home Office;?;?;Central;?;?;Global Deluxe High-Back Manager's Chair;2001.86
?;?;?;Consumer;Wilmington;North Carolina;South;OFF-BI-10000848;?;?;?
?;KM-16375;Katherine Murray;?;Dallas;Texas;Central;?;?;?;981.37
Standard Class;?;?;?;?;?;West;OFF-PA-10002606;Paper;?;47.52
Standard Class;AG-10270;?;Consumer;Omaha;?;?;OFF-ST-10000419;Storage;?;?
Standard Class;?;Janet Martin;?;New York City;New York;?;?;?;Acco Four Pocket Poly Ring Binder with Label Holder Smoke 1;?
?;BG-11740;Bruce Geld;?;?;?;West;?;?;Executive Impressions 10 Spectator Wall Clock;?
Standard Class;?;?;Consumer;?;?;South;FUR-FU-10001488;Furnishings;Tenex 46 x 60 Computer Anti-Static Chairmat Rectangular Shaped;339.14
Standard Class;?;Sandra Glassco;?;?;Missouri;Central;OFF-AP-10001058;?;?;?
?;DB-12910;Daniel Byrd;?;?;Kentucky;?;FUR-FU-10001591;Furnishings;?;?
?;?;Valerie Mitchum;Home Office;Seattle;?;?;TEC-PH-10004165;Phones;?;659.98
?;AJ-10780;Anthony Jacobs;?;?;California;West;?;?;?;10.86
?;CT-11995;?;Consumer;Lawrence;Massachusetts;East;?;?;?;872.32
?;?;?;Corporate;Lawrence;Massachusetts;?;?;Furnishings;?;?
Standard Class;CS-11950;Carlos Soltero;Consumer;Philadelphia;?;?;FUR-FU-10001473;?;Eldon Executive Woodline II Desk Accessories Mahogany;60.31
?;LC-16870;?;?;?;?;?;OFF-AR-10003856;?;Newell 344;13.34
?;TS-21085;?;?;?;Florida;?;OFF-BI-10000145;?;?;?
?;TB-21250;Tim Brockman;?;?;Washington;West;FUR-BO-10000468;?;O'Sullivan 2-Shelf Heavy-Duty Bookcases;?
Standard Class;MO-17800;Meg O'Connel;?;Chicago;?;?;FUR-FU-10002759;Furnishings;12-1/2 Diameter Round Wall Clock;23.98
?;DC-12850;Dan Campbell;Consumer;?;?;South;?;Envelopes;Colored Envelopes;14.76
Standard Class;?;Giulietta Baptist;Consumer;New York City;New York;East;FUR-FU-10003347;?;Coloredge Poster Frame;113.6
Second Class;JF-15565;Jill Fjeld;?;?;?;South;?;?;Carina Double Wide Media Storage Towers in Natural & Black;259.14
?;?;Ivan Gibson;?;San Diego;California;?;OFF-PA-10000806;Paper;?;?
?;PM-19135;Peter McVee;Home Office;?;?;East;TEC-AC-10004145;?;Logitech diNovo Edge Keyboard;?
?;NC-18415;Nathan Cano;Consumer;?;?;?;FUR-CH-10003774;Chairs;?;191.06
Second Class;AT-10435;?;Home Office;Los Angeles;?;West;OFF-AP-10001394;Appliances;Harmony Air Purifier;?
Standard Class;TC-21475;Tony Chapman;?;?;Illinois;Central;OFF-BI-10002571;?;?;9.98
?;?;Filia McAdams;?;Seattle;Washington;?;?;?;?;23.1
?;RF-19345;?;?;?;?;West;?;Binders;?;5.21
?;PO-18850;Patrick O'Brill;Consumer;Jacksonville;?;?;?;?;Avery 480;?
Standard Class;?;?;?;?;?;East;?;Phones;?;?
?;BD-11620;?;Consumer;?;Oklahoma;?;OFF-ST-10000129;Storage;Fellowes Recycled Storage Drawers;?
Second Class;NS-18505;Neola Schneider;Consumer;?;Texas;?;?;?;Sterilite Officeware Hinged File Box;?
First Class;?;?;Consumer;?;?;?;FUR-BO-10004409;Bookcases;Safco Value Mate Series Steel Bookcases Baked Enamel Finish on Steel Gray;?
?;?;?;Corporate;?;?;East;?;Binders;Wilson Jones Custom Binder Spines & Labels;6.53
?;LC-17140;Logan Currie;Consumer;Philadelphia;?;East;TEC-PH-10002549;Phones;Polycom SoundPoint IP 450 VoIP phone;?
Second Class;JG-15310;?;?;Providence;?;?;OFF-SU-10003505;Supplies;?;695.16
?;JW-15220;?;Corporate;?;Massachusetts;?;?;Furnishings;DAX Two-Tone Rosewood/Black Document Frame Desktop 5 x 7;?
Standard Class;?;Alan Hwang;Consumer;Henderson;?;?;?;?;GBC DocuBind 300 Electric Binding Machine;1577.94
First Class;?;?;?;New York City;?;?;?;?;?;40.44
?;AR-10825;Anthony Rawles;?;Concord;California;West;OFF-AR-10003469;Art;Nontoxic Chalk;3.52
Standard Class;SS-20140;?;?;?;Georgia;?;?;?;Master Caster Door Stop Gray;20.32
Standard Class;JM-15250;?;Consumer;Huntsville;?;?;FUR-CH-10003199;Chairs;Office Star - Contemporary Task Swivel Chair;310.74
?;NC-18625;?;?;?;?;Central;?;?;?;1.98
Same Day;RB-19465;?;?;New York City;?;East;?;Labels;Avery 478;?
First Class;?;Resi Plking;?;Madison;?;?;FUR-CH-10001854;?;Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat;2807.84
First Class;CT-11995;Carol Triggs;Consumer;Tucson;?;?;FUR-CH-10004860;Chairs;?;?
Standard Class;DB-13210;Dean Braden;?;?;Florida;South;?;Binders;Avery Non-Stick Binders;?
?;?;?;Corporate;Amarillo;?;Central;FUR-BO-10002824;Bookcases;Bush Mission Pointe Library;?
First Class;EM-14095;?;Corporate;Los Angeles;California;?;OFF-LA-10004093;Labels;?;?
First Class;CD-12790;?;?;?;?;?;FUR-CH-10004997;?;Hon Every-Day Series Multi-Task Chairs;?
?;JB-16045;Julia Barnett;?;Philadelphia;Pennsylvania;?;?;?;?;68.24
?;?;Resi Plking;?;?;Washington;West;?;Accessories;WD My Passport Ultra 500GB Portable External Hard Drive;118.0
Standard Class;DO-13645;?;?;?;New Jersey;East;?;?;Global Low Back Tilter Chair;?
Standard Class;?;Roger Demir;Consumer;?;New York;?;FUR-FU-10004018;Furnishings;?;89.34
First Class;?;?;?;Philadelphia;Pennsylvania;East;?;Labels;?;?
?;JO-15550;Jesus Ocampo;?;Chester;?;?;?;?;GBC Linen Binding Covers;18.59
Second Class;?;Ruben Dartt;Consumer;?;?;West;?;?;?;?
Standard Class;?;?;Consumer;Denver;?;?;OFF-PA-10000019;?;?;?
?;PP-18955;?;Home Office;?;Georgia;?;TEC-PH-10000215;?;Plantronics Cordless Phone Headset with In-line Volume - M214C;104.85
?;PP-18955;?;Home Office;?;?;?;?;?;Vtech CS6719;?
?;TH-21235;?;Corporate;?;Texas;?;?;?;Easy-staple paper;?
Second Class;?;Logan Haushalter;?;San Jose;California;?;OFF-EN-10001434;?;Strathmore #10 Envelopes Ultimate White;?
?;?;Max Jones;?;Orem;?;?;OFF-PA-10003441;Paper;?;12.96
?;DW-13480;Dianna Wilson;Home Office;Lakeville;?;Central;OFF-PA-10004082;?;?;?
Standard Class;?;?;?;?;Arizona;?;?;?;?;2.37
?;PG-18895;?;?;Rochester;Minnesota;?;?;?;Avery 511;?
Second Class;HG-14845;Harry Greene;?;?;Louisiana;?;?;Chairs;?;?
?;?;Maya Herman;?;New York City;New York;East;?;Art;Newell 319;?
?;OT-18730;Olvera Toch;?;Los Angeles;California;?;?;Paper;Xerox 226;32.4
First Class;ES-14080;Erin Smith;Corporate;Tempe;?;?;TEC-PH-10001557;Phones;Pyle PMP37LED;?
Standard Class;?;?;?;?;Georgia;South;OFF-AR-10003504;?;?;12.84
?;?;Chad Sievert;Consumer;Los Angeles;California;West;OFF-PA-10001144;Paper;Xerox 1913;?
First Class;BM-11140;?;Consumer;?;New York;East;?;Furnishings;?;113.79
Standard Class;JM-15250;Janet Martin;Consumer;Huntsville;Texas;?;?;Furnishings;Tenex Carpeted Granite-Look or Clear Contemporary Contour Shape Chair Mats;141.42
Second Class;?;?;Corporate;?;?;Central;OFF-ST-10004337;?;?;97.98
Standard Class;?;?;?;?;Florida;?;?;Paper;?;5.08
?;?;?;?;?;Texas;Central;FUR-FU-10004666;?;DAX Clear Channel Poster Frame;?
?;?;Tamara Manning;?;?;Utah;West;?;Storage;?;?
?;NC-18535;Nick Crebassa;?;?;?;West;TEC-AC-10002167;Accessories;Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive;45.0
?;?;Sean O'Donnell;Consumer;?;California;West;OFF-PA-10000483;Paper;?;?
?;CV-12805;?;?;Los Angeles;?;?;TEC-AC-10004864;Accessories;Memorex Micro Travel Drive 32 GB;109.53
Standard Class;?;?;?;?;?;West;OFF-SU-10004498;Supplies;?;?
?;PK-19075;Pete Kriz;Consumer;?;?;?;?;Storage;Stur-D-Stor Shelving Vertical 5-Shelf: 72H x 36W x 18 1/2D;665.88
?;AM-10360;?;?;Omaha;?;?;OFF-BI-10004099;?;GBC VeloBinder Strips;?
?;?;?;Corporate;?;?;?;OFF-AR-10003338;?;Eberhard Faber 3 1/2 Golf Pencils;14.88
Standard Class;?;?;?;?;?;East;OFF-AR-10003602;Art;?;?
?;PN-18775;?;?;Clarksville;Tennessee;South;OFF-LA-10000081;Labels;Avery 496;?
Second Class;AG-10675;?;Consumer;Houston;?;Central;?;?;Contico 72H Heavy-Duty Storage System;?
Standard Class;?;?;?;?;?;East;?;?;?;68.52
?;?;Jeremy Pistek;?;?;California;?;OFF-ST-10002743;Storage;?;340.92
Second Class;KM-16720;?;?;?;?;West;TEC-AC-10002345;Accessories;HP Standard 104 key PS/2 Keyboard;23.2
First Class;?;Emily Burns;?;San Antonio;Texas;Central;?;Chairs;?;127.87
?;JB-16000;Joy Bell-;Consumer;?;Michigan;Central;OFF-EN-10000461;Envelopes;?;17.48
?;?;?;?;El Cajon;?;West;FUR-CH-10000155;?;Global Comet Stacking Armless Chair;478.48
Standard Class;BS-11380;Bill Stewart;?;Denver;Colorado;?;TEC-PH-10004833;?;?;57.36
First Class;?;Natalie DeCherney;?;?;California;?;?;Accessories;?;?
Standard Class;?;?;Consumer;New York City;New York;?;?;Machines;HP Designjet T520 Inkjet Large Format Printer - 24 Color;6999.96
Standard Class;JK-15640;?;Home Office;San Bernardino;?;?;OFF-BI-10004230;?;GBC Recycled Grain Textured Covers;?
First Class;RB-19705;?;?;New York City;?;?;?;?;?;70.98
Second Class;?;Logan Currie;?;Philadelphia;?;East;?;Furnishings;Master Caster Door Stop Large Neon Orange;17.47
?;EP-13915;Emily Phan;Consumer;?;Florida;South;?;?;Newell 345;?
?;?;?;?;New York City;New York;East;?;Paper;?;37.94
First Class;PS-18760;?;?;?;Massachusetts;?;OFF-PA-10001801;?;Xerox 193;17.94
Second Class;?;?;Home Office;?;?;Central;?;Art;Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener;?
Standard Class;?;?;?;?;?;?;?;Storage;Fellowes Bankers Box Staxonsteel Drawer File/Stacking System;51.98
?;SZ-20035;?;Home Office;Columbus;?;?;?;Storage;Recycled Eldon Regeneration Jumbo File;24.56
?;?;?;Consumer;?;?;?;?;?;GBC Instant Index System for Binding Systems;?
?;?;?;Home Office;Jacksonville;?;?;TEC-PH-10004094;Phones;Motorola L703CM;?
?;?;Magdelene Morse;?;Columbus;Ohio;?;FUR-FU-10003601;Furnishings;?;147.57
Standard Class;BS-11590;Brendan Sweed;?;?;New York;East;?;?;Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210;?
?;NM-18520;Neoma Murray;Consumer;?;?;?;?;?;Xerox 1928;?
Second Class;?;?;Corporate;?;?;Central;?;Storage;Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black;?
?;TS-21655;Trudy Schmidt;?;Houston;?;?;OFF-BI-10002049;Binders;UniKeep View Case Binders;?
?;BB-11545;?;?;?;Illinois;Central;FUR-CH-10004540;Chairs;Global Chrome Stack Chair;?
?;?;?;?;?;Ohio;East;?;Chairs;?;?
Second Class;TW-21025;?;?;Seattle;?;West;OFF-ST-10002554;Storage;Tennsco Industrial Shelving;146.73
?;?;Emily Phan;?;?;New Hampshire;East;?;?;Avery 476;16.52
?;?;Rose O'Brian;Consumer;?;?;?;?;?;GBC Ibimaster 500 Manual ProClick Binding System;?
?;LE-16810;?;Consumer;Springfield;?;?;?;?;Case Logic 2.4GHz Wireless Keyboard;99.98
?;JL-15505;Jeremy Lonsdale;Consumer;Westminster;?;?;FUR-CH-10002317;Chairs;?;207.18
?;DW-13585;?;Corporate;Troy;?;?;OFF-PA-10003177;?;?;?
?;?;Ben Peterman;Corporate;?;California;?;FUR-FU-10002501;?;?;101.12
?;SJ-20125;?;Home Office;Seattle;?;West;OFF-BI-10002103;Binders;?;?
?;AI-10855;?;?;San Francisco;?;West;TEC-PH-10001459;?;Samsung Galaxy Mega 6.3;?
?;?;?;Home Office;Los Angeles;California;?;?;Appliances;Avanti 4.4 Cu. Ft. Refrigerator;361.96
?;?;Claudia Bergmann;?;Camarillo;California;?;FUR-FU-10001979;?;Dana Halogen Swing-Arm Architect Lamp;?
?;?;Bobby Trafton;?;New York City;?;?;FUR-FU-10002191;?;?;13.96
First Class;AB-10105;Adrian Barton;Consumer;Indianapolis;Indiana;Central;OFF-LA-10003720;?;Avery 487;3.69
Standard Class;?;?;Corporate;Los Angeles;?;?;?;?;Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs 2/Pk;7.9
First Class;?;?;Consumer;Houston;Texas;?;?;?;Xerox 1937;?
?;FO-14305;?;Consumer;?;Pennsylvania;?;TEC-AC-10003832;Accessories;?;617.98
?;PF-19120;Peter Fuller;?;?;Texas;?;OFF-AP-10002651;Appliances;?;463.25
Second Class;JB-15400;?;?;New York City;New York;East;OFF-ST-10001526;Storage;?;?
Standard Class;?;?;Corporate;Medina;Ohio;?;?;?;?;?
?;CB-12415;Christy Brittain;Consumer;?;?;East;?;?;Acme Titanium Bonded Scissors;?
?;ZC-21910;?;Consumer;Pomona;?;?;?;Tables;?;710.83
?;?;Adam Shillingsburg;Consumer;Chicago;Illinois;Central;OFF-BI-10004141;Binders;?;1.91
Second Class;CC-12430;?;Home Office;?;New York;?;OFF-AR-10001130;Art;Quartet Alpha White Chalk 12/Pack;6.63
?;SP-20860;Sung Pak;Corporate;Philadelphia;Pennsylvania;East;?;?;Avery Durable Plastic 1 Binders;?
Standard Class;ML-17395;Marina Lichtenstein;Corporate;?;?;West;TEC-AC-10003911;?;?;?
Standard Class;BM-11650;Brian Moss;?;?;Indiana;?;OFF-EN-10003296;Envelopes;Tyvek Side-Opening Peel & Seel Expanding Envelopes;?
?;?;?;?;Sioux Falls;?;?;?;?;?;20.23
?;?;?;Corporate;Philadelphia;Pennsylvania;?;OFF-BI-10003274;Binders;?;5.97
?;PB-19150;?;?;Seattle;Washington;?;FUR-FU-10002759;?;?;199.8
?;TB-21520;?;?;?;?;East;?;?;?;6.86
?;?;?;?;San Jose;California;?;?;?;?;?
?;?;?;?;Hollywood;?;South;OFF-PA-10000349;?;Easy-staple paper;?
?;GP-14740;Guy Phonely;Corporate;?;?;?;?;?;Loose Memo Sheets;10.95
Standard Class;AH-10690;?;Corporate;Houston;?;?;?;Phones;?;946.34
?;BS-11665;Brian Stugart;?;Chicago;Illinois;Central;FUR-FU-10002191;Furnishings;G.E. Halogen Desk Lamp Bulbs;5.58
Standard Class;BS-11665;?;Consumer;?;?;?;FUR-FU-10002813;Furnishings;?;?
Second Class;?;Emily Phan;?;?;California;West;?;?;Xerox 1899;?
Second Class;CR-12730;?;Consumer;Chicago;Illinois;Central;FUR-CH-10004495;?;?;421.37
?;?;?;Corporate;Chicago;Illinois;?;?;Appliances;Belkin F9S820V06 8 Outlet Surge;?
?;?;?;?;?;Michigan;Central;OFF-FA-10000134;Fasteners;?;?
?;SB-20290;?;Corporate;Philadelphia;?;?;?;Furnishings;DAX Natural Wood-Tone Poster Frame;42.37
?;?;Brendan Murry;Corporate;?;Illinois;?;?;?;?;195.14
Standard Class;?;?;?;?;?;Central;?;Art;Staples in misc. colors;?
Standard Class;?;?;?;Philadelphia;Pennsylvania;?;OFF-BI-10003650;Binders;GBC DocuBind 300 Electric Binding Machine;?
Standard Class;KB-16315;Karl Braun;?;Newark;?;East;?;Furnishings;Acrylic Self-Standing Desk Frames;10.68
Second Class;?;Anthony Johnson;Corporate;Jacksonville;?;South;?;?;Newell 337;?
?;SE-20110;Sanjit Engle;?;?;?;?;OFF-BI-10004817;Binders;GBC Personal VeloBind Strips;9.58
First Class;?;Neola Schneider;Consumer;San Jose;California;West;?;Binders;Wilson Jones Easy Flow II Sheet Lifters;1.44
?;AP-10915;?;Consumer;Henderson;Kentucky;South;?;Furnishings;?;?
Standard Class;?;Seth Vernon;?;?;?;?;OFF-PA-10002713;?;?;?
Standard Class;NK-18490;Neil Knudson;?;?;Pennsylvania;?;?;?;Steel Personal Filing/Posting Tote;?
?;MY-18295;Muhammed Yedwab;Corporate;?;?;?;OFF-LA-10000452;?;Avery 488;3.15
First Class;?;Neola Schneider;Consumer;San Jose;California;?;OFF-BI-10001922;Binders;Storex Dura Pro Binders;61.78
