Standard Class;?;Saphhira Shifley;?;Los Angeles;California;West;TEC-AC-10003038;Accessories;Kingston Digital DataTraveler 16GB USB 2.0;?
?;?;?;?;Dallas;Texas;?;FUR-TA-10003008;?;Lesro Round Back Collection Coffee Table End Table;127.78
?;?;Neil Ducich;Corporate;?;?;South;OFF-PA-10000019;?;Xerox 1931;38.88
First Class;?;Guy Thornton;Consumer;?;?;?;OFF-PA-10000552;?;Xerox 200;12.96
?;?;Mitch Gastineau;Corporate;Jacksonville;?;South;OFF-BI-10003712;Binders;Acco Pressboard Covers with Storage Hooks 14 7/8 x 11 Light Blue;4.42
First Class;CR-12625;Corey Roper;Home Office;Columbus;Georgia;?;?;Chairs;Global Value Mid-Back Manager's Chair Gray;?
Standard Class;CC-12430;Chuck Clark;?;?;?;?;TEC-AC-10003628;?;Logitech 910-002974 M325 Wireless Mouse for Web Scrolling;?
Standard Class;SP-20920;Susan Pistek;?;San Luis Obispo;California;West;OFF-FA-10003059;Fasteners;Assorted Color Push Pins;3.62
Same Day;GZ-14470;Gary Zandusky;Consumer;Columbia;Maryland;East;OFF-AP-10002945;?;?;901.95
First Class;?;?;Corporate;Tempe;Arizona;West;TEC-PH-10001760;?;Bose SoundLink Bluetooth Speaker;?
?;ML-17395;?;Corporate;?;California;West;TEC-AC-10002345;?;?;116.0
?;?;Justin MacKendrick;Consumer;Lake Forest;California;West;OFF-AP-10000828;Appliances;Avanti 4.4 Cu. Ft. Refrigerator;542.94
?;GD-14590;Giulietta Dortch;Corporate;Philadelphia;Pennsylvania;East;TEC-PH-10004667;Phones;Cisco 8x8 Inc. 6753i IP Business Phone System;?
Same Day;?;Chris Cortes;Consumer;Fairfield;?;?;OFF-EN-10004030;?;Convenience Packs of Business Envelopes;10.86
Second Class;NP-18685;Nora Pelletier;Home Office;Indianapolis;?;?;TEC-CO-10002095;Copiers;?;?
First Class;TS-21370;Todd Sumrall;?;Wilmington;Delaware;?;OFF-BI-10004492;?;?;?
?;?;Jennifer Ferguson;Consumer;?;Washington;West;OFF-PA-10002005;Paper;?;19.44
Standard Class;SE-20110;Sanjit Engle;Consumer;San Jose;California;West;OFF-ST-10000675;Storage;?;169.45
First Class;PF-19225;?;Consumer;?;Washington;?;?;?;Konftel 250 Conference phone - Charcoal black;455.71
?;?;Michael Granlund;?;Fresno;California;?;FUR-BO-10003894;Bookcases;Safco Value Mate Steel Bookcase Baked Enamel Finish on Steel Black;120.67
Standard Class;?;Craig Yedwab;Corporate;Gilbert;Arizona;?;?;Furnishings;Electrix Halogen Magnifier Lamp;?
Second Class;MH-18025;Michelle Huthwaite;?;Seattle;Washington;West;FUR-BO-10002213;Bookcases;Sauder Forest Hills Library Woodland Oak Finish;704.9
Standard Class;KM-16375;Katherine Murray;Home Office;Salem;?;South;OFF-EN-10002230;Envelopes;Airmail Envelopes;251.79
Standard Class;TZ-21580;Tracy Zic;?;?;California;West;OFF-FA-10000992;Fasteners;Acco Clips to Go Binder Clips 24 Clips in Two Sizes;?
Standard Class;SJ-20125;Sanjit Jacobs;Home Office;Dallas;Texas;Central;?;?;Pressboard Hanging Data Binders for Unburst Sheets;8.86
Standard Class;?;Joseph Airdo;Consumer;Springfield;Oregon;West;?;Machines;Plantronics Single Ear Headset;29.92
?;TS-21160;Theresa Swint;Corporate;Columbus;Georgia;?;TEC-PH-10001557;Phones;?;?
?;AG-10900;?;Consumer;?;?;West;?;Accessories;?;1023.94
?;TB-21250;Tim Brockman;?;Austin;Texas;Central;TEC-AC-10003628;Accessories;Logitech 910-002974 M325 Wireless Mouse for Web Scrolling;47.98
Standard Class;?;Bruce Stewart;Consumer;Philadelphia;Pennsylvania;?;OFF-AP-10000026;Appliances;?;195.1
Second Class;NL-18310;Nancy Lomonaco;?;Danville;California;West;OFF-AR-10003469;Art;?;?
?;?;Craig Carreira;Consumer;?;Illinois;Central;OFF-BI-10002194;Binders;Cardinal Hold-It CD Pocket;?
?;LE-16810;?;Consumer;Newark;Delaware;?;OFF-ST-10001505;Storage;Perma STOR-ALL Hanging File Box 13 1/8W x 12 1/4D x 10 1/2H;29.9
?;JK-15205;Jamie Kunitz;Consumer;Hialeah;Florida;South;OFF-BI-10004140;Binders;?;5.39
Standard Class;PW-19240;Pierre Wener;?;?;California;West;FUR-BO-10002213;Bookcases;Sauder Forest Hills Library Woodland Oak Finish;359.5
Second Class;?;Tracy Blumstein;Consumer;Jackson;Michigan;Central;OFF-PA-10004675;Paper;?;19.05
Second Class;?;Joseph Airdo;Consumer;Phoenix;Arizona;West;?;?;Avery Durable Slant Ring Binders;4.75
Standard Class;JK-15370;Jay Kimmel;Consumer;?;?;West;?;Storage;Eldon Shelf Savers Cubes and Bins;?
Standard Class;CR-12580;?;Home Office;?;Washington;West;OFF-SU-10004782;?;Elite 5 Scissors;25.35
Standard Class;LC-17140;Logan Currie;Consumer;Cleveland;Ohio;East;OFF-AR-10001374;Art;?;?
?;JD-15895;Jonathan Doherty;Corporate;Riverside;?;West;OFF-AR-10003481;Art;Newell 348;13.12
?;RD-19585;Rob Dowd;Consumer;Henderson;Kentucky;South;OFF-EN-10003862;Envelopes;Laser & Ink Jet Business Envelopes;10.67
Standard Class;RW-19540;?;?;Mesa;?;?;TEC-PH-10001750;Phones;Samsung Rugby III;263.96
Standard Class;ES-14080;Erin Smith;Corporate;Providence;Rhode Island;East;TEC-PH-10003800;Phones;i.Sound Portable Power - 8000 mAh;105.98
Standard Class;CD-11980;Carol Darley;Consumer;Medford;Oregon;West;OFF-PA-10000241;Paper;IBM Multi-Purpose Copy Paper 8 1/2 x 11 Case;24.78
Standard Class;?;Olvera Toch;?;Virginia Beach;?;South;?;Tables;Lesro Sheffield Collection Coffee Table End Table Center Table Corner Table;356.85
Second Class;TT-21460;Tonja Turnell;Home Office;?;Texas;?;OFF-PA-10000100;?;?;360.71
Second Class;RD-19810;Ross DeVincentis;Home Office;Chicago;Illinois;Central;OFF-PA-10001166;Paper;?;5.18
Standard Class;?;Brian Thompson;Consumer;Clinton;Maryland;?;?;Furnishings;?;181.96
First Class;SC-20260;Scott Cohen;Corporate;?;?;?;OFF-BI-10002735;?;GBC Prestige Therm-A-Bind Covers;137.24
Standard Class;LT-17110;Liz Thompson;Consumer;San Antonio;?;?;OFF-BI-10004141;Binders;Insertable Tab Indexes For Data Binders;1.27
Standard Class;GH-14410;?;Home Office;Yuma;Arizona;West;?;Machines;Swingline SM12-08 MicroCut Jam Free Shredder;599.98
?;AT-10435;Alyssa Tate;?;Los Angeles;?;West;FUR-FU-10000010;?;?;9.94
First Class;?;?;?;?;California;West;?;Binders;Pressboard Hanging Data Binders for Unburst Sheets;11.81
?;DK-13375;Dennis Kane;?;?;Washington;West;OFF-PA-10003883;Paper;Message Book Phone Wirebound Standard Line Memo 2 3/4 X 5;26.2
Standard Class;DO-13645;Doug O'Connell;Consumer;?;New Jersey;East;?;?;Global Value Steno Chair Gray;182.22
Standard Class;GB-14575;Giulietta Baptist;Consumer;?;?;South;?;Storage;Adjustable Depth Letter/Legal Cart;544.38
?;AT-10735;Annie Thurman;Consumer;Bristol;Connecticut;?;OFF-ST-10000563;?;Fellowes Bankers Box Stor/Drawer Steel Plus;95.94
Standard Class;SJ-20125;Sanjit Jacobs;Home Office;New Brunswick;New Jersey;?;OFF-FA-10000624;Fasteners;OIC Binder Clips;7.16
Second Class;SG-20470;Sheri Gordon;Consumer;Rockville;Maryland;East;OFF-PA-10001870;Paper;?;?
Standard Class;VS-21820;Vivek Sundaresam;Consumer;Raleigh;?;South;OFF-AR-10001955;Art;Newell 319;?
Standard Class;MC-18100;Mick Crebagga;Consumer;Bloomington;?;Central;OFF-AR-10003829;Art;?;13.12
Standard Class;Dl-13600;Dorris liebe;Corporate;Pasadena;Texas;Central;OFF-AP-10002203;Appliances;Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac;?
?;?;Damala Kotsonis;Corporate;?;Pennsylvania;East;OFF-BI-10002414;?;?;7.52
Standard Class;AJ-10795;Anthony Johnson;?;San Francisco;?;West;FUR-FU-10000550;?;Stacking Trays by OIC;24.9
Same Day;MA-17560;Matt Abelman;?;New York City;New York;East;OFF-PA-10002254;Paper;Xerox 1883;184.66
Standard Class;NC-18415;Nathan Cano;Consumer;?;North Carolina;South;?;Envelopes;White Business Envelopes with Contemporary Seam Recycled White Business Envelopes;35.01
?;?;Susan Pistek;Consumer;Parma;Ohio;East;FUR-CH-10000454;Chairs;?;1537.07
First Class;?;Darrin Sayre;Home Office;Aurora;Colorado;?;?;?;Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center;209.79
?;SF-20965;Sylvia Foulston;Corporate;Houston;?;Central;OFF-BI-10000088;Binders;?;6.59
?;FM-14215;Filia McAdams;Corporate;?;California;West;?;?;?;?
First Class;?;?;Consumer;?;?;West;FUR-FU-10002703;Furnishings;Tenex Traditional Chairmats for Hard Floors Average Lip 36 x 48;128.9
Same Day;?;Luke Schmidt;Corporate;Philadelphia;Pennsylvania;East;?;Furnishings;?;70.45
Second Class;?;Russell Applegate;?;?;Georgia;South;OFF-ST-10003058;?;Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays;?
First Class;AG-10495;?;Corporate;?;California;West;?;Binders;Fellowes Twister Kit Gray/Clear 3/pkg;?
?;BO-11350;Bill Overfelt;?;Philadelphia;Pennsylvania;?;?;Binders;?;26.39
Standard Class;?;Barry Gonzalez;?;?;?;South;TEC-AC-10003033;Accessories;Plantronics CS510 - Over-the-Head monaural Wireless Headset System;659.9
Standard Class;MT-18070;Michelle Tran;Home Office;Tulsa;Oklahoma;?;OFF-BI-10003007;Binders;Premium Transparent Presentation Covers No Pattern/Clear 8 1/2 x 11;?
?;RF-19735;Roland Fjeld;Consumer;Columbia;South Carolina;South;TEC-AC-10000023;Accessories;?;62.91
Standard Class;PS-18970;Paul Stevenson;?;Seattle;?;?;?;Storage;?;?
?;EC-14050;Erin Creighton;Consumer;?;California;West;OFF-ST-10003442;?;?;56.56
Standard Class;WB-21850;?;Consumer;Redmond;Oregon;?;?;?;Fellowes 8 Outlet Superior Workstation Surge Protector;133.47
?;?;Stewart Visinsky;Consumer;Baltimore;Maryland;East;?;Supplies;Acme Elite Stainless Steel Scissors;25.02
?;DW-13480;Dianna Wilson;Home Office;Lakeville;?;Central;?;?;Global Deluxe High-Back Manager's Chair;2001.86
First Class;RW-19690;Robert Waldorf;Consumer;Wilmington;North Carolina;?;OFF-BI-10000848;Binders;Angle-D Ring Binders;3.28
?;KM-16375;Katherine Murray;?;Dallas;?;Central;FUR-CH-10002024;Chairs;HON 5400 Series Task Chairs for Big and Tall;981.37
Standard Class;SC-20230;Scot Coram;Corporate;Los Angeles;California;West;OFF-PA-10002606;Paper;Xerox 1928;47.52
Standard Class;?;Alejandro Grove;?;?;Nebraska;Central;OFF-ST-10000419;Storage;Rogers Jumbo File Granite;?
Standard Class;JM-15250;?;Consumer;New York City;New York;?;OFF-BI-10003708;?;Acco Four Pocket Poly Ring Binder with Label Holder Smoke 1;29.8
Standard Class;?;Bruce Geld;?;?;?;West;FUR-FU-10000672;?;Executive Impressions 10 Spectator Wall Clock;?
Standard Class;DK-12895;?;Consumer;Miramar;Florida;South;FUR-FU-10001488;Furnishings;Tenex 46 x 60 Computer Anti-Static Chairmat Rectangular Shaped;339.14
Standard Class;SG-20080;?;Consumer;Independence;Missouri;Central;OFF-AP-10001058;?;Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators;839.43
?;DB-12910;Daniel Byrd;?;Henderson;Kentucky;South;?;?;Advantus Panel Wall Certificate Holder - 8.5x11;61.0
Second Class;VM-21685;Valerie Mitchum;Home Office;Seattle;Washington;West;TEC-PH-10004165;?;Mitel MiVoice 5330e IP Phone;659.98
Standard Class;AJ-10780;Anthony Jacobs;Corporate;Los Angeles;?;West;OFF-PA-10003724;Paper;?;?
Standard Class;CT-11995;?;Consumer;?;Massachusetts;East;FUR-CH-10004675;?;Lifetime Advantage Folding Chairs 4/Carton;872.32
?;JW-15220;Jane Waco;?;?;Massachusetts;?;FUR-FU-10002960;Furnishings;Eldon 200 Class Desk Accessories Burgundy;31.4
Standard Class;?;Carlos Soltero;?;Philadelphia;Pennsylvania;?;FUR-FU-10001473;?;Eldon Executive Woodline II Desk Accessories Mahogany;60.31
Second Class;LC-16870;Lena Cacioppo;Consumer;Thornton;Colorado;West;OFF-AR-10003856;?;Newell 344;13.34
?;TS-21085;Thais Sissman;?;?;Florida;South;OFF-BI-10000145;Binders;Zipper Ring Binder Pockets;?
Second Class;TB-21250;Tim Brockman;Consumer;Seattle;Washington;West;FUR-BO-10000468;Bookcases;?;?
Standard Class;MO-17800;?;?;Chicago;Illinois;Central;FUR-FU-10002759;Furnishings;12-1/2 Diameter Round Wall Clock;?
Standard Class;DC-12850;?;Consumer;Memphis;Tennessee;South;?;Envelopes;Colored Envelopes;?
Standard Class;GB-14575;Giulietta Baptist;Consumer;New York City;New York;East;FUR-FU-10003347;?;Coloredge Poster Frame;113.6
?;JF-15565;Jill Fjeld;?;Fayetteville;?;South;OFF-ST-10000736;Storage;Carina Double Wide Media Storage Towers in Natural & Black;259.14
Standard Class;IG-15085;Ivan Gibson;?;San Diego;?;West;OFF-PA-10000806;Paper;Xerox 1934;111.96
Second Class;PM-19135;Peter McVee;Home Office;Dover;New Hampshire;East;TEC-AC-10004145;Accessories;?;2249.91
First Class;?;Nathan Cano;Consumer;Houston;Texas;Central;FUR-CH-10003774;Chairs;Global Wood Trimmed Manager's Task Chair Khaki;191.06
?;?;?;Home Office;Los Angeles;California;?;OFF-AP-10001394;Appliances;Harmony Air Purifier;?
Standard Class;TC-21475;Tony Chapman;Home Office;Bolingbrook;Illinois;Central;OFF-BI-10002571;?;Avery Framed View Binder EZD Ring (Locking) Navy 1 1/2;?
Standard Class;FM-14215;Filia McAdams;?;?;Washington;West;OFF-AR-10001446;Art;Newell 309;?
Standard Class;RF-19345;Randy Ferguson;Corporate;?;Arizona;?;OFF-BI-10002103;Binders;Cardinal Slant-D Ring Binder Heavy Gauge Vinyl;5.21
Standard Class;PO-18850;?;Consumer;Jacksonville;?;South;?;?;Avery 480;3.0
Standard Class;PO-19180;Philisse Overcash;?;New York City;New York;East;?;Phones;?;138.0
?;BD-11620;Brian DeCherney;Consumer;Lawton;?;?;OFF-ST-10000129;?;Fellowes Recycled Storage Drawers;333.09
Second Class;?;?;Consumer;?;?;Central;?;Storage;Sterilite Officeware Hinged File Box;41.92
First Class;OT-18730;Olvera Toch;Consumer;Bethlehem;?;?;?;Bookcases;Safco Value Mate Series Steel Bookcases Baked Enamel Finish on Steel Gray;177.45
Standard Class;?;Brendan Sweed;?;Columbus;Ohio;East;?;Binders;Wilson Jones Custom Binder Spines & Labels;?
Second Class;LC-17140;?;Consumer;Philadelphia;Pennsylvania;East;TEC-PH-10002549;Phones;?;135.52
Second Class;?;Jason Gross;Corporate;Providence;?;East;OFF-SU-10003505;?;Premier Electric Letter Opener;695.16
Standard Class;?;Jane Waco;Corporate;Lawrence;Massachusetts;East;FUR-FU-10002445;Furnishings;DAX Two-Tone Rosewood/Black Document Frame Desktop 5 x 7;9.48
Standard Class;?;Alan Hwang;?;Henderson;?;South;OFF-BI-10003650;Binders;GBC DocuBind 300 Electric Binding Machine;?
?;?;Maria Bertelson;Consumer;New York City;New York;?;?;?;?;40.44
Second Class;AR-10825;Anthony Rawles;?;Concord;California;?;?;Art;Nontoxic Chalk;3.52
Standard Class;SS-20140;Saphhira Shifley;?;Columbus;Georgia;?;FUR-FU-10002963;Furnishings;?;20.32
?;?;Janet Martin;Consumer;Huntsville;Texas;?;?;?;Office Star - Contemporary Task Swivel Chair;310.74
?;NC-18625;Noah Childs;Corporate;Columbus;Indiana;Central;TEC-AC-10003433;?;?;?
Same Day;?;?;?;New York City;New York;?;OFF-LA-10002034;Labels;Avery 478;?
?;RP-19390;Resi Plking;Consumer;Madison;Wisconsin;Central;?;?;Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat;?
First Class;CT-11995;?;Consumer;?;Arizona;West;FUR-CH-10004860;?;Global Low Back Tilter Chair;242.35
?;DB-13210;?;Consumer;?;Florida;South;OFF-BI-10004140;Binders;Avery Non-Stick Binders;2.69
?;DS-13180;David Smith;Corporate;?;?;Central;?;?;Bush Mission Pointe Library;205.33
?;EM-14095;Eudokia Martin;Corporate;Los Angeles;California;?;OFF-LA-10004093;?;?;?
?;CD-12790;Cynthia Delaney;Home Office;?;California;West;?;?;Hon Every-Day Series Multi-Task Chairs;?
Standard Class;?;Julia Barnett;Home Office;Philadelphia;Pennsylvania;?;TEC-PH-10002538;Phones;?;?
?;RP-19390;Resi Plking;Consumer;Seattle;?;West;TEC-AC-10000865;Accessories;WD My Passport Ultra 500GB Portable External Hard Drive;118.0
Standard Class;?;?;Consumer;Paterson;New Jersey;East;?;?;?;302.94
?;RD-19720;Roger Demir;Consumer;New York City;New York;?;FUR-FU-10004018;Furnishings;Tensor Computer Mounted Lamp;89.34
First Class;AW-10930;Arthur Wiediger;Home Office;Philadelphia;Pennsylvania;East;?;Labels;Avery 511;?
First Class;JO-15550;?;Home Office;Chester;Pennsylvania;?;OFF-BI-10001575;?;GBC Linen Binding Covers;18.59
Second Class;RD-19900;?;?;San Francisco;California;West;OFF-ST-10003638;Storage;?;93.68
Standard Class;AP-10915;Arthur Prichep;Consumer;Denver;Colorado;?;OFF-PA-10000019;Paper;?;31.1
Same Day;?;Paul Prost;Home Office;?;Georgia;?;TEC-PH-10000215;Phones;?;?
?;PP-18955;Paul Prost;?;Hollywood;Florida;South;TEC-PH-10000526;Phones;Vtech CS6719;383.96
Second Class;TH-21235;Tiffany House;Corporate;Dallas;Texas;?;?;Paper;?;85.06
?;LH-17155;Logan Haushalter;?;San Jose;?;?;OFF-EN-10001434;Envelopes;Strathmore #10 Envelopes Ultimate White;158.13
?;MJ-17740;?;Consumer;Orem;Utah;West;OFF-PA-10003441;Paper;Xerox 226;12.96
Second Class;?;Dianna Wilson;Home Office;?;Minnesota;?;?;?;Adams Telephone Message Book w/Frequently-Called Numbers Space 400 Messages per Book;47.88
Standard Class;JM-15655;Jim Mitchum;Corporate;Glendale;?;?;OFF-FA-10000611;?;?;?
Standard Class;PG-18895;Paul Gonzalez;Consumer;Rochester;Minnesota;Central;OFF-LA-10000134;Labels;?;6.16
?;?;Harry Greene;Consumer;Lake Charles;Louisiana;South;?;?;Global Stack Chair without Arms Black;?
First Class;MH-17785;Maya Herman;?;New York City;New York;East;OFF-AR-10001955;Art;Newell 319;?
?;OT-18730;?;Consumer;Los Angeles;California;?;?;?;?;?
?;ES-14080;Erin Smith;Corporate;Tempe;Arizona;?;?;Phones;Pyle PMP37LED;230.38
Standard Class;AH-10075;Adam Hart;Corporate;Atlanta;?;South;OFF-AR-10003504;Art;Newell 347;12.84
Standard Class;CS-12130;Chad Sievert;Consumer;?;California;West;?;Paper;?;110.96
?;BM-11140;Becky Martin;Consumer;New York City;?;East;FUR-FU-10001602;?;?;113.79
Standard Class;JM-15250;Janet Martin;Consumer;Huntsville;Texas;?;FUR-FU-10002116;?;Tenex Carpeted Granite-Look or Clear Contemporary Contour Shape Chair Mats;141.42
?;?;Greg Guthrie;Corporate;Chicago;?;Central;?;?;?;?
?;?;Heather Jas;Home Office;Jacksonville;?;South;OFF-PA-10004675;Paper;Telephone Message Books with Fax/Mobile Section 5 1/2 x 3 3/16;5.08
Standard Class;LF-17185;Luke Foster;?;San Antonio;Texas;Central;?;Furnishings;?;?
Standard Class;TM-21010;Tamara Manning;?;Orem;?;West;OFF-ST-10000046;Storage;Fellowes Super Stor/Drawer Files;323.1
Standard Class;NC-18535;?;Corporate;San Francisco;California;West;?;Accessories;?;?
?;SO-20335;Sean O'Donnell;Consumer;?;California;West;OFF-PA-10000483;Paper;?;154.9
Second Class;CV-12805;Cynthia Voltz;Corporate;?;California;West;TEC-AC-10004864;Accessories;Memorex Micro Travel Drive 32 GB;109.53
Standard Class;KB-16585;Ken Black;?;Seattle;Washington;West;OFF-SU-10004498;Supplies;Martin-Yale Premier Letter Opener;64.4
Standard Class;?;?;Consumer;Madison;Wisconsin;Central;OFF-ST-10004186;Storage;Stur-D-Stor Shelving Vertical 5-Shelf: 72H x 36W x 18 1/2D;?
?;?;Alice McCarthy;Corporate;?;Nebraska;Central;OFF-BI-10004099;Binders;GBC VeloBinder Strips;?
?;?;Alex Russell;Corporate;Lawrence;Massachusetts;?;OFF-AR-10003338;Art;Eberhard Faber 3 1/2 Golf Pencils;?
Standard Class;JW-15955;Joni Wasserman;?;Long Beach;New York;East;?;Art;?;11.68
Standard Class;PN-18775;?;Home Office;Clarksville;Tennessee;?;?;?;Avery 496;3.0
Second Class;?;Anna Gayman;Consumer;Houston;Texas;Central;OFF-ST-10000934;?;Contico 72H Heavy-Duty Storage System;?
?;SC-20260;Scott Cohen;Corporate;?;New York;East;?;Paper;Xerox 1991;68.52
?;JP-15520;Jeremy Pistek;?;San Francisco;?;?;OFF-ST-10002743;?;SAFCO Boltless Steel Shelving;340.92
Second Class;KM-16720;Kunst Miller;Consumer;Avondale;Arizona;West;TEC-AC-10002345;Accessories;?;23.2
?;EB-13870;Emily Burns;Consumer;San Antonio;?;?;FUR-CH-10001146;?;?;127.87
Standard Class;?;?;?;?;?;Central;OFF-EN-10000461;Envelopes;#10- 4 1/8 x 9 1/2 Recycled Envelopes;17.48
Standard Class;?;?;?;El Cajon;California;?;FUR-CH-10000155;Chairs;Global Comet Stacking Armless Chair;478.48
?;?;Bill Stewart;Corporate;Denver;?;West;?;Phones;Macally Suction Cup Mount;57.36
First Class;ND-18370;Natalie DeCherney;Consumer;San Francisco;?;West;TEC-AC-10001552;Accessories;Logitech K350 2.4Ghz Wireless Keyboard;99.54
Standard Class;TB-21400;?;Consumer;New York City;New York;East;?;Machines;?;6999.96
Standard Class;JK-15640;Jim Kriz;Home Office;San Bernardino;California;West;OFF-BI-10004230;Binders;?;?
First Class;RB-19705;?;?;New York City;New York;?;OFF-ST-10001370;Storage;?;70.98
Second Class;?;?;?;Philadelphia;Pennsylvania;East;?;Furnishings;Master Caster Door Stop Large Neon Orange;17.47
Standard Class;EP-13915;Emily Phan;Consumer;Jacksonville;?;South;?;Art;Newell 345;47.62
Standard Class;BW-11110;Bart Watters;Corporate;New York City;New York;East;OFF-PA-10001295;Paper;Computer Printout Paper with Letter-Trim Perforations;?
First Class;?;Pamela Stobb;?;?;Massachusetts;East;OFF-PA-10001801;Paper;?;17.94
Second Class;CW-11905;?;Home Office;Huntsville;?;?;OFF-AR-10001953;Art;?;?
Standard Class;?;Thomas Boland;Corporate;Wilson;North Carolina;?;?;Storage;Fellowes Bankers Box Staxonsteel Drawer File/Stacking System;?
?;SZ-20035;?;?;Columbus;?;Central;OFF-ST-10002444;?;Recycled Eldon Regeneration Jumbo File;24.56
Second Class;?;Lena Cacioppo;?;Richmond;Virginia;South;?;Binders;GBC Instant Index System for Binding Systems;17.76
Standard Class;PM-19135;?;Home Office;?;?;?;?;Phones;Motorola L703CM;499.17
First Class;?;Magdelene Morse;Consumer;Columbus;?;East;FUR-FU-10003601;Furnishings;Deflect-o RollaMat Studded Beveled Mat for Medium Pile Carpeting;147.57
Standard Class;?;Brendan Sweed;Corporate;New York City;New York;East;OFF-AP-10001962;?;?;?
?;?;Neoma Murray;Consumer;Moreno Valley;California;West;OFF-PA-10002606;Paper;Xerox 1928;26.4
Second Class;?;Corey Catlett;?;Houston;Texas;Central;OFF-ST-10000943;?;Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black;61.79
Standard Class;TS-21655;Trudy Schmidt;Consumer;?;?;?;OFF-BI-10002049;Binders;?;2.93
