?;MG-17890;Michael Granlund;Home Office;Fresno;?;?;FUR-BO-10003894;Bookcases;Safco Value Mate Steel Bookcase Baked Enamel Finish on Steel Black;?
?;?;?;Corporate;Gilbert;Arizona;West;FUR-FU-10004306;?;Electrix Halogen Magnifier Lamp;621.76
Second Class;MH-18025;Michelle Huthwaite;Consumer;Seattle;?;West;?;Bookcases;Sauder Forest Hills Library Woodland Oak Finish;704.9
Standard Class;?;Katherine Murray;Home Office;Salem;Virginia;?;OFF-EN-10002230;Envelopes;Airmail Envelopes;?
Standard Class;TZ-21580;?;Consumer;Los Angeles;California;West;?;Fasteners;?;10.65
Standard Class;?;Sanjit Jacobs;Home Office;?;Texas;Central;OFF-BI-10001757;Binders;Pressboard Hanging Data Binders for Unburst Sheets;8.86
?;JA-15970;Joseph Airdo;Consumer;Springfield;?;?;?;Machines;?;29.92
Standard Class;TS-21160;Theresa Swint;?;Columbus;?;South;TEC-PH-10001557;Phones;Pyle PMP37LED;287.97
Standard Class;AG-10900;?;Consumer;Tucson;Arizona;?;TEC-AC-10003911;Accessories;NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router;1023.94
First Class;?;Tim Brockman;Consumer;?;?;Central;TEC-AC-10003628;?;Logitech 910-002974 M325 Wireless Mouse for Web Scrolling;?
?;?;Bruce Stewart;?;?;Pennsylvania;?;OFF-AP-10000026;Appliances;?;?
?;NL-18310;Nancy Lomonaco;Home Office;Danville;California;?;OFF-AR-10003469;?;?;?
Second Class;CC-12670;Craig Carreira;?;Chicago;Illinois;?;OFF-BI-10002194;Binders;Cardinal Hold-It CD Pocket;4.79
Standard Class;LE-16810;Laurel Elliston;Consumer;Newark;Delaware;East;OFF-ST-10001505;Storage;Perma STOR-ALL Hanging File Box 13 1/8W x 12 1/4D x 10 1/2H;29.9
?;JK-15205;Jamie Kunitz;Consumer;?;Florida;South;OFF-BI-10004140;?;Avery Non-Stick Binders;5.39
Standard Class;PW-19240;Pierre Wener;Consumer;San Francisco;California;West;FUR-BO-10002213;Bookcases;?;359.5
Second Class;TB-21520;Tracy Blumstein;Consumer;?;Michigan;Central;OFF-PA-10004675;Paper;Telephone Message Books with Fax/Mobile Section 5 1/2 x 3 3/16;19.05
Second Class;JA-15970;?;Consumer;Phoenix;Arizona;West;OFF-BI-10004465;?;Avery Durable Slant Ring Binders;4.75
Standard Class;JK-15370;?;Consumer;Fresno;California;?;OFF-ST-10002486;Storage;Eldon Shelf Savers Cubes and Bins;?
?;CR-12580;?;Home Office;Bellevue;Washington;West;OFF-SU-10004782;Supplies;Elite 5 Scissors;25.35
?;LC-17140;Logan Currie;?;?;Ohio;?;OFF-AR-10001374;Art;BIC Brite Liner Highlighters Chisel Tip;25.92
First Class;JD-15895;?;Corporate;?;California;West;?;Art;?;13.12
?;RD-19585;?;Consumer;Henderson;Kentucky;?;OFF-EN-10003862;Envelopes;Laser & Ink Jet Business Envelopes;10.67
Standard Class;RW-19540;Rick Wilson;Corporate;?;?;West;?;Phones;Samsung Rugby III;263.96
Standard Class;?;?;Corporate;?;Rhode Island;East;TEC-PH-10003800;?;i.Sound Portable Power - 8000 mAh;?
Standard Class;CD-11980;Carol Darley;?;Medford;Oregon;West;OFF-PA-10000241;Paper;?;24.78
Standard Class;?;Olvera Toch;Consumer;Virginia Beach;Virginia;?;FUR-TA-10001520;?;?;356.85
Second Class;?;Tonja Turnell;Home Office;Fort Worth;?;Central;OFF-PA-10000100;Paper;Xerox 1945;?
Second Class;RD-19810;?;?;Chicago;?;?;?;?;Xerox 2;?
?;BT-11680;Brian Thompson;Consumer;Clinton;Maryland;East;FUR-FU-10002918;Furnishings;Eldon ClusterMat Chair Mat with Cordless Antistatic Protection;?
First Class;SC-20260;?;Corporate;San Francisco;California;West;OFF-BI-10002735;?;GBC Prestige Therm-A-Bind Covers;137.24
Standard Class;?;?;Consumer;San Antonio;?;Central;OFF-BI-10004141;?;?;1.27
Standard Class;GH-14410;Gary Hansen;Home Office;Yuma;Arizona;West;TEC-MA-10001148;?;Swingline SM12-08 MicroCut Jam Free Shredder;599.98
Standard Class;AT-10435;Alyssa Tate;Home Office;?;?;West;FUR-FU-10000010;Furnishings;DAX Value U-Channel Document Frames Easel Back;9.94
?;?;Henry MacAllister;Consumer;Los Angeles;California;West;OFF-BI-10001757;Binders;Pressboard Hanging Data Binders for Unburst Sheets;11.81
?;DK-13375;?;Consumer;Seattle;Washington;West;OFF-PA-10003883;?;Message Book Phone Wirebound Standard Line Memo 2 3/4 X 5;26.2
?;DO-13645;Doug O'Connell;Consumer;Paterson;New Jersey;East;FUR-CH-10003817;?;Global Value Steno Chair Gray;182.22
?;GB-14575;?;?;?;?;South;?;Storage;?;544.38
Standard Class;AT-10735;Annie Thurman;Consumer;?;Connecticut;?;OFF-ST-10000563;?;Fellowes Bankers Box Stor/Drawer Steel Plus;95.94
Standard Class;SJ-20125;Sanjit Jacobs;Home Office;New Brunswick;New Jersey;East;OFF-FA-10000624;Fasteners;OIC Binder Clips;?
Second Class;SG-20470;Sheri Gordon;Consumer;Rockville;Maryland;?;OFF-PA-10001870;Paper;?;19.44
Standard Class;VS-21820;Vivek Sundaresam;Consumer;Raleigh;?;South;OFF-AR-10001955;Art;Newell 319;47.62
Standard Class;MC-18100;Mick Crebagga;?;?;Illinois;Central;OFF-AR-10003829;Art;Newell 35;13.12
Standard Class;?;Dorris liebe;?;Pasadena;Texas;Central;?;?;?;?
First Class;DK-12835;?;Corporate;Philadelphia;Pennsylvania;East;OFF-BI-10002414;Binders;GBC ProClick Spines for 32-Hole Punch;?
?;?;?;Corporate;?;California;?;FUR-FU-10000550;Furnishings;Stacking Trays by OIC;?
Same Day;?;Matt Abelman;Home Office;New York City;?;East;OFF-PA-10002254;Paper;Xerox 1883;184.66
?;NC-18415;Nathan Cano;?;Jacksonville;North Carolina;?;?;Envelopes;White Business Envelopes with Contemporary Seam Recycled White Business Envelopes;?
?;?;Susan Pistek;Consumer;?;Ohio;?;FUR-CH-10000454;Chairs;Hon Deluxe Fabric Upholstered Stacking Chairs Rounded Back;1537.07
First Class;DS-13030;?;Home Office;?;Colorado;West;OFF-AP-10000891;Appliances;Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center;?
Standard Class;?;Sylvia Foulston;Corporate;?;?;Central;OFF-BI-10000088;Binders;GBC Imprintable Covers;6.59
Standard Class;FM-14215;Filia McAdams;Corporate;?;?;West;OFF-PA-10002787;Paper;Xerox 227;12.96
First Class;LF-17185;Luke Foster;?;Inglewood;?;West;FUR-FU-10002703;Furnishings;Tenex Traditional Chairmats for Hard Floors Average Lip 36 x 48;?
Same Day;LS-17200;?;?;?;Pennsylvania;East;FUR-FU-10003976;Furnishings;DAX Executive Solid Wood Document Frame Desktop or Hang Mahogany 5 x 7;70.45
?;RA-19915;Russell Applegate;Consumer;Columbus;Georgia;South;OFF-ST-10003058;Storage;Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays;118.25
?;?;?;Corporate;Los Angeles;?;West;?;?;Fellowes Twister Kit Gray/Clear 3/pkg;?
Standard Class;?;Bill Overfelt;Corporate;Philadelphia;Pennsylvania;East;?;Binders;Wilson Jones Legal Size Ring Binders;26.39
Standard Class;BG-11035;?;?;Monroe;Louisiana;?;?;Accessories;Plantronics CS510 - Over-the-Head monaural Wireless Headset System;659.9
Standard Class;MT-18070;Michelle Tran;Home Office;Tulsa;Oklahoma;Central;?;Binders;Premium Transparent Presentation Covers No Pattern/Clear 8 1/2 x 11;77.56
?;RF-19735;Roland Fjeld;Consumer;?;?;South;?;?;?;?
Standard Class;?;Paul Stevenson;?;?;?;?;OFF-ST-10001809;?;?;359.32
?;?;?;?;San Francisco;California;West;?;Storage;Eldon Portable Mobile Manager;56.56
Standard Class;WB-21850;William Brown;Consumer;Redmond;Oregon;West;OFF-AP-10001469;Appliances;Fellowes 8 Outlet Superior Workstation Surge Protector;133.47
?;?;Stewart Visinsky;?;Baltimore;?;East;?;?;Acme Elite Stainless Steel Scissors;25.02
Second Class;DW-13480;Dianna Wilson;?;?;Minnesota;Central;?;Chairs;Global Deluxe High-Back Manager's Chair;2001.86
?;RW-19690;Robert Waldorf;Consumer;Wilmington;North Carolina;?;?;?;?;3.28
Standard Class;KM-16375;Katherine Murray;Home Office;Dallas;?;?;?;Chairs;HON 5400 Series Task Chairs for Big and Tall;981.37
Standard Class;SC-20230;Scot Coram;Corporate;Los Angeles;California;?;OFF-PA-10002606;?;Xerox 1928;47.52
Standard Class;?;?;Consumer;Omaha;?;Central;?;?;Rogers Jumbo File Granite;?
Standard Class;?;?;Consumer;New York City;?;?;OFF-BI-10003708;Binders;?;?
Standard Class;?;?;?;Los Angeles;California;West;FUR-FU-10000672;?;Executive Impressions 10 Spectator Wall Clock;?
Standard Class;?;Dana Kaydos;Consumer;Miramar;?;South;FUR-FU-10001488;Furnishings;Tenex 46 x 60 Computer Anti-Static Chairmat Rectangular Shaped;339.14
Standard Class;SG-20080;Sandra Glassco;?;Independence;?;Central;OFF-AP-10001058;Appliances;Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators;?
Second Class;DB-12910;Daniel Byrd;Home Office;Henderson;Kentucky;South;?;Furnishings;Advantus Panel Wall Certificate Holder - 8.5x11;61.0
Second Class;?;Valerie Mitchum;?;Seattle;?;?;TEC-PH-10004165;Phones;Mitel MiVoice 5330e IP Phone;?
Standard Class;?;?;Corporate;Los Angeles;California;West;?;Paper;Wirebound Message Book 4 per Page;10.86
?;CT-11995;?;?;?;Massachusetts;East;FUR-CH-10004675;?;?;872.32
Standard Class;?;?;?;?;Massachusetts;East;?;Furnishings;?;?
?;CS-11950;Carlos Soltero;?;Philadelphia;Pennsylvania;East;?;?;?;60.31
Second Class;LC-16870;Lena Cacioppo;Consumer;Thornton;?;West;OFF-AR-10003856;?;?;13.34
?;TS-21085;?;Consumer;Ormond Beach;Florida;?;?;Binders;Zipper Ring Binder Pockets;2.81
Second Class;?;?;?;?;Washington;West;FUR-BO-10000468;?;?;48.58
Standard Class;MO-17800;Meg O'Connel;Home Office;?;?;Central;FUR-FU-10002759;?;12-1/2 Diameter Round Wall Clock;?
Standard Class;DC-12850;?;?;Memphis;Tennessee;?;OFF-EN-10003845;?;Colored Envelopes;14.76
Standard Class;GB-14575;Giulietta Baptist;Consumer;New York City;?;East;FUR-FU-10003347;Furnishings;Coloredge Poster Frame;113.6
?;JF-15565;?;Consumer;Fayetteville;North Carolina;?;OFF-ST-10000736;Storage;Carina Double Wide Media Storage Towers in Natural & Black;259.14
Standard Class;?;?;Consumer;?;California;West;OFF-PA-10000806;Paper;Xerox 1934;111.96
Second Class;?;?;?;Dover;New Hampshire;East;TEC-AC-10004145;?;Logitech diNovo Edge Keyboard;2249.91
First Class;NC-18415;Nathan Cano;Consumer;?;Texas;Central;FUR-CH-10003774;Chairs;?;191.06
Second Class;?;Alyssa Tate;?;Los Angeles;?;West;OFF-AP-10001394;Appliances;?;189.0
Standard Class;TC-21475;Tony Chapman;?;Bolingbrook;?;Central;OFF-BI-10002571;Binders;?;9.98
Standard Class;?;Filia McAdams;Corporate;?;Washington;?;?;Art;Newell 309;?
?;RF-19345;Randy Ferguson;Corporate;Phoenix;Arizona;West;OFF-BI-10002103;?;Cardinal Slant-D Ring Binder Heavy Gauge Vinyl;5.21
?;PO-18850;Patrick O'Brill;?;Jacksonville;?;?;OFF-LA-10002787;Labels;Avery 480;3.0
Standard Class;PO-19180;Philisse Overcash;?;New York City;?;East;TEC-PH-10004614;Phones;AT&T 841000 Phone;138.0
Same Day;?;Brian DeCherney;Consumer;Lawton;?;Central;OFF-ST-10000129;?;?;333.09
?;NS-18505;Neola Schneider;Consumer;?;Texas;Central;?;Storage;Sterilite Officeware Hinged File Box;?
First Class;?;?;Consumer;Bethlehem;Pennsylvania;?;?;?;Safco Value Mate Series Steel Bookcases Baked Enamel Finish on Steel Gray;?
Standard Class;BS-11590;Brendan Sweed;Corporate;Columbus;Ohio;East;OFF-BI-10001982;Binders;?;?
Second Class;LC-17140;Logan Currie;Consumer;Philadelphia;Pennsylvania;?;TEC-PH-10002549;?;Polycom SoundPoint IP 450 VoIP phone;?
?;JG-15310;Jason Gross;Corporate;?;Rhode Island;East;OFF-SU-10003505;?;Premier Electric Letter Opener;?
?;?;Jane Waco;Corporate;Lawrence;Massachusetts;?;FUR-FU-10002445;Furnishings;?;?
Standard Class;AH-10210;?;?;Henderson;Kentucky;South;OFF-BI-10003650;Binders;GBC DocuBind 300 Electric Binding Machine;1577.94
First Class;MB-17305;Maria Bertelson;Consumer;New York City;New York;East;OFF-ST-10001590;Storage;Tenex Personal Project File with Scoop Front Design Black;40.44
Second Class;AR-10825;Anthony Rawles;Corporate;Concord;?;?;?;?;Nontoxic Chalk;3.52
Standard Class;?;Saphhira Shifley;Corporate;Columbus;Georgia;South;FUR-FU-10002963;?;Master Caster Door Stop Gray;20.32
Standard Class;JM-15250;?;Consumer;?;Texas;Central;FUR-CH-10003199;Chairs;Office Star - Contemporary Task Swivel Chair;?
?;NC-18625;Noah Childs;Corporate;?;Indiana;Central;?;?;Maxell 4.7GB DVD+R 5/Pack;1.98
?;RB-19465;Rick Bensley;Home Office;New York City;?;East;OFF-LA-10002034;Labels;?;?
First Class;RP-19390;?;?;Madison;Wisconsin;?;FUR-CH-10001854;?;Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat;?
?;CT-11995;?;Consumer;Tucson;?;West;?;?;Global Low Back Tilter Chair;242.35
Standard Class;DB-13210;?;?;Port Saint Lucie;Florida;?;OFF-BI-10004140;Binders;?;2.69
Standard Class;DS-13180;David Smith;?;Amarillo;Texas;?;?;Bookcases;Bush Mission Pointe Library;205.33
First Class;EM-14095;Eudokia Martin;Corporate;Los Angeles;?;West;OFF-LA-10004093;Labels;?;14.62
First Class;CD-12790;?;Home Office;Los Angeles;California;?;FUR-CH-10004997;Chairs;Hon Every-Day Series Multi-Task Chairs;?
?;JB-16045;Julia Barnett;Home Office;?;Pennsylvania;East;TEC-PH-10002538;Phones;?;68.24
Same Day;RP-19390;?;?;?;?;West;TEC-AC-10000865;?;WD My Passport Ultra 500GB Portable External Hard Drive;118.0
Standard Class;DO-13645;?;Consumer;Paterson;New Jersey;?;?;Chairs;Global Low Back Tilter Chair;?
Standard Class;RD-19720;Roger Demir;Consumer;New York City;New York;East;FUR-FU-10004018;Furnishings;?;?
First Class;AW-10930;Arthur Wiediger;Home Office;Philadelphia;Pennsylvania;East;?;Labels;Avery 511;4.93
?;JO-15550;Jesus Ocampo;Home Office;?;Pennsylvania;East;?;Binders;GBC Linen Binding Covers;?
Second Class;?;Ruben Dartt;Consumer;?;?;?;?;Storage;Mobile Personal File Cube;93.68
Standard Class;AP-10915;?;Consumer;Denver;?;West;?;Paper;Xerox 1931;31.1
Same Day;PP-18955;Paul Prost;Home Office;Smyrna;?;South;TEC-PH-10000215;Phones;Plantronics Cordless Phone Headset with In-line Volume - M214C;104.85
Standard Class;?;Paul Prost;Home Office;Hollywood;Florida;?;TEC-PH-10000526;Phones;Vtech CS6719;383.96
Second Class;TH-21235;Tiffany House;Corporate;Dallas;?;Central;?;?;Easy-staple paper;85.06
Second Class;LH-17155;Logan Haushalter;Consumer;San Jose;California;?;?;Envelopes;Strathmore #10 Envelopes Ultimate White;?
Standard Class;MJ-17740;Max Jones;Consumer;Orem;Utah;West;OFF-PA-10003441;Paper;?;12.96
Second Class;DW-13480;Dianna Wilson;Home Office;Lakeville;Minnesota;Central;OFF-PA-10004082;Paper;?;47.88
Standard Class;JM-15655;Jim Mitchum;Corporate;Glendale;Arizona;West;OFF-FA-10000611;Fasteners;Binder Clips by OIC;2.37
Standard Class;PG-18895;Paul Gonzalez;Consumer;?;Minnesota;?;OFF-LA-10000134;?;Avery 511;6.16
Second Class;HG-14845;Harry Greene;Consumer;?;Louisiana;South;FUR-CH-10002304;Chairs;Global Stack Chair without Arms Black;51.96
First Class;MH-17785;Maya Herman;Corporate;New York City;?;?;OFF-AR-10001955;Art;Newell 319;?
Standard Class;OT-18730;?;Consumer;?;California;West;OFF-PA-10003441;Paper;?;32.4
?;?;?;Corporate;?;Arizona;West;TEC-PH-10001557;?;Pyle PMP37LED;230.38
Standard Class;AH-10075;Adam Hart;Corporate;Atlanta;Georgia;South;?;Art;Newell 347;?
Standard Class;CS-12130;Chad Sievert;Consumer;?;California;West;?;Paper;Xerox 1913;?
First Class;?;Becky Martin;Consumer;New York City;New York;?;FUR-FU-10001602;Furnishings;Eldon Delta Triangular Chair Mat 52 x 58 Clear;?
Standard Class;JM-15250;Janet Martin;Consumer;?;?;?;?;Furnishings;?;141.42
Second Class;GG-14650;Greg Guthrie;Corporate;?;Illinois;Central;OFF-ST-10004337;Storage;SAFCO Commercial Wire Shelving 72h;?
?;HJ-14875;?;Home Office;?;Florida;South;OFF-PA-10004675;Paper;Telephone Message Books with Fax/Mobile Section 5 1/2 x 3 3/16;5.08
Standard Class;LF-17185;Luke Foster;?;?;Texas;?;FUR-FU-10004666;Furnishings;DAX Clear Channel Poster Frame;17.5
Standard Class;TM-21010;Tamara Manning;Consumer;Orem;Utah;West;OFF-ST-10000046;Storage;Fellowes Super Stor/Drawer Files;323.1
Standard Class;?;Nick Crebassa;?;?;California;West;?;Accessories;Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive;45.0
Standard Class;SO-20335;Sean O'Donnell;?;?;California;?;?;Paper;Xerox 19;154.9
Second Class;?;Cynthia Voltz;?;Los Angeles;California;West;TEC-AC-10004864;Accessories;Memorex Micro Travel Drive 32 GB;?
Standard Class;?;Ken Black;Corporate;Seattle;Washington;?;OFF-SU-10004498;Supplies;Martin-Yale Premier Letter Opener;64.4
?;PK-19075;Pete Kriz;Consumer;Madison;Wisconsin;?;OFF-ST-10004186;Storage;?;?
?;?;Alice McCarthy;Corporate;Omaha;Nebraska;?;OFF-BI-10004099;?;GBC VeloBinder Strips;?
First Class;?;?;Corporate;Lawrence;Massachusetts;East;?;Art;Eberhard Faber 3 1/2 Golf Pencils;14.88
?;JW-15955;?;?;Long Beach;New York;East;OFF-AR-10003602;?;?;11.68
?;?;Parhena Norris;?;?;?;South;OFF-LA-10000081;Labels;Avery 496;3.0
Second Class;?;?;Consumer;Houston;?;?;?;Storage;Contico 72H Heavy-Duty Storage System;131.14
Standard Class;SC-20260;?;?;?;?;East;?;Paper;Xerox 1991;?
Second Class;JP-15520;Jeremy Pistek;Consumer;San Francisco;California;West;?;Storage;SAFCO Boltless Steel Shelving;?
Second Class;KM-16720;?;Consumer;?;Arizona;?;TEC-AC-10002345;Accessories;?;23.2
First Class;EB-13870;?;Consumer;?;?;Central;FUR-CH-10001146;Chairs;Global Value Mid-Back Manager's Chair Gray;127.87
Standard Class;JB-16000;?;Consumer;?;Michigan;Central;OFF-EN-10000461;Envelopes;#10- 4 1/8 x 9 1/2 Recycled Envelopes;17.48
Standard Class;BC-11125;?;Home Office;El Cajon;California;West;FUR-CH-10000155;Chairs;?;478.48
Standard Class;BS-11380;?;Corporate;Denver;Colorado;?;TEC-PH-10004833;Phones;Macally Suction Cup Mount;?
First Class;ND-18370;Natalie DeCherney;Consumer;San Francisco;?;West;TEC-AC-10001552;Accessories;Logitech K350 2.4Ghz Wireless Keyboard;?
Standard Class;TB-21400;Tom Boeckenhauer;Consumer;?;New York;East;?;?;?;?
Standard Class;JK-15640;Jim Kriz;Home Office;San Bernardino;California;West;OFF-BI-10004230;Binders;GBC Recycled Grain Textured Covers;110.53
?;RB-19705;?;Home Office;New York City;?;?;OFF-ST-10001370;?;Sensible Storage WireTech Storage Systems;70.98
Second Class;LC-17140;Logan Currie;?;Philadelphia;Pennsylvania;East;FUR-FU-10002456;Furnishings;Master Caster Door Stop Large Neon Orange;17.47
Standard Class;?;Emily Phan;?;Jacksonville;?;South;?;?;Newell 345;47.62
Standard Class;BW-11110;Bart Watters;Corporate;New York City;New York;East;OFF-PA-10001295;?;?;?
?;PS-18760;Pamela Stobb;?;Andover;Massachusetts;East;?;?;?;?
Second Class;CW-11905;?;?;Huntsville;Texas;Central;OFF-AR-10001953;Art;Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener;?
Standard Class;TB-21175;Thomas Boland;Corporate;Wilson;North Carolina;South;OFF-ST-10000060;Storage;Fellowes Bankers Box Staxonsteel Drawer File/Stacking System;?
Standard Class;SZ-20035;?;?;Columbus;Indiana;Central;?;Storage;Recycled Eldon Regeneration Jumbo File;24.56
?;?;Lena Cacioppo;?;Richmond;Virginia;?;OFF-BI-10001679;Binders;GBC Instant Index System for Binding Systems;17.76
?;PM-19135;?;?;Jacksonville;Florida;South;?;Phones;Motorola L703CM;499.17
?;MM-17260;Magdelene Morse;Consumer;?;Ohio;East;?;?;Deflect-o RollaMat Studded Beveled Mat for Medium Pile Carpeting;?
?;?;Brendan Sweed;?;?;New York;East;OFF-AP-10001962;?;?;8.39
First Class;NM-18520;Neoma Murray;Consumer;?;?;?;?;?;Xerox 1928;26.4
?;?;Corey Catlett;?;Houston;?;Central;OFF-ST-10000943;?;Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black;61.79
Standard Class;TS-21655;Trudy Schmidt;Consumer;Houston;?;?;?;Binders;UniKeep View Case Binders;?
?;?;Brenda Bowman;Corporate;Chicago;Illinois;?;FUR-CH-10004540;Chairs;Global Chrome Stack Chair;?
