?;SP-20920;Susan Pistek;?;Parma;?;East;FUR-CH-10000454;?;?;?
?;DS-13030;?;?;Aurora;Colorado;West;?;Appliances;?;209.79
?;?;Sylvia Foulston;Corporate;?;Texas;Central;?;?;GBC Imprintable Covers;?
Standard Class;?;?;?;Bakersfield;?;?;OFF-PA-10002787;?;?;12.96
First Class;LF-17185;?;Consumer;?;California;West;FUR-FU-10002703;Furnishings;Tenex Traditional Chairmats for Hard Floors Average Lip 36 x 48;?
?;LS-17200;Luke Schmidt;?;Philadelphia;?;?;FUR-FU-10003976;Furnishings;?;70.45
Second Class;RA-19915;?;?;?;Georgia;?;OFF-ST-10003058;Storage;Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays;?
?;AG-10495;?;?;?;?;West;OFF-BI-10004209;Binders;Fellowes Twister Kit Gray/Clear 3/pkg;19.3
?;?;?;?;Philadelphia;?;East;?;?;Wilson Jones Legal Size Ring Binders;?
?;BG-11035;?;?;?;Louisiana;South;?;?;?;?
?;?;Michelle Tran;Home Office;Tulsa;Oklahoma;Central;?;Binders;?;?
Second Class;?;?;Consumer;Columbia;South Carolina;South;TEC-AC-10000023;?;?;62.91
Standard Class;PS-18970;Paul Stevenson;Home Office;?;?;?;OFF-ST-10001809;?;Fellowes Officeware Wire Shelving;359.32
?;EC-14050;?;Consumer;?;?;?;OFF-ST-10003442;?;?;56.56
Standard Class;?;?;?;?;Oregon;?;?;Appliances;Fellowes 8 Outlet Superior Workstation Surge Protector;?
?;SV-20785;?;Consumer;Baltimore;?;?;?;Supplies;?;25.02
Second Class;?;Dianna Wilson;Home Office;Lakeville;?;Central;?;?;?;2001.86
First Class;?;Robert Waldorf;Consumer;?;North Carolina;South;OFF-BI-10000848;?;Angle-D Ring Binders;3.28
?;?;Katherine Murray;Home Office;?;Texas;?;FUR-CH-10002024;?;HON 5400 Series Task Chairs for Big and Tall;981.37
?;?;?;?;?;?;?;OFF-PA-10002606;?;Xerox 1928;47.52
Standard Class;?;?;Consumer;?;?;Central;OFF-ST-10000419;?;?;?
?;JM-15250;Janet Martin;?;New York City;?;?;?;Binders;?;?
Standard Class;BG-11740;Bruce Geld;?;Los Angeles;?;?;FUR-FU-10000672;Furnishings;?;47.04
Standard Class;?;?;Consumer;?;Florida;?;FUR-FU-10001488;?;Tenex 46 x 60 Computer Anti-Static Chairmat Rectangular Shaped;339.14
?;SG-20080;?;Consumer;?;Missouri;Central;OFF-AP-10001058;Appliances;Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators;?
?;?;?;Home Office;?;Kentucky;?;?;Furnishings;?;61.0
?;?;?;?;Seattle;Washington;?;?;Phones;?;659.98
Standard Class;AJ-10780;?;Corporate;?;California;?;?;?;?;?
?;?;Carol Triggs;?;?;?;?;?;Chairs;?;?
?;JW-15220;Jane Waco;?;?;?;?;?;?;?;31.4
?;CS-11950;?;?;?;Pennsylvania;?;FUR-FU-10001473;?;?;60.31
?;LC-16870;?;?;?;?;West;?;?;Newell 344;?
Standard Class;TS-21085;Thais Sissman;?;Ormond Beach;?;South;?;?;Zipper Ring Binder Pockets;?
Second Class;TB-21250;Tim Brockman;?;?;Washington;?;FUR-BO-10000468;Bookcases;O'Sullivan 2-Shelf Heavy-Duty Bookcases;48.58
?;MO-17800;?;?;Chicago;?;Central;?;?;?;23.98
Standard Class;?;Dan Campbell;Consumer;?;Tennessee;South;OFF-EN-10003845;?;Colored Envelopes;?
Standard Class;?;Giulietta Baptist;Consumer;?;?;?;?;?;Coloredge Poster Frame;?
Second Class;JF-15565;?;?;?;?;?;OFF-ST-10000736;?;?;?
Standard Class;IG-15085;Ivan Gibson;?;San Diego;?;?;?;?;?;111.96
Second Class;?;?;Home Office;?;New Hampshire;?;TEC-AC-10004145;Accessories;?;?
?;NC-18415;Nathan Cano;Consumer;?;?;?;FUR-CH-10003774;?;Global Wood Trimmed Manager's Task Chair Khaki;?
?;?;?;?;?;?;West;OFF-AP-10001394;?;?;189.0
Standard Class;TC-21475;?;?;?;?;Central;?;?;Avery Framed View Binder EZD Ring (Locking) Navy 1 1/2;?
?;FM-14215;?;Corporate;?;Washington;West;?;?;?;23.1
?;?;?;Corporate;Phoenix;?;?;?;?;Cardinal Slant-D Ring Binder Heavy Gauge Vinyl;?
?;?;Patrick O'Brill;Consumer;Jacksonville;?;?;OFF-LA-10002787;Labels;Avery 480;?
?;?;?;?;New York City;?;?;TEC-PH-10004614;Phones;AT&T 841000 Phone;?
Same Day;?;Brian DeCherney;Consumer;Lawton;Oklahoma;?;OFF-ST-10000129;?;Fellowes Recycled Storage Drawers;333.09
Second Class;NS-18505;Neola Schneider;?;?;?;Central;OFF-ST-10001325;Storage;Sterilite Officeware Hinged File Box;41.92
First Class;?;Olvera Toch;?;Bethlehem;Pennsylvania;?;?;Bookcases;Safco Value Mate Series Steel Bookcases Baked Enamel Finish on Steel Gray;177.45
?;?;Brendan Sweed;?;?;?;East;?;?;?;6.53
Second Class;?;Logan Currie;?;Philadelphia;Pennsylvania;?;TEC-PH-10002549;Phones;?;?
?;?;?;?;?;?;?;OFF-SU-10003505;?;Premier Electric Letter Opener;?
?;?;?;Corporate;?;?;East;?;?;?;9.48
?;AH-10210;?;?;?;?;?;OFF-BI-10003650;?;?;?
?;MB-17305;?;?;?;New York;East;?;Storage;?;?
Second Class;AR-10825;Anthony Rawles;?;Concord;?;?;?;Art;Nontoxic Chalk;3.52
Standard Class;SS-20140;Saphhira Shifley;?;?;Georgia;?;?;?;Master Caster Door Stop Gray;?
Standard Class;?;?;?;Huntsville;Texas;Central;FUR-CH-10003199;?;Office Star - Contemporary Task Swivel Chair;310.74
Standard Class;NC-18625;Noah Childs;?;Columbus;?;?;?;Accessories;Maxell 4.7GB DVD+R 5/Pack;1.98
Same Day;?;?;?;?;New York;East;OFF-LA-10002034;?;Avery 478;24.55
First Class;RP-19390;Resi Plking;Consumer;Madison;?;Central;?;?;Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat;?
?;?;?;?;Tucson;?;West;?;?;Global Low Back Tilter Chair;?
Standard Class;DB-13210;?;Consumer;?;Florida;South;OFF-BI-10004140;?;Avery Non-Stick Binders;?
?;DS-13180;David Smith;?;Amarillo;Texas;Central;FUR-BO-10002824;Bookcases;?;?
?;?;?;?;?;California;West;OFF-LA-10004093;?;Avery 486;14.62
?;CD-12790;?;?;?;?;West;?;Chairs;?;601.54
Standard Class;?;?;?;Philadelphia;?;East;TEC-PH-10002538;Phones;Grandstream GXP1160 VoIP phone;68.24
?;RP-19390;Resi Plking;?;?;Washington;West;TEC-AC-10000865;Accessories;?;118.0
Standard Class;?;Doug O'Connell;?;?;New Jersey;?;?;Chairs;Global Low Back Tilter Chair;302.94
?;RD-19720;?;?;?;?;?;FUR-FU-10004018;Furnishings;?;?
First Class;?;Arthur Wiediger;?;Philadelphia;?;East;?;Labels;Avery 511;?
?;?;?;Home Office;Chester;Pennsylvania;?;OFF-BI-10001575;Binders;GBC Linen Binding Covers;18.59
?;?;Ruben Dartt;?;San Francisco;?;West;OFF-ST-10003638;?;Mobile Personal File Cube;?
Standard Class;?;?;?;Denver;Colorado;?;OFF-PA-10000019;Paper;?;?
?;?;?;Home Office;?;Georgia;?;?;Phones;?;104.85
Standard Class;PP-18955;Paul Prost;Home Office;Hollywood;?;?;TEC-PH-10000526;?;Vtech CS6719;383.96
Second Class;?;Tiffany House;?;?;?;?;?;?;Easy-staple paper;85.06
Second Class;LH-17155;?;?;San Jose;?;?;OFF-EN-10001434;?;?;?
?;MJ-17740;Max Jones;Consumer;?;?;?;?;?;?;?
?;?;?;?;?;Minnesota;Central;?;Paper;Adams Telephone Message Book w/Frequently-Called Numbers Space 400 Messages per Book;47.88
?;JM-15655;Jim Mitchum;?;Glendale;Arizona;West;?;Fasteners;?;?
?;PG-18895;Paul Gonzalez;?;?;?;Central;OFF-LA-10000134;?;?;?
Second Class;?;?;?;?;?;?;?;Chairs;?;51.96
?;MH-17785;?;Corporate;New York City;?;East;OFF-AR-10001955;Art;Newell 319;?
?;?;Olvera Toch;Consumer;Los Angeles;?;?;OFF-PA-10003441;?;?;?
First Class;ES-14080;Erin Smith;Corporate;?;?;West;?;Phones;?;230.38
?;?;Adam Hart;Corporate;Atlanta;?;South;?;Art;?;12.84
Standard Class;?;Chad Sievert;Consumer;?;California;West;OFF-PA-10001144;Paper;Xerox 1913;?
First Class;BM-11140;?;Consumer;?;New York;?;FUR-FU-10001602;Furnishings;?;113.79
Standard Class;JM-15250;?;Consumer;?;Texas;Central;?;Furnishings;Tenex Carpeted Granite-Look or Clear Contemporary Contour Shape Chair Mats;?
?;GG-14650;?;?;Chicago;Illinois;?;?;?;SAFCO Commercial Wire Shelving 72h;?
Standard Class;?;?;Home Office;Jacksonville;?;?;?;?;?;?
?;?;?;Consumer;?;Texas;?;?;Furnishings;DAX Clear Channel Poster Frame;?
Standard Class;?;Tamara Manning;?;Orem;?;West;?;?;?;323.1
Standard Class;?;Nick Crebassa;Corporate;?;?;West;TEC-AC-10002167;?;Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive;?
Standard Class;?;Sean O'Donnell;?;?;California;?;OFF-PA-10000483;Paper;?;154.9
?;?;?;Corporate;?;California;?;TEC-AC-10004864;Accessories;Memorex Micro Travel Drive 32 GB;?
Standard Class;?;Ken Black;?;?;?;?;?;?;Martin-Yale Premier Letter Opener;?
?;PK-19075;?;Consumer;Madison;?;Central;?;?;Stur-D-Stor Shelving Vertical 5-Shelf: 72H x 36W x 18 1/2D;665.88
Second Class;?;?;Corporate;?;?;?;?;Binders;?;15.36
?;?;Alex Russell;Corporate;Lawrence;?;East;?;Art;Eberhard Faber 3 1/2 Golf Pencils;14.88
Standard Class;JW-15955;Joni Wasserman;Consumer;Long Beach;New York;East;?;Art;?;11.68
?;?;?;?;?;Tennessee;South;OFF-LA-10000081;?;?;?
Second Class;AG-10675;Anna Gayman;Consumer;Houston;?;Central;?;?;?;131.14
Standard Class;SC-20260;Scott Cohen;Corporate;?;New York;East;OFF-PA-10003790;?;Xerox 1991;68.52
?;JP-15520;Jeremy Pistek;?;?;?;?;?;Storage;?;340.92
?;KM-16720;?;Consumer;?;Arizona;West;TEC-AC-10002345;Accessories;HP Standard 104 key PS/2 Keyboard;23.2
First Class;EB-13870;?;?;?;Texas;Central;FUR-CH-10001146;?;?;127.87
Standard Class;JB-16000;?;Consumer;?;?;?;?;?;#10- 4 1/8 x 9 1/2 Recycled Envelopes;17.48
Standard Class;?;?;?;El Cajon;California;West;?;Chairs;?;?
Standard Class;BS-11380;?;?;Denver;?;?;?;?;?;?
First Class;ND-18370;?;Consumer;?;California;West;TEC-AC-10001552;?;Logitech K350 2.4Ghz Wireless Keyboard;?
Standard Class;?;Tom Boeckenhauer;Consumer;New York City;?;?;?;?;HP Designjet T520 Inkjet Large Format Printer - 24 Color;6999.96
Standard Class;JK-15640;Jim Kriz;?;San Bernardino;California;?;?;?;?;?
?;?;?;Home Office;New York City;?;?;OFF-ST-10001370;?;?;70.98
Second Class;LC-17140;Logan Currie;Consumer;?;?;?;FUR-FU-10002456;?;?;17.47
?;?;Emily Phan;Consumer;?;Florida;?;OFF-AR-10000588;?;?;47.62
?;?;?;Corporate;New York City;New York;?;OFF-PA-10001295;?;Computer Printout Paper with Letter-Trim Perforations;37.94
First Class;PS-18760;Pamela Stobb;Consumer;?;Massachusetts;?;?;Paper;Xerox 193;?
Second Class;?;?;Home Office;?;Texas;?;OFF-AR-10001953;Art;?;?
?;?;Thomas Boland;?;?;?;?;?;?;Fellowes Bankers Box Staxonsteel Drawer File/Stacking System;51.98
Standard Class;?;Sam Zeldin;?;?;Indiana;?;?;?;Recycled Eldon Regeneration Jumbo File;24.56
Second Class;LC-16870;?;Consumer;?;?;South;?;?;?;?
?;PM-19135;Peter McVee;Home Office;?;?;South;?;Phones;?;499.17
?;?;Magdelene Morse;Consumer;?;Ohio;East;FUR-FU-10003601;?;?;?
Standard Class;BS-11590;Brendan Sweed;Corporate;New York City;New York;East;?;?;?;8.39
First Class;?;Neoma Murray;Consumer;?;California;West;?;?;?;26.4
?;CC-12610;Corey Catlett;Corporate;?;?;?;OFF-ST-10000943;?;?;61.79
?;?;?;?;Houston;?;?;OFF-BI-10002049;?;?;?
Standard Class;?;?;?;?;?;Central;?;?;Global Chrome Stack Chair;?
?;NS-18640;Noel Staavos;?;?;Ohio;?;FUR-CH-10003298;?;Office Star - Contemporary Task Swivel chair with Loop Arms Charcoal;458.43
?;TW-21025;?;Home Office;Seattle;Washington;?;OFF-ST-10002554;Storage;Tennsco Industrial Shelving;146.73
Standard Class;?;?;Consumer;?;?;?;OFF-LA-10004484;?;?;?
?;?;?;Consumer;Clarksville;?;?;?;?;GBC Ibimaster 500 Manual ProClick Binding System;1598.06
Second Class;?;Laurel Elliston;Consumer;Springfield;?;South;TEC-AC-10001314;Accessories;?;?
Standard Class;?;Jeremy Lonsdale;?;?;?;?;?;Chairs;Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs;?
Second Class;?;Dorothy Wardle;Corporate;Troy;?;East;OFF-PA-10003177;Paper;Xerox 1999;15.55
?;BP-11185;?;?;?;California;West;FUR-FU-10002501;?;?;101.12
?;?;Sanjit Jacobs;Home Office;Seattle;?;?;?;?;Cardinal Slant-D Ring Binder Heavy Gauge Vinyl;34.76
First Class;AI-10855;Arianne Irving;?;?;?;West;TEC-PH-10001459;Phones;Samsung Galaxy Mega 6.3;1679.96
?;BF-11170;?;Home Office;?;California;West;?;?;Avanti 4.4 Cu. Ft. Refrigerator;?
?;?;?;?;Camarillo;California;?;FUR-FU-10001979;Furnishings;?;?
Standard Class;BT-11440;Bobby Trafton;Consumer;?;New York;?;FUR-FU-10002191;?;?;?
First Class;?;Adrian Barton;?;Indianapolis;?;?;OFF-LA-10003720;?;?;?
Standard Class;?;?;?;Los Angeles;?;West;OFF-AP-10004052;?;?;7.9
First Class;?;?;?;?;Texas;?;OFF-PA-10003134;Paper;?;76.86
?;FO-14305;?;Consumer;?;Pennsylvania;?;TEC-AC-10003832;?;Logitech P710e Mobile Speakerphone;?
Standard Class;PF-19120;?;Consumer;?;?;?;OFF-AP-10002651;?;?;463.25
?;?;Jennifer Braxton;?;?;New York;East;OFF-ST-10001526;Storage;Iceberg Mobile Mega Data/Printer Cart;?
?;?;?;Corporate;Medina;Ohio;?;TEC-AC-10000109;Accessories;?;?
First Class;?;?;?;?;Ohio;East;OFF-SU-10004661;Supplies;Acme Titanium Bonded Scissors;27.2
?;?;?;Consumer;?;California;West;?;?;?;710.83
Standard Class;?;Adam Shillingsburg;Consumer;Chicago;Illinois;?;OFF-BI-10004141;?;Insertable Tab Indexes For Data Binders;?
?;CC-12430;Chuck Clark;Home Office;New York City;New York;?;OFF-AR-10001130;Art;?;6.63
Standard Class;SP-20860;Sung Pak;Corporate;Philadelphia;?;East;OFF-BI-10003981;?;?;2.72
Standard Class;?;Marina Lichtenstein;Corporate;?;California;West;?;Accessories;NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router;?
?;BM-11650;Brian Moss;?;Columbus;Indiana;Central;?;?;Tyvek Side-Opening Peel & Seel Expanding Envelopes;?
?;RB-19360;?;?;?;South Dakota;?;?;?;?;?
?;CM-12715;Craig Molinari;?;Philadelphia;Pennsylvania;East;?;?;Avery Durable Slant Ring Binders No Labels;5.97
?;PB-19150;Philip Brown;?;Seattle;Washington;West;FUR-FU-10002759;Furnishings;12-1/2 Diameter Round Wall Clock;?
Standard Class;?;?;?;?;?;East;?;?;Acco Pressboard Covers with Storage Hooks 14 7/8 x 11 Executive Red;?
?;?;?;Consumer;San Jose;California;?;OFF-AR-10003394;Art;Newell 332;?
Standard Class;KB-16315;?;Consumer;?;Florida;South;?;Paper;?;11.95
?;GP-14740;Guy Phonely;?;?;?;?;?;Paper;?;?
Standard Class;?;Anna Hberlin;Corporate;Houston;Texas;Central;?;Phones;ShoreTel ShorePhone IP 230 VoIP phone;946.34
?;?;?;?;Chicago;Illinois;Central;?;Furnishings;G.E. Halogen Desk Lamp Bulbs;?
?;BS-11665;?;?;?;?;?;?;?;?;?
?;EP-13915;Emily Phan;?;?;California;?;OFF-PA-10001846;Paper;Xerox 1899;?
Second Class;?;?;?;?;Illinois;?;FUR-CH-10004495;Chairs;?;421.37
?;NS-18640;Noel Staavos;Corporate;Chicago;?;Central;OFF-AP-10000055;Appliances;Belkin F9S820V06 8 Outlet Surge;?
Standard Class;JH-15985;?;?;Saginaw;Michigan;?;?;?;?;?
Standard Class;?;?;?;Philadelphia;?;?;?;Furnishings;?;42.37
?;?;Brendan Murry;?;?;?;Central;OFF-ST-10001418;?;Carina Media Storage Towers in Natural & Black;?
Standard Class;?;?;Consumer;Waterloo;?;Central;OFF-AR-10001166;Art;Staples in misc. colors;30.32
Standard Class;?;?;?;Philadelphia;Pennsylvania;East;?;?;?;?
?;?;?;?;?;?;East;?;Furnishings;Acrylic Self-Standing Desk Frames;10.68
?;?;Anthony Johnson;?;Jacksonville;?;South;OFF-AR-10003958;?;Newell 337;5.25
Standard Class;SE-20110;Sanjit Engle;Consumer;?;Idaho;?;OFF-BI-10004817;?;GBC Personal VeloBind Strips;?
First Class;?;Neola Schneider;Consumer;San Jose;?;West;OFF-BI-10002012;Binders;Wilson Jones Easy Flow II Sheet Lifters;?
Second Class;AP-10915;Arthur Prichep;Consumer;Henderson;?;South;FUR-FU-10002885;?;?;?
Standard Class;SV-20365;?;?;?;?;?;OFF-PA-10002713;Paper;Adams Phone Message Book 200 Message Capacity 8 1/16 x 11;13.76
