?;ES-14080;?;?;?;Rhode Island;East;TEC-PH-10003800;?;i.Sound Portable Power - 8000 mAh;105.98
Standard Class;?;Carol Darley;?;?;Oregon;West;OFF-PA-10000241;Paper;IBM Multi-Purpose Copy Paper 8 1/2 x 11 Case;24.78
Standard Class;?;Olvera Toch;Consumer;Virginia Beach;Virginia;South;FUR-TA-10001520;Tables;?;356.85
Second Class;TT-21460;Tonja Turnell;Home Office;?;Texas;Central;OFF-PA-10000100;?;?;?
?;RD-19810;Ross DeVincentis;?;Chicago;Illinois;Central;OFF-PA-10001166;Paper;?;?
Standard Class;?;?;Consumer;?;?;?;?;?;Eldon ClusterMat Chair Mat with Cordless Antistatic Protection;?
First Class;SC-20260;Scott Cohen;?;San Francisco;?;?;?;?;GBC Prestige Therm-A-Bind Covers;?
Standard Class;LT-17110;Liz Thompson;?;San Antonio;Texas;Central;?;Binders;?;?
?;GH-14410;Gary Hansen;Home Office;Yuma;Arizona;West;TEC-MA-10001148;?;?;?
Standard Class;AT-10435;?;Home Office;Los Angeles;California;West;FUR-FU-10000010;Furnishings;?;?
First Class;?;?;Consumer;?;California;West;OFF-BI-10001757;Binders;Pressboard Hanging Data Binders for Unburst Sheets;?
Second Class;DK-13375;?;Consumer;?;Washington;West;?;?;Message Book Phone Wirebound Standard Line Memo 2 3/4 X 5;?
Standard Class;DO-13645;?;Consumer;Paterson;New Jersey;?;FUR-CH-10003817;Chairs;?;182.22
Standard Class;GB-14575;Giulietta Baptist;?;Arlington;Virginia;South;?;?;Adjustable Depth Letter/Legal Cart;?
Standard Class;AT-10735;?;?;?;?;East;OFF-ST-10000563;Storage;?;?
?;?;?;Home Office;New Brunswick;?;East;OFF-FA-10000624;?;?;?
?;SG-20470;?;Consumer;?;Maryland;East;OFF-PA-10001870;Paper;Xerox 202;?
?;VS-21820;Vivek Sundaresam;?;?;?;?;OFF-AR-10001955;Art;Newell 319;47.62
Standard Class;?;Mick Crebagga;Consumer;?;?;Central;?;Art;?;13.12
?;Dl-13600;Dorris liebe;?;Pasadena;?;Central;OFF-AP-10002203;Appliances;Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac;1.62
First Class;DK-12835;?;Corporate;Philadelphia;?;East;OFF-BI-10002414;Binders;GBC ProClick Spines for 32-Hole Punch;7.52
?;AJ-10795;Anthony Johnson;Corporate;San Francisco;?;?;FUR-FU-10000550;Furnishings;Stacking Trays by OIC;24.9
Same Day;MA-17560;Matt Abelman;Home Office;?;?;East;?;?;?;184.66
Standard Class;NC-18415;?;Consumer;Jacksonville;North Carolina;South;?;Envelopes;White Business Envelopes with Contemporary Seam Recycled White Business Envelopes;?
Standard Class;SP-20920;?;Consumer;Parma;Ohio;?;FUR-CH-10000454;Chairs;Hon Deluxe Fabric Upholstered Stacking Chairs Rounded Back;?
First Class;DS-13030;Darrin Sayre;Home Office;?;?;West;OFF-AP-10000891;?;Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center;209.79
?;?;Sylvia Foulston;Corporate;Houston;Texas;Central;OFF-BI-10000088;Binders;?;?
?;?;Filia McAdams;?;Bakersfield;?;West;?;?;?;12.96
First Class;LF-17185;Luke Foster;?;?;?;West;FUR-FU-10002703;Furnishings;?;128.9
Same Day;?;Luke Schmidt;Corporate;?;Pennsylvania;East;?;Furnishings;DAX Executive Solid Wood Document Frame Desktop or Hang Mahogany 5 x 7;?
?;RA-19915;Russell Applegate;?;?;Georgia;South;?;Storage;?;?
First Class;AG-10495;?;?;?;?;?;OFF-BI-10004209;Binders;?;19.3
Standard Class;BO-11350;Bill Overfelt;Corporate;?;?;East;OFF-BI-10003684;Binders;Wilson Jones Legal Size Ring Binders;?
Standard Class;?;?;?;?;Louisiana;South;TEC-AC-10003033;Accessories;?;659.9
Standard Class;?;Michelle Tran;Home Office;Tulsa;?;Central;OFF-BI-10003007;Binders;Premium Transparent Presentation Covers No Pattern/Clear 8 1/2 x 11;77.56
Second Class;?;Roland Fjeld;?;?;South Carolina;South;TEC-AC-10000023;Accessories;?;?
Standard Class;PS-18970;Paul Stevenson;?;?;?;West;OFF-ST-10001809;Storage;?;359.32
First Class;?;Erin Creighton;?;San Francisco;?;?;?;Storage;?;?
Standard Class;?;William Brown;?;Redmond;?;?;OFF-AP-10001469;?;?;?
Standard Class;SV-20785;?;?;Baltimore;Maryland;East;?;Supplies;Acme Elite Stainless Steel Scissors;25.02
Second Class;?;?;Home Office;Lakeville;?;Central;FUR-CH-10004063;Chairs;Global Deluxe High-Back Manager's Chair;2001.86
First Class;RW-19690;Robert Waldorf;?;Wilmington;North Carolina;?;OFF-BI-10000848;Binders;?;?
Standard Class;KM-16375;Katherine Murray;Home Office;Dallas;Texas;Central;FUR-CH-10002024;?;HON 5400 Series Task Chairs for Big and Tall;981.37
Standard Class;SC-20230;?;Corporate;Los Angeles;California;West;?;Paper;Xerox 1928;47.52
Standard Class;AG-10270;?;Consumer;?;?;Central;OFF-ST-10000419;?;Rogers Jumbo File Granite;?
?;JM-15250;?;Consumer;?;New York;East;?;?;Acco Four Pocket Poly Ring Binder with Label Holder Smoke 1;29.8
?;?;Bruce Geld;?;?;California;?;?;Furnishings;Executive Impressions 10 Spectator Wall Clock;47.04
Standard Class;DK-12895;Dana Kaydos;?;Miramar;?;?;FUR-FU-10001488;?;?;339.14
Standard Class;SG-20080;?;?;?;Missouri;Central;?;?;Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators;839.43
?;?;Daniel Byrd;?;Henderson;Kentucky;South;FUR-FU-10001591;Furnishings;Advantus Panel Wall Certificate Holder - 8.5x11;61.0
?;VM-21685;Valerie Mitchum;Home Office;Seattle;Washington;West;TEC-PH-10004165;?;Mitel MiVoice 5330e IP Phone;?
Standard Class;?;?;?;Los Angeles;California;?;?;Paper;Wirebound Message Book 4 per Page;?
Standard Class;?;Carol Triggs;?;Lawrence;?;?;FUR-CH-10004675;Chairs;?;872.32
?;JW-15220;?;Corporate;?;?;?;FUR-FU-10002960;Furnishings;?;31.4
?;CS-11950;Carlos Soltero;Consumer;Philadelphia;Pennsylvania;East;?;?;?;60.31
?;?;?;Consumer;Thornton;Colorado;West;?;?;?;?
Standard Class;?;Thais Sissman;?;Ormond Beach;?;?;?;?;Zipper Ring Binder Pockets;2.81
Second Class;TB-21250;Tim Brockman;?;Seattle;Washington;West;FUR-BO-10000468;Bookcases;O'Sullivan 2-Shelf Heavy-Duty Bookcases;48.58
?;?;?;Home Office;Chicago;Illinois;Central;FUR-FU-10002759;?;?;?
?;DC-12850;Dan Campbell;Consumer;Memphis;Tennessee;South;OFF-EN-10003845;Envelopes;?;?
?;?;?;Consumer;?;?;East;?;Furnishings;?;113.6
Second Class;?;?;Consumer;?;?;South;?;?;Carina Double Wide Media Storage Towers in Natural & Black;?
Standard Class;IG-15085;Ivan Gibson;Consumer;San Diego;California;?;?;?;?;111.96
Second Class;?;Peter McVee;Home Office;?;New Hampshire;East;?;?;Logitech diNovo Edge Keyboard;?
First Class;NC-18415;Nathan Cano;Consumer;?;Texas;Central;FUR-CH-10003774;Chairs;?;191.06
?;AT-10435;Alyssa Tate;Home Office;?;?;West;OFF-AP-10001394;Appliances;Harmony Air Purifier;?
?;TC-21475;Tony Chapman;Home Office;?;Illinois;?;?;Binders;Avery Framed View Binder EZD Ring (Locking) Navy 1 1/2;?
Standard Class;FM-14215;Filia McAdams;Corporate;Seattle;?;?;OFF-AR-10001446;?;Newell 309;?
Standard Class;RF-19345;?;?;Phoenix;?;West;OFF-BI-10002103;Binders;?;5.21
Standard Class;PO-18850;Patrick O'Brill;?;Jacksonville;?;South;OFF-LA-10002787;?;Avery 480;3.0
?;PO-19180;Philisse Overcash;Home Office;?;?;East;?;Phones;?;138.0
?;BD-11620;Brian DeCherney;Consumer;Lawton;Oklahoma;?;OFF-ST-10000129;Storage;?;333.09
Second Class;?;?;Consumer;Dallas;Texas;?;OFF-ST-10001325;Storage;Sterilite Officeware Hinged File Box;41.92
First Class;OT-18730;Olvera Toch;Consumer;?;?;East;?;?;?;?
Standard Class;?;Brendan Sweed;Corporate;Columbus;Ohio;?;?;Binders;Wilson Jones Custom Binder Spines & Labels;6.53
Second Class;LC-17140;Logan Currie;Consumer;Philadelphia;Pennsylvania;East;?;Phones;Polycom SoundPoint IP 450 VoIP phone;135.52
?;?;Jason Gross;?;?;?;East;OFF-SU-10003505;Supplies;Premier Electric Letter Opener;695.16
Standard Class;JW-15220;Jane Waco;Corporate;?;Massachusetts;East;?;Furnishings;DAX Two-Tone Rosewood/Black Document Frame Desktop 5 x 7;?
Standard Class;?;Alan Hwang;?;?;Kentucky;?;OFF-BI-10003650;Binders;GBC DocuBind 300 Electric Binding Machine;1577.94
?;?;?;Consumer;New York City;New York;East;OFF-ST-10001590;Storage;?;40.44
Second Class;AR-10825;?;Corporate;Concord;?;?;?;?;Nontoxic Chalk;?
Standard Class;SS-20140;Saphhira Shifley;Corporate;?;?;South;?;Furnishings;Master Caster Door Stop Gray;20.32
Standard Class;JM-15250;Janet Martin;Consumer;Huntsville;Texas;?;FUR-CH-10003199;Chairs;Office Star - Contemporary Task Swivel Chair;?
Standard Class;NC-18625;?;Corporate;Columbus;Indiana;Central;?;Accessories;Maxell 4.7GB DVD+R 5/Pack;?
Same Day;?;?;Home Office;New York City;New York;East;OFF-LA-10002034;Labels;?;?
First Class;RP-19390;Resi Plking;Consumer;Madison;?;Central;FUR-CH-10001854;Chairs;?;?
First Class;?;?;?;Tucson;?;West;FUR-CH-10004860;Chairs;Global Low Back Tilter Chair;?
Standard Class;?;Dean Braden;Consumer;?;Florida;South;OFF-BI-10004140;?;Avery Non-Stick Binders;?
?;DS-13180;?;Corporate;?;Texas;Central;FUR-BO-10002824;Bookcases;?;205.33
?;EM-14095;Eudokia Martin;?;Los Angeles;California;?;OFF-LA-10004093;Labels;?;?
First Class;?;Cynthia Delaney;Home Office;Los Angeles;?;West;?;Chairs;Hon Every-Day Series Multi-Task Chairs;?
?;JB-16045;Julia Barnett;Home Office;Philadelphia;Pennsylvania;?;TEC-PH-10002538;Phones;?;?
Same Day;?;?;Consumer;?;?;?;?;Accessories;?;?
?;DO-13645;Doug O'Connell;?;?;New Jersey;?;?;Chairs;Global Low Back Tilter Chair;302.94
?;?;?;Consumer;?;New York;?;FUR-FU-10004018;Furnishings;Tensor Computer Mounted Lamp;89.34
First Class;AW-10930;Arthur Wiediger;Home Office;Philadelphia;Pennsylvania;?;OFF-LA-10000134;Labels;Avery 511;4.93
First Class;JO-15550;?;?;Chester;?;?;OFF-BI-10001575;Binders;GBC Linen Binding Covers;?
?;RD-19900;Ruben Dartt;?;San Francisco;California;?;?;?;Mobile Personal File Cube;93.68
Standard Class;AP-10915;?;Consumer;Denver;?;West;OFF-PA-10000019;?;Xerox 1931;31.1
?;PP-18955;?;?;Smyrna;?;South;?;Phones;?;104.85
?;PP-18955;?;Home Office;?;?;?;TEC-PH-10000526;Phones;?;383.96
?;TH-21235;Tiffany House;?;Dallas;Texas;Central;OFF-PA-10000474;?;Easy-staple paper;?
Second Class;?;Logan Haushalter;Consumer;San Jose;California;?;?;Envelopes;Strathmore #10 Envelopes Ultimate White;158.13
Standard Class;?;Max Jones;?;Orem;?;West;OFF-PA-10003441;?;Xerox 226;12.96
Second Class;DW-13480;Dianna Wilson;Home Office;Lakeville;Minnesota;?;?;Paper;Adams Telephone Message Book w/Frequently-Called Numbers Space 400 Messages per Book;?
Standard Class;JM-15655;Jim Mitchum;?;?;?;?;OFF-FA-10000611;Fasteners;?;2.37
?;PG-18895;Paul Gonzalez;?;?;Minnesota;?;OFF-LA-10000134;Labels;?;6.16
Second Class;?;Harry Greene;Consumer;?;Louisiana;?;FUR-CH-10002304;Chairs;?;51.96
First Class;?;Maya Herman;Corporate;?;?;?;?;?;Newell 319;119.04
Standard Class;OT-18730;Olvera Toch;Consumer;Los Angeles;?;?;OFF-PA-10003441;Paper;Xerox 226;32.4
First Class;?;?;Corporate;?;?;?;?;Phones;Pyle PMP37LED;230.38
Standard Class;AH-10075;Adam Hart;?;Atlanta;?;?;OFF-AR-10003504;?;Newell 347;?
Standard Class;CS-12130;?;Consumer;Los Angeles;California;?;OFF-PA-10001144;Paper;?;110.96
First Class;BM-11140;Becky Martin;Consumer;?;?;East;FUR-FU-10001602;Furnishings;Eldon Delta Triangular Chair Mat 52 x 58 Clear;113.79
?;?;?;?;Huntsville;Texas;Central;FUR-FU-10002116;?;Tenex Carpeted Granite-Look or Clear Contemporary Contour Shape Chair Mats;141.42
Second Class;GG-14650;?;?;Chicago;Illinois;?;OFF-ST-10004337;Storage;SAFCO Commercial Wire Shelving 72h;?
?;?;Heather Jas;Home Office;?;?;South;OFF-PA-10004675;?;Telephone Message Books with Fax/Mobile Section 5 1/2 x 3 3/16;?
?;?;Luke Foster;Consumer;?;Texas;Central;FUR-FU-10004666;?;DAX Clear Channel Poster Frame;17.5
Standard Class;TM-21010;?;?;?;?;?;?;Storage;Fellowes Super Stor/Drawer Files;323.1
?;?;Nick Crebassa;?;San Francisco;California;West;?;?;Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive;?
Standard Class;SO-20335;Sean O'Donnell;Consumer;Los Angeles;?;?;?;?;Xerox 19;?
?;?;?;Corporate;Los Angeles;California;West;TEC-AC-10004864;?;?;?
Standard Class;?;Ken Black;?;?;Washington;?;OFF-SU-10004498;Supplies;Martin-Yale Premier Letter Opener;64.4
?;PK-19075;Pete Kriz;Consumer;?;Wisconsin;?;?;Storage;?;665.88
Second Class;AM-10360;Alice McCarthy;Corporate;Omaha;Nebraska;?;OFF-BI-10004099;Binders;GBC VeloBinder Strips;?
First Class;?;?;Corporate;?;Massachusetts;East;OFF-AR-10003338;?;Eberhard Faber 3 1/2 Golf Pencils;?
Standard Class;?;?;Consumer;?;New York;?;OFF-AR-10003602;?;Quartet Omega Colored Chalk 12/Pack;?
?;?;?;?;?;Tennessee;South;?;Labels;Avery 496;?
Second Class;AG-10675;Anna Gayman;?;?;Texas;Central;?;Storage;Contico 72H Heavy-Duty Storage System;131.14
Standard Class;SC-20260;?;?;New York City;?;East;?;Paper;?;?
Second Class;?;Jeremy Pistek;?;?;California;West;OFF-ST-10002743;Storage;SAFCO Boltless Steel Shelving;340.92
?;KM-16720;Kunst Miller;?;Avondale;?;?;?;Accessories;HP Standard 104 key PS/2 Keyboard;?
First Class;?;?;Consumer;San Antonio;?;?;FUR-CH-10001146;Chairs;Global Value Mid-Back Manager's Chair Gray;127.87
Standard Class;JB-16000;?;Consumer;Roseville;?;?;?;?;#10- 4 1/8 x 9 1/2 Recycled Envelopes;?
Standard Class;BC-11125;Becky Castell;Home Office;El Cajon;California;West;FUR-CH-10000155;?;?;478.48
?;BS-11380;?;Corporate;?;?;West;TEC-PH-10004833;?;Macally Suction Cup Mount;57.36
First Class;?;?;Consumer;?;California;West;TEC-AC-10001552;Accessories;Logitech K350 2.4Ghz Wireless Keyboard;?
Standard Class;?;?;Consumer;?;?;East;TEC-MA-10001127;Machines;HP Designjet T520 Inkjet Large Format Printer - 24 Color;6999.96
Standard Class;JK-15640;Jim Kriz;Home Office;?;California;West;OFF-BI-10004230;Binders;?;110.53
First Class;RB-19705;?;Home Office;?;?;?;?;Storage;Sensible Storage WireTech Storage Systems;70.98
Second Class;LC-17140;?;?;Philadelphia;Pennsylvania;East;FUR-FU-10002456;Furnishings;Master Caster Door Stop Large Neon Orange;?
Standard Class;EP-13915;?;Consumer;Jacksonville;Florida;South;OFF-AR-10000588;Art;Newell 345;47.62
Standard Class;BW-11110;Bart Watters;Corporate;New York City;New York;East;OFF-PA-10001295;?;Computer Printout Paper with Letter-Trim Perforations;37.94
First Class;PS-18760;Pamela Stobb;Consumer;Andover;?;East;?;Paper;Xerox 193;17.94
Second Class;CW-11905;Carl Weiss;Home Office;Huntsville;?;Central;OFF-AR-10001953;Art;Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener;?
Standard Class;?;?;?;Wilson;North Carolina;?;OFF-ST-10000060;Storage;Fellowes Bankers Box Staxonsteel Drawer File/Stacking System;51.98
Standard Class;SZ-20035;Sam Zeldin;Home Office;?;Indiana;Central;OFF-ST-10002444;Storage;Recycled Eldon Regeneration Jumbo File;24.56
Second Class;LC-16870;Lena Cacioppo;Consumer;Richmond;?;?;?;Binders;GBC Instant Index System for Binding Systems;?
Standard Class;PM-19135;?;?;?;?;South;TEC-PH-10004094;Phones;Motorola L703CM;?
?;MM-17260;Magdelene Morse;Consumer;?;Ohio;East;FUR-FU-10003601;?;?;147.57
Standard Class;?;Brendan Sweed;Corporate;New York City;?;East;OFF-AP-10001962;Appliances;Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210;?
First Class;?;Neoma Murray;Consumer;Moreno Valley;?;West;OFF-PA-10002606;Paper;Xerox 1928;?
Second Class;CC-12610;Corey Catlett;Corporate;Houston;Texas;?;OFF-ST-10000943;Storage;Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black;?
Standard Class;TS-21655;Trudy Schmidt;?;Houston;Texas;?;OFF-BI-10002049;Binders;UniKeep View Case Binders;?
?;BB-11545;?;Corporate;?;?;?;?;?;?;47.99
Same Day;NS-18640;?;Corporate;?;Ohio;East;?;Chairs;Office Star - Contemporary Task Swivel chair with Loop Arms Charcoal;458.43
Second Class;TW-21025;Tamara Willingham;Home Office;Seattle;Washington;West;?;?;?;146.73
Standard Class;?;?;Consumer;?;New Hampshire;East;OFF-LA-10004484;Labels;Avery 476;16.52
?;RO-19780;?;Consumer;?;Tennessee;South;OFF-BI-10000545;Binders;GBC Ibimaster 500 Manual ProClick Binding System;?
Second Class;?;?;?;Springfield;Virginia;South;?;Accessories;?;?
?;?;Jeremy Lonsdale;?;Westminster;California;West;FUR-CH-10002317;Chairs;Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs;?
?;?;Dorothy Wardle;Corporate;Troy;?;?;?;Paper;Xerox 1999;15.55
Standard Class;?;Ben Peterman;?;?;?;West;?;Furnishings;Nu-Dell Executive Frame;?
First Class;SJ-20125;?;?;Seattle;Washington;?;OFF-BI-10002103;?;?;34.76
First Class;AI-10855;?;?;San Francisco;California;?;?;?;Samsung Galaxy Mega 6.3;?
Standard Class;BF-11170;?;Home Office;Los Angeles;?;?;OFF-AP-10000828;Appliances;Avanti 4.4 Cu. Ft. Refrigerator;361.96
?;CB-12535;Claudia Bergmann;Corporate;Camarillo;California;West;FUR-FU-10001979;Furnishings;Dana Halogen Swing-Arm Architect Lamp;122.91
Standard Class;?;Bobby Trafton;?;New York City;New York;East;?;Furnishings;G.E. Halogen Desk Lamp Bulbs;13.96
?;AB-10105;Adrian Barton;Consumer;Indianapolis;Indiana;?;?;Labels;Avery 487;3.69
?;MC-18130;?;Corporate;Los Angeles;?;?;OFF-AP-10004052;?;Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs 2/Pk;7.9
First Class;GT-14710;Greg Tran;Consumer;Houston;Texas;?;OFF-PA-10003134;?;Xerox 1937;76.86
?;FO-14305;?;Consumer;Philadelphia;Pennsylvania;?;?;Accessories;Logitech P710e Mobile Speakerphone;?
Standard Class;PF-19120;?;Consumer;San Antonio;Texas;?;OFF-AP-10002651;Appliances;Hoover Upright Vacuum With Dirt Cup;?
