?;?;Katharine Harms;?;New York City;?;?;?;Furnishings;?;50.97
?;?;Matthew Grinstein;Home Office;Marion;?;East;?;Furnishings;Magna Visual Magnetic Picture Hangers;7.71
Same Day;RW-19540;?;?;Seattle;Washington;?;?;Appliances;?;?
First Class;?;Jim Epp;Corporate;Lakeland;?;?;OFF-AR-10000380;?;Hunt PowerHouse Electric Pencil Sharpener Blue;60.77
?;AS-10135;Adrian Shami;Home Office;New York City;?;East;OFF-BI-10000404;Binders;Avery Printable Repositionable Plastic Tabs;?
Standard Class;FA-14230;Frank Atkinson;?;Orlando;Florida;South;OFF-ST-10003327;Storage;Akro-Mils 12-Gallon Tote;39.72
Second Class;?;?;Corporate;?;?;South;FUR-CH-10000988;?;Hon Olson Stacker Stools;1013.83
Standard Class;?;?;Consumer;?;?;?;?;Labels;?;122.12
First Class;?;Kean Thornton;?;Philadelphia;?;East;?;?;?;?
Standard Class;EA-14035;Erin Ashbrook;Corporate;Carrollton;Texas;Central;?;Paper;Xerox 206;?
Second Class;DM-13345;Denise Monton;?;Orange;New Jersey;East;?;?;?;5.76
?;?;Joel Eaton;Consumer;Louisville;?;West;?;?;KeyTronic 6101 Series - Keyboard - Black;196.75
Standard Class;?;?;Corporate;?;?;Central;OFF-PA-10003673;Paper;?;?
Second Class;PF-19165;?;?;Sandy Springs;?;?;OFF-AR-10004344;?;?;?
?;?;Pete Kriz;?;New York City;?;?;OFF-BI-10003476;?;?;32.09
?;?;?;Corporate;Los Angeles;?;?;TEC-AC-10003038;Accessories;?;?
First Class;JP-15460;?;Corporate;Dallas;Texas;?;FUR-TA-10003008;?;Lesro Round Back Collection Coffee Table End Table;127.78
?;ND-18460;?;Corporate;Macon;Georgia;South;?;?;?;38.88
First Class;GT-14755;Guy Thornton;Consumer;Los Angeles;?;West;OFF-PA-10000552;Paper;Xerox 200;12.96
Second Class;MG-18205;Mitch Gastineau;Corporate;Jacksonville;?;?;?;Binders;?;4.42
First Class;CR-12625;Corey Roper;Home Office;Columbus;Georgia;?;FUR-CH-10001146;Chairs;Global Value Mid-Back Manager's Chair Gray;121.78
?;CC-12430;Chuck Clark;Home Office;Concord;New Hampshire;?;?;Accessories;Logitech 910-002974 M325 Wireless Mouse for Web Scrolling;29.99
Standard Class;SP-20920;?;?;?;California;West;OFF-FA-10003059;Fasteners;Assorted Color Push Pins;?
?;GZ-14470;Gary Zandusky;Consumer;?;?;East;?;?;Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room;?
?;ES-14080;?;Corporate;Tempe;?;West;TEC-PH-10001760;Phones;Bose SoundLink Bluetooth Speaker;318.4
Standard Class;ML-17395;Marina Lichtenstein;Corporate;San Diego;California;West;TEC-AC-10002345;?;?;116.0
First Class;JM-16195;?;?;Lake Forest;?;?;?;Appliances;Avanti 4.4 Cu. Ft. Refrigerator;542.94
?;GD-14590;Giulietta Dortch;?;Philadelphia;?;?;?;Phones;?;?
Same Day;CC-12220;?;Consumer;?;Connecticut;?;OFF-EN-10004030;Envelopes;Convenience Packs of Business Envelopes;10.86
?;NP-18685;Nora Pelletier;?;Indianapolis;?;?;TEC-CO-10002095;?;Hewlett Packard 610 Color Digital Copier / Printer;999.98
First Class;?;?;?;Wilmington;Delaware;East;?;?;?;221.06
?;JF-15415;Jennifer Ferguson;Consumer;Seattle;?;?;OFF-PA-10002005;Paper;Xerox 225;19.44
Standard Class;?;Sanjit Engle;Consumer;San Jose;?;West;OFF-ST-10000675;Storage;File Shuttle II and Handi-File Black;169.45
First Class;?;?;?;?;Washington;?;TEC-PH-10002033;Phones;Konftel 250 Conference phone - Charcoal black;?
Standard Class;MG-17890;Michael Granlund;?;?;California;West;FUR-BO-10003894;Bookcases;Safco Value Mate Steel Bookcase Baked Enamel Finish on Steel Black;120.67
Standard Class;?;Craig Yedwab;?;Gilbert;Arizona;?;?;?;Electrix Halogen Magnifier Lamp;621.76
?;?;Michelle Huthwaite;Consumer;?;Washington;?;FUR-BO-10002213;Bookcases;?;704.9
?;?;Katherine Murray;Home Office;Salem;?;?;?;?;Airmail Envelopes;251.79
Standard Class;TZ-21580;Tracy Zic;Consumer;?;?;?;OFF-FA-10000992;Fasteners;?;10.65
Standard Class;SJ-20125;Sanjit Jacobs;Home Office;Dallas;Texas;?;OFF-BI-10001757;?;Pressboard Hanging Data Binders for Unburst Sheets;8.86
Standard Class;?;?;?;?;?;West;TEC-MA-10004086;?;Plantronics Single Ear Headset;29.92
Standard Class;?;Theresa Swint;Corporate;Columbus;Georgia;South;TEC-PH-10001557;Phones;Pyle PMP37LED;?
?;AG-10900;?;?;Tucson;Arizona;?;TEC-AC-10003911;Accessories;?;?
First Class;TB-21250;Tim Brockman;?;Austin;Texas;?;TEC-AC-10003628;Accessories;?;47.98
Standard Class;BS-11755;Bruce Stewart;?;Philadelphia;Pennsylvania;East;?;Appliances;Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection;?
Second Class;?;Nancy Lomonaco;Home Office;?;California;?;OFF-AR-10003469;?;Nontoxic Chalk;?
?;CC-12670;Craig Carreira;?;?;Illinois;Central;OFF-BI-10002194;Binders;Cardinal Hold-It CD Pocket;4.79
?;?;Laurel Elliston;Consumer;Newark;Delaware;?;OFF-ST-10001505;Storage;Perma STOR-ALL Hanging File Box 13 1/8W x 12 1/4D x 10 1/2H;29.9
?;?;?;Consumer;?;?;?;OFF-BI-10004140;?;Avery Non-Stick Binders;5.39
?;?;?;?;San Francisco;California;West;?;Bookcases;?;359.5
Second Class;?;Tracy Blumstein;?;Jackson;?;Central;OFF-PA-10004675;Paper;?;19.05
Second Class;?;Joseph Airdo;Consumer;?;Arizona;West;OFF-BI-10004465;Binders;Avery Durable Slant Ring Binders;?
Standard Class;JK-15370;?;?;Fresno;?;West;OFF-ST-10002486;Storage;Eldon Shelf Savers Cubes and Bins;48.86
Standard Class;CR-12580;Clay Rozendal;?;?;?;West;OFF-SU-10004782;Supplies;Elite 5 Scissors;25.35
?;LC-17140;?;Consumer;?;?;East;OFF-AR-10001374;?;?;25.92
First Class;?;Jonathan Doherty;Corporate;Riverside;?;West;OFF-AR-10003481;?;Newell 348;13.12
?;RD-19585;?;Consumer;?;?;South;OFF-EN-10003862;?;Laser & Ink Jet Business Envelopes;?
Standard Class;RW-19540;?;Corporate;Mesa;?;?;?;Phones;Samsung Rugby III;?
?;ES-14080;Erin Smith;Corporate;Providence;Rhode Island;?;?;?;?;?
Standard Class;CD-11980;?;?;Medford;?;West;OFF-PA-10000241;Paper;IBM Multi-Purpose Copy Paper 8 1/2 x 11 Case;24.78
?;?;Olvera Toch;?;?;?;?;FUR-TA-10001520;Tables;Lesro Sheffield Collection Coffee Table End Table Center Table Corner Table;356.85
Second Class;?;Tonja Turnell;?;?;?;?;OFF-PA-10000100;?;?;360.71
?;?;Ross DeVincentis;Home Office;?;?;Central;OFF-PA-10001166;Paper;?;?
?;BT-11680;?;?;?;?;East;FUR-FU-10002918;?;Eldon ClusterMat Chair Mat with Cordless Antistatic Protection;181.96
First Class;SC-20260;Scott Cohen;Corporate;San Francisco;California;West;OFF-BI-10002735;Binders;GBC Prestige Therm-A-Bind Covers;?
Standard Class;?;Liz Thompson;Consumer;San Antonio;Texas;Central;?;?;Insertable Tab Indexes For Data Binders;?
Standard Class;GH-14410;?;Home Office;Yuma;Arizona;?;?;Machines;?;599.98
Standard Class;?;Alyssa Tate;?;Los Angeles;?;West;FUR-FU-10000010;Furnishings;DAX Value U-Channel Document Frames Easel Back;9.94
First Class;HM-14980;Henry MacAllister;Consumer;Los Angeles;California;?;?;Binders;Pressboard Hanging Data Binders for Unburst Sheets;11.81
Second Class;?;?;?;Seattle;?;West;?;Paper;?;26.2
Standard Class;DO-13645;?;?;?;New Jersey;East;?;Chairs;Global Value Steno Chair Gray;182.22
Standard Class;?;?;?;?;Virginia;?;OFF-ST-10003208;Storage;Adjustable Depth Letter/Legal Cart;544.38
Standard Class;?;Annie Thurman;Consumer;?;Connecticut;?;?;Storage;?;95.94
?;?;Sanjit Jacobs;Home Office;?;?;East;OFF-FA-10000624;?;OIC Binder Clips;?
Second Class;SG-20470;?;?;?;?;?;?;?;?;?
?;VS-21820;?;Consumer;Raleigh;North Carolina;South;OFF-AR-10001955;Art;?;?
?;?;?;?;?;?;Central;OFF-AR-10003829;?;Newell 35;?
?;Dl-13600;?;Corporate;Pasadena;?;?;OFF-AP-10002203;?;?;?
First Class;DK-12835;?;?;Philadelphia;Pennsylvania;?;OFF-BI-10002414;?;?;?
Standard Class;?;?;?;San Francisco;California;West;?;?;?;24.9
?;MA-17560;Matt Abelman;?;New York City;New York;?;?;?;?;?
Standard Class;NC-18415;Nathan Cano;Consumer;Jacksonville;North Carolina;South;OFF-EN-10001335;Envelopes;White Business Envelopes with Contemporary Seam Recycled White Business Envelopes;?
Standard Class;?;Susan Pistek;Consumer;Parma;Ohio;East;FUR-CH-10000454;Chairs;Hon Deluxe Fabric Upholstered Stacking Chairs Rounded Back;?
First Class;?;?;?;Aurora;Colorado;?;OFF-AP-10000891;Appliances;?;209.79
Standard Class;SF-20965;Sylvia Foulston;?;?;Texas;Central;OFF-BI-10000088;Binders;GBC Imprintable Covers;6.59
Standard Class;FM-14215;Filia McAdams;Corporate;Bakersfield;California;West;OFF-PA-10002787;Paper;?;?
?;LF-17185;?;?;Inglewood;California;?;FUR-FU-10002703;Furnishings;Tenex Traditional Chairmats for Hard Floors Average Lip 36 x 48;?
?;LS-17200;Luke Schmidt;Corporate;?;?;?;?;?;DAX Executive Solid Wood Document Frame Desktop or Hang Mahogany 5 x 7;?
Second Class;?;Russell Applegate;?;?;Georgia;South;?;Storage;Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays;118.25
?;AG-10495;?;Corporate;Los Angeles;?;?;?;?;?;?
Standard Class;BO-11350;Bill Overfelt;Corporate;Philadelphia;?;East;?;Binders;Wilson Jones Legal Size Ring Binders;?
Standard Class;?;?;?;?;Louisiana;?;?;Accessories;?;?
?;MT-18070;?;?;Tulsa;Oklahoma;Central;?;Binders;Premium Transparent Presentation Covers No Pattern/Clear 8 1/2 x 11;77.56
Second Class;RF-19735;?;?;?;?;?;TEC-AC-10000023;?;?;62.91
Standard Class;?;Paul Stevenson;?;Seattle;Washington;?;OFF-ST-10001809;?;Fellowes Officeware Wire Shelving;359.32
?;EC-14050;?;?;?;California;West;OFF-ST-10003442;Storage;Eldon Portable Mobile Manager;?
Standard Class;WB-21850;William Brown;?;?;Oregon;?;?;Appliances;?;133.47
?;?;?;?;Baltimore;Maryland;?;?;Supplies;?;?
?;DW-13480;Dianna Wilson;?;Lakeville;Minnesota;Central;FUR-CH-10004063;Chairs;Global Deluxe High-Back Manager's Chair;?
First Class;RW-19690;?;Consumer;Wilmington;North Carolina;South;OFF-BI-10000848;Binders;?;?
Standard Class;KM-16375;Katherine Murray;Home Office;?;?;Central;FUR-CH-10002024;?;?;?
?;SC-20230;Scot Coram;Corporate;?;?;West;OFF-PA-10002606;?;?;?
Standard Class;AG-10270;Alejandro Grove;Consumer;Omaha;Nebraska;Central;OFF-ST-10000419;Storage;Rogers Jumbo File Granite;?
Standard Class;JM-15250;Janet Martin;?;?;New York;?;OFF-BI-10003708;?;Acco Four Pocket Poly Ring Binder with Label Holder Smoke 1;29.8
Standard Class;BG-11740;?;?;?;California;West;FUR-FU-10000672;Furnishings;Executive Impressions 10 Spectator Wall Clock;47.04
?;?;?;Consumer;?;Florida;South;FUR-FU-10001488;Furnishings;?;339.14
Standard Class;?;Sandra Glassco;Consumer;?;Missouri;?;?;Appliances;Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators;839.43
?;DB-12910;?;Home Office;?;Kentucky;South;FUR-FU-10001591;Furnishings;?;61.0
Second Class;VM-21685;Valerie Mitchum;?;?;Washington;West;?;Phones;Mitel MiVoice 5330e IP Phone;?
?;?;Anthony Jacobs;Corporate;?;California;?;OFF-PA-10003724;Paper;?;10.86
Standard Class;?;?;Consumer;Lawrence;Massachusetts;?;FUR-CH-10004675;Chairs;?;872.32
?;JW-15220;?;Corporate;?;Massachusetts;East;?;?;Eldon 200 Class Desk Accessories Burgundy;31.4
Standard Class;?;?;?;?;?;East;FUR-FU-10001473;Furnishings;Eldon Executive Woodline II Desk Accessories Mahogany;60.31
Second Class;LC-16870;Lena Cacioppo;?;Thornton;Colorado;West;OFF-AR-10003856;?;?;13.34
?;?;?;Consumer;?;Florida;South;?;?;Zipper Ring Binder Pockets;?
?;TB-21250;Tim Brockman;Consumer;Seattle;Washington;West;?;?;?;48.58
Standard Class;?;Meg O'Connel;Home Office;Chicago;?;Central;?;?;?;23.98
Standard Class;DC-12850;Dan Campbell;?;Memphis;Tennessee;South;OFF-EN-10003845;Envelopes;?;?
Standard Class;?;Giulietta Baptist;Consumer;New York City;New York;East;?;?;Coloredge Poster Frame;?
Second Class;?;?;Consumer;?;North Carolina;South;OFF-ST-10000736;Storage;Carina Double Wide Media Storage Towers in Natural & Black;?
Standard Class;IG-15085;?;Consumer;San Diego;California;West;OFF-PA-10000806;Paper;?;111.96
?;PM-19135;?;Home Office;Dover;?;?;?;?;Logitech diNovo Edge Keyboard;?
First Class;NC-18415;?;Consumer;Houston;Texas;?;?;?;?;191.06
Second Class;?;Alyssa Tate;Home Office;Los Angeles;California;?;OFF-AP-10001394;Appliances;?;189.0
?;TC-21475;?;?;Bolingbrook;?;?;OFF-BI-10002571;?;?;9.98
?;FM-14215;?;Corporate;Seattle;?;?;?;?;?;23.1
Standard Class;?;Randy Ferguson;Corporate;Phoenix;?;West;?;Binders;Cardinal Slant-D Ring Binder Heavy Gauge Vinyl;?
?;PO-18850;Patrick O'Brill;?;Jacksonville;Florida;?;OFF-LA-10002787;Labels;?;?
Standard Class;?;?;Home Office;?;New York;?;TEC-PH-10004614;?;?;?
Same Day;?;Brian DeCherney;Consumer;Lawton;Oklahoma;?;OFF-ST-10000129;Storage;Fellowes Recycled Storage Drawers;333.09
?;NS-18505;?;?;Dallas;Texas;?;OFF-ST-10001325;?;?;41.92
First Class;?;Olvera Toch;Consumer;Bethlehem;?;East;FUR-BO-10004409;Bookcases;Safco Value Mate Series Steel Bookcases Baked Enamel Finish on Steel Gray;?
Standard Class;BS-11590;?;?;?;Ohio;?;OFF-BI-10001982;Binders;Wilson Jones Custom Binder Spines & Labels;6.53
Second Class;?;?;?;Philadelphia;Pennsylvania;?;TEC-PH-10002549;Phones;?;135.52
Second Class;JG-15310;Jason Gross;Corporate;?;Rhode Island;East;OFF-SU-10003505;?;Premier Electric Letter Opener;695.16
?;?;Jane Waco;?;?;Massachusetts;?;FUR-FU-10002445;Furnishings;DAX Two-Tone Rosewood/Black Document Frame Desktop 5 x 7;?
Standard Class;AH-10210;?;?;Henderson;?;?;OFF-BI-10003650;Binders;GBC DocuBind 300 Electric Binding Machine;?
First Class;MB-17305;Maria Bertelson;Consumer;New York City;?;East;?;?;Tenex Personal Project File with Scoop Front Design Black;40.44
?;?;Anthony Rawles;Corporate;?;?;West;?;Art;Nontoxic Chalk;?
?;SS-20140;Saphhira Shifley;?;?;?;?;?;Furnishings;?;?
Standard Class;?;Janet Martin;?;?;?;?;FUR-CH-10003199;?;Office Star - Contemporary Task Swivel Chair;310.74
Standard Class;?;Noah Childs;?;Columbus;?;Central;TEC-AC-10003433;Accessories;Maxell 4.7GB DVD+R 5/Pack;1.98
Same Day;RB-19465;?;Home Office;New York City;?;East;OFF-LA-10002034;?;?;24.55
First Class;?;Resi Plking;?;Madison;Wisconsin;Central;FUR-CH-10001854;Chairs;Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat;2807.84
First Class;?;Carol Triggs;Consumer;Tucson;?;West;FUR-CH-10004860;Chairs;?;242.35
?;?;Dean Braden;?;Port Saint Lucie;?;?;OFF-BI-10004140;?;?;?
?;DS-13180;?;Corporate;Amarillo;?;?;FUR-BO-10002824;?;?;205.33
?;EM-14095;Eudokia Martin;?;Los Angeles;?;West;OFF-LA-10004093;Labels;Avery 486;?
First Class;CD-12790;Cynthia Delaney;?;Los Angeles;?;West;FUR-CH-10004997;?;?;?
Standard Class;JB-16045;Julia Barnett;Home Office;?;Pennsylvania;East;TEC-PH-10002538;Phones;Grandstream GXP1160 VoIP phone;?
Same Day;?;Resi Plking;Consumer;?;?;?;TEC-AC-10000865;Accessories;?;?
Standard Class;DO-13645;Doug O'Connell;Consumer;?;New Jersey;East;?;Chairs;Global Low Back Tilter Chair;302.94
?;RD-19720;Roger Demir;Consumer;?;New York;?;?;?;Tensor Computer Mounted Lamp;89.34
First Class;AW-10930;Arthur Wiediger;Home Office;Philadelphia;Pennsylvania;East;?;?;Avery 511;?
First Class;JO-15550;Jesus Ocampo;?;Chester;?;East;OFF-BI-10001575;?;GBC Linen Binding Covers;18.59
Second Class;?;Ruben Dartt;?;San Francisco;?;West;OFF-ST-10003638;Storage;?;?
Standard Class;AP-10915;Arthur Prichep;Consumer;Denver;?;?;OFF-PA-10000019;?;?;31.1
Same Day;PP-18955;?;Home Office;Smyrna;?;South;?;?;Plantronics Cordless Phone Headset with In-line Volume - M214C;104.85
?;?;Paul Prost;?;?;Florida;South;?;Phones;?;383.96
Second Class;TH-21235;?;?;Dallas;?;Central;?;Paper;?;85.06
?;?;Logan Haushalter;Consumer;?;California;?;OFF-EN-10001434;Envelopes;?;158.13
Standard Class;?;Max Jones;?;Orem;?;?;OFF-PA-10003441;Paper;?;12.96
Second Class;?;?;Home Office;?;Minnesota;Central;OFF-PA-10004082;Paper;Adams Telephone Message Book w/Frequently-Called Numbers Space 400 Messages per Book;47.88
?;JM-15655;Jim Mitchum;?;Glendale;Arizona;?;?;?;Binder Clips by OIC;2.37
Standard Class;?;?;?;Rochester;Minnesota;Central;OFF-LA-10000134;?;Avery 511;6.16
Second Class;HG-14845;Harry Greene;Consumer;Lake Charles;Louisiana;?;?;?;Global Stack Chair without Arms Black;?
First Class;MH-17785;Maya Herman;Corporate;New York City;New York;?;?;Art;Newell 319;?
Standard Class;?;?;?;?;California;?;?;?;Xerox 226;32.4
?;ES-14080;Erin Smith;Corporate;Tempe;?;West;TEC-PH-10001557;Phones;?;?
?;?;Adam Hart;?;?;Georgia;South;?;Art;Newell 347;?
?;CS-12130;?;?;?;California;West;OFF-PA-10001144;Paper;Xerox 1913;?
?;BM-11140;?;?;New York City;?;?;FUR-FU-10001602;?;Eldon Delta Triangular Chair Mat 52 x 58 Clear;?
Standard Class;?;Janet Martin;?;Huntsville;?;Central;FUR-FU-10002116;Furnishings;Tenex Carpeted Granite-Look or Clear Contemporary Contour Shape Chair Mats;?
Second Class;GG-14650;?;?;?;?;Central;?;Storage;SAFCO Commercial Wire Shelving 72h;?
?;HJ-14875;Heather Jas;Home Office;Jacksonville;Florida;South;?;?;Telephone Message Books with Fax/Mobile Section 5 1/2 x 3 3/16;5.08
?;LF-17185;Luke Foster;Consumer;San Antonio;Texas;?;FUR-FU-10004666;Furnishings;DAX Clear Channel Poster Frame;?
Standard Class;?;Tamara Manning;?;?;?;West;OFF-ST-10000046;?;Fellowes Super Stor/Drawer Files;323.1
Standard Class;?;Nick Crebassa;?;San Francisco;California;?;?;?;Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive;45.0
Standard Class;?;?;?;?;California;West;OFF-PA-10000483;Paper;Xerox 19;154.9
?;?;Cynthia Voltz;Corporate;Los Angeles;?;West;TEC-AC-10004864;?;Memorex Micro Travel Drive 32 GB;109.53
Standard Class;KB-16585;?;Corporate;?;?;West;?;Supplies;?;64.4
Standard Class;?;?;Consumer;Madison;Wisconsin;Central;?;?;?;665.88
Second Class;?;?;?;Omaha;?;?;OFF-BI-10004099;?;?;?
First Class;AR-10345;Alex Russell;?;Lawrence;Massachusetts;East;OFF-AR-10003338;Art;Eberhard Faber 3 1/2 Golf Pencils;14.88
Standard Class;JW-15955;Joni Wasserman;?;Long Beach;New York;East;OFF-AR-10003602;Art;?;?
Standard Class;?;?;?;Clarksville;Tennessee;?;?;Labels;Avery 496;3.0
Second Class;AG-10675;Anna Gayman;?;?;Texas;?;OFF-ST-10000934;Storage;Contico 72H Heavy-Duty Storage System;131.14
Standard Class;?;?;Corporate;New York City;New York;East;OFF-PA-10003790;?;Xerox 1991;68.52
?;JP-15520;?;Consumer;?;California;?;OFF-ST-10002743;?;?;?
Second Class;KM-16720;Kunst Miller;Consumer;?;Arizona;West;TEC-AC-10002345;Accessories;HP Standard 104 key PS/2 Keyboard;?
First Class;EB-13870;?;Consumer;San Antonio;?;Central;?;Chairs;?;127.87
Standard Class;?;Joy Bell-;?;?;Michigan;Central;OFF-EN-10000461;Envelopes;?;17.48
?;BC-11125;Becky Castell;?;?;California;West;?;Chairs;?;478.48
?;?;Bill Stewart;Corporate;?;Colorado;West;TEC-PH-10004833;Phones;Macally Suction Cup Mount;57.36
?;?;?;?;San Francisco;?;West;TEC-AC-10001552;Accessories;Logitech K350 2.4Ghz Wireless Keyboard;99.54
?;TB-21400;?;Consumer;New York City;New York;?;?;Machines;?;?
Standard Class;JK-15640;?;Home Office;San Bernardino;California;?;OFF-BI-10004230;Binders;GBC Recycled Grain Textured Covers;110.53
?;RB-19705;Roger Barcio;?;?;New York;East;OFF-ST-10001370;Storage;?;70.98
?;LC-17140;?;?;?;Pennsylvania;?;?;Furnishings;Master Caster Door Stop Large Neon Orange;?
?;?;Emily Phan;Consumer;Jacksonville;?;South;OFF-AR-10000588;?;Newell 345;?
Standard Class;?;Bart Watters;?;New York City;New York;East;?;Paper;Computer Printout Paper with Letter-Trim Perforations;37.94
First Class;PS-18760;Pamela Stobb;Consumer;Andover;?;East;OFF-PA-10001801;?;Xerox 193;?
Second Class;CW-11905;?;Home Office;Huntsville;Texas;?;OFF-AR-10001953;Art;?;?
Standard Class;TB-21175;?;Corporate;Wilson;North Carolina;South;OFF-ST-10000060;Storage;?;51.98
Standard Class;?;?;Home Office;?;Indiana;?;OFF-ST-10002444;Storage;Recycled Eldon Regeneration Jumbo File;?
Second Class;?;Lena Cacioppo;Consumer;Richmond;Virginia;?;?;Binders;?;17.76
Standard Class;PM-19135;?;Home Office;Jacksonville;Florida;South;TEC-PH-10004094;?;?;?
First Class;MM-17260;?;?;Columbus;?;?;FUR-FU-10003601;Furnishings;Deflect-o RollaMat Studded Beveled Mat for Medium Pile Carpeting;?
?;BS-11590;Brendan Sweed;Corporate;New York City;?;East;OFF-AP-10001962;Appliances;Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210;?
First Class;NM-18520;?;Consumer;Moreno Valley;?;West;?;Paper;Xerox 1928;?
Second Class;?;?;Corporate;?;Texas;Central;?;?;Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black;61.79
?;TS-21655;?;?;Houston;?;Central;?;Binders;?;2.93
Standard Class;?;Brenda Bowman;?;?;Illinois;?;FUR-CH-10004540;Chairs;?;47.99
?;NS-18640;Noel Staavos;Corporate;?;?;?;FUR-CH-10003298;?;?;458.43
?;TW-21025;Tamara Willingham;Home Office;Seattle;?;West;?;Storage;Tennsco Industrial Shelving;?
?;EP-13915;Emily Phan;?;Dover;New Hampshire;East;OFF-LA-10004484;Labels;?;16.52
?;?;?;Consumer;?;?;South;OFF-BI-10000545;Binders;GBC Ibimaster 500 Manual ProClick Binding System;1598.06
Second Class;LE-16810;Laurel Elliston;Consumer;Springfield;Virginia;South;?;Accessories;Case Logic 2.4GHz Wireless Keyboard;99.98
Standard Class;JL-15505;Jeremy Lonsdale;Consumer;Westminster;?;West;FUR-CH-10002317;?;Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs;207.18
Second Class;?;Dorothy Wardle;?;Troy;?;?;OFF-PA-10003177;Paper;?;?
?;BP-11185;?;Corporate;?;?;West;FUR-FU-10002501;?;Nu-Dell Executive Frame;101.12
?;?;Sanjit Jacobs;?;Seattle;?;?;OFF-BI-10002103;?;?;34.76
?;?;?;Consumer;?;?;West;?;Phones;Samsung Galaxy Mega 6.3;?
Standard Class;BF-11170;Ben Ferrer;Home Office;Los Angeles;?;West;?;Appliances;Avanti 4.4 Cu. Ft. Refrigerator;361.96
Standard Class;?;Claudia Bergmann;?;Camarillo;California;?;?;?;?;122.91
?;BT-11440;?;?;?;New York;?;FUR-FU-10002191;Furnishings;?;?
?;AB-10105;Adrian Barton;Consumer;Indianapolis;Indiana;?;OFF-LA-10003720;Labels;Avery 487;?
Standard Class;MC-18130;?;?;Los Angeles;California;?;OFF-AP-10004052;?;Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs 2/Pk;?
First Class;GT-14710;Greg Tran;Consumer;?;?;Central;OFF-PA-10003134;Paper;?;?
First Class;?;?;Consumer;Philadelphia;?;East;TEC-AC-10003832;Accessories;Logitech P710e Mobile Speakerphone;617.98
?;?;Peter Fuller;Consumer;?;?;Central;?;?;Hoover Upright Vacuum With Dirt Cup;463.25
Second Class;JB-15400;?;?;New York City;New York;East;?;Storage;Iceberg Mobile Mega Data/Printer Cart;?
Standard Class;VW-21775;?;Corporate;Medina;Ohio;East;TEC-AC-10000109;Accessories;?;89.58
?;CB-12415;?;?;Lakewood;?;East;OFF-SU-10004661;Supplies;?;27.2
?;ZC-21910;Zuschuss Carroll;Consumer;Pomona;California;?;FUR-TA-10003954;?;Hon 94000 Series Round Tables;710.83
?;AS-10090;Adam Shillingsburg;?;?;Illinois;?;?;?;?;1.91
Second Class;?;Chuck Clark;Home Office;?;New York;?;?;Art;?;6.63
Standard Class;SP-20860;Sung Pak;?;Philadelphia;Pennsylvania;?;?;Binders;Avery Durable Plastic 1 Binders;2.72
Standard Class;ML-17395;?;Corporate;?;California;?;TEC-AC-10003911;Accessories;?;479.97
