riga;nome attributo;valore da imputare;valore imputato
487;Customer_ID;MO-17500;MO-17500
1512;Product_ID;OFF-PA-10001970;?
651;Product_Name;Apple EarPods with Remote and Mic;?
181;Segment;Consumer;Consumer
2015;Customer_Name;Darrin Martin;Darrin Martin
2654;Segment;Home Office;?
1355;Product_Name;Safco Industrial Shelving;Safco Industrial Shelving
708;Region;Central;Central
4166;Customer_Name;Ken Lonsdale;Ken Lonsdale
3750;City;Springfield;?
2835;State;California;?
4325;Region;West;West
3875;Ship_Mode;Standard Class;?
3847;Customer_Name;Cyma Kinney;?
1934;Segment;Consumer;?
4031;Ship_Mode;Same Day;Same Day
3563;Region;West;West
1299;Customer_Name;Kristina Nunn;?
1964;Product_Name;OtterBox Defender Series Case - iPhone 5c;?
1057;State;Texas;Texas
1145;Ship_Mode;Standard Class;Standard Class
653;State;Pennsylvania;Pennsylvania
4385;Product_ID;OFF-ST-10001328;?
4444;Sub-Category;Furnishings;?
2837;Customer_ID;TA-21385;TA-21385
4444;Customer_ID;SO-20335;SO-20335
767;Region;South;South
3431;Ship_Mode;Standard Class;?
3703;Region;South;West
2985;Product_ID;OFF-SU-10004661;?
4056;Customer_Name;Jeremy Farry;Jeremy Farry
3464;City;Mentor;?
943;Sub-Category;Paper;?
2961;Product_ID;OFF-PA-10001763;OFF-AR-10003394
104;Segment;Corporate;Corporate
751;Product_Name;Colored Push Pins;Colored Push Pins
1733;Region;Central;Central
3507;State;Texas;?
3809;Product_ID;TEC-AC-10003033;?
1122;State;Connecticut;?
2800;Region;West;West
3542;Ship_Mode;First Class;First Class
2426;Segment;Consumer;Corporate
852;Region;West;West
3744;Product_ID;TEC-PH-10003215;?
1044;Sub-Category;Furnishings;Furnishings
2858;Product_Name;Plantronics CS 50-USB - headset - Convertible Monaural;?
854;City;Los Angeles;?
3572;Ship_Mode;Standard Class;?
1233;Ship_Mode;Standard Class;?
3806;Sales;371.17;?
556;Sales;9.78;?
4233;Customer_ID;JL-15850;JL-15850
4159;Sub-Category;Binders;?
333;City;Pharr;?
2450;Product_ID;OFF-LA-10004272;?
2576;Sales;23.85;?
1796;Customer_ID;JL-15130;JL-15130
1830;Region;West;West
2076;Ship_Mode;Second Class;Standard Class
3460;State;Pennsylvania;?
1442;Product_Name;Super Bands 12/Pack;Super Bands 12/Pack
2183;Region;Central;Central
2638;Customer_ID;SV-20785;SV-20785
3780;Product_ID;OFF-FA-10004838;?
3722;Product_Name;Black Print Carbonless Snap-Off Rapid Letter 8 1/2 x 7;Black Print Carbonless Snap-Off Rapid Letter 8 1/2 x 7
889;Sales;199.96;?
417;Region;East;East
2905;City;San Jose;Los Angeles
3529;Segment;Home Office;Home Office
477;Ship_Mode;Same Day;Same Day
193;Sub-Category;Storage;?
4;Segment;Consumer;Consumer
3341;State;New York;?
3762;City;Jacksonville;?
903;State;Montana;?
979;Ship_Mode;Standard Class;?
2626;Sales;217.58;?
168;Segment;Home Office;Home Office
1040;Region;Central;West
652;Customer_ID;AC-10615;?
3968;Product_Name;Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc 3/Pack;Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc 3/Pack
2463;Customer_ID;SC-20725;SC-20725
441;Ship_Mode;First Class;First Class
3059;Product_ID;OFF-BI-10001359;?
4362;Customer_Name;Valerie Takahito;Valerie Takahito
2222;Customer_Name;Zuschuss Carroll;Zuschuss Carroll
1469;Sub-Category;Paper;?
2804;Sub-Category;Accessories;Accessories
3425;Sub-Category;Paper;Paper
4390;Ship_Mode;First Class;?
4101;Sales;269.49;?
2413;Sub-Category;Chairs;Chairs
1551;Customer_Name;Scott Cohen;?
3572;Sales;56.7;?
1377;Sub-Category;Binders;?
4418;Sales;75.0;?
1227;Sub-Category;Paper;?
3575;Customer_Name;Stefania Perrino;?
2533;Sub-Category;Paper;?
684;Ship_Mode;Standard Class;?
3175;Segment;Consumer;Consumer
3190;Segment;Corporate;Corporate
1528;City;Philadelphia;Philadelphia
1859;City;Newark;?
3688;Region;South;South
1201;Ship_Mode;Second Class;Standard Class
3964;Sub-Category;Chairs;?
576;Product_Name;Rogers Handheld Barrel Pencil Sharpener;?
2226;Region;East;East
2954;Customer_ID;LF-17185;LF-17185
1956;Ship_Mode;Second Class;Standard Class
4124;Sales;692.94;?
2680;Product_Name;Hon Every-Day Series Multi-Task Chairs;Hon Every-Day Series Multi-Task Chairs
785;Product_ID;FUR-TA-10003473;?
3711;State;Ohio;?
268;Customer_Name;Brian Stugart;Brian Stugart
4282;State;Tennessee;?
1699;State;Mississippi;?
2481;Product_ID;OFF-BI-10000829;OFF-BI-10003707
598;Product_ID;OFF-PA-10001712;?
1353;Ship_Mode;Standard Class;Standard Class
3835;City;Des Moines;Des Moines
2443;Customer_ID;MD-17860;MD-17860
4055;Customer_ID;CM-12160;CM-12160
2411;State;Florida;Florida
2781;Segment;Home Office;Consumer
1629;Customer_ID;TS-21655;TS-21655
4151;Sales;14.95;?
3400;Product_ID;OFF-ST-10000352;?
2624;Product_ID;OFF-PA-10001363;OFF-PA-10003016
1492;Region;East;East
528;City;Knoxville;Knoxville
3060;Region;South;Central
3210;Sub-Category;Art;Art
4413;Product_Name;Ibico Hi-Tech Manual Binding System;GBC Binding covers
121;State;California;California
1908;Customer_ID;TB-21520;TB-21520
2750;Segment;Consumer;?
3822;Product_Name;Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms;Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms
1814;Segment;Home Office;Home Office
2678;Sub-Category;Accessories;Accessories
3588;Sales;10.8;?
3109;City;Chicago;?
1877;Sub-Category;Tables;Tables
1030;City;Detroit;?
882;Sales;51.12;?
640;Sales;6.58;?
3611;Product_Name;Xerox 214;?
4014;Sub-Category;Appliances;?
233;Customer_Name;Noel Staavos;Noel Staavos
1679;Product_Name;Performers Binder/Pad Holder Black;Performers Binder/Pad Holder Black
3360;Sales;8.72;?
2081;Customer_Name;Dan Campbell;Dan Campbell
3356;Product_ID;TEC-PH-10001530;?
161;Segment;Corporate;?
668;City;Richmond;?
3048;Sales;695.7;?
3775;City;Jacksonville;?
1936;Ship_Mode;Second Class;?
3183;Customer_Name;Alan Dominguez;Alan Dominguez
97;State;Texas;?
873;Product_Name;Holmes 99% HEPA Air Purifier;Holmes 99% HEPA Air Purifier
3431;Customer_Name;Darrin Sayre;?
4082;City;Newark;?
821;Segment;Consumer;?
1346;Customer_ID;DR-12880;DR-12880
1866;Product_Name;Easy-staple paper;Easy-staple paper
2468;Customer_Name;Patrick O'Brill;Patrick O'Brill
1401;Sub-Category;Binders;?
2924;Segment;Corporate;Corporate
1754;Ship_Mode;Second Class;Second Class
3726;Product_ID;OFF-LA-10001982;?
1453;Product_Name;Eldon Image Series Desk Accessories Ebony;Eldon Image Series Desk Accessories Ebony
248;Customer_ID;GT-14710;GT-14710
1254;Region;West;West
3097;Customer_Name;Jim Epp;Jim Epp
880;Ship_Mode;Standard Class;Standard Class
4191;Product_Name;Hon Deluxe Fabric Upholstered Stacking Chairs Rounded Back;?
2417;Customer_Name;Arthur Gainer;?
1908;Sales;58.32;?
3502;Product_Name;KI Adjustable-Height Table;?
4427;Product_Name;Xerox 1941;?
3527;Segment;Consumer;?
3393;Segment;Home Office;Home Office
3146;Customer_Name;Cari Sayre;?
523;Segment;Home Office;?
3401;Product_ID;TEC-AC-10004571;?
1020;City;Jacksonville;?
4052;City;Los Angeles;?
3015;Customer_ID;JL-15835;JL-15835
2070;Ship_Mode;First Class;?
1040;Sub-Category;Binders;Binders
3007;Customer_Name;Mary Zewe;Mary Zewe
4226;State;Washington;?
1625;Ship_Mode;Second Class;?
3955;Ship_Mode;First Class;?
2364;State;New York;New York
3664;Product_ID;OFF-LA-10002034;OFF-PA-10004451
3423;City;San Francisco;?
775;Sub-Category;Storage;?
4129;State;California;?
1212;Sales;7.98;?
1820;Ship_Mode;Standard Class;?
3740;City;Rochester;?
2668;Sub-Category;Storage;?
2234;Product_ID;TEC-AC-10002473;?
738;Sub-Category;Paper;?
2787;Customer_Name;Eugene Hildebrand;?
2424;Customer_ID;AG-10390;AG-10390
858;Segment;Corporate;?
3789;Sales;53.2;?
1595;State;Michigan;?
2811;Customer_ID;GM-14455;GM-14455
2123;State;California;California
2765;Segment;Corporate;Corporate
1185;Segment;Consumer;Consumer
425;Customer_Name;Cynthia Arntzen;Cynthia Arntzen
4324;Sub-Category;Art;Art
259;Ship_Mode;Standard Class;Standard Class
484;State;California;California
2931;Product_Name;Cisco SPA525G2 IP Phone - Wireless;?
3772;Region;Central;Central
3096;Ship_Mode;First Class;?
916;Product_ID;TEC-CO-10001449;?
1461;Product_Name;Safco Steel Mobile File Cart;?
2558;Product_Name;Newell 341;Newell 341
1699;Ship_Mode;Standard Class;?
2239;Sub-Category;Furnishings;Furnishings
3288;Customer_Name;Andrew Roberts;Andrew Roberts
1968;Ship_Mode;Second Class;Second Class
2724;Segment;Corporate;Corporate
3093;Segment;Consumer;Consumer
2650;Customer_Name;Jonathan Howell;Jonathan Howell
3447;Product_ID;OFF-ST-10002301;?
4023;Sub-Category;Accessories;Accessories
3636;City;Philadelphia;?
2845;City;Jamestown;?
252;Customer_ID;VW-21775;?
3376;Ship_Mode;First Class;First Class
880;Customer_Name;Mark Haberlin;Mark Haberlin
631;Ship_Mode;First Class;First Class
1061;Segment;Corporate;?
3337;Product_ID;TEC-AC-10004659;?
3101;Customer_Name;Yoseph Carroll;Yoseph Carroll
1832;Sales;301.47;?
543;State;Ohio;Ohio
686;Ship_Mode;Standard Class;?
2841;City;Jackson;?
1761;Customer_Name;Mike Gockenbach;?
1611;Product_Name;HON 5400 Series Task Chairs for Big and Tall;HON 5400 Series Task Chairs for Big and Tall
4242;Product_Name;Avery 485;?
2470;Customer_ID;PB-19210;PB-19210
2718;Product_Name;Electrix 20W Halogen Replacement Bulb for Zoom-In Desk Lamp;?
875;Product_ID;TEC-AC-10002006;?
2654;City;Houston;?
524;Ship_Mode;Standard Class;Standard Class
1195;City;Moreno Valley;?
421;City;Philadelphia;?
981;Sub-Category;Storage;Storage
2000;Product_ID;OFF-PA-10003657;OFF-PA-10000157
4222;Sales;4.22;?
4341;Sales;4.56;?
859;Region;Central;Central
4438;City;Mount Vernon;Mount Vernon
2651;State;Illinois;?
2458;Segment;Corporate;?
137;Customer_Name;Dan Campbell;Dan Campbell
1149;Ship_Mode;Standard Class;?
1733;Customer_ID;CP-12085;CP-12085
202;Customer_Name;Alice McCarthy;Alice McCarthy
3572;State;California;?
1509;Customer_Name;Brendan Dodson;?
63;Region;Central;Central
3163;Segment;Home Office;Home Office
2948;City;Coachella;Coachella
3598;Segment;Consumer;Consumer
1601;Product_Name;Xerox 1881;Xerox 1881
1192;City;San Francisco;?
3850;Segment;Corporate;Corporate
3374;Region;East;East
2531;Ship_Mode;Standard Class;?
2007;Product_Name;Acco Pressboard Covers with Storage Hooks 14 7/8 x 11 Dark Blue;Acco Pressboard Covers with Storage Hooks 14 7/8 x 11 Dark Blue
1450;State;California;California
1656;Ship_Mode;Standard Class;?
4477;Region;East;South
1421;Region;East;East
3653;Segment;Consumer;?
1094;Product_ID;OFF-AR-10004344;?
1468;Customer_ID;RD-19480;RD-19480
3322;Region;Central;Central
3632;Sub-Category;Paper;?
1875;Ship_Mode;Standard Class;Standard Class
126;Region;Central;Central
3820;Product_ID;OFF-AP-10002518;?
4321;Ship_Mode;Second Class;?
2237;Customer_ID;LH-17155;?
4353;Ship_Mode;Second Class;?
4456;Product_Name;GBC Prestige Therm-A-Bind Covers;GBC Prestige Therm-A-Bind Covers
2252;Sub-Category;Labels;?
3924;Sales;16.52;?
4120;Product_ID;FUR-FU-10001889;?
3481;State;Washington;?
4190;Customer_Name;Dorothy Badders;Dorothy Badders
2306;Customer_Name;Nick Radford;Nick Radford
3823;Ship_Mode;Standard Class;Standard Class
1151;Segment;Corporate;Corporate
3394;Product_Name;Acco Flexible ACCOHIDE Square Ring Data Binder Dark Blue 11 1/2 X 14 7/8;Acco Flexible ACCOHIDE Square Ring Data Binder Dark Blue 11 1/2 X 14 7/8
2728;Sales;28.84;?
1048;Region;West;West
2818;Ship_Mode;Second Class;?
4284;Customer_Name;Doug Bickford;Doug Bickford
68;City;Hialeah;?
1196;Customer_ID;VF-21715;VF-21715
3350;Customer_Name;Roland Schwarz;?
2842;State;New York;?
414;Product_ID;OFF-BI-10004728;OFF-BI-10003476
1858;City;Laredo;?
3414;Sub-Category;Furnishings;Furnishings
3413;Region;Central;Central
4183;Customer_Name;Arthur Prichep;Arthur Prichep
1529;City;Lancaster;?
98;Ship_Mode;First Class;First Class
2557;Segment;Home Office;Home Office
3012;Segment;Home Office;Home Office
1158;Customer_Name;Justin Ellison;Justin Ellison
3116;City;New York City;?
1083;Segment;Consumer;Consumer
1509;Product_ID;OFF-PA-10000740;OFF-PA-10000859
1111;Region;Central;Central
3585;City;Louisville;?
798;Region;East;East
3074;Region;East;Central
2713;City;Philadelphia;?
1383;Ship_Mode;Standard Class;?
515;City;San Francisco;San Francisco
779;Segment;Corporate;Corporate
469;Region;West;West
1978;Sub-Category;Chairs;Chairs
4399;Customer_ID;JM-15250;JM-15250
3020;Product_ID;OFF-SU-10004498;?
2183;Segment;Home Office;Home Office
552;Customer_Name;Sanjit Engle;Sanjit Engle
1138;Segment;Consumer;Consumer
3792;State;New York;New York
1124;Product_ID;TEC-AC-10002550;?
1746;Segment;Home Office;Home Office
3935;Segment;Corporate;Corporate
420;Ship_Mode;Same Day;?
4308;Segment;Corporate;Corporate
1573;Ship_Mode;Standard Class;Standard Class
2992;State;New York;New York
1618;Sales;10.4;?
2243;Customer_ID;WB-21850;WB-21850
3726;Customer_Name;John Huston;?
110;Customer_Name;Bill Overfelt;Bill Overfelt
1826;Product_Name;Acco Hot Clips Clips to Go;Acco Hot Clips Clips to Go
2605;Product_ID;OFF-AR-10001761;?
3410;Ship_Mode;Standard Class;Standard Class
1650;Region;Central;Central
784;Ship_Mode;Standard Class;?
557;City;Chicago;?
1951;Sub-Category;Labels;?
3760;City;Dallas;?
566;Customer_Name;Michael Grace;Michael Grace
2181;State;New York;?
3885;Ship_Mode;Standard Class;Standard Class
2932;State;Pennsylvania;Pennsylvania
1230;Customer_Name;Natalie DeCherney;Natalie DeCherney
3598;Customer_ID;SC-20725;SC-20725
2528;Sub-Category;Paper;Paper
917;Product_Name;Staples;Staples
2619;Customer_ID;PO-19195;PO-19195
3979;Sub-Category;Paper;?
2178;Sales;108.34;?
