riga;nome attributo;valore da imputare;valore imputato
3259;Sales;25.98;?
2149;Customer_ID;TS-21340;TS-21340
4228;Sub-Category;Binders;Binders
1313;Region;Central;Central
2469;Ship_Mode;Second Class;Second Class
381;Region;West;West
128;Customer_ID;VM-21685;VM-21685
2538;Product_ID;TEC-AC-10001465;?
315;Ship_Mode;Standard Class;Standard Class
4257;Segment;Corporate;Corporate
4300;Region;East;East
3673;City;Buffalo;?
882;Customer_Name;Jennifer Patt;Jennifer Patt
781;State;Texas;?
370;State;New York;New York
1121;Ship_Mode;Second Class;?
3863;Product_Name;Panasonic KP-4ABK Battery-Operated Pencil Sharpener;Panasonic KP-4ABK Battery-Operated Pencil Sharpener
2774;Region;Central;Central
2602;State;Illinois;Illinois
3910;Ship_Mode;Standard Class;?
3537;Product_Name;Chromcraft Rectangular Conference Tables;Chromcraft Rectangular Conference Tables
3312;City;Washington;?
979;City;Philadelphia;?
1818;Product_ID;OFF-PA-10001970;?
4465;Region;East;?
4278;Segment;Corporate;Corporate
3488;Customer_ID;ES-14080;ES-14080
1341;Customer_Name;Daniel Lacy;Daniel Lacy
1950;Sub-Category;Binders;Binders
2070;Product_Name;Contico 72H Heavy-Duty Storage System;?
2499;Segment;Consumer;Consumer
3517;Region;West;West
2553;City;Richmond;?
2871;Product_Name;Lifetime Advantage Folding Chairs 4/Carton;?
2081;Region;South;South
4236;Sales;41.47;?
30;Segment;Corporate;Corporate
2016;Segment;Corporate;Corporate
305;Ship_Mode;Standard Class;Standard Class
1046;City;Buffalo;?
1890;Product_Name;Adams Telephone Message Book W/Dividers/Space For Phone Numbers 5 1/4X8 1/2 300/Messages;Adams Telephone Message Book W/Dividers/Space For Phone Numbers 5 1/4X8 1/2 300/Messages
933;Sales;38.82;?
2155;State;Rhode Island;Rhode Island
4410;Sub-Category;Phones;Phones
770;Segment;Consumer;Consumer
3918;Customer_ID;AT-10735;AT-10735
4351;Customer_ID;AM-10360;AM-10360
1140;Sub-Category;Furnishings;Furnishings
3909;City;San Francisco;?
3006;Segment;Corporate;Corporate
3900;Customer_Name;Xylona Preis;Xylona Preis
3955;Customer_Name;Lori Olson;Lori Olson
2306;Customer_ID;NR-18550;?
3415;State;Florida;?
3143;City;Twin Falls;?
1881;City;Omaha;?
3866;Product_ID;FUR-FU-10004091;?
3148;Sales;2254.41;?
1897;City;Saint Petersburg;?
2193;Segment;Home Office;Home Office
1489;Customer_ID;TP-21130;TP-21130
1543;Sub-Category;Tables;Tables
2278;Segment;Consumer;Consumer
2056;Customer_Name;Nora Pelletier;Nora Pelletier
851;State;Kansas;?
3370;Region;Central;Central
2318;Product_ID;OFF-BI-10000309;?
481;Sales;108.58;?
1200;Sub-Category;Chairs;Chairs
231;Sales;2.93;?
3170;Customer_ID;BC-11125;BC-11125
251;Customer_Name;Jennifer Braxton;Jennifer Braxton
1704;Region;Central;?
671;Sales;95.98;?
1060;City;Philadelphia;?
2387;State;Oklahoma;?
534;State;Washington;Washington
2029;Sales;30.34;?
1646;Customer_Name;Barry Franzsisch;Barry Franzsisch
2698;Sub-Category;Binders;Binders
1481;Segment;Home Office;Home Office
3339;Product_ID;TEC-AC-10000109;?
3827;City;Los Angeles;?
3346;Sub-Category;Appliances;Appliances
1683;Product_Name;Lesro Round Back Collection Coffee Table End Table;Lesro Round Back Collection Coffee Table End Table
383;State;Arizona;Arizona
2817;Sub-Category;Storage;Storage
933;State;Wisconsin;?
4379;Ship_Mode;First Class;First Class
1414;Region;East;East
60;Sub-Category;Machines;?
198;State;California;?
2940;Product_ID;FUR-CH-10004860;?
2100;Product_ID;OFF-BI-10003982;?
2041;Ship_Mode;Standard Class;Standard Class
1823;Segment;Corporate;Corporate
2624;Customer_Name;Peter Fuller;Peter Fuller
2583;Product_ID;OFF-BI-10004390;?
2058;Sub-Category;Accessories;Accessories
1285;Customer_ID;PK-19075;PK-19075
286;Segment;Consumer;Consumer
2588;State;New York;New York
2529;Customer_Name;Christina VanderZanden;Christina VanderZanden
666;Sub-Category;Storage;Storage
32;Product_ID;OFF-PA-10003673;?
1080;State;North Carolina;North Carolina
2676;Ship_Mode;Standard Class;?
1604;Product_Name;Xerox 22;?
1145;Region;South;South
3118;State;Oregon;?
1032;Customer_ID;EP-13915;EP-13915
2263;Ship_Mode;Second Class;Second Class
2056;Product_ID;FUR-FU-10002268;?
280;City;Lewiston;?
1828;State;Washington;Washington
4044;City;Mesa;?
1620;City;New York City;?
2694;Customer_Name;Sheri Gordon;Sheri Gordon
809;State;Texas;?
1907;Region;West;West
1661;Customer_ID;DK-13090;DK-13090
4001;Product_ID;OFF-AP-10001492;?
221;Sub-Category;Paper;?
855;Segment;Corporate;Corporate
3344;City;Peoria;?
2155;Sub-Category;Chairs;Chairs
1049;Segment;Consumer;Consumer
69;Product_ID;FUR-BO-10002213;?
2843;Ship_Mode;First Class;?
995;Segment;Home Office;Home Office
4391;Product_ID;FUR-FU-10002918;?
4418;Region;South;South
3789;City;San Diego;?
1052;Sub-Category;Paper;?
2090;Region;West;West
4270;City;San Francisco;?
3079;Region;Central;Central
3499;Product_ID;TEC-PH-10003484;?
735;Ship_Mode;Second Class;Second Class
2977;Product_ID;FUR-CH-10002961;?
3480;Ship_Mode;Standard Class;?
900;Sales;14.94;?
1850;Sales;36.27;?
3814;Ship_Mode;Second Class;?
2260;Customer_Name;Theresa Swint;Theresa Swint
904;Region;South;South
1579;State;California;?
1822;Customer_Name;Laura Armstrong;Laura Armstrong
2235;Customer_ID;JL-15835;JL-15835
1796;Ship_Mode;First Class;?
4045;Segment;Consumer;Consumer
2254;Segment;Corporate;Corporate
780;State;California;?
738;Sales;39.96;111.96
3062;Ship_Mode;First Class;?
3979;City;Inglewood;?
1220;City;Little Rock;?
903;City;Billings;?
220;Product_ID;OFF-PA-10001295;?
1072;City;Aurora;?
4406;Ship_Mode;Standard Class;?
2287;Customer_ID;CD-12280;CD-12280
3063;Sub-Category;Fasteners;?
604;Sales;40.68;?
1264;Ship_Mode;Standard Class;?
4154;Ship_Mode;Standard Class;?
885;Sales;72.78;?
2294;Ship_Mode;Standard Class;?
2755;Customer_Name;Roland Fjeld;Roland Fjeld
4464;Customer_ID;NS-18640;NS-18640
1182;Region;West;West
3803;Product_ID;OFF-AR-10004999;?
2165;City;New York City;?
574;Customer_Name;David Kendrick;David Kendrick
1518;Ship_Mode;Standard Class;?
3585;Segment;Consumer;Consumer
3446;City;Lawrence;?
1099;State;Texas;Texas
1054;Sales;859.2;?
806;Product_ID;TEC-PH-10003555;?
3676;Sales;69.5;?
1429;Sub-Category;Accessories;Accessories
677;Sub-Category;Furnishings;Furnishings
3268;Region;West;West
2950;Customer_Name;Bradley Drucker;Bradley Drucker
2532;Segment;Consumer;Consumer
991;Region;West;West
1579;Customer_Name;Julie Creighton;Julie Creighton
3489;Customer_ID;LS-17200;LS-17200
13;Sub-Category;Storage;Storage
1881;Product_ID;TEC-AC-10004901;?
3058;Product_ID;OFF-BI-10002982;?
314;Customer_ID;NP-18700;NP-18700
2796;Customer_Name;Sandra Flanagan;Sandra Flanagan
1381;Sub-Category;Furnishings;Furnishings
714;Ship_Mode;Standard Class;Standard Class
828;Segment;Consumer;Consumer
3184;State;California;California
1420;Product_Name;Chromcraft Round Conference Tables;Chromcraft Round Conference Tables
2622;Customer_ID;HW-14935;HW-14935
2620;State;California;?
2265;Product_ID;OFF-AP-10003860;?
1242;Product_ID;FUR-FU-10001706;?
433;State;Texas;?
46;Product_ID;OFF-AP-10000828;?
4103;Region;East;East
4447;Segment;Corporate;Corporate
2284;Segment;Consumer;Consumer
1358;Product_ID;OFF-LA-10003223;?
3084;Product_ID;FUR-FU-10000576;?
3460;Product_ID;FUR-CH-10002965;?
3352;Product_Name;Avery 496;Avery 496
3956;Customer_ID;FG-14260;FG-14260
2771;Product_Name;Staple-on labels;?
1820;Ship_Mode;Standard Class;?
1018;City;Cincinnati;?
4024;State;California;California
544;Customer_ID;HF-14995;HF-14995
4;Segment;Consumer;Consumer
1293;Sales;1.64;?
1275;State;Washington;Washington
1749;Customer_ID;CK-12205;CK-12205
4358;Segment;Corporate;Corporate
3880;Ship_Mode;Standard Class;Standard Class
4283;Customer_ID;RB-19645;RB-19645
2487;Product_Name;Logitech G19 Programmable Gaming Keyboard;Plantronics Savi W720 Multi-Device Wireless Headset System
3296;Customer_ID;KE-16420;KE-16420
3055;Sales;5.76;?
1936;Product_ID;OFF-AP-10001242;?
3607;Product_Name;Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat;Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat
1940;Product_ID;OFF-SU-10000946;?
3921;State;Illinois;?
25;Product_Name;Akro-Mils 12-Gallon Tote;?
3063;Product_ID;OFF-FA-10002701;?
3026;State;North Carolina;North Carolina
4471;Product_ID;FUR-TA-10000198;?
2337;Customer_ID;TB-21190;?
1148;Ship_Mode;First Class;First Class
2306;Customer_Name;Nick Radford;?
3786;Sales;275.24;?
876;Product_Name;Bevis 44 x 96 Conference Tables;Bevis 44 x 96 Conference Tables
3162;Segment;Consumer;Consumer
2143;Region;West;West
3669;State;California;?
4352;Region;West;West
4036;Product_ID;OFF-PA-10001736;?
87;Customer_Name;Alyssa Tate;?
3115;Customer_Name;Clay Ludtke;Clay Ludtke
3431;Region;West;West
2374;Product_Name;Hon Deluxe Fabric Upholstered Stacking Chairs Rounded Back;Hon Deluxe Fabric Upholstered Stacking Chairs Rounded Back
549;Region;Central;Central
1441;Sub-Category;Phones;Phones
1468;Sales;1676.88;?
2640;Segment;Consumer;Consumer
1523;City;Chesapeake;?
3076;Product_ID;TEC-PH-10001750;?
889;Customer_Name;Zuschuss Carroll;Zuschuss Carroll
938;Product_ID;OFF-AP-10000595;?
1089;Product_Name;Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple;Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple
1661;Product_Name;Xerox 1915;?
2515;Sales;657.55;?
2133;Segment;Consumer;Consumer
4125;Product_Name;Maxell iVDR EX 500GB Cartridge;?
670;Segment;Consumer;Consumer
925;Region;Central;Central
3567;Product_Name;Vtech CS6719;?
1766;Product_Name;DXL Angle-View Binders with Locking Rings by Samsill;DXL Angle-View Binders with Locking Rings by Samsill
4072;City;New York City;?
2097;Sub-Category;Paper;Paper
1559;Customer_ID;GH-14425;GH-14425
689;Ship_Mode;Standard Class;?
3702;Customer_Name;Bruce Geld;Bruce Geld
1920;Ship_Mode;First Class;First Class
3811;Segment;Corporate;Corporate
885;Customer_ID;GH-14485;GH-14485
3167;Customer_ID;EH-13765;EH-13765
2021;Customer_Name;John Castell;John Castell
2993;Customer_ID;KD-16270;KD-16270
517;Segment;Home Office;Home Office
3216;Ship_Mode;First Class;First Class
1758;Product_ID;FUR-CH-10000229;?
364;Ship_Mode;Second Class;Second Class
3956;Product_Name;Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210;Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210
3858;Product_Name;HTC One;?
2423;Sales;294.93;?
4108;Product_ID;OFF-LA-10004559;?
1594;State;Arizona;?
1278;Product_ID;FUR-BO-10000362;?
2053;Sub-Category;Storage;Storage
1998;City;Cincinnati;?
4453;Region;West;West
3070;Sub-Category;Phones;Phones
207;Ship_Mode;Standard Class;Standard Class
3403;Sales;287.88;?
437;Ship_Mode;Second Class;?
4462;Region;East;East
3918;Segment;Consumer;Consumer
4124;Region;Central;Central
3749;Product_Name;Acco Perma 4000 Stacking Storage Drawers;Acco Perma 4000 Stacking Storage Drawers
3573;Region;West;West
1504;Customer_Name;Bart Folk;Bart Folk
1799;Region;West;West
1324;Product_ID;FUR-FU-10001889;?
1203;Sales;35.17;?
1868;Sub-Category;Art;Art
1624;Region;East;East
1508;Product_ID;OFF-FA-10000624;?
3169;Segment;Consumer;Consumer
2354;Sales;18.28;?
1650;Segment;Consumer;Consumer
1322;Product_Name;Acco Four Pocket Poly Ring Binder with Label Holder Smoke 1;Acco Four Pocket Poly Ring Binder with Label Holder Smoke 1
507;Customer_ID;SC-20050;SC-20050
2405;Sub-Category;Phones;Phones
119;Segment;Consumer;Consumer
2999;Customer_ID;EM-14065;?
582;Sub-Category;Furnishings;Furnishings
2082;Product_Name;Hon 30 x 60 Table with Locking Drawer;?
2191;Sales;16.16;?
1392;Sub-Category;Accessories;Accessories
2489;Product_Name;Acme Box Cutter Scissors;Acme Box Cutter Scissors
2459;Region;West;West
3110;Customer_Name;Christina Anderson;Christina Anderson
67;State;Delaware;?
3545;Segment;Consumer;Consumer
2793;Segment;Corporate;Corporate
2479;Product_ID;OFF-AR-10001246;?
811;City;Santa Maria;?
2435;Segment;Consumer;Consumer
2764;City;Springfield;?
999;State;Texas;?
2438;Sub-Category;Envelopes;?
2097;Segment;Consumer;Consumer
2191;Segment;Corporate;Corporate
4016;Product_ID;TEC-AC-10003033;?
3381;Segment;Corporate;Corporate
545;Sub-Category;Binders;Binders
1613;Sub-Category;Supplies;?
3329;Customer_ID;MY-17380;MY-17380
782;Customer_Name;Pierre Wener;Pierre Wener
3931;Customer_Name;Darrin Martin;Darrin Martin
818;State;California;?
1601;State;New York;?
147;Product_Name;Avery 480;?
13;State;California;California
1866;State;New York;?
3690;City;Nashville;?
3594;Product_Name;Logitech K350 2.4Ghz Wireless Keyboard;Logitech K350 2.4Ghz Wireless Keyboard
4065;Customer_Name;Rick Hansen;Rick Hansen
585;Sub-Category;Binders;Binders
1305;Sub-Category;Accessories;?
1800;Sub-Category;Envelopes;Envelopes
1522;Sales;10.08;6.72
