riga;nome attributo;valore da imputare;valore imputato
2335;Customer_Name;Brian Moss;?
1778;State;Pennsylvania;?
3417;Sales;91.48;?
2333;Customer_Name;William Brown;?
2024;Sub-Category;Storage;?
401;Sales;79.92;8749.95
1653;Product_ID;OFF-PA-10001776;OFF-LA-10001474
361;Customer_Name;Mark Packer;?
4384;City;San Francisco;?
1808;Region;South;?
187;City;Los Angeles;?
946;Product_Name;Fellowes Twister Kit Gray/Clear 3/pkg;?
2170;Sub-Category;Furnishings;?
4235;Customer_ID;TG-21640;IG-15085
3894;Customer_ID;DC-13285;CC-12430
2087;Sales;18.84;?
1981;Customer_Name;Clytie Kelty;?
2295;City;New York City;?
1573;Customer_Name;Lindsay Shagiari;?
235;Customer_Name;Emily Phan;?
3089;Product_Name;DataProducts Ampli Magnifier Task Lamp Black;?
278;Product_Name;Acrylic Self-Standing Desk Frames;?
2135;Customer_Name;Edward Hooks;?
1993;City;New York City;?
2408;City;Richmond;?
78;Segment;Corporate;?
1841;Customer_Name;Frank Merwin;?
510;City;Tampa;?
1062;State;Louisiana;Iowa
348;Product_Name;Eldon Shelf Savers Cubes and Bins;?
348;Customer_ID;SG-20470;JK-15370
1168;Customer_ID;AH-10120;VM-21835
2289;Customer_Name;Dave Brooks;?
1625;Product_Name;Pastel Pink Envelopes;?
3176;State;Washington;?
3318;Segment;Home Office;?
4023;State;Wisconsin;?
4143;Segment;Consumer;?
421;State;Pennsylvania;?
4278;Segment;Corporate;?
3182;Region;East;?
973;City;Arlington;?
1155;Ship_Mode;Standard Class;?
777;Sales;78.35;2396.27
475;Customer_ID;FM-14290;TB-21625
3826;Customer_ID;MG-17875;SE-20110
3992;Ship_Mode;Standard Class;?
1062;Sales;11.07;?
1295;Customer_Name;Raymond Buch;?
2339;Sub-Category;Chairs;?
4072;Product_ID;OFF-BI-10004506;FUR-FU-10000820
1340;Ship_Mode;Second Class;?
1120;Customer_ID;TS-21370;CR-12580
2675;Customer_ID;FH-14350;PO-19180
1313;Segment;Consumer;?
1307;Customer_Name;Mark Cousins;?
4150;State;Arizona;?
1765;Sub-Category;Furnishings;?
1944;Product_ID;OFF-PA-10001184;OFF-LA-10001474
2557;Sub-Category;Paper;?
566;Ship_Mode;Second Class;?
494;Sub-Category;Chairs;?
641;Product_ID;TEC-PH-10000441;TEC-PH-10002538
1077;Sales;10.27;9449.95
4014;Product_ID;OFF-AP-10001947;OFF-AP-10001005
2959;Ship_Mode;First Class;?
4162;Segment;Home Office;?
2893;State;Michigan;?
787;Product_ID;OFF-BI-10003925;OFF-BI-10001543
608;Segment;Corporate;?
531;Segment;Home Office;?
3865;Segment;Corporate;Consumer
3805;Product_ID;OFF-AR-10001919;FUR-CH-10001146
2646;Ship_Mode;First Class;?
1499;Product_ID;FUR-BO-10001337;OFF-AP-10002945
92;State;Connecticut;Oregon
2814;Ship_Mode;Standard Class;?
2888;Customer_Name;Alex Avila;?
3102;Sales;238.56;9099.93
4293;Sub-Category;Binders;?
3357;Region;West;?
3970;Ship_Mode;Standard Class;?
3931;State;New York;?
4296;Product_ID;OFF-AP-10002684;OFF-SU-10000646
1118;Product_Name;Safco Commercial Shelving;?
186;Customer_Name;Maya Herman;?
1282;Ship_Mode;First Class;?
2238;Customer_Name;Chuck Magee;?
525;State;California;?
494;Segment;Corporate;?
3347;City;Oklahoma City;?
3107;Customer_Name;Tom Ashbrook;?
72;Segment;Consumer;Home Office
662;Ship_Mode;Second Class;?
4151;Sales;14.95;?
2868;Sales;191.6;?
2652;City;Franklin;?
1059;Sales;5.02;2249.91
534;State;Washington;Iowa
886;Sub-Category;Paper;?
1568;Segment;Consumer;?
280;City;Lewiston;?
146;Product_Name;Cardinal Slant-D Ring Binder Heavy Gauge Vinyl;?
1268;Segment;Corporate;?
1872;Customer_Name;Mitch Webber;?
1576;State;Indiana;?
3024;Sub-Category;Art;?
4404;Customer_ID;JO-15550;TP-21415
1645;City;Denver;?
3116;Region;East;?
1511;State;New York;?
340;Product_Name;Luxo Economy Swing Arm Lamp;Belkin F5C206VTEL 6 Outlet Surge
3480;Sub-Category;Paper;?
4114;State;Alabama;?
2513;Sales;55.99;?
236;Customer_ID;RO-19780;DB-13120
1281;Product_ID;OFF-PA-10002160;OFF-LA-10001474
3083;Customer_Name;Arthur Wiediger;?
1458;Ship_Mode;Standard Class;?
851;Sales;224.75;3059.98
1322;Customer_ID;VS-21820;CA-12775
3322;Customer_ID;SF-20200;LC-16870
4208;City;Richmond;?
4380;Customer_ID;NH-18610;AT-10435
4480;City;Concord;?
64;State;Pennsylvania;Alabama
3752;Ship_Mode;Standard Class;?
740;Region;Central;?
3788;Customer_ID;AC-10660;TB-21625
1950;City;New York City;?
766;Customer_ID;SV-20935;VM-21835
767;Product_ID;FUR-CH-10000785;FUR-CH-10000988
3229;City;Dallas;?
2335;Product_Name;Belkin 6 Outlet Metallic Surge Strip;?
1687;City;Richmond;?
2824;Customer_ID;HK-14890;TB-21625
4115;Sub-Category;Art;?
2192;Sales;18.9;5399.91
4327;Customer_ID;LS-17230;CA-12775
4356;Customer_ID;SB-20170;SJ-20215
20;State;New York;Nebraska
4170;State;California;?
4446;Product_ID;OFF-ST-10001932;OFF-EN-10001335
3399;Segment;Home Office;?
1382;Customer_ID;XP-21865;TB-21625
4028;City;San Francisco;?
519;Segment;Consumer;?
2078;Product_ID;OFF-AR-10001419;OFF-LA-10001474
1691;Segment;Consumer;?
3826;Product_ID;OFF-ST-10001522;OFF-ST-10000675
4330;Ship_Mode;Standard Class;?
2883;Region;South;?
4136;Segment;Corporate;?
2723;Sub-Category;Paper;?
3459;Sub-Category;Appliances;?
4061;State;New York;Idaho
4063;Product_Name;GBC Recycled Regency Composition Covers;?
2707;Product_Name;Ames Color-File Green Diamond Border X-ray Mailers;?
2233;Ship_Mode;Standard Class;?
3208;City;Los Angeles;?
3114;Customer_Name;Christopher Schild;?
2955;Region;West;?
1120;Ship_Mode;First Class;?
1320;Ship_Mode;Standard Class;?
2805;Segment;Corporate;?
236;State;Tennessee;?
3827;City;Los Angeles;?
325;Customer_Name;Christopher Conant;Jamie Frazer
2589;Segment;Consumer;?
492;City;Seattle;?
3473;Customer_ID;SP-20650;JF-15415
953;Product_ID;OFF-LA-10001175;OFF-LA-10001474
3637;Product_Name;Newell 338;?
1095;Sales;11.76;370.14
904;Product_ID;TEC-PH-10002033;TEC-PH-10001809
3979;Sales;8.82;2541.98
4173;Sub-Category;Paper;?
2595;State;Florida;?
4033;Sales;6.91;17499.95
2949;Product_ID;OFF-AP-10003287;OFF-AP-10000026
1557;City;Suffolk;?
4281;Product_ID;OFF-PA-10002319;OFF-LA-10001474
3056;City;New York City;?
786;Product_Name;Fellowes Bases and Tops For Staxonsteel/High-Stak Systems;?
1780;State;Georgia;?
2288;City;Philadelphia;?
895;Product_Name;DXL Angle-View Binders with Locking Rings by Samsill;?
3993;Customer_ID;TB-21625;CA-12775
2571;Product_ID;TEC-AC-10000158;TEC-AC-10001552
1959;Product_ID;OFF-PA-10000289;OFF-LA-10001474
3075;Sales;38.09;?
733;Product_ID;OFF-AP-10003590;OFF-AP-10001058
1763;Customer_ID;DB-13555;CA-12775
3496;City;Columbus;?
1483;Product_Name;Hon 4060 Series Tables;?
84;Region;West;?
2342;State;Illinois;?
1406;Sales;255.42;3359.95
3459;State;California;Idaho
1784;City;San Francisco;?
3502;State;Washington;?
1456;Product_Name;Avery Hidden Tab Dividers for Binding Systems;?
30;Customer_ID;DM-13345;CA-12775
170;Region;West;?
330;Sales;26.96;2249.91
3472;Sub-Category;Storage;?
1904;Product_ID;OFF-ST-10004337;OFF-ST-10004337
4129;Customer_Name;Stefania Perrino;?
1894;City;Pasadena;?
2783;Ship_Mode;Standard Class;?
414;Product_Name;Wilson Jones Turn Tabs Binder Tool for Ring Binders;?
3286;Segment;Corporate;?
956;Segment;Consumer;?
1667;State;Washington;?
2395;Sales;344.7;?
3738;Region;West;?
1169;Product_Name;Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning;?
604;Product_Name;ARKON Windshield Dashboard Air Vent Car Mount Holder;?
2684;City;New Castle;?
3694;Sub-Category;Phones;?
2172;Segment;Corporate;?
2128;Region;East;?
2639;Segment;Home Office;?
4115;Sales;25.99;13999.96
3471;State;Rhode Island;?
399;State;New York;?
886;Segment;Corporate;?
2455;Customer_Name;Jeremy Lonsdale;?
2806;Ship_Mode;Second Class;?
875;Customer_Name;Jack O'Briant;?
2031;Sub-Category;Tables;?
3528;Sub-Category;Storage;?
540;City;New York City;?
3148;Sub-Category;Chairs;?
2356;City;New York City;?
1178;City;Alexandria;?
4350;Product_ID;OFF-BI-10000174;OFF-BI-10001543
2791;Sales;400.8;2249.91
2791;Sub-Category;Appliances;?
3809;Sub-Category;Accessories;?
4482;Sub-Category;Phones;?
4259;Customer_ID;CV-12805;CA-12775
3882;Region;East;?
2390;Segment;Consumer;?
853;Segment;Consumer;?
1325;City;Chicago;?
1545;Product_Name;First Data FD10 PIN Pad;?
2090;Customer_ID;JF-15295;BS-11380
4138;Product_Name;Avery 51;?
3955;Sales;29.9;?
369;Product_ID;TEC-MA-10003230;OFF-AR-10001683
1091;Ship_Mode;Standard Class;?
2139;State;Ohio;?
843;Product_Name;EcoTones Memo Sheets;?
3889;Sub-Category;Tables;?
2532;Customer_ID;SC-20725;TS-21370
2098;Product_ID;FUR-FU-10001185;OFF-BI-10002852
2376;Sub-Category;Binders;?
2404;Product_ID;OFF-BI-10004600;OFF-FA-10000134
2062;Product_ID;OFF-BI-10001890;OFF-BI-10001543
963;Ship_Mode;Second Class;?
3735;Region;West;?
20;Customer_ID;KH-16330;BG-11740
1549;Product_Name;Eaton Premium Continuous-Feed Paper 25% Cotton Letter Size White 1000 Shts/Box;?
1316;Region;Central;?
513;Product_Name;Advantus Rolling Drawer Organizers;?
2295;Customer_ID;JM-15535;TP-21415
3421;City;Philadelphia;?
3323;Customer_ID;CK-12205;DB-13120
3083;Sales;1117.92;5399.91
10;Sub-Category;Tables;?
4122;Segment;Corporate;?
1427;Region;South;?
4175;Sub-Category;Furnishings;?
230;Segment;Corporate;?
1489;Sub-Category;Chairs;?
4157;Segment;Consumer;?
3510;Product_ID;FUR-CH-10004983;FUR-FU-10000820
639;Product_ID;FUR-FU-10004665;FUR-FU-10000550
1994;State;California;?
416;Ship_Mode;Standard Class;?
121;City;Los Angeles;?
1164;Customer_Name;David Bremer;?
4148;Segment;Home Office;?
1515;State;Massachusetts;?
3439;City;San Francisco;?
1388;Sales;143.96;?
1631;Product_Name;Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset;?
515;Product_ID;OFF-AR-10001246;OFF-AR-10003856
3749;City;Seattle;?
2750;Ship_Mode;First Class;?
3758;Customer_Name;Michelle Moray;?
4004;Customer_Name;Joni Blumstein;?
3462;Product_ID;FUR-CH-10000595;OFF-LA-10001474
3407;Product_ID;TEC-AC-10002600;TEC-AC-10001552
3035;Ship_Mode;First Class;?
3255;Customer_ID;MV-17485;BG-11740
1608;Region;Central;?
2250;Region;Central;?
3236;Sub-Category;Phones;?
370;State;New York;Oregon
4232;Sales;67.54;?
810;State;Colorado;?
2709;Customer_Name;Matt Hagelstein;?
1991;City;Seattle;?
4384;Product_Name;Eldon Regeneration Recycled Desk Accessories Smoke;?
1617;State;California;?
472;Sub-Category;Binders;?
2244;City;New York City;?
4063;Segment;Consumer;?
3446;City;Lawrence;?
1261;Customer_Name;Art Ferguson;Neil Ducich
581;Customer_ID;JD-15895;BG-11740
1213;State;North Carolina;?
1692;City;Fresno;?
620;Sub-Category;Furnishings;?
3326;Region;West;?
2947;Sales;599.29;1080.1
2938;Customer_ID;CK-12595;TB-21625
3152;Sub-Category;Binders;?
1783;State;California;New Hampshire
184;Product_ID;OFF-LA-10000134;OFF-LA-10001474
1350;Sub-Category;Appliances;?
111;City;Monroe;?
996;State;Maryland;?
472;Sales;18.46;?
2849;Product_ID;OFF-SU-10000898;OFF-LA-10001569
1662;Ship_Mode;First Class;?
4121;Product_Name;DAX Cubicle Frames - 8x10;?
1184;Sales;43.37;2807.84
485;Sales;222.38;1640.7
3664;State;Virginia;South Dakota
153;Product_ID;TEC-PH-10002549;TEC-PH-10002538
22;City;Seattle;?
4116;Product_ID;OFF-BI-10004593;FUR-BO-10002213
3149;City;Seattle;?
853;City;San Antonio;?
3300;Ship_Mode;Second Class;?
44;Ship_Mode;First Class;?
1719;Ship_Mode;Standard Class;?
2006;Segment;Corporate;?
3779;Sales;43.92;1141.47
3893;Segment;Home Office;?
1529;City;Lancaster;?
2057;Product_ID;OFF-AP-10001293;OFF-AP-10001005
277;Product_ID;OFF-BI-10003650;OFF-BI-10004519
3676;Product_Name;Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles 3 7/8 Cut 8L;?
2768;Segment;Consumer;?
2821;Sub-Category;Binders;?
4112;City;Seattle;?
608;Product_Name;Ibico Plastic Spiral Binding Combs;?
2025;Product_Name;Southworth 25% Cotton Linen-Finish Paper & Envelopes;?
2302;Customer_Name;Sonia Sunley;?
2302;Sub-Category;Storage;?
1721;Sales;3.74;1799.97
2890;City;San Francisco;?
3275;Segment;Home Office;?
4008;Product_ID;OFF-PA-10001878;FUR-FU-10000550
3081;State;Minnesota;?
3074;Region;East;East
410;Sales;1082.48;1537.07
4291;Product_ID;FUR-FU-10004671;OFF-BI-10004230
2604;Region;East;?
2304;Ship_Mode;First Class;?
172;Product_ID;FUR-FU-10004018;FUR-FU-10000820
949;Customer_ID;KN-16705;NC-18415
3835;Customer_ID;BV-11245;PF-19165
1997;Product_ID;OFF-FA-10002280;OFF-PA-10002787
3819;Customer_Name;Alan Dominguez;?
1775;Sub-Category;Accessories;?
328;Ship_Mode;Same Day;?
1996;City;Detroit;?
4491;Customer_Name;Carl Ludwig;?
317;Customer_ID;EM-14140;JF-15415
4122;Product_ID;FUR-FU-10002030;FUR-FU-10000820
1294;City;Quincy;?
2073;Customer_Name;Frank Carlisle;?
1434;City;San Gabriel;?
4367;Ship_Mode;Standard Class;?
3575;Segment;Corporate;?
2673;Sales;377.97;?
855;Product_Name;Cardinal Slant-D Ring Binder Heavy Gauge Vinyl;?
2032;State;Kentucky;South Dakota
2274;Product_ID;TEC-AC-10003709;TEC-AC-10001552
2565;State;Texas;?
1640;Segment;Consumer;?
1508;Sub-Category;Fasteners;?
3811;State;Washington;South Dakota
867;State;Minnesota;?
3628;Ship_Mode;First Class;?
1203;Sub-Category;Accessories;?
8;Segment;Consumer;?
3241;City;Anaheim;?
3991;Region;West;?
3866;Product_ID;FUR-FU-10004091;FUR-FU-10002960
1175;Segment;Corporate;?
1507;Product_Name;Things To Do Today Pad;?
3542;Product_Name;Leather Task Chair Black;?
2504;Sub-Category;Binders;?
1527;Product_Name;Euro Pro Shark Stick Mini Vacuum;?
2248;Customer_ID;TC-21295;VM-21835
665;Segment;Consumer;?
1501;Segment;Consumer;?
3022;Product_ID;FUR-BO-10004015;FUR-BO-10000468
697;Customer_Name;Lena Creighton;?
897;Sub-Category;Paper;?
2915;Product_ID;FUR-FU-10003773;FUR-FU-10000550
3712;State;Arkansas;?
81;Sub-Category;Paper;Labels
3801;City;Columbus;Waterbury
4371;Region;South;?
1011;Ship_Mode;Standard Class;?
1146;Customer_ID;TC-21295;PO-19180
1301;Product_Name;Wilson Jones Standard D-Ring Binders;?
76;Sales;10.67;1577.94
3641;City;New York City;?
3107;Product_Name;Newell 326;?
3421;Sub-Category;Machines;?
1249;Customer_ID;PB-19150;CA-12775
3249;Product_ID;OFF-PA-10000295;FUR-TA-10001857
573;Product_ID;TEC-AC-10002567;TEC-AC-10001552
189;Customer_ID;AH-10075;TB-21625
439;Segment;Consumer;?
