riga;nome attributo;valore da imputare;valore imputato
362;Product_Name;Acco Flexible ACCOHIDE Square Ring Data Binder Dark Blue 11 1/2 X 14 7/8;Acco Flexible ACCOHIDE Square Ring Data Binder Dark Blue 11 1/2 X 14 7/8
2818;Region;Central;Central
1731;Customer_ID;TB-21400;TB-21400
775;Product_Name;Home/Office Personal File Carts;Home/Office Personal File Carts
2930;State;Arizona;?
4040;Customer_Name;Saphhira Shifley;Saphhira Shifley
3203;Product_Name;Nortel Networks T7316 E Nt8 B27;Nortel Networks T7316 E Nt8 B27
2545;Ship_Mode;Standard Class;?
1871;Sales;196.21;?
3750;Ship_Mode;Second Class;?
2927;Region;Central;Central
677;Customer_ID;PB-18805;PB-18805
2005;Region;West;West
3029;Region;West;West
1772;Segment;Consumer;Consumer
468;Segment;Consumer;Consumer
1193;Region;West;West
3875;Customer_ID;KM-16720;KM-16720
1005;Customer_Name;Bruce Degenhardt;Bruce Degenhardt
2290;Ship_Mode;First Class;First Class
3868;State;California;?
713;Ship_Mode;Standard Class;?
874;Sub-Category;Labels;Labels
4092;Region;South;South
1669;Product_Name;Chromcraft Bull-Nose Wood 48 x 96 Rectangular Conference Tables;Chromcraft Bull-Nose Wood 48 x 96 Rectangular Conference Tables
2437;Segment;Consumer;Consumer
3953;Customer_Name;Jill Fjeld;Jill Fjeld
2421;Ship_Mode;Standard Class;?
3289;City;Houston;Fort Worth
1280;Sales;66.29;?
3081;Product_Name;Wilson Jones Leather-Like Binders with DublLock Round Rings;Wilson Jones Leather-Like Binders with DublLock Round Rings
60;Product_ID;TEC-MA-10004086;?
2647;City;Perth Amboy;?
1928;City;Aurora;?
2662;Product_Name;Novimex Turbo Task Chair;Novimex Turbo Task Chair
3927;Product_Name;Manco Dry-Lighter Erasable Highlighter;Manco Dry-Lighter Erasable Highlighter
3675;State;Michigan;?
2565;Customer_Name;Cyra Reiten;Cyra Reiten
1428;Sub-Category;Paper;Paper
2606;Customer_ID;TS-21205;TS-21205
4167;Ship_Mode;Same Day;?
753;Segment;Consumer;Consumer
3771;Product_Name;Wirebound Message Book 4 per Page;Wirebound Message Book 4 per Page
2280;City;Philadelphia;Philadelphia
27;Region;East;East
3733;Sub-Category;Storage;Storage
4366;Product_Name;Avery 486;Avery 486
3637;Region;West;?
1448;Sales;22.83;?
172;State;New York;New York
3261;Customer_Name;Mathew Reese;Mathew Reese
2047;State;New York;New York
2700;Region;East;East
42;State;California;?
2302;Region;West;West
158;Customer_Name;Anthony Rawles;Anthony Rawles
3826;Sales;147.18;?
2144;Segment;Consumer;Consumer
1398;City;Fayetteville;?
3049;Sub-Category;Furnishings;Furnishings
3509;Sub-Category;Paper;Paper
2881;Product_ID;TEC-PH-10004006;?
1877;Product_ID;FUR-TA-10001932;?
2217;Sub-Category;Labels;Labels
2340;Customer_Name;Sean Wendt;Sean Wendt
3296;Sales;42.24;?
1467;Product_Name;Premium Transparent Presentation Covers by GBC;Premium Transparent Presentation Covers by GBC
1303;State;Washington;Washington
3330;Product_Name;Xerox 1886;?
2667;Segment;Consumer;Consumer
2586;City;Seattle;?
770;Sales;74.35;?
1173;Product_Name;Xerox 1988;Xerox 1988
3438;Region;West;West
556;Region;West;West
3675;Product_ID;OFF-FA-10000992;?
3242;Customer_Name;Pauline Webber;Pauline Webber
139;Sub-Category;Storage;Storage
300;Product_Name;Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders Clear;Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders Clear
1464;Sub-Category;Storage;?
2702;Ship_Mode;Same Day;?
3089;Segment;Consumer;Consumer
3761;Customer_ID;CM-12385;CM-12385
1527;Region;South;?
3120;Customer_ID;NK-18490;NK-18490
2057;Segment;Corporate;Corporate
2038;Product_ID;OFF-ST-10003324;?
1092;Product_Name;Stackable Trays;Stackable Trays
4477;City;Philadelphia;Philadelphia
1504;Sub-Category;Paper;Paper
4331;Customer_ID;JM-15250;JM-15250
4217;Sub-Category;Fasteners;Fasteners
1923;Ship_Mode;Second Class;?
312;Region;West;West
2029;Segment;Consumer;Consumer
2919;Customer_ID;AS-10225;AS-10225
2536;Product_Name;Avery 501;Avery 501
847;Region;West;West
2593;Product_Name;Staple envelope;Staple envelope
4472;Customer_Name;Sanjit Engle;Sanjit Engle
3160;Customer_ID;RD-19480;RD-19480
3092;Sales;52.0;?
3072;Sales;113.57;?
1444;Product_ID;TEC-PH-10000526;?
2204;State;New York;New York
2002;State;Florida;Florida
4156;Segment;Consumer;?
848;Customer_ID;CK-12205;CK-12205
2625;Product_Name;Novimex Fabric Task Chair;Novimex Fabric Task Chair
2695;State;Tennessee;?
3610;Product_ID;OFF-ST-10002344;?
4150;Region;West;West
2050;Product_Name;Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector;Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector
1179;Region;East;East
1608;Sub-Category;Binders;Binders
2252;Product_Name;Self-Adhesive Removable Labels;Self-Adhesive Removable Labels
4061;Sub-Category;Bookcases;Bookcases
4480;Ship_Mode;First Class;?
2182;State;Pennsylvania;Pennsylvania
2330;City;Florence;?
342;Product_ID;OFF-BI-10001120;?
1074;Product_Name;Staple envelope;Staple envelope
3042;Customer_Name;Odella Nelson;Odella Nelson
4429;Region;Central;South
1541;Sales;215.54;?
3964;City;Arlington;?
2313;Ship_Mode;Same Day;?
1492;Product_Name;Xerox 1987;?
2334;Ship_Mode;Standard Class;?
3821;Sales;23.2;?
1813;Sub-Category;Binders;Binders
2069;Region;West;West
1792;State;New York;New York
2411;Customer_ID;RA-19285;RA-19285
2636;Ship_Mode;Standard Class;Standard Class
4377;Region;West;West
1211;Ship_Mode;Standard Class;?
1545;Product_Name;First Data FD10 PIN Pad;First Data FD10 PIN Pad
3895;City;Thornton;?
472;State;New York;?
1350;State;California;California
3459;Customer_Name;Tracy Collins;?
3181;Sub-Category;Storage;?
3172;Segment;Corporate;Corporate
2229;Product_ID;FUR-CH-10001190;?
4363;Customer_ID;SS-20410;SS-20410
2877;State;California;California
2452;Ship_Mode;Standard Class;?
1325;City;Chicago;?
1700;Product_ID;TEC-AC-10003038;?
1029;Sales;11.8;?
3808;Product_ID;OFF-AP-10002222;?
4372;Product_Name;Unpadded Memo Slips;?
2395;Ship_Mode;Standard Class;?
1130;City;Lancaster;Lancaster
2806;Region;West;West
1175;City;Los Angeles;?
885;Sales;72.78;?
3244;Region;West;?
1607;Region;South;South
4077;Sales;149.54;?
4458;Customer_Name;Logan Currie;Logan Currie
722;Customer_ID;MV-17485;MV-17485
4115;Customer_ID;DB-13270;DB-13270
1023;Customer_ID;DK-13225;DK-13225
3255;Customer_ID;MV-17485;MV-17485
2805;Customer_ID;MF-17665;MF-17665
168;Segment;Home Office;Home Office
2328;City;Philadelphia;?
3065;Ship_Mode;Second Class;?
3036;Sub-Category;Chairs;Chairs
2107;State;California;?
1538;State;Washington;?
1762;City;San Francisco;?
1365;Ship_Mode;Standard Class;?
3864;State;Texas;Texas
1592;Sales;68.04;?
2070;Region;South;South
740;Product_ID;OFF-EN-10001415;?
3201;Customer_ID;RA-19285;RA-19285
2834;Segment;Corporate;?
1170;Sub-Category;Envelopes;Envelopes
3453;Region;Central;Central
1953;Region;Central;Central
2169;Customer_Name;MaryBeth Skach;MaryBeth Skach
1455;Customer_ID;JE-15715;JE-15715
1288;Product_Name;Safco Value Mate Series Steel Bookcases Baked Enamel Finish on Steel Gray;Safco Value Mate Series Steel Bookcases Baked Enamel Finish on Steel Gray
1215;City;Los Angeles;?
1724;City;New York City;New York City
2614;State;California;California
1902;City;Fairfield;?
94;Product_Name;Xerox 202;Xerox 202
21;Sub-Category;Furnishings;Furnishings
2200;State;California;?
1319;Product_ID;FUR-CH-10004853;?
4388;City;Philadelphia;?
1673;City;Miami;Miami
2307;Product_ID;OFF-AR-10001958;?
3345;Customer_Name;Sue Ann Reed;Sue Ann Reed
1594;Ship_Mode;Standard Class;?
4360;Customer_ID;BP-11095;BP-11095
1618;Customer_Name;Herbert Flentye;Herbert Flentye
1461;Region;Central;Central
545;Sales;77.03;?
1611;Product_Name;HON 5400 Series Task Chairs for Big and Tall;HON 5400 Series Task Chairs for Big and Tall
262;Region;West;West
543;State;Ohio;?
4489;Region;South;South
4372;Product_ID;OFF-PA-10000859;?
1646;City;Jacksonville;Jacksonville
1579;Region;West;West
3242;Sales;13.76;?
1732;Ship_Mode;Standard Class;Standard Class
3119;Sales;24.9;?
876;State;Virginia;?
1672;State;Florida;?
3485;City;Lakewood;?
3137;Segment;Corporate;Corporate
163;Customer_Name;Resi Plking;Resi Plking
1566;Product_Name;GBC VeloBinder Strips;GBC VeloBinder Strips
4411;City;Los Angeles;?
319;Customer_Name;Ken Black;Ken Black
3333;State;California;California
819;Customer_Name;Rick Duston;Rick Duston
4474;Sales;1127.98;?
614;Sales;191.82;?
552;Customer_Name;Sanjit Engle;Sanjit Engle
1046;Customer_ID;JO-15145;JO-15145
356;Sub-Category;Labels;?
3724;Sub-Category;Labels;Labels
8;Customer_Name;Sung Shariari;Sung Shariari
1591;Customer_Name;Vicky Freymann;Vicky Freymann
1477;City;San Francisco;San Francisco
3563;City;San Francisco;?
790;Customer_Name;Nat Gilpin;Nat Gilpin
1580;Product_ID;OFF-AP-10002311;?
996;Product_Name;Project Tote Personal File;Project Tote Personal File
1735;Customer_Name;Adrian Hane;Adrian Hane
2689;Product_Name;Alliance Rubber Bands;Alliance Rubber Bands
714;Customer_Name;Natalie Fritzler;Natalie Fritzler
3877;Segment;Corporate;?
4424;Customer_Name;Natalie DeCherney;Natalie DeCherney
1290;City;Los Angeles;?
1658;Sub-Category;Paper;Paper
236;Customer_Name;Rose O'Brian;Rose O'Brian
4363;Product_Name;Bevis Oval Conference Table Walnut;Bevis Oval Conference Table Walnut
2549;Segment;Corporate;Corporate
2360;Customer_Name;Nathan Gelder;Nathan Gelder
4396;Customer_ID;HG-15025;HG-15025
999;Customer_ID;SC-20725;SC-20725
1278;Product_ID;FUR-BO-10000362;?
3702;Product_ID;OFF-LA-10004484;?
1068;Product_ID;FUR-FU-10004090;?
4186;Sales;149.95;?
1196;Sub-Category;Paper;?
3504;Sub-Category;Art;Art
2903;State;Georgia;Georgia
3348;Product_ID;OFF-EN-10004459;?
26;State;Florida;Florida
484;Customer_ID;JE-15715;JE-15715
1556;Product_ID;OFF-AR-10001044;?
294;Ship_Mode;Second Class;?
1570;Ship_Mode;Standard Class;Standard Class
3141;Customer_ID;LC-16960;LC-16960
192;Sub-Category;Furnishings;Furnishings
827;Product_ID;OFF-ST-10004950;?
1936;Sales;241.44;?
3945;Product_Name;Ibico Covers for Plastic or Wire Binding Elements;?
2034;Sub-Category;Phones;Phones
3036;Region;West;West
157;Segment;Consumer;Consumer
1209;Customer_ID;SC-20020;SC-20020
205;Segment;Home Office;Home Office
970;State;California;California
1973;Sales;21.48;?
366;Customer_Name;Thea Hudgings;Thea Hudgings
2491;Sales;102.02;?
2004;Customer_ID;SW-20350;SW-20350
3315;State;Ohio;?
3315;Region;East;?
1729;Region;West;West
2966;Customer_ID;EK-13795;EK-13795
1848;Product_Name;Letter or Legal Size Expandable Poly String Tie Envelopes;?
147;Segment;Consumer;Consumer
1464;Product_ID;OFF-ST-10002292;?
4036;Customer_ID;GT-14710;GT-14710
611;Sales;15.59;?
2217;Product_Name;Avery 506;Avery 486
3958;Ship_Mode;Standard Class;?
22;Sales;314.6;?
1793;Customer_ID;ZC-21910;ZC-21910
629;Customer_ID;JL-15835;JL-15835
687;Segment;Corporate;Corporate
2466;Region;South;South
4297;City;Lubbock;Houston
1312;Customer_Name;Helen Wasserman;Helen Wasserman
2641;State;New Jersey;?
3144;Segment;Consumer;Consumer
3218;Segment;Consumer;Consumer
2387;Segment;Corporate;Corporate
2778;Segment;Consumer;Consumer
297;Customer_ID;TB-21280;TB-21280
489;Customer_Name;Penelope Sewall;Penelope Sewall
3316;Sub-Category;Chairs;Chairs
1185;Product_Name;Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back;Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back
3233;Region;East;East
891;Customer_ID;JS-15685;JS-15685
4375;Product_Name;Xerox 1894;Xerox 1894
3629;Region;East;East
3994;Product_Name;GBC Standard Plastic Binding Systems' Combs;GBC Standard Plastic Binding Systems' Combs
1605;Customer_Name;Maribeth Schnelling;Maribeth Schnelling
541;State;Washington;Washington
1936;Product_Name;APC 7 Outlet Network SurgeArrest Surge Protector;APC 7 Outlet Network SurgeArrest Surge Protector
1679;City;Chicago;?
75;Segment;Corporate;Corporate
1078;Product_Name;Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags;?
797;Customer_ID;SK-19990;SK-19990
1406;Ship_Mode;Standard Class;?
2724;Segment;Corporate;Corporate
1178;Sub-Category;Phones;Phones
3677;Region;West;West
1799;Ship_Mode;Second Class;?
2324;Customer_Name;Giulietta Dortch;Giulietta Dortch
1782;Ship_Mode;First Class;First Class
2405;Sales;559.98;?
485;Ship_Mode;Standard Class;?
1653;Segment;Home Office;Home Office
3266;Product_Name;Wilson Jones Suede Grain Vinyl Binders;Wilson Jones Suede Grain Vinyl Binders
2172;City;Greensboro;?
1452;Region;East;East
2896;Product_ID;OFF-ST-10003221;?
3515;Sub-Category;Phones;Phones
1667;Customer_ID;MH-18025;MH-18025
2874;Customer_Name;Jamie Frazer;Jamie Frazer
3866;Segment;Home Office;Home Office
534;State;Washington;Washington
2257;Customer_Name;Rachel Payne;Rachel Payne
324;Customer_ID;CC-12475;CC-12475
1124;State;Mississippi;?
1119;Sales;13.75;?
2174;Ship_Mode;Standard Class;Standard Class
3542;Sub-Category;Chairs;Chairs
3350;Customer_Name;Roland Schwarz;?
298;Customer_Name;Paul Prost;Paul Prost
2;Sales;242.94;?
1181;Customer_Name;Hunter Lopez;Hunter Lopez
2141;Customer_Name;Lori Olson;Lori Olson
20;State;New York;?
2163;Customer_Name;Bradley Drucker;Bradley Drucker
1000;Customer_Name;Kalyca Meade;Kalyca Meade
2996;Region;West;West
2810;Customer_ID;VD-21670;VD-21670
3405;Region;West;?
2233;City;Hollywood;Hollywood
2915;Sub-Category;Furnishings;Furnishings
1568;Product_ID;FUR-BO-10003965;?
2431;Product_Name;Global Executive Mid-Back Manager's Chair;Global Executive Mid-Back Manager's Chair
3747;Ship_Mode;Standard Class;Standard Class
4204;State;New York;?
941;State;Pennsylvania;Pennsylvania
2747;State;Illinois;Illinois
3841;Customer_Name;Alan Shonely;Alan Shonely
607;Sales;23.99;?
602;Region;West;West
663;State;Illinois;Illinois
1681;Product_ID;OFF-BI-10001757;?
1587;State;Texas;Texas
1448;Region;West;West
2679;Product_ID;OFF-PA-10003651;OFF-PA-10004948
1825;Product_ID;FUR-FU-10003535;?
4086;State;Illinois;?
2884;Region;West;West
3554;Customer_ID;JG-15160;JG-15160
2249;State;Indiana;?
910;Sales;1448.82;?
3823;Sub-Category;Storage;Storage
1643;Sales;13.12;?
4446;Region;East;East
537;Product_ID;FUR-CH-10001854;?
4141;Customer_Name;Keith Dawkins;Keith Dawkins
1771;Segment;Corporate;Corporate
1820;Customer_Name;Yana Sorensen;Yana Sorensen
1783;City;Los Angeles;?
3769;Sales;177.65;?
1893;Product_Name;Logitech MX Performance Wireless Mouse;?
1058;Customer_ID;RD-19720;RD-19720
2858;Segment;Home Office;Home Office
1988;Ship_Mode;Standard Class;?
4165;City;San Francisco;?
2121;Segment;Consumer;Consumer
412;State;California;California
261;Product_Name;Avery Durable Slant Ring Binders No Labels;?
605;City;Philadelphia;?
2563;Ship_Mode;First Class;?
378;Customer_ID;JF-15355;JF-15355
2492;Sales;8.9;?
980;Segment;Corporate;Corporate
1153;Segment;Consumer;Consumer
3438;State;California;?
676;Product_Name;Wirebound Service Call Books 5 1/2 x 4;Wirebound Service Call Books 5 1/2 x 4
1181;Segment;Consumer;Consumer
2388;City;Fairfield;?
2481;State;Arkansas;Arkansas
4272;Sales;1022.97;?
4374;Sub-Category;Accessories;Accessories
1893;Region;West;West
4371;Product_Name;Polycom VoiceStation 500 Conference phone;Polycom VoiceStation 500 Conference phone
3654;Customer_ID;MM-17920;MM-17920
2292;Customer_ID;DV-13465;DV-13465
2416;Product_ID;FUR-BO-10000330;?
3050;City;Pasadena;Los Angeles
2606;State;Illinois;?
812;City;Saint Charles;Saint Charles
4160;Sales;121.54;?
4376;Customer_ID;MM-18280;MM-18280
2504;Sub-Category;Binders;Binders
4078;Region;West;West
1278;Sub-Category;Bookcases;?
629;Sales;13.12;?
4110;State;Texas;Texas
2232;State;Illinois;Illinois
4224;Ship_Mode;Standard Class;?
1945;Ship_Mode;Standard Class;Standard Class
3956;Sales;58.73;8.39
2264;Region;East;East
1907;Product_ID;TEC-CO-10001571;?
3321;Product_ID;OFF-PA-10000955;?
2757;Ship_Mode;Standard Class;?
1816;City;San Diego;?
2849;Ship_Mode;Standard Class;?
1107;Segment;Consumer;Consumer
920;Ship_Mode;First Class;Second Class
2172;Sales;20.61;?
1220;Customer_ID;CM-12235;CM-12235
333;Customer_Name;Gene McClure;Gene McClure
2776;Region;South;South
2611;Segment;Corporate;Corporate
3216;State;Georgia;Georgia
477;Region;South;South
1190;State;Texas;Texas
3236;Product_Name;Cisco SPA508G;Cisco SPA508G
76;Customer_ID;RD-19585;RD-19585
3611;State;Connecticut;?
1523;Customer_ID;TT-21070;TT-21070
3916;City;Fairfield;Fairfield
3812;Product_ID;OFF-BI-10002794;?
1378;Sub-Category;Phones;Phones
3758;Segment;Consumer;Consumer
2881;Customer_ID;DS-13030;DS-13030
1917;Product_Name;Boston 1827 Commercial Additional Cutter Drive Gear & Gear Rack for 1606;Boston 1827 Commercial Additional Cutter Drive Gear & Gear Rack for 1606
4367;Product_Name;Newell 313;?
2584;Customer_ID;DL-13330;DL-13330
2117;Customer_ID;LA-16780;LA-16780
1142;Customer_ID;MW-18235;?
3474;Product_ID;TEC-PH-10003215;?
3539;City;Grand Rapids;?
3905;Customer_ID;CS-12400;CS-12400
2193;Sales;398.35;?
360;Ship_Mode;Standard Class;?
1654;Region;Central;Central
4386;State;Colorado;?
797;Product_ID;OFF-BI-10001890;?
2144;State;Washington;Washington
220;Region;East;East
1794;Region;West;West
4342;Product_ID;OFF-BI-10004364;?
213;Region;West;West
1655;Region;West;West
2456;City;Bakersfield;Bakersfield
4351;Customer_ID;AM-10360;AM-10360
3578;Ship_Mode;Standard Class;?
3750;Segment;Consumer;?
1755;State;Colorado;?
990;Ship_Mode;Standard Class;?
611;Customer_ID;DE-13255;?
4135;Region;West;West
3936;Product_Name;Avery 487;Avery 487
2819;Sub-Category;Envelopes;?
667;Segment;Consumer;Consumer
564;Ship_Mode;Standard Class;Standard Class
2803;Ship_Mode;Standard Class;?
1472;Ship_Mode;Standard Class;?
2973;Region;East;East
2152;Sub-Category;Paper;?
2585;Customer_Name;David Wiener;David Wiener
1709;Product_Name;Bush Heritage Pine Collection 5-Shelf Bookcase Albany Pine Finish *Special Order;Bush Heritage Pine Collection 5-Shelf Bookcase Albany Pine Finish *Special Order
4454;Product_ID;OFF-ST-10001496;?
4033;Sales;6.91;?
3097;City;Milwaukee;?
1359;Sub-Category;Binders;Binders
2772;State;Nevada;Nevada
2880;Customer_Name;Denise Monton;Denise Monton
2028;Product_Name;Newell 336;Newell 336
1582;Customer_ID;KF-16285;KF-16285
3849;Region;East;?
634;State;Pennsylvania;?
4486;State;California;?
3547;Customer_ID;KF-16285;KF-16285
